sessionNr,App,Cond,user_id,x_location.down_mean,y_location.down_mean,swipe_length_mean,swipe_length.x_mean,swipe_length.y_mean,button_touch_x_location_mean,button_touch_y_location_mean,target_touch_x_location_mean,target_touch_y_location_mean,x_location.release_mean,y_location.release_mean,difference.touch_buttonCenter_x_mean,difference.touch_buttonCenter_y_mean,touchAccuracy_mean,touchAccuracy_x_mean,touchAccuracy_y_mean,x_location.down_median,y_location.down_median,swipe_length_median,swipe_length.x_median,swipe_length.y_median,button_touch_x_location_median,button_touch_y_location_median,target_touch_x_location_median,target_touch_y_location_median,x_location.release_median,y_location.release_median,difference.touch_buttonCenter_x_median,difference.touch_buttonCenter_y_median,touchAccuracy_median,touchAccuracy_x_median,touchAccuracy_y_median,button_touch_x_location_skew,button_touch_y_location_skew,difference.touch_buttonCenter_x_skew,difference.touch_buttonCenter_y_skew,swipe_length_skew,swipe_length.x_skew,swipe_length.y_skew,target_touch_x_location_skew,target_touch_y_location_skew,touchAccuracy_skew,touchAccuracy_x_skew,touchAccuracy_y_skew,x_location.down_skew,x_location.release_skew,y_location.down_skew,y_location.release_skew,x_location.down_kurt,y_location.down_kurt,swipe_length_kurt,swipe_length.x_kurt,swipe_length.y_kurt,button_touch_x_location_kurt,button_touch_y_location_kurt,target_touch_x_location_kurt,target_touch_y_location_kurt,x_location.release_kurt,y_location.release_kurt,difference.touch_buttonCenter_x_kurt,difference.touch_buttonCenter_y_kurt,touchAccuracy_kurt,touchAccuracy_x_kurt,touchAccuracy_y_kurt,button_touch_x_location_quantile,button_touch_y_location_quantile,difference.touch_buttonCenter_x_quantile,difference.touch_buttonCenter_y_quantile,swipe_length_quantile,swipe_length.x_quantile,swipe_length.y_quantile,target_touch_x_location_quantile,target_touch_y_location_quantile,touchAccuracy_quantile,touchAccuracy_x_quantile,touchAccuracy_y_quantile,x_location.down_quantile,x_location.release_quantile,y_location.down_quantile,y_location.release_quantile,x_location.down_std,y_location.down_std,swipe_length_std,swipe_length.x_std,swipe_length.y_std,button_touch_x_location_std,button_touch_y_location_std,target_touch_x_location_std,target_touch_y_location_std,x_location.release_std,y_location.release_std,difference.touch_buttonCenter_x_std,difference.touch_buttonCenter_y_std,touchAccuracy_std,touchAccuracy_x_std,touchAccuracy_y_std,button_touch_x_location_mad,button_touch_y_location_mad,difference.touch_buttonCenter_x_mad,difference.touch_buttonCenter_y_mad,swipe_length_mad,swipe_length.x_mad,swipe_length.y_mad,target_touch_x_location_mad,target_touch_y_location_mad,touchAccuracy_mad,touchAccuracy_x_mad,touchAccuracy_y_mad,x_location.down_mad,x_location.release_mad,y_location.down_mad,y_location.release_mad,x_location.down_max,y_location.down_max,swipe_length_max,swipe_length.x_max,swipe_length.y_max,button_touch_x_location_max,button_touch_y_location_max,target_touch_x_location_max,target_touch_y_location_max,x_location.release_max,y_location.release_max,difference.touch_buttonCenter_x_max,difference.touch_buttonCenter_y_max,touchAccuracy_max,touchAccuracy_x_max,touchAccuracy_y_max,x_location.down_min,y_location.down_min,swipe_length_min,swipe_length.x_min,swipe_length.y_min,button_touch_x_location_min,button_touch_y_location_min,target_touch_x_location_min,target_touch_y_location_min,x_location.release_min,y_location.release_min,difference.touch_buttonCenter_x_min,difference.touch_buttonCenter_y_min,touchAccuracy_min,touchAccuracy_x_min,touchAccuracy_y_min,x_location.down_count,y_location.down_count,swipe_length_count,swipe_length.x_count,swipe_length.y_count,button_touch_x_location_count,button_touch_y_location_count,target_touch_x_location_count,target_touch_y_location_count,x_location.release_count,y_location.release_count,difference.touch_buttonCenter_x_count,difference.touch_buttonCenter_y_count,touchAccuracy_count,touchAccuracy_x_count,touchAccuracy_y_count,hit_rate,SEA,PQ,ATT,HQI,HQS,HQ
7,Spell,TinyIcons,100,-0.359000629662531,0.06812295204448619,-0.4205397763901568,-0.42545544973519256,-0.3764551153846824,-1.4413911651365223,-1.3020433161383382,-1.062144969816906,-1.4830564224722647,-0.38011950708817915,0.378888122438485,-0.7751723955204703,-0.8373309056741716,-0.06740401633505774,0.06997681586810998,-0.06558934504948354,-0.132531198999504,-0.000411237287315348,-0.33748127050180504,0.0316705638268037,-0.36196335340215,-1.2342601430022,-1.24788053123334,-1.06280475655848,-1.5074886833118701,-0.263324963560911,0.9119275706985172,-0.579122030613057,-0.6899731214304079,-0.0507410290152399,0.526572276192696,-0.264034604781139,-1.4524286689923287,-0.934569072031955,-1.600340317263565,-1.075081057540844,-0.04610620144556985,-0.2017547644247854,0.2360789901143099,-0.6390978575863343,0.04755551873732539,0.11870253674810138,-0.5609597497173235,0.2955730544610351,-0.3205496455699224,-0.22870354122965045,-0.478048939791229,-0.8409423711431295,-0.871714073565022,0.0590299854508296,-1.0038045800638074,-1.1498508725879852,-0.1695387668793522,2.2649204704307264,0.46408532687285486,-0.00863784476412377,-0.8554802643158053,-0.8402573426972535,-0.7979933662577183,2.483126751256613,1.3128744227056588,-1.0479088590491785,-0.8158762935789383,-0.591252704525346,-1.2342601430022,-1.24788053123334,-0.579122030613057,-0.6899731214304079,-0.33748127050180504,0.0316705638268037,-0.36196335340215,-1.06280475655848,-1.5074886833118701,-0.0507410290152399,0.526572276192696,-0.264034604781139,-0.132531198999504,-0.263324963560911,-0.000411237287315348,0.9119275706985172,1.0420279830130361,0.9826908580239679,1.3970232087556287,1.3693043583507805,1.43973332608446,0.5093309976554949,0.40353921853475705,0.44266469679435816,0.34521924942313265,1.3253706361400903,1.6581882943028736,0.6592006370445148,0.6769608491519636,1.3751765936517457,1.3664646379883985,1.2662212911660224,0.3996597915731387,0.30464473482273463,0.4881291021022395,0.5151933780316771,1.133683146309593,1.1695458067606734,1.1051469705320043,0.34633678237897414,0.2875433745795911,1.165468597263443,1.1878736531316396,1.007596784696873,0.8597458888959892,1.0874508563988894,0.7245244120354555,1.3600747216433797,1.31031060936371,1.6930197303531298,2.11217626801728,1.79381556443416,3.04889608913185,-0.930153970145407,-0.7445825556116371,-0.4446566989525089,-0.8597701031478359,1.93812025372244,2.81932844401709,0.00507194814620335,0.0614500850228281,2.48937821910017,1.89925960615275,2.56622911493106,-2.18370513613336,-2.02706678152726,-2.44347325586721,-2.41720093405667,-2.44347325586721,-3.12967925498348,-2.3385434871569104,-2.1507047929855503,-2.20191316830766,-2.70740517201854,-2.5929566517674703,-2.7020896847586604,-2.6717022858251203,-2.34278662505847,-3.12967925498348,-2.22902717556168,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1.0,155,5.25,3.0,3.0,3.5,3.25
8,Spell,TinyIcons,100,0.004506861879315371,-0.03827268009762753,-0.389555773957096,-0.4386476896230974,-0.25836160401184255,-1.376653005885021,-1.1421236516014772,-0.9542241198597449,-1.5201602850789622,0.09166922222680415,0.4316611695237817,-0.8442989112559512,-1.026571444945925,0.2728271665868218,0.1668819540831197,0.4236439381789191,-0.11209082204776499,-0.038665936372388,-0.21999156922499302,-0.167884736475906,-0.10478277427343499,-1.3296374415352,-1.07225626750242,-0.859373420311096,-1.57442675676882,0.0471726970571448,1.06280475655848,-0.801697832589013,-1.13762462081402,0.5918131460825029,0.169692331178214,0.502318484623894,-0.3922081006253469,-1.9422128929738278,-0.0424479098049847,-0.5644629541819083,-0.4196465508559501,-0.4581444839738063,-0.2991127257750244,-0.4627605988519587,0.07952537680857226,-0.4802967868495247,0.09879965095932901,-0.21151559546536192,0.4521533101842316,0.4147225970215198,-0.7568636981574244,-1.0250063089194508,-0.8919677747724091,0.31443309638319983,-0.9717310716964391,-0.6185906055624519,-0.873588184138117,-0.8980527225421375,5.510914124909804,-0.887536416141574,-0.6113045859400907,0.6946518856210755,-0.5316950602677655,-0.8097395492102994,0.4647633315248485,-0.8526676837450742,-0.9541246401832915,-0.08513251338822148,-1.3296374415352,-1.07225626750242,-0.801697832589013,-1.13762462081402,-0.21999156922499302,-0.167884736475906,-0.10478277427343499,-0.859373420311096,-1.57442675676882,0.5918131460825029,0.169692331178214,0.502318484623894,-0.11209082204776499,0.0471726970571448,-0.038665936372388,1.06280475655848,0.7644182226662388,0.8923665438214449,1.3513268255843447,1.2731835490810963,1.4616699257826935,0.34187437469992127,0.31334869265974086,0.4230822405259527,0.3383444977831086,1.1643124190591165,1.5793572244863656,0.48103707970017445,0.650206090959152,1.0391480087470801,1.1854319309856294,1.0825845079509873,0.28225310606078585,0.21465207131561123,0.3919402508936894,0.5106947033977484,1.0826005502243343,0.9974870679392212,1.1574259828287907,0.3641243719139412,0.27155085374711907,0.8855577097481945,0.9654121140844181,0.8512448407120538,0.6387332758332935,0.8886808978035315,0.6942966722942642,1.2816271546328826,1.47743033604084,1.11922827695621,1.71288868775442,2.18370513613337,2.2050199297286803,-0.890733243843884,-0.7840532604407949,-0.369731402385235,-0.8597701031478359,3.29495922479355,2.24577593042702,-0.0518391051945477,0.0614500850228281,1.93812025372244,2.33018139880066,2.2306741160148102,-1.18913394471538,-2.48036501126575,-2.44347325586721,-2.41720093405667,-2.44347325586721,-2.07301075594229,-2.3385434871569104,-1.94716613657578,-2.17779348328744,-2.41466346868745,-2.87448953808382,-1.8350454129913998,-2.6717022858251203,-1.79450100377298,-1.75478765482602,-2.22902717556168,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1.0,155,3.75,3.5,3.0,3.0,3.0
9,Spell,Freezing,100,-0.14072646315107273,0.01945007652171866,0.31008338178192596,0.30411023596627307,0.14383033360614175,0.21090082337937952,0.23444591571426737,0.5629290941213364,-0.23470595420114906,0.012099995961251457,0.27338811862582535,-0.034409100548129457,-0.18545951595523685,-0.019016808215586982,-0.09546395564824117,0.018365075887286128,-0.3015029395178045,0.01138724985807055,0.3752663855060695,0.46312287097054705,0.112420453612728,0.10795348102428,0.174004999151315,0.553460357418049,-0.312063228910377,-0.025707553092295495,-0.07327296055377101,0.1056089848719984,-0.022833604977699748,-0.12002967751717951,-0.143048626942481,-0.0006853955132030401,0.4804669289679939,0.3898568706925752,-0.09036077159270846,-0.5042807274933316,0.001485867832333736,-0.49657298043581266,0.34208176282557506,-0.25071766090150355,2.8543451623009553,0.03249933843598753,0.13919169294505035,0.06665488127763154,0.6771487463432019,-0.0831166299886326,0.19192160444321388,0.34987859454550213,0.5902177283194985,-0.8830865313216205,0.10620791967035181,0.019892914829921615,-0.2298348658834768,-0.458740466070783,-0.35462745739610524,1.1938006628102351,12.196014877072333,0.3086014631940106,-1.3644490104202314,-0.6218080428404127,-0.4541950897934983,0.28255572661452844,-0.5460645214492001,-0.2921489454784676,0.10795348102428,0.174004999151315,0.1056089848719984,-0.022833604977699748,0.3752663855060695,0.46312287097054705,0.112420453612728,0.553460357418049,-0.312063228910377,-0.12002967751717951,-0.143048626942481,-0.0006853955132030401,-0.3015029395178045,-0.025707553092295495,0.01138724985807055,-0.07327296055377101,1.0549043510022071,1.0459770766942487,0.854796969501367,0.9138812920286646,1.0163507565695922,0.6431785430697299,0.6069625960601529,0.6142444630466195,0.6877446167409533,0.9889676201622425,1.240983139762701,0.8373306693638185,1.0046066949261214,0.690050797874583,0.7347788313100565,0.6774619068760541,0.52748946091722,0.4760466786944632,0.690622213357805,0.820964907884559,0.6770245752914716,0.733521600934662,0.8051990532422708,0.46207189039441643,0.4545830168640503,0.5228385715921637,0.5982247552899667,0.5266146124719407,0.797676494696242,0.7657278608922495,0.86695020842499,1.1294057042122065,2.72946850246111,2.07773487091793,2.56255667921325,2.0694977905476897,2.42490813889036,1.74465116570812,1.5470887504622501,2.13571545356128,3.02146036755309,2.3385434871569104,2.81932844401709,1.6805110608107798,1.76056960800581,1.56130724834953,1.51048454760246,1.38222169025471,-1.9899810594965,-1.73345782244248,-1.4381613625960499,-1.97723675533068,-1.66441387322438,-0.770701747021884,-0.9437616152058159,-1.1712551666635702,-0.9834509581151422,-2.4600850876342903,-1.27429373777971,-1.59658766332317,-2.17195697343776,-1.55622591774,-1.44125275658005,-1.52129630499031,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1.0,140,3.5,2.0,3.0,3.0,3.0
10,Spell,Normal,100,0.030719158889224153,0.13860535288489245,-0.03363848220278396,0.11882640116807523,-0.08489308440799417,0.34010676499661063,0.2795515390807196,0.24274284202472024,0.4868870629843466,0.0230396617520272,-0.052305640280274804,0.28375450388237483,0.18383018603297954,-0.30986428672796773,0.01653573943103502,0.0459189773870478,0.09486374250498801,0.11761027539701199,-0.116506103438662,0.0685932970523218,-0.15483037067995498,0.31262400946803803,0.174004999151315,0.12437650951397501,0.45147662548221507,-0.0363339521874645,-0.0283791808923796,0.31147266372772303,0.32040652849835,-0.502162979147405,0.0735406268842588,-0.0006853955132030401,0.22959376061020334,0.19983585455797795,-0.4583372880179488,-0.2904300502530922,0.3298663818266071,0.23699931508647332,0.08786714924293276,-0.23133290920030788,0.1747997832967703,0.23318442641055256,-0.2038592883840902,-0.025948701516967664,0.12751507038518817,-0.03251188344063207,0.24835116261290352,0.23337486427094567,-0.23882106119062474,0.5136833181842229,-0.37805849769206823,-0.25925362843696087,-0.5075580163421058,-0.6671006263279313,-0.034316649736184424,-0.21854526139394048,-0.9200895379633858,-0.6780461908726001,0.08500999185845881,0.4262795042118497,0.26142158006425165,-0.6785728368586748,-0.5468559548180307,-0.22730414541195731,0.31262400946803803,0.174004999151315,0.31147266372772303,0.32040652849835,-0.116506103438662,0.0685932970523218,-0.15483037067995498,0.12437650951397501,0.45147662548221507,-0.502162979147405,0.0735406268842588,-0.0006853955132030401,0.09486374250498801,-0.0363339521874645,0.11761027539701199,-0.0283791808923796,1.096603139918613,0.9292469788897298,0.9788906382600747,0.8965177691489729,0.7998172976377291,0.76265031072977,0.8044474199192202,1.1421666575336344,0.7922594839600301,0.9314530753035445,0.7876492826001715,0.8495891046400126,0.9441386543522883,0.794659570496286,0.8887274532147401,0.8896794411357533,0.618106301104179,0.666996913668326,0.6475855105104257,0.7394812650434939,0.8085351903886306,0.7078980391909909,0.6689962546446913,0.9430868308795435,0.6615182711215182,0.6684575414566403,0.7127255840403901,0.7380919197843603,0.8778210135887162,0.7701690195002155,0.7327802871738895,0.5998048076394644,2.55531384436002,2.82669897850043,2.64359819511115,2.3646607623032403,1.6710223158905801,2.1096318371394096,2.35797939383863,2.34492411225653,2.22249917314455,1.9743408875981199,1.8584270852656102,2.05005827547854,2.7238272921349798,1.35563285683976,1.81832452401362,2.16191768620783,-2.55174210597806,-1.99197067605933,-1.8740689441412801,-1.6205800544764999,-1.6514108613471299,-1.00912021201461,-1.9354371609799998,-2.9725803689485897,-0.8671333111394741,-1.9610411680506599,-1.78161932365581,-2.2457759304270097,-2.17195697343776,-2.15768101040163,-1.9648057231868101,-2.40220393481618,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1.0,30,6.0,4.5,3.5,3.5,3.5
11,Spell,Normal,100,-0.015269737632406749,-0.09638325739025587,0.2571804267400062,0.24608893406804005,0.15610654715884537,0.4242146618870355,0.02499581296825215,0.262826498294999,0.4034856913954675,-0.026159234729111663,0.08495778320260045,0.2617815375094377,0.32919342338412133,-0.10955674886861545,0.1341408429979197,-0.24107596776492396,-0.008156576919943296,-0.1493613699747355,0.358160749937464,0.29086109676351146,0.1280385720146,0.34794797896991997,0.0244025000182731,0.04190362904576975,0.389264812524062,-0.00856781422271357,0.1325454395156985,0.2452242453995045,0.347219904524924,-0.2331836218655125,0.10795348102428,-0.168579899969786,0.2818753496112652,0.1540780043536896,-0.0018283113435705921,0.09357087517331161,-0.2597845445481333,-0.10930289770063763,0.0705868142281741,-0.0893333315520021,0.06712897271878678,0.5295216468067653,0.052090366732244375,-0.09803707418503473,0.16860292544099376,-0.032981649382655576,-0.25116304006605894,0.1388165120309977,0.23979993872871086,-0.22108993988291603,-0.0678184421523671,-0.1960901226758267,-0.5408997115744283,0.3249963026773295,0.12311296405233785,-0.6837220074958301,-0.6298038900253076,-0.5155625047004562,-0.3866932724995267,-0.11576675821639615,0.031574174753271844,0.4463765712445924,0.5151083692252105,-0.12623041309270855,0.34794797896991997,0.0244025000182731,0.2452242453995045,0.347219904524924,0.358160749937464,0.29086109676351146,0.1280385720146,0.04190362904576975,0.389264812524062,-0.2331836218655125,0.10795348102428,-0.168579899969786,-0.008156576919943296,-0.00856781422271357,-0.1493613699747355,0.1325454395156985,0.937892264855417,1.0284899306378068,0.8697438181067177,0.926590514046812,0.8822547369244229,0.8164411769204905,0.805859793433605,1.2134539070543064,0.6998528787880056,0.9564812775695948,0.6832888655077224,0.9696976205877578,1.0285799223703973,0.9349014606320324,0.9088667945876766,0.9176382395680328,0.6448683750558285,0.61799565532279,0.7604542994052499,0.7999005642936396,0.6959706090488996,0.717492224654413,0.7122337007181868,1.017371964818052,0.5671565661608803,0.7457788485491064,0.7084901586505223,0.7153488280449455,0.7139018187621723,0.770135018760254,0.8199595295127388,0.5584740438689353,2.49242809237934,1.7809494794937,2.2050199297286803,2.31393018571407,1.92571652734683,2.8660576842887,2.16476384520843,2.48635132702035,1.86462915993117,2.0706659414493,1.8685421826734798,2.8342263483002,2.7238272921349798,2.9725803689485897,2.8660576842887,1.96291996834142,-2.18370513613336,-2.95057547047611,-1.96197970249964,-1.8492559135422502,-1.8240827675933302,-1.83949290027702,-1.9354371609799998,-2.44619536954256,-1.01438013396555,-2.0861153853814898,-1.2508722808706998,-2.0030570140045802,-1.87965354930479,-2.1661935263601,-2.44619536954256,-2.40220393481618,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1.0,80,4.75,3.5,4.0,3.5,3.75
12,Spell,Freezing,100,0.16344291446835607,0.17273893720603478,-0.06070585671249431,-0.03992183117065897,-0.04554845654436735,0.706208972991707,0.03761062652401383,0.36771177523876575,0.16286341780491995,0.01358396395436283,0.7028543912138738,0.4915777339091362,-0.04152700846331861,-0.4318476158973687,0.4461398149417186,-0.19913622488181212,0.0290648591336664,0.16830182481497596,-0.0933491806779515,-0.262331688501339,0.0207004211638332,0.5322494903100929,-0.04127252108415,0.28167729503180894,-0.0506037738217429,0.0754650680338151,0.101199763441534,0.354217085323015,0.111125273446985,-0.266306352389851,0.299264746386903,-0.235607458472418,0.5628126010022116,0.38064673929787396,0.15860237634497337,-0.1472986134213688,0.27179255137606784,0.28242318980271774,-0.3636570479984788,0.0945669787164298,1.777491069247083,-0.2790505987962531,0.49716718968433693,-0.014146280359993837,-0.05779790253375273,0.1655073140097051,-0.2651335340404009,0.2948908089543736,-0.8137802257823386,0.24156830265012808,-0.5797202773270631,-0.19847209467152993,0.4179870036192015,0.03211234115640771,0.3529866507901813,-0.3632938058932118,5.883121015174307,-0.39518534318721166,-0.9716821263890529,-0.14704596918335255,-0.4864721456404566,0.12610752507300527,0.47035747335534195,0.22504145530113862,0.5322494903100929,-0.04127252108415,0.354217085323015,0.111125273446985,-0.0933491806779515,-0.262331688501339,0.0207004211638332,0.28167729503180894,-0.0506037738217429,-0.266306352389851,0.299264746386903,-0.235607458472418,0.0290648591336664,0.0754650680338151,0.16830182481497596,0.101199763441534,1.0274962278414832,0.7316131122033495,1.0770236983587598,1.0692258007037632,0.8018741136388434,0.8578869643889516,0.5318483642914023,0.880854942193294,0.7284661189363952,1.1891991519461675,1.400817370467135,1.0221004383741228,0.9240366643013628,0.7716552203520336,0.9306241434102216,0.6174851960125805,0.7082407005776482,0.42285268933183373,0.8315085921195039,0.7617408812783231,0.8878893898654695,0.8664542832546414,0.6413427393181413,0.7078232959366682,0.5386461525241156,0.602313440155025,0.7461682567946923,0.48910764895993647,0.8443456828587046,0.9629164602086099,0.5878756678398126,1.2096278623166505,2.22902717556168,1.843977073517,2.3601948268102,2.48334704507483,1.43893292238596,2.8660576842887,1.4247954416625401,2.18073978329213,3.23814268937675,2.8578248007416898,2.81932844401709,2.8342263483002,2.04007251244552,1.35391693900954,2.8660576842887,1.25117207209499,-1.6884405185490001,-1.8126259475839999,-2.44347325586721,-2.41720093405667,-2.44347325586721,-0.770701747021884,-1.15668180934142,-1.55209815239615,-0.846946313126104,-2.4774048723671203,-2.3783490968685,-1.6987941366390702,-1.87965354930479,-2.3179358922451203,-1.44125275658005,-1.71110820565885,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1.0,100,4.75,3.0,3.5,3.5,3.5
13,Spell,Freezing,101,0.05632702509317699,0.003579865619353604,-0.057533835777876914,0.011307277048310043,-0.07772837468008842,0.2558319496765525,0.19493499282938337,0.2818582462929499,0.23700956908913737,0.010399553395614974,-0.27957235566108674,0.15511329927714915,0.052745178817842256,0.004814860027978886,-0.048228474631029805,-0.04135241849988152,0.082340404460284,0.00246742615803692,-0.0641970833044223,-0.028104913349802998,-0.040312168715717994,0.27825590222541496,0.13488246785842198,0.223363304456125,0.15066973791725197,0.0637850031850389,-0.339223125541593,0.25864463768755,0.154691640130648,-0.121890308810744,0.0405865512742137,-0.03935185352482799,0.04584074499978593,0.28061193756187025,-0.017230377784618164,-0.5148919615285672,0.19474441102987952,0.4780522758512429,0.06378961932987427,-0.20336244649759777,0.2976769982899847,0.15990159089462055,-0.4130773677644274,-0.014951599713262547,0.27123387055381204,-0.06528058299137178,-0.22660223027030313,0.17532136164620518,-0.20772199720922258,0.14521767139301422,0.15039972535476842,0.29716017180023124,-0.48803190565772514,0.3291467664497021,-0.7400421188988711,0.5057036966947637,-0.586451589333425,-0.4691355597802138,-0.9397578417951982,0.19258502140830158,0.14032324297986198,-0.42884736710067983,0.34855931602182677,-0.7510086715151454,0.27825590222541496,0.13488246785842198,0.25864463768755,0.154691640130648,-0.0641970833044223,-0.028104913349802998,-0.040312168715717994,0.223363304456125,0.15066973791725197,-0.121890308810744,0.0405865512742137,-0.03935185352482799,0.082340404460284,0.0637850031850389,0.00246742615803692,-0.339223125541593,0.9282779795478725,0.9283454545801488,0.902518161603168,0.9557836967284192,0.7983222899623756,0.6380812946944078,0.6611626898150856,0.6236336271192664,0.5786018294807579,0.9636901022028483,0.9468339928969577,0.6978132281753006,0.9106539816200196,0.7757089151530168,0.742232334984614,0.7536999169700944,0.49900782429135,0.5559375306623451,0.5346980429369856,0.7072425403290802,0.73925333085883,0.7453739220859148,0.656568892771077,0.48985732572840535,0.47625704615408243,0.6380969055788672,0.5801579664425339,0.6270530256089297,0.7364089535738635,0.7824041874326335,0.7311780215451872,0.8039826076320244,2.2649579906238704,2.03352665165067,2.6259602783319598,2.8578248007416898,1.56409596064868,2.1096318371394096,1.7856552739590401,1.5226057225563299,1.49103997198778,2.11473444733942,1.60597429407927,2.05005827547854,1.90764883987288,1.79040094642151,1.81832452401362,1.5960975126274801,-1.9899810594965,-2.34707236706965,-1.95823588140525,-1.86697354199407,-1.7972512266756897,-1.3296374415352,-1.0354722263554899,-1.67546882010609,-0.922994517478718,-2.1912036904447203,-1.8313667049966003,-1.3197486403246899,-2.17195697343776,-1.74089578091364,-2.12905777743317,-1.64927064028765,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1.0,20,5.25,4.0,3.5,2.5,3.0
14,Spell,Normal,101,0.041659944559163144,-0.010290415866906547,-0.021237495564522695,0.04431058328301942,-0.0036515643488711546,0.42773819653807005,0.17520018539314966,0.3015817341491523,0.3926943602284536,-0.012274944489822063,-0.1633382159867031,0.2482711819350297,0.38476658753910276,0.04833763098478395,0.11498522611517624,-0.08011705882046499,0.0127487008787609,-0.0242653803351981,0.0194664604278163,-0.03935185352482799,-0.0723036303982878,0.24675634777615302,-0.0750526645018034,0.28167729503180894,0.294250994938361,0.0106923729028671,-0.0477216309731987,0.28610148560647103,0.44813983524224,0.0587035503661626,0.0101440267707338,-0.29067427449912897,0.748954122549581,0.814390589927107,0.07479164395982871,-0.15382665480922061,0.5085395435928171,0.34621390436117777,0.1741243408932216,0.20934665168618458,0.6110428417546269,0.3955063162950494,0.4772485225586513,0.5995847818346701,0.15597785038012524,-0.008203509469275231,-0.2406301017208472,-0.09394212420932634,0.24388668063365415,-0.03789557306993441,0.35050746073522365,0.49801198068454555,-0.8053193699620067,-0.0562564024677652,0.8242469255161677,-0.2122320559552775,-0.4029830420178504,-0.03850374538100709,-0.28063541879381093,-0.3153966815276821,0.346926002453551,0.3749013027419359,-0.030792208592285597,0.4410159331506085,0.24675634777615302,-0.0750526645018034,0.28610148560647103,0.44813983524224,0.0194664604278163,-0.03935185352482799,-0.0723036303982878,0.28167729503180894,0.294250994938361,0.0587035503661626,0.0101440267707338,-0.29067427449912897,0.0127487008787609,0.0106923729028671,-0.0242653803351981,-0.0477216309731987,1.0589712747364646,0.9670076250681912,0.9130455180704597,0.8918807523582644,0.8387745303499066,0.9749587421284939,0.8714732331145064,0.903135313168362,0.7884687651753948,1.1792779499197792,0.7786862795229061,1.1966197919545178,0.9108181500827454,1.0532300256751443,1.0854792662760833,0.9609243273293153,0.7725562211963871,0.6856584974579225,0.9287967580311371,0.7094103074793624,0.7273761136151808,0.6915058954352404,0.7120211308432007,0.7332560633594599,0.6428220320602627,0.8356419009032608,0.8513169429076389,0.7630734797735073,0.8271074844138866,0.9362456168685614,0.7749932324004702,0.6354483465776212,3.14859046160283,2.2128813095127797,2.81210795820779,2.7716067539652096,1.9000925303007001,2.8660576842887,3.1686995253296204,2.81210795820779,2.24068504262687,3.04889608913185,1.83949290027702,2.8342263483002,2.8660576842887,3.59202380116009,2.8660576842887,3.12967925498349,-2.4301274516794305,-2.53777162808681,-1.73222744419103,-2.0694977905476897,-1.48234755880676,-1.6530210053866001,-2.10083226705423,-1.61047041769847,-0.9715153790508678,-3.0085519744075095,-1.7651077206669799,-2.2457759304270097,-2.17195697343776,-2.2578862714882497,-2.38067437531604,-2.45169460709043,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1.0,5,5.5,4.5,4.5,3.0,3.75
