,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
swipe_length_std,-0.017803360384495433,0.1123951645171602,0.1222937615172122,-0.25223391397560335,-0.176096565974837,0.1306001089203088,0.02615684899226456,-0.06330642180096258,0.04506648148403228,-0.10673349368558568,-0.03979758159698401,-0.07306304773828184,-0.05339762471524409,-0.05252052822276157,0.12989068334825674,0.04827063404687698,-0.05451919249923469,0.0017896137406255563,0.07791709121590962,0.14259478966660577,0.056743792129242056,-0.02193522219367053,0.09102391387597025,0.17825829369086238,-0.05914229490283362,0.12454867072933196,-0.05356212908386133,-0.0958003352414373,-0.01371254072552272,0.06713531208340076,-0.20519237730771314,0.07759820825662217,-0.014056802852214202,0.01891470292799191,-0.08141640720411154,0.01974625126300439,-0.00849314249402,-0.06638347889640772,-0.06691757630489699,0.09511240737107121,-0.01464443152365387,-0.09504095671646026,0.0651808920816752,-0.14029580905720163,0.031034412822549942,-0.042064707136230325,-0.003301843305638333,0.10415703795174455,-0.1725342526540401,-0.08821729545769472,-0.10476366969432933,-0.040214524618124636,0.1324899718243892,0.07088479999040817,0.0254320163354873,-0.23227503247861322,0.08063872828157262,-0.10540132336070719,0.18420077931985157,0.031248599899562156,0.05143061188035768,-0.1075455658909465,0.11993830676780691,0.17383771099047673,-0.15173947332150003,-0.10850757156422193,-0.12501663578915712,-0.05992411254346479,-0.17434735522173928,-0.24615753976201532,-0.4187451738966862,0.14892733290840593,3.8805241577167633e-16,-2.792923934265317e-17,2.8353114690580293e-17,-5.092895913709063e-17,-2.056277094014124e-17,1.4921792207048456e-17,-3.100704708096404e-17,4.789798114187855e-17,6.463205473383595e-18,-8.048843492148085e-18,-6.332461811177783e-18,3.330579393849487e-17,2.1406247345484087e-18,1.0244444901045037e-17,-1.1041862577404088e-18,3.649959186360064e-18,9.76594985395109e-19
swipe_length.x_std,-0.06527486551698333,-0.14218757336574742,0.0439552372403144,-0.21032780404211937,-0.16475261466082058,0.08190414067839699,0.04917019834710725,-0.011054521709645847,0.05819342399530141,-0.1597632107539085,-0.058214931678640044,-0.0470170575591559,-0.0317087048473108,0.008399030838152854,0.18310709600046415,0.1098830447133689,-0.142412015268657,0.0755342873606612,0.01777727739144858,0.10506822427466166,0.023103024789945255,0.04629070500834929,-0.023849431801372584,0.16270889621890197,-0.19192992454193386,0.03275370318587244,0.03305576247494154,-0.0008398833329063063,-0.0681110365915995,0.23471575449652582,-0.08852044876515995,-0.06173705125865587,0.05895059985331202,0.06913653787484815,0.021526147009897065,-0.007552577201580044,-0.058632966517691856,-0.08335701571855428,0.049552336141286374,0.026920478240901595,-0.013994308077499976,0.036635087078983865,-0.08097907089580758,0.013122972037866915,0.18064332072496064,-0.07954185131213033,-0.06769090093308805,0.04403194042879232,-0.27956050730570275,-0.10395585733648231,0.28031626439271085,-0.0058615206765714675,0.022198937671229844,-0.22004430113109386,0.06379127323713268,0.2210498362701786,0.015967213183800802,0.35310880986440474,0.015964250263424046,0.160871503149499,-0.03706966086161976,-0.13334401662648443,-0.1610228448611551,-0.08032708856845647,0.08928782678702116,0.09098183545429439,0.07908288093535859,0.08110188098462712,0.01653208267422411,0.08075680806717503,0.20860357281315145,-0.08257982581902903,-2.0862746888313838e-16,7.063242582918949e-17,-1.248485169092087e-17,4.435842591605833e-17,7.25166239173758e-18,-3.8682252876781966e-18,7.65767716249569e-18,-5.517554698863225e-17,3.226984397646119e-18,-4.2015793492027954e-19,4.453848052942183e-18,-3.034479589263159e-17,3.3740751806074204e-18,6.485293032269979e-18,6.027573462656258e-19,-8.051359872811132e-18,-3.443135719664473e-19
swipe_length.y_std,-0.023189592837753722,0.10720529982182918,0.08505046510996853,-0.23446383664832196,-0.22089511341320883,0.10027100498420885,0.15679116094339485,-0.09707940797198651,0.036624774231644494,-0.011199655057466562,0.016430454267339665,-0.026381561634715854,0.00393035570905695,-0.03310834150896862,0.03921720480715239,-0.046406069393309726,-0.028172099608503906,-0.11155394506667178,0.01943278580675638,0.03792319179012225,-0.05117007770571241,-0.11860696375014534,0.15017054006623387,-0.005181428673983593,0.07004417699366988,0.13858492672305595,-0.04772328457372023,-0.2593999356141756,0.09545637800288867,-0.12932749553733805,-0.17967100305287415,0.17469330610360362,-0.02278706177457934,0.06510798910359258,0.05700022313786164,0.055637143695795754,0.09123661916871253,0.0019577264013202755,-0.02161240254936793,0.01216534388684773,0.007007624178776095,-0.07997343072799482,0.1758561477085648,-0.1843151195181016,-0.0017591355715906726,0.1649061478577386,0.04219304003693985,-0.10532932665712623,0.185549481162364,0.34601823616076693,-0.24843016994978281,-0.06992961511500523,-0.13628013612361714,0.0179313721532173,-0.11470369622193058,0.13934656196491754,0.011625230918592258,0.18776978415985157,-0.24739937552068686,0.023932070734408076,-0.008171167938443242,0.009357029103890264,-0.07891163262260242,-0.13991207082204465,0.1601951234243175,-0.05066262867612666,-0.0038476529005632004,0.046911951876844354,0.05112244454230025,-0.0324041241325368,0.16300925550579304,-0.03918383800299228,-8.478143264228705e-18,-3.2246740334112482e-18,1.459023933103824e-17,1.1831986094328262e-17,-1.2394823881791386e-17,-5.369297184542338e-18,7.506479428205098e-19,-4.730873506365007e-17,5.027467479723845e-18,3.0752462223015265e-18,9.646072428076921e-18,-2.0527416780691156e-17,1.9967961570063948e-19,-1.2439597595522807e-17,2.485009176667119e-19,1.9326313961380802e-18,1.5473284023395771e-18
target_touch_x_location_std,-0.08152303507124578,-0.16859349674301324,0.08579690105523356,0.055328136449097176,0.17369774533079518,0.1378301517705564,0.09281200450481528,-0.0954600401641772,0.0791637880335911,0.14227670133636885,-0.07968810997711283,0.07188639286215791,0.025286313490556343,-0.12990256775428904,-0.017150228830658476,0.13417881985647384,0.08872404476633969,-0.03320975282846693,-0.04738207810482144,-0.012770162327300806,0.011718030900762538,0.08690545792106615,0.1475549655465247,0.06631862618183945,-0.0214643492448866,0.021816320860949798,-0.015168082161556531,0.11720024586552291,0.038789549942572804,0.10061602513351885,-0.02634019161073313,0.042779047460032166,0.33873098998866885,-0.00018317781943888098,-0.11855573549812778,0.0006848494789735461,-0.08711306828529564,-0.06515954989495058,-0.08215962092302652,-0.1289176130903956,-0.034153717474503215,0.051036617143188245,0.07133618770971495,-0.14296215474047164,-0.03934569877817991,0.029484167938676642,0.06978466180433147,-0.006521461323709704,-0.15310374471032706,0.09412144708492394,-0.016475770548641196,-0.012499143022490056,0.03193293368684817,0.10495615088742397,-0.11067429445314353,0.0765459848104389,0.1306329161115789,-0.18726753794360024,0.08520749249336611,0.02179964243331539,-0.01468386997669015,-0.07272873335728276,-0.025903055479957443,-0.14678235708409357,-0.21429581303062384,-0.5131770822354019,0.05934584471012003,0.04821083426579845,0.06523216714239856,0.15900168838004547,0.2026209797462033,0.05172043400664428,-5.877407944114167e-16,-1.5752378896803366e-16,8.829489924412157e-17,-1.8925070669116402e-16,1.711825974725042e-17,1.1890517570703717e-16,9.202109162257983e-18,4.708976356289049e-17,1.171524307742162e-17,-2.11117166263925e-17,-9.794957928897484e-18,5.867423663593554e-17,7.936259985772366e-18,5.123837876059555e-18,-8.149763857593213e-18,7.027638291275113e-18,2.885388635428448e-18
target_touch_y_location_std,-0.07818307218061937,-0.15111477230582127,0.0877355637899877,0.06696694688856648,0.1446771938204558,0.13004461366360073,0.039269767426006186,-0.11667760509000995,0.05785244972060041,0.16677715365214862,0.05616298633918064,0.07067467414476941,-0.09993231878188782,0.03306619114200922,-0.028605846022736272,-0.09476144164895281,0.0103477573847615,-0.12758072492629538,0.06448203458040755,0.12194492390207858,0.0855289494076408,-0.033021737125706614,-0.10391716210425031,-0.25775044042890505,-0.09192699054365931,-0.007381571025505601,0.18278260034308344,-0.05163326863598425,0.016897759205953197,0.22220505731418377,-0.05750071372685148,0.018367949191241698,0.27565846049499776,0.15652282309661936,0.07365460919534317,-0.041598680977450085,-0.07012654371939954,-0.170288008864807,-0.0923943727379079,0.25683649440453743,-0.017818783365381938,-0.09284886813780764,0.037501676994766614,0.13441181318368142,-0.06660773235167491,0.188244254285821,-0.003697291184617424,-0.08997070483549956,0.15909141389707487,-0.15100157384243174,-0.10886516651179519,0.042748365297567724,0.02146507431477187,-0.2155364329122363,-0.08794125779993575,-0.1243281509000399,-0.277073739046316,0.15048240157505083,-0.09315863659382345,0.033037183141598786,-0.012724639017924297,-0.12227676727525313,0.07477236968682464,0.20125520273594596,0.06509888419112989,-0.05732054292798069,-0.03425554914617469,-0.12196428895154623,-0.07389652543916199,0.0026980327779844854,-0.03708423159979578,-0.039828382523853983,3.0245793021760143e-16,-6.6027534003971225e-19,9.300494234252775e-18,9.328449141978825e-18,2.79748437494166e-18,6.060632556476879e-19,-9.838213411890088e-18,-2.079982211223686e-17,4.1666521063110016e-18,1.1870807339264386e-17,8.694987487521325e-18,-1.072968642585079e-17,3.061310535015501e-18,-4.3296533406140107e-19,-4.6395785529986185e-18,2.7585057846766193e-19,3.2316826134685512e-18
x_location.release_std,0.01883816606546071,0.05230425612354998,-0.00376911901718622,-0.210568969609657,0.06119203850191848,0.12663738344867226,-0.37398963416029074,-0.055497308262214856,0.10065216819072553,-0.1372638995247647,-0.022129410137189498,-0.03951829863981559,-0.06934348858381266,-0.17794758005396885,0.0019046512107917107,0.05276593395595898,0.046288850400219614,0.0490292680825644,-0.0868932973594903,0.08959421911872789,0.03444990498158772,0.0012182188008812156,-0.026546770912044784,-0.12022528160700063,-0.11922894385560255,0.07156664726122025,0.08375258279300768,0.13814306870317367,0.04556417033275027,0.025265082874281197,-0.12975689122138243,0.04418690914951814,0.007094723160469843,0.020718509376830813,0.020342164087657877,-0.0556818351384383,0.1089403416055395,0.13367504509725842,-0.014611370056249434,-0.0423345235275968,0.06593449320404103,0.18825140136860063,-0.0681587729388328,-0.06637225120156096,-0.08835188699767606,-0.1164322117494502,-0.15340793372225245,-0.08643606719479038,0.06868929195473313,0.21710201579167157,-0.0843926763732006,0.1407100607770892,0.038319226533719636,-0.07949546004356735,0.22815492425156125,0.22680528598974437,-0.21981028894949442,-0.20396090202707204,-0.005814214467325371,0.19179780073403033,0.21018827761863204,0.162924484429679,0.07731874313867579,0.2453987703667347,-0.02397480263658966,-0.015391402513966826,-0.06925859187679301,-0.016061166386840523,0.059004263178268346,0.11014994362471847,0.05845942324764131,-0.02399518057047187,2.9487947045149386e-16,-5.3671972175753825e-17,-1.0565843066017281e-17,3.3742290774571505e-17,-1.687198925887142e-17,1.5159684833137563e-17,2.0412661001262012e-17,5.1776315829022354e-17,7.642893971685969e-19,1.0574167964391023e-17,-8.383189381722197e-18,3.0670043914160505e-17,-6.269091140875724e-18,3.774194826167661e-18,7.900990267223695e-19,2.986457913687892e-18,-1.8698471534515075e-18
touchAccuracy_std,0.015147898090426194,0.12311138247820332,0.2611355842960821,-0.05357146707747948,0.08340266203928111,-0.07922507655415548,0.022013340031370704,0.13865835589510467,-0.09233989222031967,-0.023684316560012627,0.01816556864057689,-0.03344601804112573,-0.025573666925918906,-0.09872292928714832,-0.0058588572158353135,0.06352022385169746,-0.0691706275671776,0.06044978031990639,-0.017558387253087407,0.13123741619955548,0.021627882645296245,-0.04281327628006681,-0.03280533282705789,0.060522283011695835,0.018819855705398916,-0.08904867188313167,0.010898453336327208,0.12571946983229587,0.02622866167379051,-0.07757741196536387,0.0007923642751956825,0.06925876296895526,0.10694458431859569,0.10580107564082017,0.01329470568882236,-0.03663234186985217,-0.09800058518712171,0.13930698475078698,-0.08232091853397833,0.015509682461362279,0.005533524648184955,-0.04639331109492281,0.07603539619902898,0.2787951436692537,0.08864193676929207,0.037275305653851606,0.08269405394600575,-0.2196572072704972,0.10250345969395598,-0.04722984431823782,-0.09267012489455362,-0.06394422098025365,0.04213574748671052,-0.18407882275066265,0.08834246943001112,-0.04229441810598475,0.203395826504635,-0.04286423707753462,0.10567709358255833,-0.034392312016758846,0.04986506499913251,0.08370297946145946,0.06756026253450162,0.06326839795330365,-0.11270392400159991,-0.006524792743611105,0.041370225796150246,0.4130354575133342,-0.07513958785416433,-0.3733480321005776,0.2500966977600003,-0.19938780793767233,-1.5240425901371057e-16,2.5534689945322176e-17,2.2460515258888306e-17,1.1541351509756692e-17,-4.3550268881034863e-17,-6.09886573334289e-17,-3.945137540692813e-17,-3.2203464393162274e-17,2.0625995228844677e-17,1.7800643202537566e-17,2.2513505386335577e-17,-1.954573542194034e-17,4.256262528340925e-18,3.415735279714688e-18,4.3912403838120905e-18,4.0043505236611005e-18,1.0122044858925933e-19
touchAccuracy_x_std,-0.015355206342719151,0.09377941070321939,0.2542173743899471,-0.08543647206155104,0.02684960562328495,-0.06762513054085671,-0.041198419051667545,0.12619524456940492,-0.06804679241727594,0.0024465430259545916,0.026935185499789592,0.10580688285637926,0.020305366741730477,0.07421994387913063,0.18128680703639932,0.14538753471862728,0.017974056165553344,0.00029809258814492146,0.16751185304639787,-0.0938360066543111,0.1072546553369415,-0.10566269859034058,-0.060970852700241274,0.08674505222172631,0.08358301916152659,-0.18178637017520544,0.035041440351699864,0.07112635218276889,0.0025736766053584686,-0.05137771788427075,-0.0701992764402365,-0.02520728204140826,0.01210454353274641,0.14115511015934504,0.03865827405344251,-0.011819349774652405,0.15133095911581482,-0.03128221979140613,-0.0505373432654319,-0.052758115340091664,-0.0017592559609050304,0.01263791581533602,0.10791404728130632,-0.033966552846024414,-0.05653529053990838,0.026011692875963235,-0.07389376838656506,-0.08843716843218687,-0.11018880116911542,-0.03473210557119938,0.14310472672281382,0.11965786422352806,0.055325419236636864,0.1496081630506548,-0.154059363696646,-0.20588114156379184,-0.08297634221526053,0.07376059896955671,-0.21669546175952742,-0.023488965434300218,0.2779027012368103,0.19418563168056466,-0.1624487859931699,-0.04523434854040565,-0.08195789261382226,-0.07793314899017559,0.045354260350305826,-0.006771485222015757,-0.06203443830756403,0.2685893490791026,-0.19066560961673645,-0.37792473672510785,4.9697013465777e-16,-2.6182345062862262e-17,3.1579754430655882e-18,-8.188183310584606e-18,2.283407939400758e-17,1.4593715277181012e-17,2.310096901976055e-17,-2.5006408209309252e-17,-3.225352124635268e-18,-6.819883790276965e-18,-1.0596040874597137e-18,-1.1763372615221878e-17,-6.011241942436176e-18,-5.626451651050983e-18,-1.2996867023533106e-18,1.1102601998706643e-18,-5.938259774824792e-19
touchAccuracy_y_std,0.013882557046733583,0.12188671769217477,0.24844865389409862,-0.07378141516933079,0.08069752901761466,-0.03009425521745033,0.06336269448045093,0.12494163803315472,-0.09147808067247257,-0.024747517554460703,-0.02983359770775918,-0.029030330112179627,0.07180316381587838,-0.0574160929361081,-0.19661162649161645,-0.08389978796958808,-0.03405234461492385,-0.06542611707552075,-0.11147464286092053,0.08246878182794455,-0.004481303793477685,0.15150268141480086,-0.13870186648021302,0.023339272300591036,-0.028856182497140875,-0.039596103384461,0.07046369087877617,-0.06660926369130682,-0.03065865471595322,-0.04404231657599591,-0.05989929066043523,-0.02570773755843736,0.04651177618516226,-0.018148685506127492,-0.04310824771250042,-0.17101630021714412,-0.04033485687848186,0.1222088607260998,0.04707532923492849,-0.0026890536660381745,-0.03176813067066059,0.010206521632394813,0.022048843511772304,-0.14378715547217924,-0.027773015071777193,-0.06460550982473584,0.16634346444592418,0.060358479836458735,0.06288911199968641,-0.15601676589607533,0.07945498596546008,-0.008651787762914892,0.08228793752709082,0.0362854402549255,0.07419818127266953,0.0683484225565722,0.04513497831917517,0.09779996229664556,-0.16395962560771074,-0.14624645210800072,-0.0778052653914934,0.17101789614583554,-0.3301046190856949,0.23341630523407034,0.16345502176543936,-0.13217458414416963,-0.1672192547442758,0.08331273048154403,-0.23686452693099697,0.19555626626746747,0.029821279797924455,0.37776149098860695,-3.5098111111631197e-16,-9.331811924210662e-18,1.553720734051682e-17,4.4645273859940755e-17,2.002044722031984e-18,-1.401604184705843e-17,-1.911419055545275e-18,-1.0717728136303755e-16,-4.671899484539973e-18,-2.0273342341878153e-17,1.9659308637470532e-17,-5.4674987910827553e-17,-2.0560581344126213e-18,-1.4039307875561452e-17,2.4768819496423533e-18,2.120361294009483e-19,6.820153775186998e-18
x_location.down_max,-0.01300228772249714,-0.22321331508176223,-0.008274215257826114,-0.05029190606265683,0.11331937229017043,-0.0367712483604652,-0.0531327373423147,0.0463822114155676,0.030738088290640408,-0.11386056086599504,0.07963026517533742,-0.041766310626968714,0.13113532577192827,-0.005468632151532701,-0.12729242411450356,0.06428272213399931,-0.1883986365236637,-0.009882623086545111,0.0692204593661526,-0.0893370517595124,-0.03949143787780102,-0.1218809933213003,-0.04942253557320881,0.17914176688693656,-0.12526041095905793,-0.007874275438036406,0.08671129165437882,-0.12111852851037108,0.16225825338070146,-0.17030268758739003,0.0901312747781412,0.04580192550210755,-0.18744615719905725,0.10943845842976777,-0.11505055055652134,-0.13852570548695736,-0.2041202644538563,-0.185919100658736,0.2230863144343037,0.2071902877958161,-0.03777623294779032,0.12668948595363697,-0.06145471956691826,0.09545265606292773,0.003185226447457879,0.010206737409717129,0.25089915489890324,-0.13485434786427325,-0.22326358076623787,0.25164200253255836,-0.15421887248265662,0.13162452331642432,0.048863450683787384,-0.11568220683999134,-0.21282558821823866,-0.0033545247041703724,0.0463921680705699,-0.04210105524535357,0.04903055327872302,-0.043730077613832394,-0.04575735003463428,0.09196805182045995,0.015304566020290539,0.10027504189199604,-0.10372806531879467,0.03259980847528507,-0.1343051996574655,-0.14386540558039368,-0.03974351833458993,0.08027292245705069,0.037213652484020344,-0.0373542096630219,-1.4013536434798136e-16,-8.405657133629172e-18,-3.1202491970492933e-18,1.6841064872666312e-17,-8.294193459973772e-18,-1.138157507284017e-17,1.583025800727859e-17,-3.623698477823204e-17,-4.506777863305977e-18,1.9177710529964383e-17,7.152252979089974e-18,-1.886361004313128e-17,4.7662178550709635e-18,-5.340025393900646e-18,3.4568461818234668e-18,-7.628605374742457e-19,-7.229632795078351e-18
y_location.down_max,-0.037346025959338114,-0.2043657566727525,0.06670132218891946,-0.061513343575082445,-0.05343049514875799,-0.07461663826634467,-0.008181658742773195,0.031898359091257864,-0.031462294638377915,-0.12760677582734453,-0.09063438793413457,0.06598601113173805,0.08028697454080985,-0.0850139617280298,0.08772631001559586,-0.12824388388293997,-0.018747530936401337,-0.15126429201214672,-0.1699523413769923,-0.004385089239316391,-0.11819255699982953,-0.06351676515148344,-0.0026002383482006397,0.002079256056024239,0.11242207616514795,0.09613182964515762,-0.23188576498446428,0.04625833622819239,0.1630962306897179,0.177809507497013,0.0028190030283771345,-0.05878663674016869,-0.14231731855775936,-0.15877294441379103,0.33671832196854334,-0.2101941563999344,-0.12585506409382385,-0.13290766610238292,0.03635888723611214,-0.14786131298341215,-0.28934713966537484,0.043693932352847825,0.32722472414799103,0.21206710088949124,-0.2331247091312376,-0.003564581315344942,-0.1882534926747837,-0.07990183418185798,-0.0765122039045753,-0.09115171577791131,-0.05599583071220593,-0.03469269435916797,-0.0580126295402916,0.07447968391491862,-0.025842985276964693,0.05785961575940704,-0.07288869185741627,-0.05287738384745878,0.06560599283915244,-0.05552322038799162,0.08656849886210753,-0.037355628545109765,-0.05667381093240176,0.04800095525764747,0.028566410975714066,-0.013594397793497944,-0.024681963292638553,0.01720987885869691,-0.06321804707507235,-0.018509769327607336,0.007129715118439035,0.024843306003539446,-1.787155639861079e-16,4.166361466552164e-17,4.1239771534124174e-18,-8.355877099109767e-19,5.075234744543549e-19,3.483876770378698e-18,-2.0752024792386746e-17,-4.6907178880488305e-18,-4.136021894702431e-18,-1.40634968172477e-17,6.844403082404891e-18,-1.1189228127347763e-17,-3.680379543835823e-18,2.106580424935795e-18,-4.299712195298135e-18,2.609964086233555e-19,4.683753929554031e-18
swipe_length_max,-0.011272546284787003,-0.11072591224843266,0.06859426083102527,-0.2289412867878863,-0.10421550939922658,0.04928809302622939,0.010636380117997446,0.061153472810144396,0.1399236244203777,-0.037842915110730756,-0.0782159951226519,0.054725565601029334,-0.0770552192736975,0.022275194665738435,-0.009864327629000098,0.19513199637907408,-0.10936831688377777,0.29898672366185974,0.006194715690098537,-0.03274917011216718,0.14663594705204516,0.03344824082157829,0.1353110709608657,-0.04409621498319837,0.016482423894109054,-0.18035562551515746,0.04564673255091701,-0.16382370334648205,-0.26345126076532277,0.2488272560704699,-0.05322690624746606,-0.2770799188263839,-0.08665582199475647,-0.06604580802244386,-0.0432020322991808,0.07167700355943511,-0.19874448836813216,0.027279036764155377,0.12505984548614896,-0.0738141734364426,-4.570115826000448e-07,-0.1280250314832955,0.10781702510405058,0.04709296426915896,-0.11335932515493022,0.03117819722443574,0.09933752610715536,0.11148637972599272,0.3332926893790552,-0.002837227554416323,-0.10229779523955279,0.0021815463844307714,-0.10348612440098182,-0.004979339203132642,-0.09388161029246941,-0.08260789042992231,0.02592252002010624,-0.1924493354677781,0.06881217742474993,-0.13896042262193237,-0.029184107359399664,0.092754683273299,0.02188837389410095,0.043649595776868194,-0.023846438130653493,0.09203821505192555,0.002953139687626293,-0.008676197800446771,0.0760850566700946,0.1681100180196397,0.09464371106606617,-0.020309921236944938,-1.285262533369671e-16,-9.405469718266821e-18,-1.9906503304952254e-17,2.590594122524817e-17,9.120715022089327e-18,-2.3183117506988994e-17,1.6009548319510175e-17,-1.1224818837434802e-17,-9.997617838184875e-18,1.1424585618567047e-17,-4.522118732398684e-18,-1.2592356626788999e-17,-2.8798121198433676e-19,-7.923824185037812e-18,3.1623854120877657e-18,-1.5372141061267956e-18,-5.2235819394521075e-18
swipe_length.y_max,0.028114087393120987,0.09375142084142257,0.06068315613630273,-0.18596425792141716,-0.055048672313116054,0.0764778123064711,0.1725284381967326,0.03983939435440256,0.09603328299760182,0.16998378412608842,-0.15391681694899115,0.15328261958619258,-0.014751011570196884,0.09309649598463282,-0.03620026187452889,-0.04159818329570565,-0.09523352235693638,-0.17047875323781236,-0.2258963004983354,-0.007167285710344695,0.16019595794438554,0.035708965197779455,0.20215094490003746,-0.2606537711442994,0.03755906211755691,0.20087723833593515,-0.04228250342010927,0.03965033543769997,-0.004573828066867307,-0.24590586447183585,-0.13910507469467623,-0.016891047746224817,-0.06492667074299385,0.16711299022163767,-0.10394867118379278,-0.0828955586705507,0.07520632827901655,-0.05409412678592801,0.021264002179098192,-0.22407064029902893,-0.14461080716758898,-0.11747635945343102,-0.2705251564739133,0.26989244224608827,-0.10757954144829895,-0.18560061808791392,0.08338186197324354,0.005630246264781835,-0.06889254610074227,-0.05049586617161321,0.10179197523898163,0.17398069127294155,0.1254181481306063,-0.11379094785148283,-0.07873412665087935,-0.037391156458605045,-0.022107947370372347,-0.06769952678925512,-0.017731894575937594,0.03705614736145099,-0.06397171095002971,-0.015821285499229842,0.058416018960327054,-0.09539795236933332,-0.0536788368532203,0.08348520598335198,-0.03203113968059118,-0.003570239248113005,-0.0010559289381490526,0.05325154981454744,0.009139749808831202,-0.0075288855245763606,-2.3983128185350725e-16,2.7126242456094244e-17,-1.2494033517821086e-17,-7.101272844304767e-19,-8.350586415463839e-18,-1.9294277930239085e-17,8.278926246304017e-18,-7.24122232486614e-19,-1.8060583483093058e-18,6.668849357460188e-18,7.251517598254812e-19,-6.276011978191999e-18,-2.043996974630671e-18,1.800305604796226e-18,3.546303964071938e-18,-2.6020487565451183e-18,-3.493029401485888e-18
target_touch_x_location_max,-0.044072359189527364,-0.16033004937633416,0.07774993334461515,0.03230839802653207,0.0797082531213151,-0.029541903329711697,0.09080762623888913,-0.09638402389686113,0.3635803081701053,0.06169002589336331,-0.12804350604369602,0.06209280341254035,-0.0708844922746339,-0.153932043555608,-0.148443229589011,-0.03719239868508646,-0.07310614926393,-0.01979402475519038,0.07265253661236161,-0.036736590821782426,-0.08001702430415408,0.07277730408077371,0.03227164525779114,0.05486509192316839,0.09861021818976032,-0.039941968243492484,-0.07657210662021559,0.24519588980998336,0.0683533437497354,0.02669348696080831,-0.04166503017053738,0.0016088803210621838,0.1529732359370562,0.03240295585740509,-0.030894296916082836,-0.026033239242047868,0.00845367569674177,-0.037064716291679824,0.019093766911178624,-0.08416345474292097,0.0323801962658557,-0.02722114541782084,0.04663570588431978,-0.1197042198404534,-0.01910566646852402,0.0042005589447561414,0.020812879619935776,0.046958008692885,-0.02085319357525403,0.12167835360954297,0.08903998086977977,0.02810306024543568,-0.12188690938980402,0.002432107866223638,-0.02008589143117495,-0.16236422046367316,0.060973949233138314,-0.0015626250492068502,-0.0026567310148074164,0.2037948676918739,-0.11680676594952566,0.3004246524768471,-0.32176090792402406,0.11951851238014083,0.10368611360524066,0.2884087736839385,0.027639563173943824,-0.08845386328467027,0.12541191532182805,-0.30794201869370397,-0.1266595502615271,-0.04007349811742708,2.6826827623215033e-16,1.2973298201557777e-16,-5.1277535111541966e-17,1.8066753851992192e-16,-4.810121987255674e-17,-8.257307416714096e-17,-3.480978999287238e-18,-7.166808799404762e-17,-9.587473431944756e-18,8.690731236056238e-18,1.2203522811016322e-18,-4.501106869175035e-17,-2.4778223590037903e-18,-1.41996536446992e-17,8.789932831518438e-18,-1.2457029241519211e-17,-3.7184938327109497e-19
x_location.release_max,0.033331978483199805,-0.0537897101336502,0.04060722717953822,-0.07847067297452671,-0.07376406312681238,0.24918819251511595,-0.31578227488774635,-0.09729938122798344,0.06622815080028935,-0.15225911839808093,0.024124441068161993,-0.024438718835011954,0.05686815598352018,-0.1833241412251644,-0.09774990842171802,0.008955875581068376,0.05368354215701556,0.011099300848242108,-0.011907336669719049,0.009624840646021038,-0.19243176205632956,-0.023407481830963306,-0.06448839240644393,-0.20051438175934083,0.06271347107852601,-0.22138935549502334,-0.10231129102212591,-0.21417094866831665,-0.0120190817446575,-0.09997551181038894,0.13906430473320514,0.23548833581234388,0.001026172044601932,0.1615009544316047,-0.24607711815552402,0.015326985692513416,-0.01237312857149074,-0.1004119570339948,-0.024213260915562577,-0.19439183544962924,-0.02973890898985699,0.09103935244875147,0.0007325960236823567,0.0852535601443642,-0.06480311769424249,0.06702185002406755,-0.056128051389607816,-0.043406482378581496,0.1368178090956944,-0.13501019742840237,0.17695904463258177,0.18229711715347982,-0.04111412739925485,0.09703238564875749,-0.07032919585645564,-0.06548833146652362,0.12700563165269696,0.2266798740871595,0.20471162860989517,-0.110225796185078,-0.0226289662177305,-0.11371236462784773,-0.057307029711207075,-0.00633840112737892,0.055858782501502544,-0.05814905381241027,0.06872260291868049,0.06677830461057445,0.0823889690655003,-0.0238166714336144,-0.08845495800066167,0.01261998995674321,-3.1776792115905197e-17,6.5227930101170125e-18,1.578276545329744e-17,-3.054719703931069e-17,3.376538013678559e-18,7.200089810767985e-18,-1.5708611411934554e-17,-1.008138093509528e-17,-6.588970783776853e-18,-1.8252398758793236e-17,1.388425129728476e-18,-6.658277136510951e-18,5.342781513299946e-18,2.8689220110872665e-18,-4.2344792748357316e-18,1.4402267785967743e-18,-2.37888199453159e-19
