,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
touchAccuracy_min,-0.036528303604817014,-0.1593482369196485,-0.12933827675005627,-0.17445603018896672,-0.025632246000170403,-0.04939542953744022,0.10981412889556359,0.16400315048371303,0.012357117307739226,0.05361704389406975,-0.04820175872320226,0.25500563236030116,0.04224824505342379,0.08087027674401578,-0.1803419392533586,-0.016137719681847764,0.02438852583942193,-0.06323284437607525,0.11639815192812242,-0.060447739892273734,0.02248079347571243,0.0008034203348611275,-0.006736277276142944,0.0775086735782522,0.036748591721684515,0.018104486670099864,-0.010108769724212818,-0.013628002539065057,0.16409999875670134,0.05458644267994291,-0.0032845806974745873,0.0644694313158826,0.003440664257798154,-0.08090734452376122,0.023112137546650972,-0.029946964314237365,-0.1358927527108476,-0.08674611091965576,-0.07379910340822743,-0.006290315655085185,0.109640473796008,0.14118336588841732,-0.15161204464980185,0.00670285452580863,0.05971033331772292,-0.0030779970448310545,0.06485872963874348,-0.014499289938773348,0.15558287707043628,0.05104410166865081,0.036648850901488596,-0.02930265298900262,-0.02084016809067481,-0.026677680378867145,-0.006676355281218838,-0.13684011498442727,0.012675283035137819,-0.14386420176679846,0.025125861846055378,-0.04605285738706469,0.15587096874553713,0.48737338111884204,-0.10736766884070598,0.013580768855420288,-0.17075406875743748,-0.14716880822685624,-0.14414771724321834,-0.024919328245730676,-0.012047509775298657,0.024150886596535484,-0.11490125292211106,-0.06178102260324847,-0.11512021769977415,0.13132993049124336,0.22692010171789376,0.015117655788006612,-0.06772976959686144,0.1341477300547998,-0.130013692606616,0.21772033756465092,-0.007129300356899935,-0.02296293611801717,-7.705531418737029e-17,-8.804545273025962e-17,-4.2116848878607674e-17,1.392649153397969e-16,-8.766615419018803e-18,4.975603992459649e-18,-2.497043986919335e-18,1.494418055485878e-18,1.0333789232786259e-17,-3.706932221171126e-18,2.6474620154644864e-18,7.531121145949246e-19,-1.7259207720618313e-17,-3.052594686942251e-18,-3.094149620454075e-17,-2.351437921591528e-18,-9.004229156464786e-18
touchAccuracy_x_min,0.018373672798537695,-0.05662009100815163,-0.10565249595457181,-0.21471169865572465,-0.09606598039314374,0.15966621845856374,-0.09740670932342864,-0.0980656994277795,0.21280402107628385,-0.030750725744041113,0.1917218580673763,0.15914061548201916,-0.18037666239741856,0.054017578396137605,-0.13920669776926925,-0.10446955374777817,-0.008501152568612731,0.020407047727589216,-0.10537657793044539,0.041071988689184075,-0.031688952123436274,-0.06604228213040622,0.10950207828403406,-0.10654999284907479,0.009698476759182926,0.061675796582938654,0.065146618752504,0.001983811037592636,-0.09509445591888026,-0.019161100922866887,0.006284833779225533,-0.01855794963979502,0.012410870436965815,-0.00943266919140523,0.06366913789849335,0.022070329507796114,0.04878590716475956,0.03867352418948057,0.12374940279356071,0.03878201365105952,0.009951419585768909,0.01123056536310612,0.0026522386921071436,0.06986151756789888,-0.014611717079864583,-0.06333215094922681,-0.09408922434361215,-0.05490047764669,-0.07968613257756987,0.049588133264426855,-0.07503823934678054,0.002144067028659602,0.022741985178443024,0.04065360118344734,0.10078701500427491,0.023726305089503102,-0.03873203251759376,-0.1730083365607754,0.13197844132496697,-0.049024926595042706,-0.13169789255381975,0.13798684950880835,0.34707420245745374,-0.18348508370136857,-0.22231408499161653,0.05964637822848115,0.16594616490139374,-0.14445919300435722,-0.11024508899136179,-0.008904132445922211,-0.031482079028875565,0.07384404706510592,-0.12591801052616802,-0.055000562156610984,0.1358465854398851,0.007257886631264693,-0.04879542205129092,-0.11101056908291357,-0.088445576139578,-0.37948347272355754,-0.012599352972189143,0.10699632983324467,-1.0151378162847586e-16,3.726561781288675e-17,-1.0418330244163926e-16,6.65288230027013e-17,-4.950379564001954e-18,1.895030085799274e-18,6.193475872663366e-18,-1.6260631226135762e-18,1.77061675360975e-19,-3.692667818705915e-18,4.719879266269982e-18,3.32761390677447e-18,1.331479730612901e-17,5.929808087272221e-18,4.2774048125093987e-17,3.851598338578294e-18,6.219642619907198e-18
touchAccuracy_y_min,0.018323100836078826,-0.1496677688022136,-0.03191438407494842,-0.06486836083702252,-0.20182889206856078,-0.18800278278755153,-0.17643305144552224,0.10806543327946981,0.015817657549647864,0.18117418403745175,-0.04989176378533144,-0.0742488912033963,-0.12478143036792116,0.07112295757042073,0.08352319511033979,0.040510468717117346,-0.035605706495981757,0.027201699139875676,0.1994910444042416,-0.11886635160374998,-0.027910702555574235,0.07057478659783767,-0.012642045336497335,0.11171066197157045,0.05695108523214666,-0.06441576754195624,-0.08474097737372836,-0.054647626172890706,-0.06621051692089777,0.06982771197795994,0.09121636622165147,-0.013146976762230362,0.04295026032341914,0.01348831927785743,0.10216301854585813,-0.0012687547970352125,-0.0019028737145749281,0.10234915008025007,0.12609919961929583,0.09965738128222093,-0.04334833211075872,-0.08664559455157546,0.2115784499473532,0.0244506299044063,-0.008380020954620732,-0.03149044727729612,-0.052763340618320505,0.10278961477915062,0.029783521329791465,-0.008452263356139493,-0.13562124859661306,-0.024163864355539428,-0.06850380397234712,0.08080260241573464,0.05243709546723299,0.0025782862102534873,0.012958298020013657,0.0597316505126625,-0.10348675464259431,-0.03459348022964909,-0.04578159026764924,0.1884908585552144,-0.019310928304479634,0.04585025327508232,0.20881669193065877,0.2964271940271346,0.14889942914391635,0.006896127500724769,0.11534989607938245,0.050025518335947226,-0.10916106753287146,-0.07755904653643612,-0.2051591632068268,0.19847076370482553,0.11357677307025035,0.12270889702178536,0.0176546135387759,0.05535460531685733,0.39867199822498445,-0.054166502849437664,-0.01261418952414811,0.05753504884260961,-2.1844718425110806e-17,1.3505616358251145e-17,5.88365043258198e-17,6.446821125940172e-17,4.107454638963772e-18,8.781315161352258e-18,-1.2122913852837038e-17,2.3270496564268544e-18,6.385754442192332e-18,8.71925042840702e-19,4.4461141825577615e-18,-1.4818085738428374e-17,-3.219056712868586e-17,-1.3646476271368982e-17,-6.822830351425684e-17,-3.726519294009001e-18,-1.3843617262400721e-17
x_location.down_count,0.20556408006306295,0.041100943453987245,-0.035022952106902316,-0.02793410913399416,0.02749364483202834,-0.02065428855710711,-0.006205742875790916,0.03502816202786615,-0.02391412263348282,0.004896989174100528,0.01982568957473195,-0.004096675617238699,0.002319414713665065,-0.022948814300152512,-0.01772783170561379,0.022333428173871787,-0.02154962211589017,-0.0029019732383673835,0.010211661217334892,0.010906442926281363,0.003839738526340346,0.004716614876929606,-0.005985121133327716,0.001207771927977155,0.008974402381631642,0.024369059547493174,0.008422257547817317,0.01372036061203175,-0.003382825472678986,-0.007957133435066314,-0.008994923692222951,0.00021019108919404644,-0.0029593409317292714,0.014964318322022278,-0.027448156560658115,0.014483923445918524,-0.007210300522109886,-0.004592372279356133,-0.008145758205206494,0.01928458029211054,-0.0043157579215115285,-0.011753725998051504,0.00422426128791327,0.006547419552551226,-0.0019888665746297524,-0.0010668265604373318,0.009244005236287801,0.01124032091800828,-0.013663990286141773,0.009506435402107868,0.010580626659847388,0.005119791098168666,-0.0040654709748939675,-0.0012309571144646708,0.0025542677681071545,0.0015724231352091545,0.006361794526938944,0.0038724511813103667,0.00035677024211138234,0.002187966484910965,-0.007371898063621082,0.006540008044587666,-0.0007483596007332831,0.0032528892755461086,-0.005718913905570933,-0.004321675178662793,0.0005998275030664751,-0.0006052066748963997,-0.003968340506560961,0.003738909216750394,0.0029595454462286175,-0.00021996030348733807,-0.004456240358832374,0.006788908973261539,0.001862573791329935,0.0023355597914328004,-0.0027061470448821318,-0.0013240723440567648,-0.00018325900840291092,-0.0007476622670571297,-0.002634590558574318,0.0031245455805723778,0.7988502558234416,-0.012233160361672489,-0.06994498931376102,-0.5488540438702534,1.7170851926772534e-09,3.5087639242158614e-16,3.690681851194149e-16,3.842658400857982e-16,4.298670599866982e-17,-4.4220333798623644e-17,-6.843613453398592e-17,-2.508926108342805e-17,-6.3403186218905896e-18,-1.2509126763740553e-17,-9.213015922450263e-17,4.537545909354152e-17,-4.6596282583997816e-17
y_location.down_count,0.20556408006306295,0.041100943453987245,-0.03502295210690228,-0.027934109133994155,0.027493644832028322,-0.020654288557107128,-0.006205742875790881,0.035028162027866114,-0.02391412263348284,0.0048969891741005266,0.019825689574731954,-0.004096675617238706,0.00231941471366506,-0.022948814300152484,-0.01772783170561378,0.02233342817387176,-0.02154962211589014,-0.0029019732383674,0.0102116612173349,0.010906442926281314,0.0038397385263402983,0.004716614876929547,-0.005985121133327699,0.0012077719279771793,0.008974402381631583,0.024369059547493178,0.00842225754781732,0.013720360612031749,-0.003382825472678942,-0.007957133435066325,-0.008994923692222967,0.00021019108919402823,-0.0029593409317292974,0.014964318322022269,-0.02744815656065806,0.014483923445918496,-0.007210300522109907,-0.0045923722793561215,-0.008145758205206424,0.019284580292110477,-0.004315757921511501,-0.011753725998051433,0.004224261287913311,0.0065474195525512535,-0.001988866574629794,-0.0010668265604373457,0.009244005236287807,0.011240320918008162,-0.013663990286141844,0.009506435402107825,0.010580626659847405,0.005119791098168641,-0.0040654709748938825,-0.0012309571144646274,0.0025542677681071645,0.0015724231352091233,0.006361794526938965,0.003872451181310306,0.0003567702421114309,0.002187966484910906,-0.007371898063620921,0.0065400080445875905,-0.000748359600733264,0.0032528892755461086,-0.005718913905570909,-0.004321675178662648,0.0005998275030664145,-0.0006052066748964968,-0.003968340506560947,0.0037389092167499915,0.0029595454462285967,-0.0002199603034871208,-0.004456240358832412,0.006788908973261009,0.0018625737913297753,0.002335559791432632,-0.0027061470448819097,-0.0013240723440567162,-0.00018325900840293044,-0.0007476622670570224,-0.0026345905585741444,0.0031245455805722112,0.07889548582431097,0.3132771235465715,0.5668823934237667,0.13682741921675678,-3.869442368265382e-07,-0.2031643055341909,0.49095103274252766,0.4665740545783765,4.736577682291724e-16,-1.1768826392121988e-16,1.0164856717397569e-16,1.5474454242206056e-17,6.703852955129525e-17,2.2161429592752946e-17,8.381383372065784e-17,-2.92422383652078e-17,9.1437372784198e-18
touch.duration_count,0.20556408006306295,0.041100943453987245,-0.03502295210690228,-0.027934109133994155,0.027493644832028322,-0.020654288557107128,-0.006205742875790881,0.035028162027866114,-0.02391412263348284,0.0048969891741005266,0.019825689574731954,-0.004096675617238706,0.00231941471366506,-0.022948814300152484,-0.01772783170561378,0.02233342817387176,-0.02154962211589014,-0.0029019732383674,0.0102116612173349,0.010906442926281314,0.0038397385263402983,0.004716614876929547,-0.005985121133327699,0.0012077719279771793,0.008974402381631583,0.024369059547493178,0.00842225754781732,0.013720360612031749,-0.003382825472678942,-0.007957133435066325,-0.008994923692222967,0.00021019108919402823,-0.0029593409317292974,0.014964318322022269,-0.02744815656065806,0.014483923445918496,-0.007210300522109907,-0.0045923722793561215,-0.008145758205206424,0.019284580292110477,-0.004315757921511501,-0.011753725998051433,0.004224261287913311,0.0065474195525512535,-0.001988866574629794,-0.0010668265604373457,0.009244005236287807,0.011240320918008162,-0.013663990286141844,0.009506435402107825,0.010580626659847405,0.005119791098168641,-0.0040654709748938825,-0.0012309571144646274,0.0025542677681071645,0.0015724231352091233,0.006361794526938965,0.003872451181310306,0.0003567702421114309,0.002187966484910906,-0.007371898063620921,0.0065400080445875905,-0.000748359600733264,0.0032528892755461086,-0.005718913905570909,-0.004321675178662648,0.0005998275030664145,-0.0006052066748964968,-0.003968340506560933,0.0037389092167499915,0.0029595454462285967,-0.0002199603034871208,-0.004456240358832412,0.006788908973261009,0.0018625737913297753,0.002335559791432632,-0.0027061470448819097,-0.0013240723440567162,-0.00018325900840293044,-0.0007476622670570224,-0.0026345905585741444,0.0031245455805722112,0.07889548582431087,0.3132771235465718,0.5668823934237667,0.136827419216758,3.8531516336042887e-07,0.2031643055341907,-0.4909510327425282,-0.4665740545783772,-5.155194520925626e-16,1.3480892798380969e-16,-1.639948692238458e-16,3.283495678825754e-17,-1.2268494982828715e-17,-3.958207341181059e-17,1.2359540004363995e-16,-1.6825956982400767e-17,1.927590925684248e-16
swipe_length_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554309,-0.13505147249924856,0.027116357791461695,7.798442504914628e-07,-0.9145572897511838,-0.24752869446863734,-0.13777218820821618,-1.3108565300114526e-17,-9.140562281481364e-17,6.4344034522554425e-18,-4.535343402620945e-17,1.347199489281365e-16,1.297490670489844e-16,1.989678621365171e-16,-5.214464538343512e-17,-5.3568165808134335e-17
swipe_length.x_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554305,-0.13505147249924887,0.027116357791459877,-1.6325997691378805e-07,0.15053298687596064,-0.617876306931728,0.7157061938122732,3.763282832338554e-15,5.258509324572341e-16,7.283064358270049e-17,5.878028475213568e-17,7.700296160529508e-17,-1.4423877156413414e-17,1.1091495388355077e-16,-2.3200220180383754e-17,-7.719113978747821e-18
swipe_length.y_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554305,-0.13505147249924887,0.02711635779145998,-6.168136379601482e-08,0.0764024302875223,0.08654050014003511,-0.05779340056040379,-0.46278751376001204,-0.8254451786483625,0.04819684358747128,0.0463145595056734,-5.118431055274041e-16,-2.759106537546481e-16,1.3725341716292234e-16,1.7920436056891296e-17,-9.00698950278599e-17
button_touch_x_location_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554305,-0.13505147249924887,0.02711635779145998,-6.168136381615758e-08,0.07640243028752236,0.08654050014003518,-0.057793400560403205,-0.7710606097049186,0.5525853970525748,-0.006514678833044618,-0.008513171291025266,-6.825414391830589e-18,-2.548916342612719e-16,3.77661416935731e-17,7.124595899236837e-17,5.290503317281597e-17
button_touch_y_location_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554305,-0.13505147249924887,0.02711635779145998,-6.168136381615758e-08,0.07640243028752225,0.08654050014003703,-0.05779340056040625,0.14046730365246024,0.009812676088938306,-0.8773437145599248,0.33232612674114903,-4.19531585178778e-15,5.970108491215879e-16,2.0556697582033844e-16,1.2801267826240658e-17,2.847977324594076e-17
target_touch_x_location_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554305,-0.13505147249924887,0.02711635779145998,-6.168136381615758e-08,0.07640243028752225,0.08654050014003688,-0.05779340056040616,0.1820391149256095,0.09083109929497293,0.45079429419216277,0.8095653008632206,-3.806978695280678e-15,-4.874027733872662e-16,-1.8938401780006652e-16,-4.099947569766122e-17,2.2908313685010188e-17
target_touch_y_location_count,0.20556408006306295,0.041100943453987245,-0.03502295210690229,-0.027934109133994165,0.027493644832028326,-0.020654288557107117,-0.006205742875790888,0.035028162027866114,-0.023914122633482842,0.004896989174100528,0.019825689574731926,-0.004096675617238664,0.002319414713665058,-0.0229488143001525,-0.017727831705613768,0.022333428173871746,-0.02154962211589012,-0.002901973238367388,0.010211661217334883,0.01090644292628135,0.0038397385263403134,0.0047166148769295715,-0.005985121133327727,0.0012077719279771654,0.008974402381631625,0.024369059547493153,0.008422257547817317,0.013720360612031711,-0.003382825472678948,-0.007957133435066339,-0.008994923692222944,0.0002101910891940343,-0.002959340931729249,0.014964318322022278,-0.027448156560658025,0.014483923445918437,-0.0072103005221098825,-0.004592372279356098,-0.008145758205206424,0.01928458029211054,-0.004315757921511522,-0.011753725998051438,0.00422426128791329,0.00654741955255124,-0.0019888665746297662,-0.0010668265604373527,0.009244005236287722,0.011240320918008103,-0.013663990286141701,0.00950643540210779,0.01058062665984738,0.00511979109816864,-0.004065470974893988,-0.0012309571144646673,0.002554267768107169,0.0015724231352091805,0.006361794526938875,0.0038724511813103164,0.00035677024211146213,0.0021879664849108575,-0.007371898063621046,0.006540008044587529,-0.0007483596007333195,0.003252889275546081,-0.0057189139055708,-0.004321675178662575,0.0005998275030664544,-0.0006052066748964552,-0.003968340506560898,0.0037389092167498805,0.0029595454462284024,-0.0002199603034872457,-0.004456240358832405,0.00678890897326087,0.001862573791329744,0.0023355597914326096,-0.002706147044882024,-0.001324072344056751,-0.0001832590084029491,-0.0007476622670569196,-0.0026345905585741236,0.003124545580572135,-0.06165561565915152,0.07072599063554305,-0.13505147249924887,0.02711635779145998,-6.168136381615758e-08,0.07640243028752225,0.08654050014003688,-0.057793400560406216,0.15189028414780958,0.028702667701979434,0.06414454260222331,-0.19661546930317303,-0.5214452180509406,-0.748293152348795,-0.028499681264097722,-0.02594887706407929,2.4265633884866303e-16
