,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
swipe_length.x_std,-0.13181135990954088,0.11837471774545542,-0.24008038949956703,-0.08592591686521381,-0.11195811510590678,-0.028898023599314246,-0.01619765703050034,-0.09887012705830892,0.005323206779131319,0.03476352774673201,0.14803487214448077,-0.1880615222282822,0.062013436460066816,0.11169512589050536,-0.10474807927778025,0.11897463534505523,-0.055192781572796945,0.003597129780949865,-0.0761632582949689,0.02166048959295512,0.17067696458452217,-0.12545058071197385,-0.21324389712505387,-0.006721506167668322,-0.07486806341632597,-0.07783807640312167,0.03888569748408206,-0.09489184671082386,-0.06116455792463646,-0.03478980458814315,-0.009444402520100696,-0.05112931397940204,-0.045935675869266154,-0.14958534499088333,0.18429586539869758,-0.13778884267489988,-0.276417264143522,0.08621821501068835,-0.11033135442030309,0.019060292343613845,0.023298604957708607,0.08716422517063277,0.08271236909161023,0.010251256914796952,0.13235305266049088,-0.07503084891295492,0.17451698898019116,-0.12304084080139908,-0.0006453091405983734,-0.13796285384050055,0.013141615379694965,0.019372708744279897,-0.0787377489233714,-0.21047934067559465,-0.008354298710571313,0.0023367485474182,0.022995404558524918,-0.21517279663510286,-0.2024932195143236,0.2768375215627633,-0.30904220677920724,-0.01956523325346394,-0.09475302765905756,-0.06766773746735401,-0.22124115729495636
swipe_length.y_std,0.06972506386292268,0.2021382885797235,-0.23259070123116893,0.0320638935434861,-0.09584972435325874,-0.21293930756454618,-0.11963261938459431,-0.015094124101623396,-0.01272576211281351,-0.08528731532369241,0.008748999686957977,-0.003949429873073243,0.022236433801093042,0.013667922303338631,0.0381361143110822,0.032161051342757055,-0.10772736516092404,0.16596677012345057,0.035776765592875445,-0.020202151605939196,-0.11362702911159211,-0.01451114437798106,0.07157579542945038,-0.20194783406037772,-0.14514544009256258,0.0063071056280987366,-0.2646628839508568,-0.006182699911112907,0.09620999026071396,0.07203045724674532,0.1506920708845922,-0.14440358885161506,0.09009892670765589,-0.062189079913661016,-0.14276023781073305,0.1996864506813192,-0.002158794681733578,-0.03224097395810695,0.10338592898216438,-0.033260490166632996,0.10048477691955048,-0.14733384962197504,0.04839160734830775,0.09136893946148632,-0.1350971292507162,-0.11003900652482801,-0.08745328259660866,-0.027063549056171574,0.04165983801702971,-0.04479623309341699,0.06591572430129627,0.1267935668886853,-0.010015367180816692,0.04377164297705282,-0.0996435198705139,-0.21527841523352786,-0.3067641651470497,0.12843097677964355,-0.07836769202887073,0.031927855080380985,-0.26674673373723085,-0.007838397903189645,0.34441788211697866,0.11709540011546873,0.01559420557538995
button_touch_x_location_std,-0.20768934160451483,0.15340567779278672,0.05467256534348996,-0.0330463898873295,0.005618064462188703,0.029587778038779784,-0.06076017371719261,0.07861380869261471,-0.10963825182321835,-0.030579114486966458,-0.1831627325086324,0.1541434058025186,0.09244138623709983,-0.09023951888323394,0.0048772312146020454,0.0278502557741142,0.003199118769299289,-0.040251868976372944,0.015502854491132709,0.0229425093551439,0.0865607481865856,-0.01694832356031592,0.058423738095579686,0.10179047209173053,-0.1489498681827347,-0.05561903783866583,-0.042407523584666394,0.024975478835885905,0.023030523045365542,0.04826743216177161,0.04092950896212268,-0.01928071233863135,0.08723123147959079,-0.11852589266981584,0.06793885323606465,0.0636716898058093,0.08786442912318089,-0.043405651301950454,0.04697969330788734,0.06612619213344872,-0.05752934263409487,-0.002323609743029767,0.18192927518268812,0.005756384747989424,0.05305893672315967,0.08846525800365022,-0.027216195954402066,-0.13521404605411724,0.0814743926712405,-0.01524294355168932,-0.016572997823808153,-0.09442671212733819,-0.08101283731362409,0.06283972427033978,0.07045813148327067,0.15547738308313339,-0.16256917291049422,0.12748815646368478,0.08536877337974824,0.10700953207136059,-0.21884775662090808,-0.035020847160807854,-0.14485039325083837,-0.5701056846069084,0.3863693047371013
target_touch_x_location_std,-0.19638007576327898,0.05179188192712521,0.07063986260585942,-0.03006099529909688,-0.2008876853147073,0.04601544323237957,-0.04319376764573876,0.034006349481719655,0.025244455363713284,-0.1277477939397196,-0.06111842101151984,0.14975594246929133,0.03085837056335068,-0.1097747164158535,0.1070873644423698,-0.07661504628050833,-0.024632156292143523,-0.09888144655933609,-0.06630173930393354,-0.024399019359696197,-0.009175533241535097,0.04005833469470355,-0.01970073399246325,0.07503357483314987,-0.10033759333460159,0.1674244385012623,0.18910918729173154,-0.23853884751339702,0.055796447351785294,-0.19311460652586895,0.03563594148137852,0.09944298253737403,-0.16394581334447575,-0.1001079824728917,-0.18608671075622693,0.1879550735016437,-0.0502293640531078,-0.037004880497033515,-0.15976906556053985,0.0752739460812443,0.1866210712343352,0.04274887634134135,0.37027439488687786,-0.17085528623793314,-0.05766610744117247,-0.0438016928054233,0.07201645480802124,-0.21945132524070282,-0.07047957477080763,-0.1286377246644652,-0.22679365191962697,0.12641621656167418,0.11065996972820577,0.1766226894969494,-0.1685585978668912,0.03484155582974,0.053113333280169386,0.011931419593392681,0.013596053697301227,-0.07966188468757826,0.0069374514876618595,-0.08263444129479455,-0.029124899589194952,0.20712697247854847,-0.05382005136791221
x_location.release_std,0.0636956390865968,0.07879924615406876,-0.15638737633999605,-0.21471965504735677,0.0073715178532012746,0.2944541718502329,-0.18073666158004317,0.03767710041094993,0.15776837121532516,-0.041005696774230035,0.08882167448403616,-0.0973365977961829,0.17770627728564453,0.08008888305171262,0.13928860913657493,0.03165041745438321,0.11480543461361147,0.06194570936575658,-0.19524947555952415,-0.10638408101956921,0.009849286904033059,0.07918073508689773,0.12210401569268335,-0.057754041658736044,-0.012439608390853507,0.009194020657124904,0.15253874804641576,0.13325894445562733,0.032210024894749764,-0.0017087853038091141,0.10610086882048665,-0.02903996782069401,0.18443466357706612,-0.00525256366816074,-0.04455226500999314,0.05721185821544699,-0.032746648459904125,0.013930069313358235,-0.07945559164018261,0.18922258437982378,0.06481745273289137,-0.06933027510582969,-0.002573203924515932,-0.08568834938578543,0.01970983885699594,0.010081046571843867,0.004808312112897277,0.05437245560112228,-0.2934317708474755,0.19781892765810904,-0.03133102352294246,-0.053725494804772074,0.008016421947464963,0.09173757373871996,0.24061541090786664,0.1792492329113761,-0.3948536354285374,-0.05124919836134134,-0.08334999661543491,-0.006624466977506113,0.1591682208188731,0.024813651177248357,-0.06969360378635098,-0.02347113038306654,-0.15334121490189181
y_location.release_std,0.2128803436097746,0.13311086679067283,-0.010736485094087507,-0.020152955342353666,-0.06582655472128457,-0.03336800993909707,-0.003521208464378492,0.08672976573592879,0.06873402483356597,-0.12906931119427625,-0.10616120799962737,-0.011014171667420802,0.017897194909150104,0.08749573884406844,-0.008155824634220236,0.04895035907543381,-0.09156071011017156,0.03808242635462498,0.06404729379664732,-0.08034167022492229,0.01868454299510748,-0.0470185444954071,0.18745138953524304,-0.016549572471144233,0.025173167309049796,0.17344818815444468,-0.021641474297850405,-0.07179880300907912,-0.276929957034961,-0.15014492090276232,0.010497753620640503,-0.05894356780304796,-0.15957784136450148,0.006438896852015017,0.009197731683194963,0.0006410218587687075,-0.09052259225372024,-0.015107189253059393,-0.005238836961750697,-0.17699342262586376,-0.16655237979306853,0.16073587159471966,0.10269271029183052,0.09177524517349885,-0.060502898259669056,0.0528282790519811,-0.13863737329122092,-0.15095186455947807,0.04788777569070702,0.00021814980458415012,-0.1532792201787934,0.09136155095899748,-0.29892295725775325,-0.17796781869826583,-0.05124140912887175,0.07930827841967555,-0.07149535048763692,0.20246654267540867,-0.09453932370615406,0.17404583999844409,0.329364431221674,0.3603148515168764,-0.027177240076759427,-0.06979062290825921,-0.055014404911364764
touchAccuracy_std,0.09743447387483367,0.29764239835407147,0.10596132859536729,0.05415807929542288,0.05281063854973506,0.047720297696068156,0.17367287971027293,0.04582060831406837,0.00422657835088876,0.030228081395245986,0.048988485743904533,-0.08960231729849812,0.11260012314730328,0.033041512894129973,0.05288669548209146,0.052111641042878326,0.04635739565412775,-0.06191063537260496,0.049202656041038545,0.045922346000128435,0.06749824661550269,0.05883433141373688,0.01332300856360477,0.028710752366073636,0.09881290460751321,0.02083819784477743,-0.046830837597171146,0.028363904160574507,-0.004423450459616299,0.1297951870886707,0.06995755830623807,0.2156858758847624,-0.021168636229064036,-0.058518587843215106,-0.018243177904940476,0.21231636136731172,-9.27107176949965e-05,0.008340436086174859,-0.0750665551069856,-0.18743835650621055,0.02773230705563614,-0.05760659956878607,-0.061985653833670495,-0.04077998510343161,0.11938290037232256,0.25457545436719137,-0.05887911743382102,0.003204288825854565,-0.2278174693663838,0.09242488205304511,0.11477452196061293,0.12009572627251414,0.0727616203988275,-0.03406885292631502,-0.07605727336666196,0.022581385645399916,0.032080749656554414,-0.09663392512260308,-0.15896270663237388,0.13383826366018767,-0.20343486323288842,0.18068806486501102,-0.24051472389362447,0.3324946461917223,0.3738338337700664
x_location.down_max,-0.17633755532762713,-0.02523009277413508,0.0578138099099867,-0.21482438093771414,0.002623995834310139,0.010172968041102029,0.09400056511214352,0.04314069449317321,-0.1326104543762144,0.014465563593084256,-0.17478498773141835,0.033710349378176296,0.120692398437124,0.0744585140744837,-0.1787272531542892,0.047491685786776594,-0.0335715171164065,0.07107013507719448,-0.08873869248253818,0.13982280152130755,0.039215128680423164,0.12861074226693994,0.05474124025520218,-0.06412956676566661,0.055392986141065755,0.06770665459645603,-0.25428698749014383,0.19869613047264578,-0.00126943105482334,0.12409863812573224,-0.022003843806918146,-0.08760934959070943,-0.26786829668956064,-0.042740075990448906,0.06094034927374575,-0.0864802167788229,-0.35565966744447536,-0.012174330471691489,-0.2520672276843968,-0.2276207360959655,-0.12912409394831809,0.10036806900990075,0.05668938862182776,-0.2653008450659272,-0.2357047457843541,-0.04393728213719315,-0.0990422041237723,0.19205656678427194,0.02239049758613628,0.013425138625486582,0.029659270383002808,-0.007628971155953395,0.13956603786230187,0.16321860665264876,0.054362943660350924,0.0008492840502076701,-0.10934911731886694,-0.052080022666991146,0.0005664560522564144,-0.0730580299194493,0.042494640989897026,-0.05978480919085152,0.04443756421834634,0.012112243676933747,0.023174016031371283
y_location.down_max,-0.198214815751565,0.07908345876304879,-0.027801408483292725,-0.05605028454528432,0.025386230583395723,-0.04822217900533004,0.0010631907365444369,0.015265099033726463,-0.11043383072566706,0.1660857048458826,0.062338541877990254,-0.058103696777784854,0.03562290284410721,-0.05090272182202584,-0.012855727831958746,0.06982196330957129,-0.018241517604397288,-0.0018169447540232406,-0.051418446081013605,0.11582687489791468,0.04274286192864661,0.07312392001318424,0.3092357153109271,-0.17196713366836341,-0.22802887270640904,-0.3225102066039172,0.07153604984743848,-0.057594088540601523,-0.04767180390497221,-0.2766409501272833,-0.013525109290164754,-0.11674732289902048,-0.1352545162888431,0.27353121031908345,-0.024928415604796653,0.011248501661153903,0.09973101185338125,0.2174526633460679,0.08696528284055664,-0.11144974477726338,-0.035278020524219925,0.02205240927535021,0.038905592861966716,-0.15126806294425563,0.23521744416398416,-0.1412342642868564,0.03641828956417024,0.002143635861908799,-0.222957625217461,0.0386258813027349,0.1237768820647017,-0.08285771350709412,0.15185047723641096,-0.12134422029014959,-0.15785009271971534,-0.13971401084960047,0.026523796885397223,0.15328268498816594,-0.07669150755407983,-0.07621362305721112,0.11360289592789227,0.045637877256376455,-0.019665655250940578,-0.0303343151913432,0.06296749985688788
swipe_length_max,-0.08552031075170384,0.13824364949661017,-0.19775302634636507,-0.16414429427733457,0.003477320161279055,0.045623393907154884,0.0427037306805736,-0.04397876482300567,0.06494320573215732,-0.08915807109812916,0.21773785256492395,0.09485693524588593,0.10083973482939515,-0.0625137085613151,-0.2727056413302014,0.05103503573843744,-0.1199620690950956,-0.23127970261581188,0.06645960943189637,0.029700082841396785,0.07262911191060856,-0.26568889652482874,-0.2203757408495713,0.02630716265592245,0.06674957357718218,-0.06266949987072144,-0.07834202090879568,-0.13465734729253298,-0.06705691775556819,0.03885923530280368,0.03356704780765782,-0.03860483113072115,-0.06685834451001893,0.08576900872560458,-0.27312982123038304,-0.1096370822753317,0.12260379594239937,0.04588194921381585,0.05023180141145998,0.0009519651561982236,-0.058087451576606136,-0.02961463752687757,-0.11982242101311003,0.0595200127612283,-0.07255382737693775,0.24940153470309498,0.08285768431804197,-0.0014055013237917607,0.093156131686194,0.015270457324583094,-0.10544880157407996,-0.1904819571043319,0.2686050473409299,0.23190427887823634,0.027994745700208327,0.07262154648156911,-0.03258898335649312,0.14623176470477636,-0.18556594185505712,-0.04347315181095727,0.11594183649024173,0.13968603991160997,0.08183124993687012,-0.0057870567250004595,0.03352323006323477
swipe_length.y_max,0.09574147597873059,0.14806739532267615,-0.13000817337569354,-0.0376448139675632,-0.07415004029910953,-0.08970392265567068,0.0755981219658082,-0.09169068220843661,-0.13402216023620622,-0.05051776272260021,0.152545887923766,0.10893015145716317,-0.16009591789685837,-0.24498625078831912,0.1811679336092084,-0.072238638900579,-0.27982416831451046,-0.08781598896468433,0.026465369200164228,-0.23235243677384232,-0.09952170123253429,-0.061577135353172906,0.22086550313978787,-0.09728110172430282,-0.12202090501989016,-0.011415877623802997,-0.00647980430341577,0.16794864421033207,0.2915810878969221,0.1478645201252805,0.07059320320934401,-0.06871516428235515,-0.11524964626643865,-0.21237733695039623,0.06834408707232406,-0.12002275789694554,0.13164828620482533,0.02134757634630826,-0.008050630152693819,-0.15018400311088775,-0.045067670569921295,-0.02247405487808992,-0.09749806152880065,-0.24932502952684726,-0.10817001109853577,0.01277653821359347,0.20704333913756154,-0.04345627423971574,-0.03690989538452649,0.02479232863145911,-0.02030733852337349,-0.049802594007675755,-0.10443104516642583,-0.042446685600214085,0.08432315977764064,0.18155470404940913,0.16976940982079214,-0.09123961449297965,-0.04207276469705443,0.05205019976708077,0.11104471743288344,-0.055655435326754495,-0.08341428154744669,0.0058360716842959515,-0.026343791693068438
button_touch_x_location_max,-0.21376120276216784,-0.021113214678122712,0.05086920019163033,-0.06570279802791347,0.06686141038627726,-0.03369512729990469,-0.0883704124377894,0.13094973616125657,-0.13170763925300827,-0.03259689814170732,-0.09986543899854403,0.0458208420276782,0.09977858120320199,-0.032021909161493216,0.007618380347076066,0.18349236635034796,-0.009682616393731738,-0.11250566588846192,-0.026082797155675692,-0.07088047628875319,-0.009539931496559254,0.023563193547162402,0.05512603992045741,0.009666735179192365,-0.04238112428951687,0.08479740697193258,0.037828018633574635,0.1578071843818998,-0.01715228944058625,0.25016155874166834,-0.03850276727482908,0.059193136724653324,0.025988846315411637,-0.09635167282434337,-0.03163940402152594,0.03605376937449731,-0.12184963170778779,0.25052869807479355,0.41803581300827464,0.21688804299617753,-0.26649080913644224,0.0008468760313495582,-0.09182594626009057,0.1434417567531279,0.09274071342649624,-0.13012293953248838,0.07267580846802967,0.11328833713998969,-0.09422216269366523,-0.0952867917018668,-0.23479193177686453,0.3626037061045803,0.06132044386217855,0.0439039923382594,-0.028150923790779856,0.061969559750307206,0.12568333370397872,0.008237592518738873,-0.10777818194446269,0.045036477985902115,0.04985590923158107,0.04271235418370092,0.04664840972272717,0.09195561502315637,-0.03328706301862229
button_touch_y_location_max,-0.2265905482392631,-0.014326236973331633,0.03096115833756373,-0.018311929016500514,0.13436897363597877,-0.0012862395096362375,0.04316118798979046,-0.08730387065659649,0.029100401875150332,-0.004343788747687479,0.045921245436820204,0.02076070134219033,-0.000738597487364559,-0.07460626844423336,0.07863711151829719,-0.078353373319858,0.10768851287859613,0.014240628749855322,0.08185651804514979,0.022663381555065004,-0.0474083491085402,-0.01602605182313076,0.08180379258225935,0.044639761870065145,-0.1768463072960856,-0.031874098884329884,-0.013332793450346724,0.11201081303731653,-0.25520634916295243,-0.08898902456940716,0.15055568125367552,-0.019314919364173205,-0.08685501692757014,-0.07550328930748036,-0.19225592834403835,0.13977075508407447,-0.13278986047863914,-0.42140549872970123,-0.04528533702698291,0.07393107103869415,-0.06228189130349015,-0.050619593447962845,-0.15708443992879953,0.025974643231548383,0.030755129950185717,-0.10017631761582614,0.21479374136814075,0.13872718076967283,0.24281395431880268,0.36000361108237694,-0.19084210804676063,-0.0623546077377405,0.018926357919147718,-0.294134161261302,-0.046052852220470404,0.08791665897376011,0.00717704011416132,-0.007640597149992226,-0.07127021674456634,0.007759458506799127,-0.08077035005543481,-0.02303061146577194,0.012138083683475426,0.08907380864937754,0.020149952956858834
x_location.release_max,-0.02036551539016352,0.08195082710159707,-0.030505918083639283,-0.271500394751799,0.011038335760899073,0.04665920487955749,-0.3441932289630769,0.03684042623015185,0.18640455954608395,-0.0456608046967288,0.03952446113162457,-0.0007016345399936232,0.21398798314776485,0.08008243462016845,0.1172579355497135,0.04752756032139084,0.14032087120111414,-0.07642746904881809,0.13114833897125086,0.03334369999332206,-0.16317468979833083,0.060247171731151586,0.15419674498207014,-0.14122454394269665,0.04517338597766102,-0.028160826468031804,0.022396693382423623,0.018820422677472914,0.24865822824283504,-0.04710513505582688,-0.4451271420972004,0.14708662778786627,-0.020955547570049887,-0.07038696510257635,-0.030768328057911843,-0.023225490677688247,-0.07146931994352525,-0.08216675085636276,0.005268620508535431,-0.10456057883345232,0.04384974495306464,0.11321518370324755,-0.040031908677082374,0.15034506586195617,-0.19167063930998413,0.09582024707938672,0.07420379549742685,-0.014860036261523664,0.08712904277083934,-0.06079784700865137,0.07747736642282624,-0.06912724518736964,0.09433737643650983,-0.19910114169628054,9.089777627143553e-05,-0.013565743126291718,0.21432475696081954,0.1512042251088261,0.057883730289222855,-0.045025395853548145,-0.12992958299357144,0.039084742271085146,-0.011518970982474178,-0.015542370978974249,0.010841276486926694
y_location.release_max,-0.06936485533704742,0.22041657606962514,-0.006748660649049175,0.011108430702626793,-0.11302114474480891,0.025003777311874816,0.10781696943727906,-0.10007823996704879,-0.11761688870171214,-0.0028558672710400877,0.1665122962835812,0.056576753040279176,-0.11323578949582538,0.11641801979108732,0.23525281619077262,-0.08639647994061216,-0.055854610239865966,0.06661678082261435,0.12174039160625379,0.04450565128317485,0.21474635855031898,-0.1823684898992297,0.3394248529121282,0.14314748771566502,0.03496869218605588,0.2799772298919056,0.013369435687693235,0.19294861548409054,-0.1195602515827364,-0.04526172649382065,-0.15594986774767017,-0.07514225500686098,0.19337007923402277,0.36094820088072077,-0.09509085643273471,-0.13005501926156238,-0.06182604202643992,-0.021170191262709803,-0.012796754129098978,0.10001055106442026,-0.13355520221025766,0.07374240785624284,0.1426481255422396,0.0768162184827889,-0.01503255579726565,0.06209021798979537,-0.08148390670986383,-0.006604531170935582,0.04952841936648906,-0.044278111569420034,0.06574434546980663,0.017031855682149117,0.1240229118116895,0.08846142926379182,0.08887183062949897,0.022257515120900906,0.066139927765398,-0.09447745969652355,0.02666565941334187,-0.04424532919100236,-0.1912310016474645,-0.06697864750788662,0.01930100822688261,0.04963521516620738,-0.07640441258802905
touchAccuracy_max,0.03459524369946108,0.291142407978781,0.06068321434974136,0.059556864022553585,0.1994605116356746,0.037940601089578585,0.17382197845273487,-0.001445214626194194,0.12244748149381589,-0.032479996755163436,-0.1068546706591095,-0.015105311025355304,-0.027569577575699347,0.19822942863134183,0.02418630617718493,0.03214773311825375,-0.08044644501505917,-0.08322417325046783,0.00946400607740485,0.10788177849479341,-0.015459344800002023,-0.03692900695755369,-0.058058644210057284,0.006447566779191748,-0.02049887267926048,0.05338121491139536,0.14726121738803433,-0.0022399160176649127,0.1292614059916266,0.04061361992531756,-0.010662968643786793,0.012253325987495678,-0.04596013707712435,0.05916696989683098,-0.08278139549964914,0.1564879922860523,-0.061680454203572585,0.0023280489479788405,-0.001927100062617916,-0.2316725388643477,0.01945948731318315,0.05998765139805372,-0.29306495888119377,-0.1272371795853346,0.1718650783423589,0.0966475323235049,-0.07829291012787354,-0.0694937190570188,-0.17065184874182365,-0.02678876552868656,-0.3318235825126499,0.018831611403945847,-0.0503648037565782,-0.07281647584307843,-0.00493505735393325,-0.026618778592659768,0.011031260519037087,-0.015779303314678764,0.11715979632639167,-0.1850585972890468,-0.12009672346353555,-0.1786694075435962,0.2575903934366159,-0.28058655196765203,-0.23087384391740215
touchAccuracy_y_max,0.04337000337755094,0.2454715044291082,0.064745924606243,0.08991626883081709,0.2660000669811789,-0.0386545429385899,0.07393082031982226,0.12085559146759903,-0.001863729872367506,-0.16046287164829331,0.03757346672248227,-0.052879254030638694,0.026577604717708744,-0.14489833755129533,0.19316362762594633,-0.05946130431740896,-0.08705911329624635,0.05711363810190781,-0.021831639744187798,0.15787351811820752,-0.0581194209863727,0.0803196557668947,-0.06872905032276344,-0.09137643888378331,0.08282796129082376,-0.08325915581559591,0.004919855518213466,-0.07167378924100111,-0.12811526248609098,0.028572858315506666,0.04277710637346237,0.11735891831775813,-0.1231831567393077,-0.006871258246462005,-0.14168763433634343,-0.29394410273415855,-0.13418265665799206,-0.04300868580485532,-0.025663632871877503,0.14657401409415904,0.12183537875170336,0.15170532021498598,0.05208012015774903,0.09569124843250389,-0.03155721296768777,-0.1995850879605292,0.2638417025856486,0.10392076512628877,-0.17951593840627217,0.0787625296815393,0.13579506031876654,-0.004973230534558046,-0.16852134208343567,0.2974506004755012,0.10753088508169585,-0.10560300115610209,0.10884260604516822,0.10741378993296685,0.14706579085627364,0.05933397031875982,-0.08411303232349054,0.17731906535764935,0.052707834477386015,-0.09139715850955855,-0.022107392595694483
x_location.down_min,-0.02363290389183539,-0.05741483496244854,0.16098774249277778,0.08956473959154303,-0.0649470177529767,0.12811027889628143,-0.06850269720365176,0.053296003583336055,-0.1647417534245493,0.017357657780364195,0.03286771599822841,-0.038139126196388026,0.15343290580002894,0.2856739844227223,0.3532418510205229,0.14136675345072877,-0.18234720377705865,-0.13989921374138664,0.3469775725594272,-0.11541541084789311,-0.0747592208650473,0.04421839560359459,-0.27628366374448704,-0.06529381052157616,0.05401658173307891,-0.28132506519529543,-0.050932862429016526,0.04499301799142316,0.12374549220407552,-0.18418017338280712,0.255145987343654,-0.12206729854181955,-0.0744231263308484,0.12452417001576217,-0.012824302394430637,-0.03510019051206425,-0.08266911557561682,-0.04215144669205452,0.07299141188332342,0.10348403425866076,-0.13936046630215093,-0.01197224994625388,0.07296675464621985,-0.04613900306156972,-0.17872118524065067,0.021935307780134868,-0.15206112571766817,-0.029591579677154006,-0.02985365082772906,-0.0006441690244917003,-0.08448487636728408,-0.09258337087128657,0.003497817771454498,-0.025320659048226613,0.03726481342255472,0.004733793919181835,0.03789322440071377,-0.09204542751539704,0.023139251449585996,0.02315264436380221,-0.023973037225456587,0.03999216167226208,-0.015464310153606935,0.029449425388052265,0.01029389357467507
y_location.down_min,-0.13852356641227845,-0.06931072866773258,0.050582408129955715,0.14959532476903678,0.058846573425099524,0.20113528294051553,-0.06213785396100803,-0.06970480419678127,0.13654904903225043,-0.013941346443768515,0.022476002674822925,0.042653142624050934,0.0030379756514567133,0.11129215290115649,0.15435716340390107,0.04791560381294837,0.17983548462299467,0.2418024851451722,0.011862555457408802,0.039565645438739645,0.3044862216401853,-0.1599394796544602,0.2470947187189604,0.0580721666417349,0.13771585834444844,-0.17263357722870165,-0.11743510474342564,-0.3525548975607911,0.10122774877480273,0.1513653568494466,0.06697261222627932,-0.08240489207743458,-0.1496299751844546,-0.04208743629058949,0.08099987145085942,-0.026439716913516757,0.10732886078254937,0.1025899402303497,0.16525558396517404,-0.20000930723075788,-0.01184289375533256,0.042935575099057335,-0.12132996529488949,0.03236514568815678,-0.215089423909768,-0.0716125162139173,0.1491333021941176,-0.06780799274442145,0.07765256808490599,0.10569859067757867,-0.100619157504108,0.07371426938283683,-0.04775573979626989,0.1493619151605164,-0.109295584124525,0.07901764572542265,-0.09987000275966725,-0.07093941532790214,0.05979502706225405,-0.014959721473404256,-0.05812748547358609,-0.012451049709920115,-0.09979130447051285,0.057802947481504344,-0.06547571195344022
x_location.release_min,-0.0004776279352106852,-0.09519282043557308,0.15917313895324595,0.22927274728984195,0.027207572983409187,-0.020765724298973807,0.2585160296173963,-0.0029036675199413664,-0.2900173484069063,-0.07844236406740242,-0.06490509558729184,0.00456374159526142,0.15001578522326606,0.03520203238757865,-0.13038474154719837,-0.05053207614946705,-0.10174570993389002,0.22404312814641705,0.10296382402643167,-0.06654377192992897,-0.08191087621601453,-0.26675027473707175,0.005631618060406865,-0.1345719003290647,-0.09444415264226808,0.06537598327843938,-0.07912334201246167,-0.1468522494700412,0.11955563535387405,-0.12283913480007003,-0.2527183464997762,0.11297536059613866,-0.07413570208398124,-0.1116955373185692,-0.011770688533215357,0.08045622980711323,-0.011108742746998778,0.04787805632715708,-0.0022680737174616446,0.13977526142350402,0.09699356672255713,0.009180523868622326,-0.011525630433852026,0.10427999034052352,-0.0787267241314843,0.026537309627541715,0.05732403408361841,-0.009538545575455346,-0.1737366469994181,0.11167211780568043,0.060521356024589114,0.05859988105456301,0.2165652175867535,-0.193400403776836,0.2714056972475389,0.12209328938301647,-0.16808032741518503,0.09090645981749193,-0.09021808807384854,-0.08821193450141279,-0.012703859905172518,0.03233506206019765,-0.10696844863464908,-0.04974775729543548,-0.14529707740359715
touchAccuracy_x_min,-0.038972946944592704,-0.2529769953131975,-0.0008311297736829347,-0.048439418381439746,0.09792049008491259,-0.08185224239339714,-0.19140241600816363,-0.017137914942095392,-0.09713214925215956,-0.18952653784262527,0.13344386552205656,0.10529909855483673,-0.0742583496226547,0.16244633790077198,-0.12523905343499867,-0.1023500772032605,-0.15322300455065105,0.1866778422564232,-0.025420158945630704,0.08371066245878558,0.051523199836322614,0.12012735772166865,0.06885373639680217,-0.19828226318781644,-0.04113634182757488,-0.007761581434468015,0.213247031643414,0.009853162406293373,0.11064363408844864,0.04177680485611519,0.20015438569085428,0.06325441506794219,-0.006683907965315858,0.04576813647736125,-0.02149662183874776,-0.1371715670838851,-0.0018365989580840687,-0.1017184435721818,-0.18923301573820794,0.09898462981068439,-0.18654018660350585,0.11460963376685342,-0.12677296085474976,0.03139150507634513,0.06293082896106783,0.3534894843299371,0.059556118655948176,-0.2644445385705325,-0.01848257731081336,0.13919154637707148,0.041472967573982195,0.3109202167026998,0.07222375958288603,0.02983468384789128,-0.08197999616488111,-0.16551002164220996,-0.007667728806749756,-0.007211838367449682,0.017540168186024524,0.029823743808013628,-0.031018800092041166,0.012801738319566913,-0.008671459335588584,-0.06836097926099129,0.061995222029574595
touchAccuracy_y_min,-0.1131081718657845,-0.25370980468327864,-0.09344778379907964,0.1106211955259877,0.11713516171272537,-0.009057019876890775,-0.12507173378163708,-0.005005805732506606,0.027398698208343154,-0.14306231606103237,0.05629591870058845,-0.06720712665555748,0.0046714085534586,-0.08452040497580272,0.10751155909491261,0.08579552661503714,-0.09966490040662492,-0.14983777454299624,-0.1556813931516079,0.04202034410069634,0.03210899799023247,-0.06383545147181438,-0.06206190975174026,0.10721015798690012,-0.0727087502684564,0.12249562549528858,-0.095343358038036,0.053034301227471145,-0.026101898977330396,-0.11451658319452228,-0.1557549529367644,-0.26365475009787454,-0.0006809544651201673,0.013217824163394211,0.17246075822819268,0.15238738202156243,0.06200482782458416,0.028074153651290793,-0.059479906686308155,-0.026920013529799627,0.02985108873934009,0.04320833978949702,-0.10047663241925811,-0.20822583798657487,0.06588052281059167,0.017109955669487694,0.010617797741877037,-0.06856358974881095,-0.032047784086456525,0.03806355244189788,0.025248452522130885,0.06036252367147762,0.02908629316451955,0.017589925162396172,0.1396975264133892,0.13085202076649088,0.02960964038987148,-0.03725606402839067,0.23785888568072638,-0.10283857859111853,-0.22017421747614652,0.5141003199829899,0.1818610453930442,0.08857297278321992,0.05875095413024405
