,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
swipe_length.x_std,-0.1795018043429193,-0.0773789691470556,-0.19009747566221577,0.023839284865997346,0.1318423129253484,-0.055171667767826935,0.00924606129502907,-0.08022722707176255,-0.09488470157828842,-0.0525861317392293,-0.12866777658190384,0.10633040339093702,0.18044475346363525,0.0848584161714187,0.034686651795346024,-0.15006350441063868,0.05325452364953595,-0.11389700838966747,0.07103466695550405,-0.2645153003324107,0.04743541846782006,-0.1422155626931081,0.009695680990825663,0.005325742849611029,0.011605440792318213,0.18169421740277064,0.22318410914981454,0.12335942219366765,0.1624442686338958,0.070521283572477,0.05281648477785712,-0.054267463284967635,0.039526296553566834,0.08528593431439094,-0.005221166899400571,0.2649435521338897,0.09796164646445035,0.06781883248415983,0.05624016278641249,0.06389751202942479,-0.0601652936231172,-0.0020566785052183525,-0.010397267269173678,0.05590492271409555,-0.017839669981085167,-0.001885566419437293,-0.05712745450473267,0.0846777748582306,-0.03858002105161219,-0.009736286242041425,0.1207708938459335,-0.22679538608516703,0.041353409328641455,-0.07207631286946029,-0.2798028682268524,-0.14905558269307861,-0.10266715855447696,-0.0890290599296734,0.26637743843540446,-0.01144130887478848,0.05799090194106657,0.09146807083322192,0.045931023021397094,-0.1427753024496602,-0.35975398157986954
swipe_length.y_std,0.015505243450840273,-0.11674620544552813,-0.2859783363183109,0.11771206445279599,-0.04432277209606342,0.13672536772584407,-0.08494338520751546,-0.15545596774737638,-0.12255529580514427,0.19642123759149022,-0.00523855964496283,0.03162428625709987,-0.12119422151423107,-0.07758509723667487,-0.04056344895676811,0.08364911759639257,-0.13445520696265745,-0.09784953458613146,0.16257657646076057,0.005082337679670194,-0.014225132552862979,0.03285109741028726,-0.03625574720163595,0.06304532754463187,0.13067009412037175,-0.03249421522830123,-0.16998571245520872,-0.08453641197940501,-0.17608474949451583,-0.020477732775436255,-0.05854358408361353,0.04284077507242792,-0.12019598975533569,-0.016180165589684253,-0.07431105469212104,-0.29348181713755,-0.036718139037035,-0.08249077757224352,-0.06282220706329392,-0.14106702467835344,-0.020388099344993853,0.18234938959847394,0.02832563295719772,0.12371881643958851,0.06554180375228047,-0.004234540439769313,0.025990518399933722,0.015031697041962796,0.015047801281600402,0.04797444676497833,0.148487491879922,-0.323406905786317,0.0068998121682611185,0.2599860936359713,-0.09085413894525896,-0.08687800871699916,0.08067128562845371,-0.10093000460196397,-0.21129544281293908,0.06287934512029904,0.13466554082974685,-0.1412825170927106,0.13929957697410744,-0.18266768318093504,-0.20200261666725033
button_touch_x_location_std,-0.27855893122615494,0.08256920919982631,-0.0060198680692201394,0.08449770627035483,-0.04076337492785302,0.03332906909744645,-0.024226787612438717,-0.05078536111925303,0.017897397019462948,0.04475991025372893,-0.1209860865449362,-0.04458149913055193,0.0018290992967508121,-0.0001977415628018342,0.10180140226768371,0.04322891476628904,0.04215612816793874,0.03238976468784887,0.08926990711666083,0.05076326381535837,-0.02496182757610504,0.07224616444969371,-0.024348993094227497,0.009428352459636549,-0.007209112457505912,0.05926841552605052,0.03519877045483322,-0.15561935595210957,0.002844589385608415,-0.026606842146633183,0.022555383357310877,-0.07742020104330012,0.02415035009636929,-0.023884273190820503,0.05135733733690334,-0.05291943018735738,-0.07362432843624722,-0.03251525434098826,-0.0987690652446444,0.08971396497995818,0.17544174633767448,-0.008601531181349275,-0.09276748009550552,0.12221067131848444,0.09250364716777901,0.008550417070048014,0.06836371599514918,-0.20663089734755552,-0.3242067007957204,-0.08879800283949751,-0.2339000670383367,-0.14812337467011977,0.06184976361133866,-0.3062700593089557,-0.10199926841579657,-0.08908777761320337,0.2267689139807897,0.07399628460757124,-0.2911100737791257,-0.266233841270365,0.1518359496685159,0.23418229052797757,-0.18947273561865116,0.1691336342076316,-0.11551810675071648
target_touch_x_location_std,-0.2309420233200727,0.06309305548779098,0.0491521153026585,0.031244272403228055,0.060263548937582956,-0.011608155004580761,0.009954800270006156,-0.05729026428854082,0.10725327350915925,0.23980938532248716,-0.007318471893679977,0.08435396140315868,0.0863637167011538,0.18708167311915452,0.04651258543104824,0.11382768530710687,0.06363050502403642,0.048053035905478964,0.1259714259619415,0.02810359013269756,-0.0059252347630292575,0.09484150024328758,-0.06438822860190799,-0.07138420070796615,0.11290086989145272,-0.020512635343730778,-0.0514076028510671,0.010278273355367839,0.016600349726672334,-0.02753272040868257,0.008488133722369284,-0.10872668930155029,0.03466051359391181,0.043437171528156855,0.040768557115585614,-0.12239674464949513,-0.22044621409828866,-0.2760867500898796,0.3978667087240722,0.20896440272261596,-0.02148033894486383,0.19035577480230098,-0.055734124201910734,-0.26107986956519275,-0.23994397840112802,-0.05371967719828475,0.15365990775204125,0.019049158691711088,-0.1370057168042756,-0.05727893150859867,0.14176880791173174,0.13246458435994418,-0.25781654746098037,0.03186336607449603,0.030553670706434565,0.12103642018155081,-0.08624010619483703,-0.07765140316203026,0.08480136675642155,0.07052457410199736,0.10449316032611006,0.022543545022747753,-0.053227516813843544,-0.062240897837628234,-0.053003547599570267
x_location.release_std,-0.012798100831106662,-0.06946765093552586,-0.21193516212646266,0.04528122070515172,0.3041383992060234,-0.1816944362572578,0.16790049870556745,-0.1471177897227665,-0.021676697704946547,-0.17515044905098043,0.059697926140622116,-0.01872793547608483,0.10668076077934663,-0.10394494092199805,-0.017297201084792574,0.078166529227623,-0.14721855124566985,0.06396238289605956,-0.15269211511237823,0.193717139202257,-0.052835926306262805,0.12269183904910176,-0.0904001974329593,-0.10025337418888627,-0.07283162196606521,-0.009355904619726824,0.048673218723531114,-0.05080865439372484,-0.08505669321390562,-0.018068995741505688,0.09270280899166827,0.09449691224800866,-0.10761681629110076,0.03763561687702116,-0.00217580858403199,-0.02686427176098192,0.0762058744691722,-0.08512131344135551,0.007059867498170516,0.09408278680474333,-0.032646627444266635,0.018064896433341505,-0.017974812062861965,-0.014067748529984249,0.01653344936866101,-0.02736125775476537,0.08600548218554067,0.0714864280052163,-0.09841837379825624,-0.059302258209503744,0.011509885295808663,0.10320984015175375,0.06182766611236566,-0.08300838177955813,0.055125772351720975,0.008929906767971105,-0.015161557580660968,-0.042075204673418604,-0.07285089389529166,-0.008619899178242837,0.03347557537635188,0.3616150220715778,0.5616491854987757,-0.03337046228692882,0.07853251364962315
touchAccuracy_std,0.08482243861757001,0.28996121134468095,-0.20049520463509285,0.03136171480700291,-0.04585654561607311,0.07923065388431075,0.13219267439503743,-0.020401897905763054,0.06262589403176275,0.020273196635804486,0.008636958962819255,0.024411029333463716,0.009611974843298513,0.02530790873634151,0.012791948836104693,-0.07067362728495263,0.00971685931267028,0.013102972462584128,-0.06367982587561574,-0.009773933057091197,0.024605352582551657,-0.003830910131148474,0.031126033995391437,0.10380651610048022,-0.006475752062034157,-0.0423462381116144,0.025835368534910155,0.042364333683248614,0.11635613061540324,-0.05126764807895798,0.003720469770342502,-0.050656595248729286,-0.058630609295835176,-0.08041882120023541,-0.10111102406040995,-0.0071450138944587835,0.04230683777281878,-0.10452420675634953,-0.05854328892369373,0.14567231352422946,-0.10194260285584962,-0.05702985168856001,-0.059728182431264154,-0.13080452521435593,0.09502056085905311,-0.07033035018900184,0.05522998454993653,0.021071924090050778,0.1988805048720544,0.08773699337398937,0.18484305211766797,0.16001169967545018,0.07148683122634115,-0.02656778088591747,0.10116917204044565,-0.08739103856990374,0.18256592776992864,-0.08325471312720464,0.017469929544387294,-0.05414224813516906,0.24581521480067411,-0.2006658290001436,0.12460404420756559,0.5552774154737882,-0.28715855043174565
x_location.down_max,-0.24589149882758574,0.0076016194565660744,0.06927363128309168,0.04593491785905377,0.03776078359819717,-0.07969030701671108,-0.03831289302265531,-0.07828667377270374,-3.5544604866169505e-05,0.02106800368020713,-0.053701972629556255,-0.13449263986366183,0.010685823479970852,-0.04121172848302044,-0.05349246289733954,-0.03210979776707232,0.006862177978218961,0.011734102423715434,-0.0746064378762845,-0.0963538220862534,-0.050569064307126654,0.02582066688684466,0.0786371378582935,0.0788930147855528,-0.25668365912230184,0.1482752122509075,-0.11572229131718233,-0.05329617822890567,-0.0064316246024552215,-0.18166452480144396,0.20814005857455029,-0.1048940311828833,0.2188184132788632,-0.43408611482081705,-0.2493774793947418,-0.09699898367308803,-0.01336771214037576,0.08700714424854111,-0.04785935613302822,-0.1969565267715772,0.032082771199045235,0.07341753979050289,0.2562730697575939,0.09730052401930642,-0.16883852168461042,-0.2744991312772232,0.1018118059501187,0.07352314424789062,0.14781479320441818,0.14422705243308398,-0.03648266374346752,-0.043987496693400754,-0.166610629711611,-0.040038020627159346,0.07170703731443501,0.0399917444588334,0.01045027256593914,0.026836147445254144,0.11492340333788928,0.01002866922657325,0.06267126708607433,0.08352089791334362,0.05155855537248066,0.014155234277026599,-0.009275530628112486
y_location.down_max,-0.2073005246106319,0.05074163776383189,-0.023372393953190563,-0.08804126325045762,0.015881313792274594,0.09834763344002045,-0.11986208466421595,-0.05042943830051153,-0.09241622989243875,-0.0773789067411316,0.1868760423501884,-0.11450487862873182,-0.10250264749909196,-0.05009866794218901,-0.06142262879691485,-0.05266863523989486,-0.05791600013176976,0.021403812667829702,0.21761049957440354,-0.0970449490101232,-0.1970798099477534,0.2511133667022504,-0.14361137646573374,0.03690488164534553,-0.05856489983079028,0.05979550033111331,-0.11302354175544735,0.0384712657585995,-0.13277160521503462,0.056827871929231485,-0.28097013531626425,0.0951936861808149,0.08224858347216878,-0.005592304244942524,0.25378325628325776,0.28491380576957087,0.08885869292391728,-0.17096155689679124,-0.035389978023584304,-0.008796628167977175,-0.045618383260019144,-0.08021173021557032,0.1497565791068189,-0.020537619678300405,0.010659828811966393,-0.15327766729478623,-0.1534144552088176,0.04139210214226099,0.01860699873688155,0.20226744564038168,0.03720396278182282,0.14322648337135938,-0.033629459234560136,-0.2842692984943567,-0.14480665991730188,0.08396099323336746,-0.027423035400583703,-0.1319464027047179,-0.13186947577953326,0.1255297677619296,0.07280816493385106,-0.1359500501369042,0.047635492315527606,-0.013433568500525721,0.02987379638952654
swipe_length_max,-0.16137958852055234,-0.04210102335498316,-0.17757760165025568,0.0857878141565093,0.10127317684385807,-0.16480579207886306,-0.15436114188015032,-0.05893863974994583,-0.11279000843486105,-0.0711806452128462,-0.02335447126943792,0.024258064933902247,0.1805963801478174,0.08479853367491637,0.14314250003793835,-0.2011733043792108,0.1415129301017395,-0.1007764599050117,-0.03554389546509423,-0.2885508090432008,0.13981843850557485,-0.0379575254508331,0.02784255733365564,-0.07865378821411838,0.175996442438868,-0.10471039961560255,-0.007634185995463946,-0.012840337647741788,-0.05921812137449814,-0.012170304676520007,-0.11040937740814818,0.10058233472382078,0.001958098170923496,-0.037317997222148694,-0.0024575926724808243,-0.03486103714033995,-0.051082919659573164,0.050167337799755546,-0.06735308564834852,-0.07277262655599981,-0.021049986986427627,-0.08090516974372076,-0.03452086837611859,-0.11933082478596481,-0.01212209877397264,-0.020682838867526265,0.003642096683007759,-0.12523925576047631,0.11302205624370723,-0.028125341779465705,-0.1690891482867775,0.33178602891901365,0.025028488641617018,0.03920306087777126,0.2993773639163547,0.043417347620532065,0.1746488193224131,0.20043857389146075,-0.1581929751920027,-0.09868362362071054,0.14209847419486704,-0.14846611628573136,0.04035738815679645,-0.2904912121468739,-0.04721676163831247
swipe_length.y_max,0.03847595812618294,-0.1132787846907878,-0.22755853829904565,0.07326385406949726,-0.10393574021084931,-0.06080721837957002,-0.24692471158908894,0.031259482191601705,-0.1485669211993506,0.06321646614482589,0.24175797228426973,-0.1534997956662735,-0.023916533031308536,0.17047529765096878,0.11823773031213758,0.1574674584830664,-0.04693634729507541,0.06362876378835038,-0.01504251270345465,0.09911244422965872,0.08466860751081678,-0.028154425802147373,0.02165164575531016,0.09171218728491029,0.02047700533722882,-0.0016650532789620753,0.02232872309468454,0.008697913233577048,0.14466139527115943,-0.027168449949956562,0.09022123882322922,0.00412876537522721,-0.16388411297325234,0.008986362641251813,-0.008251223340495412,-0.13899920212962155,-0.08760669629011389,-0.11713760456733435,-0.04546159580527744,-0.2985075697275705,0.05513783783833955,0.1370442445061235,-0.16224580539777797,-0.09527342149022827,0.06167649949221847,-0.18859981817754895,-0.38694791250342564,0.06564446753855938,-0.029114916834943577,-0.0900962094161995,-0.043906009372396984,0.1362820523683215,-0.013990326546947027,-0.22641284902885084,-0.08753617546621686,-0.04984581388779555,-0.07579093275745294,0.07561783591391126,0.28740844892665396,-0.07521962256490378,0.001120207872563556,0.05344207551582153,-0.021167081487477882,0.08225219251116972,0.03524915983662172
x_location.release_max,-0.14292385559731882,-0.039550972572713124,-0.14070403847142546,0.13643586704383914,0.10099016965033558,-0.12417164927138623,0.008437318565949647,-0.11780906533472656,-0.12242829781774309,-0.17208187875958875,-0.05000150346127534,0.09657391615816022,0.20542470457985232,-0.1540112497084389,-0.16758223708196213,0.10039701338616261,-0.0674496583188279,0.18623974616986566,-0.22395227918124405,0.1417875088269871,-0.021436521603837938,0.01945132012529019,0.04952802475159475,0.03798319121953321,-0.26625184008379943,-0.15038629572280382,-0.07314271392528118,0.01098629626375907,-0.12376399586137016,-0.016477384847097043,0.0019285075292097692,-0.04202312107366406,-0.0955223281845577,0.2585369195344449,0.09427326292494494,0.106994792854491,-0.09524869652907308,-0.09779364305256551,0.13256752262801028,-0.1501382243303032,-0.05002179621879403,0.020365907187926587,0.024110097669782816,0.0987369033001953,-0.21133469113835696,-0.09867601451803047,0.0539506322808343,-0.22546784519671587,0.013560722775425915,0.06865053765740196,0.029636292302244384,-0.03919888435951311,0.15832402159378714,0.07206485126803966,0.026944654781743824,-0.12122876813419087,0.05101000971700007,-0.011462155072407734,0.09272418347418268,-0.007943881072830963,-0.039170866555312184,-0.23165645274034052,-0.32806741417619023,0.07203253746034417,-0.010335676154763662
y_location.release_max,0.009454678473589133,0.03491789132396437,-0.12664415577306898,-0.021500630007224682,-0.040423142847279436,-0.022803519030288745,-0.06449464907789182,0.11126685099424467,-0.013330572109209876,-0.06220902580760202,0.19095470257887215,-0.1526072362737284,0.020257624622617546,0.04019873271944946,0.042431108147640714,0.4098209262063673,0.4795872294095064,-0.13075695605171272,-0.10150651753609513,-0.11796351043715061,-0.21941836846957224,0.07742002312260376,0.17700877791116618,0.2258904174573448,0.1782362816714475,-0.021474006902134878,-0.03169981458575215,-0.16458825945664565,-0.26594835915732795,0.00982623475308278,0.25232276156150213,-0.0987563871612607,-0.015669574677367726,0.10105448385425961,-0.019266370920120443,0.09130018329314407,0.1757826421649604,0.028130894914286254,0.03193966931026084,0.15066241732819338,-0.006622018064682236,-0.12377893074525247,-0.0025743786143134183,-0.00025375934411215467,-0.03649924490888379,-0.004887595207098007,0.09071705925781579,0.017209300880640564,4.9155280155765285e-05,0.0712754691385292,0.001620445678596101,-0.06108514359064946,0.025957055658270466,0.029345689065595492,-0.014175132757316532,-0.014253603260332356,0.006177042304764402,-0.004599881366605062,0.03829642545731475,-0.010224970299929984,-0.01552440363812158,-0.01882142317056762,0.02785554529045916,-0.043327115482194874,0.00839657911856928
touchAccuracy_max,0.08176376245656063,0.20630336306060232,-0.22968169651703832,-0.06920181406241385,-0.03809232424511464,0.12294009633829124,-0.06106917242964699,-0.17422188987649628,0.2492850260063262,-0.05053968438577003,-0.015082403692712923,-0.002789552496308023,0.008035774940008664,-0.02808978074351491,0.04545736146008734,-0.012358379654095863,0.05140740293797997,0.06971697023317013,-0.07621652493707076,0.048052681364026226,0.04744083902943352,-0.02393359145338677,-0.02912921770573447,0.06636942915780755,-0.003194506182807838,-0.01570480134610683,-0.009781328900767307,0.14704274389942898,0.010234827105900457,0.010476832843580086,-0.09134502840612474,-0.059925531729947926,-0.0186622705575495,-0.1305835900309144,-0.07781560881224667,0.008006106093848542,-0.02445920206465959,0.05106192080877367,0.0573794155292027,0.06262188596065055,-0.17761740113444766,0.08064555456144099,-0.19216043824969775,0.06378001420148606,-0.01620709066846636,-0.15698028282496818,0.15305575233036053,-0.0797094842617521,0.10594718358264563,0.08074197684082979,0.06640442179910441,0.11468054321064457,-0.010052821586952414,-0.012460829735625817,-0.49355957336574047,0.030536339871109208,0.15380651188519237,0.376547870048924,-0.07406595346061162,0.055326435284960625,-0.18623296386592414,0.07304166981920168,-0.028151929757524397,-0.17784514842044144,0.1501358563063988
touchAccuracy_x_max,0.009029420850873621,0.24055399698168656,-0.09954202162496092,0.2411307233574565,0.019648577294030075,-0.011012173297809964,0.03315481035325636,-0.024535029097922774,0.06820252171625027,-0.1570213473508545,0.045587884746634125,0.18154669724928468,-0.21935291092854475,0.12085434306153363,0.027674560506058696,0.01218565322455505,0.06170574614842473,-0.09500257516391028,-0.0012146948994673987,0.06628040614286956,0.10792069238555313,-0.05761177121882389,-0.137666478799421,0.13660760662472435,-0.030289865668837394,-0.04471549593663644,-0.060402930313976866,0.03526250814802193,-0.011248028153003575,0.012096988622317076,-0.027690277311890103,0.033490881557567076,0.04349690957552613,0.012414895965169759,0.020361800734899096,0.11407767812140115,-0.04056600836408921,-0.043173880900952435,0.08337296453189887,-0.18595496816402457,0.17981632748846643,-0.14922720321625274,-0.07534223516781074,0.12865582315854063,0.01812444734661258,-0.02992110314590784,0.08261684881903097,-0.027044888727161667,0.09550286345033594,-0.07038675336817235,-0.4046678817211333,0.027402992826640313,-0.034938237963189234,0.2605288190409448,-0.17312820734446283,0.30652489899914914,-0.18549068212240438,-0.23123716161675234,0.07535269391282953,-0.008874715731558652,0.20840244173478098,0.08639659519619054,0.02799793349663078,0.025038452662087894,-0.01888282158035272
touchAccuracy_y_max,0.032390308643418894,0.21449348029042387,-0.16214633975262685,-0.007227542019037493,0.17337617937870492,0.2269854638977764,-0.107438311393215,0.10896813117108115,-0.0807948381963722,-0.01121881834545086,-0.03811265403201847,-0.05181977995546077,-0.10548409359432721,0.06469427082969148,-0.08162150554667823,-0.0897019342208387,0.049466069421781694,0.14716038300703382,-0.18635387250509652,-0.022753007604340954,-0.18997266182320746,-0.03160606497840093,0.1359103894569086,-0.11410822887979907,0.045727607744325625,-0.051467752761749586,0.08710673430686919,0.08244740396619266,0.028394098186892758,0.04910828735592622,-0.036444451282067594,0.008064747973522527,0.08803238872797128,-0.14960116506811227,0.028255412267258945,-0.07735551136708739,0.0787559445802185,-0.007986436918317796,0.16809693176758067,0.038360235869161284,0.15451949318015407,0.13650732606851904,-0.03486568308546332,0.19977152111153262,-0.08817401170399465,0.13290888690249342,-0.15525827134210418,-0.15251852936642046,-0.08952796593461242,0.07080470026384277,-0.0036683900527842636,-0.02619435794805758,0.04958146329827761,-0.012546366425124057,0.15207859032069437,-0.12891334672809757,-0.45426283204759943,0.25405261631622944,-0.11705691449539442,0.1501559775064439,0.1842811803879318,-0.0011161135999679453,0.03309603616804008,0.027855847576621903,-0.026568776647707064
x_location.down_min,0.0010673466028765033,-0.0024658328455501293,0.086816239157298,0.1783436096785235,-0.09107181057145958,0.1493395475961114,-0.039680010344087,0.046073491885752,0.07694007611019194,0.019050564991019883,0.03647754579306306,0.014393045945339286,0.2257691207044255,-0.054071368728276614,-0.20678237040647746,0.06950873132327964,-0.3406817495478687,0.09264252651967178,-0.39068460351498197,-0.20537883539444698,0.13005537414799803,0.13943921915493446,-0.04593623173999581,0.2646009255689484,0.35101569345502515,0.28554474093517146,-0.026768395666738498,-0.12399952476802635,-0.0009691567213437474,-0.0640591469249937,-0.034492034258888395,0.059560251788918155,0.19526380240921448,-0.03358040237078838,-0.06519665028879157,0.07799413353628695,-0.017695558432777203,-0.055046754518720376,-0.015615351475263033,0.015861296941602432,0.08040933066075256,-0.05695302857753688,-0.11547537231884408,0.05716514344400686,-0.012681667129061075,-0.014315879612105946,0.0026313115500958897,0.08005575017814576,-0.12578910779229835,-0.1317777565645852,0.07884330877768836,0.09479511307344682,0.0988161861743386,0.004685246504778126,-0.02985682675729911,0.048083902945744376,-0.04349259843367069,-0.04891950049312778,-0.032402230459351616,-0.005280721748927769,-0.011345942080338317,-0.061969533799106254,-0.010957618421363856,-0.042047580047039276,0.01740001479709692
y_location.down_min,0.00790116881857709,0.0641090470845426,0.15588076286973357,-0.060397195114821535,0.13916512650357366,0.1202312479877096,0.24228645280116523,-0.011704271385625867,0.17309702484184472,-0.09584015644538539,-0.23751751018267836,0.17020194706723418,0.09733871287199485,-0.15515546740283578,-0.16790734353280914,0.053916016720307894,0.2180341836305842,-0.1877118414176843,0.008087110755808757,-0.2044660162185436,-0.11280746480992172,0.01978379603835279,-0.04576460321261387,-0.07293428521622179,0.039980014835530375,-0.10283197024429351,-0.1695360559139667,-0.11142875317859458,-0.09421816789662776,0.04542239014307854,-0.028788746277132266,-0.0011346888766573526,-0.08967980891319356,-0.04590928760565826,0.10648885263622072,0.04087808947811737,0.032502612846781395,-0.26190026280495265,-0.16084441568674965,-0.23107180844580283,0.07356154366938744,0.1811484664860111,-0.09132630131123205,0.015070201967221796,0.09374858333163406,-0.16356491781447216,-0.26568147709107937,0.0674283746725357,-0.006570908993332056,-0.18410542346363507,0.07463078013730413,0.060778474276662775,-0.14866503188771396,0.09422512037967053,-0.02714260228803579,-0.09070341346836312,-0.02803264276461552,0.16379524395528305,0.08885312680839827,-0.13617207211329493,-0.01910705355722105,0.06553998278977764,0.012098239221110037,0.06424176027490788,-0.009246920885257567
x_location.release_min,-0.0025308458228725833,0.0023575381227950317,0.18229926167975483,0.15804931619226786,-0.19904809676481916,0.19359046250020134,-0.05424439924680788,0.055320762435497224,0.15189663282994784,0.2660698047566042,0.0017242548047547435,-0.09528608613375979,-0.10555507748588389,0.1011648727361523,0.0428993071274684,-0.09029354123379753,-0.006223232190004022,0.03617795326660987,-0.008792939268032585,-0.37904220462039817,-0.06675398906325687,-0.15392071656403145,-0.03281817920615701,0.06515065145204894,-0.21436392872577267,-0.12216538902927093,-0.036738384515590625,0.09394487301123292,-0.11376084363797961,-0.048606486559512385,0.055364174041285755,0.03402232090853374,-0.1991086211577221,0.18703602490345822,0.06323073434272908,0.09729538325467814,-0.12857136158205834,0.007978300254535435,0.04581594291715093,-0.13114987843620607,-0.1460896388639455,-0.004140052258261615,-0.01338491909914821,0.09983797604458486,-0.17460383436164367,-0.08782128215657498,0.11207485487832668,-0.1411950034981565,-0.07847231419441124,-0.03851937367042094,0.016881025389103313,0.07570509954060373,0.2654005368608345,-0.033142027014049384,0.06571763021243984,-0.11847950873052118,-0.003266056193950831,-0.04613085074312815,0.0164084845955216,0.0032212986431092647,-0.01156734720069097,0.17697199303618535,0.29855696111878816,0.015000712472696881,0.047356308581829626
touchAccuracy_min,-0.06013228904520997,-0.25621970023599305,0.1441531566993241,-0.13277058726982832,0.014192767436684423,0.0029428743649470013,-0.20493992519616067,-0.16247181228164514,0.18110214227705734,-0.058264618539507915,-0.019704672039148247,-0.06647040626087569,0.03172248190177557,0.0006542010662201267,-0.07545074053063429,0.025919300562309434,0.02987693514371651,0.048016212570060585,0.04421726964503548,0.01802584899318194,0.047573715991228796,-0.029150157095588318,-0.021723847245164518,-0.05111492880333275,0.05869709987490554,0.02451984540966406,0.0368724162097326,0.06092213118547975,-0.125521496622939,-0.022037852530201157,-0.046038092089174455,0.06688895220087535,-0.026258997716404976,0.11866273375926097,-0.026105871931063868,0.041337094720931805,0.06635451421101848,0.022031284921406866,0.09684276520285123,-0.03447654595103859,0.2192506094434168,0.04602504988018125,-0.002876290653989695,-0.07421118599844642,-0.058553049043630095,0.02444535146305212,0.03276765093084327,0.005817290923789201,0.10390764737002295,-0.09329252616204205,0.01770608401544327,-0.26958150972298384,0.19095069436057172,-0.045756239698865026,-0.021993282584183357,0.43221201931252184,0.05561089719425326,0.37894628736986274,0.10830524733573188,0.037425361122412286,0.18343068140079033,-0.13820338969100338,0.1825561920369132,0.2604747748060792,-0.07865788138628835
touchAccuracy_x_min,-0.07492170886854474,-0.17989908838635493,0.22786710065806023,0.2094413870881176,0.018647042883065457,-0.07343359208035945,-0.08186438921993182,-0.07344617082021636,-0.005313733459418657,-0.1597241110691174,-0.014809912567171544,0.05689913018090183,-0.21718009394487822,0.058292539176523356,-0.10337456792290194,0.04962171464484262,-0.062449281964817305,0.03151064166781738,0.04706515893551006,-0.0206054979414203,-0.09944279157762248,0.018020343599068574,0.18096493606851177,-0.11641616846820835,0.13513774021976438,-0.00656257441517338,0.03967268126528272,0.04094419266416222,0.03826855961945982,-0.022395792840045496,0.09169523630279776,-0.05606919827668609,-0.081671321571421,-0.025820039332199063,-0.0655867140557047,-0.037576174126826,0.05762255616886004,-0.020998341893538636,-0.1379534905210701,0.1298159341501571,-0.02272543333752302,0.12157854267227877,-0.002255102211754876,-0.053310026574871015,0.07767291128691675,0.012911283447088612,-0.03654799785493831,-0.17969792391673622,0.18103492195007892,0.2398120217519406,0.28651757281610857,0.2385508646747063,0.22543598950613625,0.12218007621116635,-0.17246715001130103,0.11118554982454433,-0.13501779241877282,-0.09203184754063577,-0.04244571863625917,-0.2815520185729985,0.1775054115713822,0.20124619444647476,-0.1564637020916114,-0.05333776313543169,0.04066743943338515
touchAccuracy_y_min,-0.10826000999585705,-0.18060404331320948,0.16302734228048935,-0.09989066938554342,0.24166170106848087,0.10577982071664715,-0.1527372434150631,0.08202624354894734,-0.06206101075536512,0.04903494775995325,-0.013111064606743938,0.024794834050039634,-0.07562489026434532,0.06413227447379538,-0.12739376209009756,-0.07538499664483557,0.08969723943977026,-0.09141541125409094,-0.05478088578952272,0.14290552650745203,0.14841345565821873,0.0031253417337032234,-0.1864420137526976,0.12171978057507843,-0.02061975366573348,0.04659334920784581,-0.028636301775072273,-0.1664258935365397,-0.010572463256805394,-0.0690433553416743,0.051575912941129634,-0.004586262727198531,-0.1274757556539844,0.07774203363091584,-0.05699441417567322,-0.031026244516052216,0.0031175727235264114,-0.008371054556197147,-0.09843127312349821,0.0822981879580235,-0.09938593487694052,-0.11918873987881598,-0.00579820412527406,-0.06697562574805631,0.11618809858167739,-0.08353262017353248,0.17970818890188756,-0.003335530624006787,0.19814954173488547,-0.19717772860391727,-0.060045712816310534,0.0955153557715321,0.02693325631821958,-0.01862788012722392,-0.12576911235027433,-0.3544990666992817,-0.09852556966028844,0.08824602054713959,-0.006855957411458967,0.37627479935278296,0.293856710873997,0.06617990707250415,-0.12354141666641547,0.02653672677165661,0.0829130596865322
x_location.down_count,-0.18238927821256937,0.18193915911122954,0.06359263577557858,-0.03215649446362335,-0.004947813007899041,-0.10692311934929177,-0.18813145839213058,0.0066301279004100586,-0.051275236758127105,-0.03500746099439458,-0.021575907644647837,-0.06767935526872318,-0.008011977527959272,-0.08080771749549169,0.05253575306077376,0.24513668443551348,0.017207098340181966,0.0029694310978690313,-0.044087715648480935,0.029750973066501017,0.0011308279553399053,-0.012755248507781553,-0.1391570908928143,-0.09809313094561217,0.00561832561809272,0.028916539495665687,0.021142990004611145,0.022211656769908855,-0.0740668036143529,0.20294943318847042,0.0756595918479578,-0.01691670941459328,0.19925602330690528,-0.08800967438491164,0.17324014934685988,0.16581982455138228,-0.33906740566219074,0.329957420011357,0.14677383661475402,-0.21954581105614115,-0.12560208475629636,0.12686839187177437,-0.06649647826065325,-0.017169329935300248,0.1631860876997766,0.2079555550876771,-0.08720480513656736,0.15726651454785132,0.1257098544014377,-0.10907553906980766,0.20344388807057814,0.04847256342259159,0.07713270906958691,0.16545287810642612,0.007345947703131524,-0.09553160880427226,0.0980710590340115,-0.019490819809372624,-0.1259488522189913,0.04267354735663145,0.07405294902945701,0.11099804494946588,0.0462295578454692,0.1319684948476612,-0.014595733384046995
