,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
touch.duration_min,0.021338555899763124,0.06368670021196726,-6.590172973185615e-05,-0.011511496599575448,0.09292097087952111,-0.036283469490305933,0.0821726863063706,0.038561010543767774,-0.06725525724333835,0.016712136792417853,-0.10159094788112621,-0.018387821698047938,-0.022908902928007395,-0.11711978633963839,-0.11554145139988571,-0.02255562293147038,0.12365590930647771,-0.054045754219975324,-0.14034221767054744,-0.23237847248682952,-0.24805687944314778,0.2484570191994935,0.08429317449639706,0.3575468783285275,0.2809733706369345,0.13559049611920856,0.1342325897491416,0.25762538928864964,0.2865847579786957,0.40370765162686384,0.1911484781579885,-0.05907647044848688,-0.051564110763086035,0.009266006255538584,0.06752363308751663,-0.09608813961924892,-0.010641383265996722,-0.22215276065432313,0.06326436452269321,0.10868642743317783,-0.02678059025389751,0.06265028543598229,0.02968921401842463,0.04453763520896702,0.0715346257238077,0.0339876865371599,-0.008020610581186532,0.02447196575950259,0.004549865582578947,0.02996928399495718,0.050281442293220596,0.0008467530404649565,-0.03187444836202313,-0.026953380497788167,0.035407307678415545,-0.031953360422170035,-0.003890032935187117,0.024271878370293418,-0.054151563367308905,0.005143718696269915,-0.0030747101383014758,0.024714082636131812,-0.042900249942327606,-0.02449911572059575,0.0018763478303038955,0.005533268121496106,-0.008871129939360914,-0.02176117165997938,-0.02286972875511311,-0.008280435807735808,-0.0335283862058294,0.0015262351539341787,-0.018796798801991595,0.0029235092326130654,-0.007162165910558946,0.012755068533756278,-0.009260494169794936,0.026816593936609047,-0.03229285658731136,0.02819346959140808,-0.005820166575954938,-0.008594137677394198,-0.025501262462822596
touchAccuracy_kurt,-0.09799161827802176,-0.18849646026091615,0.07370725976908617,-0.028093192629601246,-0.09951525481931352,-0.10235497798398678,0.04696076582446159,-0.041189835271934976,0.14333724474830367,0.07399689513495437,-0.02327878645015916,-0.0946398691602783,-0.05376057477522425,0.14905216460566106,-0.10783308936469883,0.06222540793321364,-0.21580727901136015,-0.05598138949333855,-0.08376013359288845,0.0174341625862602,0.1790696507139725,0.19431015987234695,-0.003768049607678703,0.19187125945433725,-0.05986033573094518,0.11049470274785558,-0.04729121785340621,0.05120916614608438,0.10618946811056267,-0.07068161965793249,-0.11380949028078953,0.0491108650276696,0.06070872448975837,0.09389220858632236,-0.06264285401966593,0.039008660501179335,-0.0808367659862153,-0.04617491953355443,0.024032633897923275,-0.10918436681513567,0.030684382097087848,-0.04534255420961265,0.09612185522938418,-0.1767253980102319,0.16919671153603957,0.02239290551366116,0.1663834587939923,-0.08292922658538907,0.18393081123785912,-0.25438657228428313,0.13579976737309954,-0.01092970053571135,0.24596684574255245,-0.00586447269967739,0.22231776347203747,-0.24123154405144578,-0.18510229425501845,0.1762207538404676,0.2329024123011424,-0.1114525217371318,-0.06507866720786781,0.07077596667906975,0.024187886890354074,0.18398869905867818,-0.04511992951234549,-0.013754489414903204,0.056532190301765615,-0.027411726872365587,0.02259650098654742,0.020201714833801943,0.05481354083708213,-0.05370694048610239,0.017972617066521746,0.004838022712663339,-0.0427823363697964,0.0607429910064058,0.022402965503270672,-0.0033031288829518703,-0.056550977764238224,0.04745471458061483,-0.003398712936922201,-0.0007823851237419993,0.01611376068809001
touchAccuracy_mad,0.14848745902769908,-0.20590557778154878,0.22174075635572674,0.00731663207038569,0.04144055333669112,-0.01585740771436854,0.015397309106286368,0.013028148734024872,-0.0011779014468465462,0.03697423792761083,-0.0034647634247863546,0.07761192917484225,0.03608155011365194,0.043854091117828856,0.05666201741582279,0.03814012469053827,0.09277330824359367,0.024809094028695904,0.08445736267235768,-0.05976995224360236,0.030776211057224546,-0.03704759129782782,0.052033911287690915,-0.015167852132007442,0.06030984431717404,-0.04535707207967387,0.03027482109586066,-0.014731531816735567,-0.06470525871227788,0.07220913709145577,0.03867675869070704,-0.0015330878849228943,-0.048667563785098816,-0.08373043241563632,-0.0007321424373032707,-0.014710744162823225,0.05373459171737213,0.0028793696607010326,0.01881261466270047,0.011010854583464432,-0.006517538149645688,-0.03778875486301045,0.006961120539594803,0.06298839264321322,0.004558356706737196,-0.04246189554812079,0.04097204962520376,-0.11181476525961952,0.058654983847019046,-0.07631770385936718,-0.01411401417754364,0.08344486232699296,0.013667846564207805,0.05792158108257178,-0.06721242441084815,-0.0340915597133325,0.06103287669375953,0.033815490774707024,-0.01377718256550639,-0.0019720618372821713,0.15298050073238798,-0.23546619183577927,-0.04264141397131339,-0.15327450577709784,-0.025140995742381142,-0.07781741551089304,0.019944856384042364,-0.17730667397332822,-0.11693836770842707,-0.07978480693082195,0.32403997412802643,-0.3354141446879075,-0.017111358486725778,0.015006416589887196,0.030511785687415693,0.41143737419291376,0.08528485522816279,-0.29556692134006113,-0.3094422997961582,-0.11920050612543617,-0.00325479644938749,0.06609489456725637,-0.025458357545147352
touchAccuracy_max,0.10291659465769785,-0.18797270506337488,0.17769813059330936,-0.03591599012743545,-0.06710424966938927,0.11611808669694505,-0.11776595044374842,-0.042613645007610446,-0.21351879664543175,0.10732399375577863,0.05803841965901155,0.036798025496757716,-0.08527743484727478,0.07880499896928461,0.0769520599923637,-0.010866390587039629,0.09406904828646374,0.018565654557007823,0.02154367201578616,-0.013004508356086531,0.10061456290786995,0.023246055451997736,0.13796544323641013,0.0859502201559517,0.05873411944932485,-0.04164436193860929,0.001044196534388274,-0.01306097979099221,-0.03989878203085068,0.04425823617278837,0.005365390657143532,-0.028457480234908558,0.01162454211335863,-0.10255422548359863,0.05674690086764946,-0.03740671191818898,0.018180263893625863,0.01274785931824668,0.10752071005846378,-0.04873177814833559,0.010816805813828746,-0.000918315719928807,0.04209316201638634,0.05185954750723482,0.10125994378166278,-0.04040678140665094,-0.019195526999336035,0.009278349858056135,0.052262511760735215,-0.09279121628908724,0.18638306754856954,-0.05226741293991714,0.08797798926522012,0.015799608777930574,0.03481881168711566,-0.04853407019695228,0.02125349439644076,-0.22883995274952224,0.1463750896151775,-0.06406049274440677,-0.0831928751218259,-0.4278510624617897,0.21160819625636668,-0.12148678549861266,0.16130681844841502,0.17872267578699905,-0.10050453497087247,0.3055703913537941,-0.23924315371102095,0.009102897428374779,-0.13790867640016577,0.15440556672513778,0.05514461238437464,-0.06643896934145253,-0.02637937921141775,-0.1498700025008337,-0.006162932079827292,0.037532994475580214,0.0998830351788082,-0.08672257207359804,-0.014526487551148777,0.04664060027678964,0.033369981075938894
touchAccuracy_mean,-0.024102213681270242,0.05524195242454274,0.010269309483898575,-0.05344844181854838,-0.13084194965480123,0.19914007198684483,-0.1998273219533169,-0.1166626224904799,-0.39392825796400266,0.10879761293264448,0.0931094319735013,-0.068268680578804,-0.15100984590229122,0.055821696525488324,-0.04848127397019028,-0.026556186209250633,-0.022751352698482503,0.02102691788535333,0.018317851688995992,-0.013742378315720213,0.09686039676124258,0.07989957091807527,0.048473206981715325,0.06162302638607703,0.07357632958478048,0.04784746175948418,0.0049216018374754495,0.018179185345285395,0.036048855858855464,0.0038945546240460316,-0.08464844703101258,0.028987761730528104,-0.025403092851227427,0.029220443109354788,-0.10677080965380012,0.09400128167374722,0.11333101394677358,-0.04486985222698399,-0.037846197407809715,-0.0898796537169809,-0.011354266207716096,-0.08315413835697429,-0.11252711107760445,0.04873535101278618,-0.2024923105298464,0.15985986546222603,0.06559181471036163,-0.19980598186086482,0.13489580768470805,-0.044232564553582286,0.19817895017272283,-0.12114249236191287,0.08045152300832849,0.2512263039523235,0.20793650063302965,0.3233466280453733,0.19019382346408797,-0.09199881964006176,-0.12967478781201744,0.07878138920763365,0.04591936622828405,0.15337320753869974,-0.09122690642912283,0.04255699393892862,-0.052648784454015635,-0.09832305387368205,-0.024083252417402206,-0.0989082175716921,0.1267840991235207,-0.036315327805101,0.06303362238302447,-0.061047423345549065,-0.03808255778885939,0.06905206871253491,0.026301524943066496,-0.032342888913111,-0.004591640750333133,0.032699654414516596,-0.02759975391049264,-0.015902431264836675,-0.018905863574374716,-0.027600579443167118,-0.006415863578878571
touchAccuracy_median,-0.02320054617737995,0.04157002494880367,0.11283275916865494,-0.02093084179854626,-0.23151239996229428,0.011079165140977279,-0.14266009811043914,-0.033198691824890894,-0.1569054016180913,0.04656579583627621,0.0654186078223835,0.017349153831069195,-0.004630887837140061,0.006456750258478458,-0.02816166990840062,0.0370176818759526,-0.26928284905500977,0.16769136643226487,0.09592433675350184,0.019450665164936973,-0.0990162525775791,-0.1318375281478702,-0.1605361383523027,-0.053858929932147435,0.2629449959442649,0.022405242338661428,-0.056043940265129655,0.04801857086427434,0.03572522293166243,0.05771790551347368,0.04633865812963901,-0.10595979053095868,0.2249743773593903,0.1279569323612478,-0.29339777997096644,0.023238121591169267,0.4157484467400403,-0.16003655346400916,-0.2747688511671767,0.010473619492918917,0.04285902845712449,0.1288661748821997,0.037690465516954916,0.052588802194766235,0.09816530121309713,-0.11542532551910606,0.019147098778616242,0.1783086783045622,-0.013916852750790763,0.09454541127652825,-0.07410740898517529,-0.014292325399937265,-0.0012943043014534694,-0.06775575279981125,-0.10978929293129099,-0.1702798322189472,-0.1059479004659082,0.03576639064656322,0.027358129547199087,-0.015638675717156686,0.10275183039020301,-0.051927869471169244,0.11115007135342284,0.06189398638698113,-0.0160029980830036,-0.0058899437096621,-0.016106271742807925,-0.02181120194915538,0.008413534039637339,0.002581698638022198,-0.003441295291726886,-0.026555454637675058,-0.005723797658276417,-0.04224875287038393,-0.005775779480266363,0.022129691617315022,-0.012855042957705625,0.024714289396745324,-0.015429681902409287,0.03021332220049163,-0.037411593039512706,-0.013935943548752272,0.011779318386420757
touchAccuracy_min,-0.10415946458949987,0.22677815250349975,-0.15386362897824546,0.007094479994865216,-0.057410255602655315,0.12887896984536135,-0.09833121929925866,-0.05102323403079442,-0.21261167588843288,0.043605876954278956,0.06203481422786424,-0.09387599640734279,-0.11423064262331696,-0.008555245398949748,-0.08505439337169382,-0.044839622603447774,-0.018260196995270903,-0.016870104146002114,-0.02213961969356024,0.02959810238665036,0.02340776910424712,0.06525750371984494,-0.012441794991485247,0.032098371197678055,-0.08405851614359425,0.055668832899997814,-0.0002825838589474716,-0.024797266560302615,0.012099310204210088,-0.057439569581289436,-0.07425449918768263,0.01265548452391637,-0.013980434707597321,-0.021205944735950492,0.056494330265774745,0.01044158303042404,-0.08127279842260228,0.017460381523183254,-0.0252223583864275,0.10796165722633286,-0.03819153567679905,0.014885251863626046,-0.0068627890812249254,-0.1005965275318654,-0.02483519770771043,0.037029942842597065,0.0062206289566311915,0.09184328097239401,-0.05300916054349106,0.14627591728685874,-0.06856995559356795,0.09737870509265392,0.017210828749826657,-0.10043651877538518,-0.032164602828017766,-0.04446673688865553,0.01635934797398233,0.10247663814435876,0.013257295906172688,-0.08123008720470075,0.11385784289133107,0.02860057233152922,-0.32047999785445885,0.1785180643321518,0.062080629730274645,0.07875519765458718,0.13029500506948538,0.3951085732726076,-0.42409203632001974,-0.06588341623177675,0.09496450335061339,-0.060371372027593025,0.12303951954756065,-0.15837618699855702,-0.023885794950160216,0.2527045132230982,0.07359373976221018,0.007329384985907239,-0.1194515729694292,0.011076612660608595,0.053123707154793504,0.0057705727932497175,0.036024072253716434
touchAccuracy_skew,0.010149596532613379,0.046643957026495965,-0.00132335628798122,-0.01948055333077523,-0.06436276417955994,0.20783488796207275,-0.1972739868140806,-0.061394644548019635,-0.4300761658189553,0.13274344328165275,0.08906923035916117,-0.023587207403353863,-0.12300288308064347,0.027896547372696805,0.0011253863338562403,-0.010480059756893242,0.12545048897807434,0.031091498421106846,0.021900896128004936,0.009896219729262731,0.09563248814926208,0.09810756778438526,0.1259088937870869,0.11265573165301529,-0.05305949879498355,0.028818261925044514,0.018744622287707673,-0.04526946497827443,-0.10419024869611922,-0.03513738739066123,-0.03841555807604148,0.0425288978516879,-0.03570284216143174,-0.09332202782315135,0.15899030617589224,-0.026375064829996638,-0.15501277879209688,0.1363944406775992,0.07528431586939274,0.11580664201349193,0.027054842326108292,0.02697384808196298,0.09959348865344868,-0.030888702064385487,0.14318523222486437,-0.0653362374834014,-0.08720177411457046,0.056929402901973916,-0.055378531396365394,0.014488150797073485,-0.1849378924281403,0.13987489759433575,-0.1270514518543447,-0.18078813360607515,-0.13492086426456756,-0.21710510566353422,-0.18470953694711134,0.17192152767647995,0.05616173173194161,-0.022471888631786195,-0.08444586106679212,0.08369978344767295,0.12976551701452615,-0.0778684063674252,-0.107865593917243,-0.054564600384957446,0.009904194955905086,-0.2836909205238411,0.2349609783480855,0.04836862408470201,-0.009400428553676688,-0.02039907274718792,-0.07307498963034745,0.05725922123625483,-0.024575367873062953,-0.04013681886926618,-0.009842441413560186,-0.05946555307055271,0.00029059293211801396,0.06655374245861467,-0.007971918469478811,-0.0030922074442762126,-0.02816536766023791
touchAccuracy_x_max,0.060514624319752706,-0.23530043927012356,0.0671670564383678,0.0012498876719122772,0.1699038295370122,-0.01928509858610233,-0.010928840279250833,-0.10892321425892906,-0.06088051780940974,0.14836118568936552,-0.0779053837255106,0.06943161994685414,0.122815871400766,-0.06834155211265593,0.19727206364675615,-0.01403740529069064,-0.18167798148588177,0.04560025765078763,0.026534050544295987,-0.12404549714805542,0.0042169737857856715,-0.08902103764682928,0.17358042667910048,0.07601433500202906,0.09319448279648888,-0.12297009794341143,-0.031382987725529825,0.00357907067651346,0.034798480398478035,-0.045940142880384935,-0.0841192019333547,-0.03761515638135045,0.004081001119398894,-0.10989937879670045,0.09015213174303875,0.006804630260397834,-0.012681699925885564,0.014082359528864344,0.07233206435078778,0.03250193626850263,-0.057132151435051806,0.03889359436409099,0.03920672570912707,-0.007331288645664083,-0.008275870802694249,-0.016020088533725857,0.028593713989927563,0.17318652889040237,-0.10708488665317419,0.07530189353617742,-0.02217683226553993,-0.148868644384028,-0.031683246524635694,0.08821103739629166,-0.0441761755117365,0.0694174060569186,-0.13351858074555906,0.11473297277318285,0.14776760609550194,0.1292808432777233,0.053517259857868024,0.22837579486728327,-0.10689357161454226,0.15967169761907207,0.12365308194364961,-0.17028091626531408,-0.26432569299917585,0.1977675380782885,0.0686854111573311,-0.1442259179359756,0.324648609559362,0.1660161555222589,-0.21107664626874204,-0.027070710405083756,-0.08582527526586113,-0.07229324374213417,0.09450451045912481,0.06644782706904237,-0.013721193645248302,-0.05137777915680933,0.02934651341798987,-0.0027853248982910375,0.014283356018838934
touchAccuracy_x_mean,-0.008337230026104559,-0.09341798785657036,-0.1482559964910316,-0.022269526682414508,0.34984504495537916,0.0029081845552598583,2.3228256252130763e-06,-0.0925240725903842,-0.1038383509044752,0.09052918741847696,-0.09965261920615075,0.04815129440357071,0.06242034433298618,-0.10777676754545487,0.06974546130879253,-0.03138784210843126,-0.164458615686866,-0.013849926428740892,-0.0509869461186753,-0.07646938738593599,0.12831704322029108,0.036204562164847104,0.06226613421883549,0.001549390196434075,-0.046495692151033545,-0.028046030482188497,-0.028295027301092436,0.019181891416568432,-0.030965641439837592,0.023296768741081844,-0.03688890922664213,-0.04186253762964026,-0.024719117672874588,-0.016043042842423395,-0.10671265246439499,0.1861130690676921,0.2570625304742515,-0.010917868278666629,-0.13013158208228165,0.01479690080324278,0.060981060903104393,-0.06002881282850341,0.05241955767224494,0.13639656965797023,0.10162078065114691,-0.007323781363070799,0.0337098601945093,0.12058149933095798,0.0662165857943478,-0.12918263498798863,-0.040551590656990426,0.18119838542076838,-0.030695593855321765,0.009646795304555561,-0.016824662434572486,0.09628828673575054,0.038061480544333795,0.016158195272276056,0.044863818709473334,-0.01695401983577533,-0.47586763170520247,0.1940791407206363,-0.1277071019908714,-0.21950219854064731,0.08765813329264226,0.1684177946998948,0.12432289210988659,-0.05594481920689684,-0.15261118372817675,0.08688634963134875,-0.058705823075702296,-0.14090620262769477,0.06630991301571235,-0.004329167652780177,0.03665892385001318,0.02195125236576781,-0.06121093738619152,-0.049402142943893335,0.07097088837806662,-0.05576319320374009,0.05872321375290919,0.04901479853348726,-0.013003003758022567
touchAccuracy_x_median,0.0037253176897747986,-0.07599701540525422,-0.15619802376956454,-0.03931286265500605,0.3392677472452432,0.010494849299253046,0.01550897128245965,0.011525433461637145,0.009324123838490024,-0.015828251712717033,-0.061474045793100035,0.025293081584029417,-0.05996548027040106,-0.06628626480018256,0.013500142524599919,0.06232496452712828,0.14840998993498694,-0.14291310302689422,-0.043310088291625914,-0.10484138232446456,0.21134588159264617,0.1524908810849764,0.05253143717774433,0.003208585366505548,-0.09457339318742039,-0.008164166361261709,0.03022342429814339,-0.014531501896801058,-0.050256915516691536,-0.03836754799432703,-0.13415136975871378,-0.09053331274953151,-0.06768619230854425,-0.15059729843985423,-0.16890000228067478,0.15749293078998983,0.20076861015908998,0.05020910865741497,-0.15228471967545668,0.07530836155375974,0.03502593434864255,0.041095671209605306,0.0093389670437218,0.15833599340839888,0.1679007948647313,0.163697722155478,-0.12011618930764102,-0.048849433514741324,0.04270808916193093,-0.003507578663025132,0.018721641150614563,-0.10464199180131342,-0.12938892327777016,-0.019644890411707423,-0.017947099221929087,-0.08921405700511505,0.026263567891032985,0.0017535926988508574,0.01603272449568706,0.002608735159000203,0.41211236602825485,-0.07773130315754201,0.18410076460887115,0.2779298389196229,-0.08949270244408383,-0.047682009269639565,-0.0647146712476263,-0.012022424430582166,-0.023475894919791976,-0.05450255104913548,-0.153920565591389,-0.02019755548551619,0.05719996612902128,0.015135982654007459,0.036304915469166546,0.03361369093792138,-0.001723557905202613,0.09186399306895808,-0.026260319813522125,0.1568143219363887,-0.08421359273839493,-0.04310175104267081,0.0008565987479013798
touchAccuracy_x_min,-0.06723058427334762,0.1309123513747075,-0.22710693152119213,0.041343660475834446,0.1712481766761996,-0.022103564171444174,0.031193859922390644,-0.06129229146832464,-0.12984667608706157,0.025045208347359724,-0.10500742549819608,-0.01500023225941387,0.06766977731884105,-0.13789697394212597,0.005988283948417938,-0.01870542141390482,-0.25442940715515183,0.030416037236757006,-0.05433635712882925,0.03411414239461751,0.027760120842633858,0.03252326083805726,-0.043350360467825325,0.009226046315468778,-0.1689615186088998,0.11932909297546222,0.04421284836045457,0.11927766343553683,-0.1063237892031033,0.0635276392593564,0.1414483283362235,0.03142854171388118,0.01271029976416557,0.06579880591428089,-0.04120226461742314,0.05729944742646792,-0.05017614315958166,0.06477753187486168,-0.08705754638441579,0.05050107435165839,0.022194995442077606,-0.0008233806822933627,-0.023506937652794727,-0.0014503308114879876,0.000580180615934546,-0.029426207483363054,-0.0023608111842240223,-0.09550916913965818,0.12492153432129843,-0.07861284506634258,-0.024603094590690128,0.013122700832654474,0.03793211628708244,0.05005963871835019,0.02441552858291597,-0.13016103876070223,0.0512425198653756,-0.0004675234968425932,-0.13468167693635646,-0.10386062762657756,0.07111848922022171,-0.38535053735065755,0.003938875040568862,-0.14874576821788554,-0.08525671563714919,-0.08455100927810441,0.16655429264574664,0.20536980154670512,0.2910689397650861,0.002280337857836011,0.31653378492171247,0.18789217831251645,-0.1810119203790549,-0.11055703425465431,-0.02784009119622189,-0.11731070446951367,-0.04784155910157433,-0.03537699373749483,-0.03269742611221613,-0.09367888614980335,-0.03878400787170368,0.03528110256440595,-0.007204058679512064
touchAccuracy_x_skew,-0.013829952507809556,-0.05813957207225311,-0.08712271024704961,0.02027201059528308,0.12725818957765006,-0.036101804149882816,0.008579129860483078,-0.17214357393948385,-0.17176335606060655,0.16330586386575913,-0.11084343082843229,0.028852692871443174,0.15902120559253924,-0.13824648745360735,0.16647361611185188,-0.05419088429297905,-0.4627982887459981,0.11193955237086323,-0.00901619807884893,-0.04454197604008886,-0.08445155485120574,-0.13970685101451552,0.02222959891035669,0.07783186207254907,-0.021580649115418144,-0.02340130128362046,0.0007548837186235734,0.09783238873389762,-0.06931132702550157,-0.08583894891886654,0.14702612079025135,0.05768064445143563,0.038138770650350484,0.05415210618918807,0.15037753033162476,-0.11604619832353259,-0.18183907220914544,-0.028539174550394706,0.14873359186284016,-0.012935636920434762,-0.03770534331844948,-0.029761200705819557,-0.06616313534834946,-0.12690835035841982,-0.09789255245298577,-0.047497873566395496,-0.004309954700497064,-0.1080019459961979,-0.041405548914753565,0.0328119756961555,0.07059255130312893,-0.01678609130972858,0.03383368771587844,-0.0388553821929626,-0.008088257359545381,-0.008245329179398353,0.07853603986677048,-0.07214794434055846,-0.019632527258764312,0.00023832492830238444,0.20932823810175502,-0.030229504123520413,0.13064402323226268,0.10493526817371829,-0.06247498355103918,0.0787950667569318,-0.039216464165939505,-0.18644718250690753,-0.1292644352240647,0.06014950139959464,-0.2989559311077474,-0.15631670038799597,0.20636751582972734,0.07405138782271796,0.058188951142128874,0.08934214328886547,-0.005335699035907117,0.0022685379699693142,-0.0018193575301192581,0.08005407062016698,-0.027375001842559366,-0.04026251899235943,0.0058001096022952826
touchAccuracy_y_max,0.04093325295269876,-0.20278593117230692,0.15815926447725445,-0.04442690575110437,-0.0037429771350155805,0.13580769862049413,-0.13053091666357666,0.24729393422645815,0.07855404133290725,-0.05083917131135831,0.013041082445612223,0.12315245355482189,-0.020387126551900725,-0.06197425225745137,0.009311632981628435,-0.1096929907406441,-0.06899205691765367,0.11738806914023787,-0.05870747107250476,-0.036455132821939205,0.0909352407186972,0.07040764808631696,0.0400527856635969,0.05755736281671325,-0.0727571680989396,0.014885922556764894,0.03414454342738975,-0.042290450260149035,-0.1627030883366585,0.040484355292285154,0.21315411664992562,-0.0028398961649857835,0.10404105631146289,0.01932024842175327,0.004635319127166526,-0.04405853026017716,0.07476360686838425,0.03523057323116262,0.08011109664126076,0.06250768767440551,0.01429245594661388,0.06488921868142164,0.05919601064405355,0.04599440808262599,-0.032110894498493456,-0.04522847320268515,-0.15443797221822825,0.11739723381876108,-0.036984638178223464,0.03144826510782501,0.008903590878894321,0.005162022554496541,0.016128003418121623,-0.13541452087400715,0.13163374188873017,0.03573458155860826,0.14100992761443845,-0.1889831965973244,-0.04618841862659236,-0.0978197642548006,-0.09087638572893801,0.07491386779327613,-0.10111112144822847,0.2770984017221917,-0.12580178143834514,0.12069949540739448,0.26718741031775883,0.0635781427613035,0.10136235267739509,0.04538301321698472,0.12408313599535642,0.2254650784153038,0.018221640729770047,0.3881180241631798,0.04287116352728391,0.1718931503650431,0.01792124402931634,0.021302928012661926,-0.04610170131511861,0.0771873248356664,-0.01381020708013675,-0.06845754121189011,0.015215295777072611
touchAccuracy_y_mean,-0.11024757756998113,-0.050178127548389115,0.08441846991923221,0.0120253348022034,0.04024670151667186,0.2433624225241781,-0.17711363713534417,0.33588738232924387,0.11857131019644072,0.027339370182295285,0.02121436993113903,0.07047529502743793,0.04740944717747011,-0.12984964237914517,0.025687674316243116,-0.15131256781284125,-0.09857325846022136,0.050005977475739066,0.014499999991960593,-0.03310697940440099,-0.045570712357236226,0.054810186276069615,-0.04754728795757243,-0.06544281252142126,-0.005459741517325006,0.10286473381775572,-0.08653174794143349,0.07961738562660636,0.05783201212457549,-0.044580441367102736,0.044786058187346,-0.07934377194443475,-0.04844986152168881,-0.11767671581925168,0.05423137830429569,0.058467175177514194,-0.062023257135447436,0.058769906602646964,-0.006988614551033774,0.05463848910025905,-0.0388570455531,0.0022742265259429596,0.023686338265472062,0.005122628759910682,-0.04549559222870099,0.06030475220445547,-0.06044451758186693,-0.06376083735030363,0.0469559250550417,0.12312502393858626,0.15084608186440965,-0.06642069849830101,0.07034827945942362,0.06904695441304556,-0.029042971365561124,0.10666932880731017,-0.23493496122774987,0.02080515134345763,0.06884903797116856,0.01378685491889027,0.06714478162281771,0.13954607237395072,0.27949634436237913,-0.14330880888892333,0.2360505174417053,-0.1357107868821208,0.3724800925301711,0.09498359166398188,0.04411509022341903,-0.01997745391943556,-0.0963974387242659,-0.21417915703917684,-0.1082893866536832,-0.22724184551958262,-0.01914835676301191,0.020442839359242803,-0.012434110247622341,0.0029405677944581293,-0.025386731947619305,0.04806423452375416,-0.01168490895155264,0.034944198892226344,0.028248467560921642
touchAccuracy_y_median,-0.13119912589443633,0.0033627235547335514,0.06729734741986763,-0.027375830620547627,0.0021373629025401198,0.15999195729032842,-0.17102189080237096,0.2077611826546064,0.11499208850926389,0.13513854010678605,0.0849065954544551,0.0071210973135959685,0.028192697317273703,-0.09689639000066017,0.10902043335553877,0.03670727954141528,-0.07890608352386763,-0.08368915593588543,0.05022128542017842,-0.042219223499620706,-0.06507024680176413,0.11719142720743213,-0.17048054096872983,-0.22462894117480828,0.07599580499562628,0.1865024764975588,-0.19151473978921432,0.24505835387692096,0.1041778680450972,-0.13752328003412134,0.04938663648817575,-0.25017479924260644,-0.034167892518385534,-0.15593528069211435,0.059468340313178714,0.10886670477341173,-0.07825339270308906,0.06615407873848789,0.0371772499312414,0.14897148069257873,0.0052708242782614385,-0.027274981685591147,0.022320935782145973,0.020958484156960534,0.019379531224825226,0.07738315526317155,-0.04093223063828198,-0.028549109524965848,0.04921258116249748,-0.04832418466097781,-0.07067721079129183,0.029990774725510393,0.04710903290429391,0.008479288316803241,0.049240362024347784,-0.023616228649656432,0.02137114638906278,0.0158229670595205,0.015222321079017907,-0.023162718408584887,-0.07696875801987617,-0.1725064049387243,-0.2646429604592979,0.037610725825283776,-0.23306253275716135,0.08951285347353015,-0.3963845516781496,-0.09497525102437514,0.008051078717065967,0.05305811215993007,0.011411026382420711,-0.009115330568949746,0.0837143673591311,0.0040414282040379355,0.0388002363633572,-0.05253845670172695,0.046432098269752274,-0.01780824521381448,0.07935971314729871,-0.08120249749483388,0.03580958385354501,0.018850105741164684,-0.017665853005119622
touchAccuracy_y_min,-0.14608573747477352,0.16405951442104416,-0.11297661984871839,0.03558447761079109,0.003106514796024298,0.17822372064948938,-0.04290454376922728,0.20786165549373206,0.09438709961541492,0.004016461739511576,0.003027511069807736,-0.03690944156181102,0.012442791782764858,-0.07060859929874222,-0.08781661217076642,-0.17388347224530243,-0.1317124402534732,0.005777186670641792,-0.007055842355180475,-0.042667060887400965,-0.03967824861889259,-0.064175976424673,0.13194765478945839,0.08411379684702217,-0.011680916679696906,-0.06824942602234568,0.03243260240973253,-0.05801112117434966,0.14233308799624084,-0.07477529071353144,-0.21879183885825382,0.03241166848602534,-0.07255149055426802,-0.014135180835235354,-0.02066047465942853,0.045449654649063795,0.0016829323283617352,-0.06467705955837082,-0.06173050273099287,-0.05467516240797076,0.03277752711464259,0.022483170896548277,-0.023683140793949085,-0.07617950214718416,0.03493187031155994,-0.006753088525355229,0.14499453981431382,-0.010743048595482887,0.04227939323457761,-0.012953784299770052,0.033522560752742375,0.0025892341155040743,-0.0003335097783727231,0.05900451870407439,-0.185304978659702,0.008437582824662204,0.003701525239464532,0.15578438361605446,0.01669666278247023,0.09226669633095043,-0.013005345352864878,-0.26367715143591575,0.015241971243266927,-0.056034202021745735,0.237062190025929,0.015041268905693577,-0.006694762753319483,-0.2487995013666928,-0.2017184214527244,-0.16496985773055073,0.04365472076888204,0.23874313633744287,-0.051453249563899524,0.4591136079779113,0.05035136980613504,-0.054628345723064825,0.006404592307086697,-0.017359359247318615,-0.09253942342283773,0.014140760035748712,-0.05464396445097183,-0.03447433533877908,0.016590736958686056
