id,timestamp,event,user_id,button_pressed,correct_answer,appCode,App,User,Size,sessionNr,x_location.down,y_location.down,touch.duration,swipe_length,swipe_length.x,swipe_length.y,button_touch_x_location,button_touch_y_location,target_touch_x_location,target_touch_y_location,time_between_touches,x_location.release,y_location.release,difference.touch_buttonCenter_x,difference.touch_buttonCenter_y,touchAccuracy,touchAccuracy_x,touchAccuracy_y
175030.0,2017-06-28 14:30:01,touch.down,201,True,True,9,Spell,201,TinyIcons,143,522.0,487.0,2.0,332.716470887752,238.0,232.5,4.0,4.0,16.59091,21.13636,1.0,760.0,719.5,3.5,3.5,0.21777777777777801,-0.46666666666666706,-0.46666666666666706
175062.0,2017-06-28 14:30:25,touch.down,201,False,False,9,Spell,201,TinyIcons,143,673.0,324.5,1.0,193.31063085097,45.0,188.0,0.0,0.0,0.0,0.0,0.0,718.0,512.5,2.5,13.0,-0.577777777777778,0.33333333333333304,-1.73333333333333
175064.0,2017-06-28 14:30:25,touch.down,201,False,False,9,Spell,201,TinyIcons,143,665.5,326.0,2.0,133.30135033074498,40.5,127.0,0.0,0.0,0.0,0.0,1.0,706.0,453.0,5.0,11.5,1.02222222222222,-0.666666666666667,-1.53333333333333
175066.0,2017-06-28 14:30:26,touch.down,201,False,False,9,Spell,201,TinyIcons,143,679.0,334.0,2.0,146.271152316511,33.0,142.5,0.0,0.0,0.0,0.0,1.0,712.0,476.5,8.5,3.5,-0.528888888888889,1.13333333333333,-0.46666666666666706
175068.0,2017-06-28 14:30:27,touch.down,201,False,False,9,Spell,201,TinyIcons,143,665.5,328.5,3.0,399.12967817490096,91.5,388.5,0.0,0.0,0.0,0.0,1.0,757.0,717.0,5.0,9.0,0.8,-0.666666666666667,-1.2
175070.0,2017-06-28 14:30:29,touch.down,201,True,True,9,Spell,201,TinyIcons,143,669.5,339.0,2.0,430.514227407179,199.5,381.5,6.5,9.0,13.86364,12.95455,1.0,869.0,720.5,1.0,1.5,-0.0266666666666667,-0.133333333333333,0.2
175080.0,2017-06-28 14:30:39,touch.down,201,False,False,9,Spell,201,TinyIcons,143,364.0,466.5,1.0,169.91247747001998,62.5,158.0,0.0,0.0,0.0,0.0,0.0,301.5,624.5,8.5,3.0,-0.4533333333333329,-1.13333333333333,0.4
175082.0,2017-06-28 14:30:40,touch.down,201,False,False,9,Spell,201,TinyIcons,143,395.5,456.0,1.0,113.006636973233,40.5,105.5,0.0,0.0,0.0,0.0,0.0,355.0,561.5,23.0,7.5,-3.06666666666667,3.06666666666667,-1.0
175084.0,2017-06-28 14:30:41,touch.down,201,False,False,9,Spell,201,TinyIcons,143,386.0,471.0,2.0,292.54273192133803,171.5,237.0,0.0,0.0,0.0,0.0,0.0,214.5,708.0,13.5,7.5,1.8,1.8,1.0
175044.0,2017-06-28 14:30:12,touch.down,201,False,False,9,Spell,201,TinyIcons,143,65.5,220.5,2.0,203.549748218955,118.5,165.5,0.0,0.0,0.0,0.0,1.0,184.0,386.0,17.0,7.0,2.11555555555556,-2.2666666666666697,-0.933333333333333
175046.0,2017-06-28 14:30:13,touch.down,201,False,False,9,Spell,201,TinyIcons,143,67.0,238.0,3.0,569.67710152331,316.0,474.0,0.0,0.0,0.0,0.0,1.0,383.0,712.0,15.5,10.5,-2.89333333333333,-2.06666666666667,1.4
175048.0,2017-06-28 14:30:14,touch.down,201,True,True,9,Spell,201,TinyIcons,143,79.0,233.5,4.0,491.777642842779,92.5,483.0,4.0,13.5,3.863636,15.681820000000002,2.0,171.5,716.5,3.5,6.0,-0.3733333333333329,-0.46666666666666706,0.8
175042.0,2017-06-28 14:30:11,touch.down,201,True,True,9,Spell,201,TinyIcons,143,404.0,282.5,1.0,484.182042211398,140.0,463.5,13.0,2.5,12.95455,14.77273,1.0,264.0,746.0,5.5,5.0,-0.48888888888888893,0.733333333333333,-0.666666666666667
175052.0,2017-06-28 14:30:18,touch.down,201,True,True,9,Spell,201,TinyIcons,143,861.5,157.5,1.0,646.055918632435,311.5,566.0,13.5,13.5,7.0454550000000005,26.590909999999997,6.0,550.0,723.5,6.0,6.0,0.64,0.8,0.8
175054.0,2017-06-28 14:30:20,touch.down,201,False,False,9,Spell,201,TinyIcons,143,518.0,358.5,0.0,314.621200811388,142.5,280.5,0.0,0.0,0.0,0.0,1.0,660.5,639.0,4.5,10.0,0.8,-0.6,-1.33333333333333
175056.0,2017-06-28 14:30:21,touch.down,201,True,True,9,Spell,201,TinyIcons,143,526.0,365.5,4.0,388.423094061102,95.5,376.5,11.0,4.5,-3.4090910000000005,20.22727,1.0,430.5,742.0,3.5,3.0,-0.18666666666666698,0.46666666666666706,-0.4
175050.0,2017-06-28 14:30:16,touch.down,201,True,True,9,Spell,201,TinyIcons,143,715.5,589.5,6.0,130.04999038831198,28.0,127.0,10.5,12.5,14.318179999999998,14.77273,1.0,687.5,716.5,3.0,5.0,0.266666666666667,0.4,0.666666666666667
175092.0,2017-06-28 14:32:27,touch.down,201,True,True,9,Spell,201,Normal,144,99.5,600.0,1.0,101.440869475769,28.0,97.5,22.5,54.0,31.818179999999998,75.0,125.0,127.5,697.5,12.5,19.0,-0.19387755102040802,-0.3571428571428571,0.5428571428571429
175094.0,2017-06-28 14:32:28,touch.down,201,True,True,9,Spell,201,Normal,144,695.5,436.0,1.0,635.327671363368,584.5,249.0,12.5,38.0,25.90909,35.45454,0.0,111.0,685.0,22.5,3.0,-0.0551020408163265,-0.6428571428571429,0.0857142857142857
175108.0,2017-06-28 14:32:34,touch.down,201,True,True,9,Spell,201,Normal,144,910.0,478.5,5.0,689.593539702918,657.0,209.5,37.0,13.5,-19.09091,54.09091,0.0,253.0,688.0,2.0,21.5,-0.0351020408163265,0.0571428571428571,-0.614285714285714
175096.0,2017-06-28 14:32:29,touch.down,201,True,True,9,Spell,201,Normal,144,627.0,578.0,0.0,280.615395158569,259.0,108.0,43.0,30.0,1.818182,45.45454,0.0,368.0,686.0,8.0,5.0,-0.0326530612244898,0.22857142857142898,-0.14285714285714302
175098.0,2017-06-28 14:32:30,touch.down,201,True,True,9,Spell,201,Normal,144,366.5,539.5,0.0,169.370156757323,70.5,154.0,38.5,37.5,52.72727,61.818180000000005,1.0,437.0,693.5,3.5,2.5,0.007142857142857141,0.1,0.0714285714285714
175100.0,2017-06-28 14:32:30,touch.down,201,True,True,9,Spell,201,Normal,144,652.5,167.5,1.0,549.374416950771,150.0,528.5,29.5,36.5,27.27273,58.181819999999995,0.0,502.5,696.0,5.5,1.5,-0.0067346938775510205,-0.157142857142857,0.0428571428571429
175102.0,2017-06-28 14:32:31,touch.down,201,True,True,9,Spell,201,Normal,144,207.0,306.5,1.0,569.930916866246,417.0,388.5,31.0,51.5,47.727270000000004,60.90909,0.0,624.0,695.0,4.0,16.5,-0.0538775510204082,-0.11428571428571402,0.47142857142857103
175104.0,2017-06-28 14:32:32,touch.down,201,True,True,9,Spell,201,Normal,144,267.0,182.0,1.0,692.232981011451,457.5,519.5,18.0,48.0,47.727270000000004,70.45454000000001,0.0,724.5,701.5,17.0,13.0,-0.180408163265306,-0.48571428571428604,0.37142857142857105
175126.0,2017-06-28 14:32:48,touch.down,201,True,True,9,Spell,201,Normal,144,873.0,452.0,0.0,608.269060531604,570.5,211.0,31.0,39.0,6.363636,47.272729999999996,3.0,302.5,663.0,4.0,4.0,-0.0130612244897959,-0.11428571428571402,0.11428571428571402
175128.0,2017-06-28 14:32:49,touch.down,201,True,True,9,Spell,201,Normal,144,65.0,200.0,0.0,594.803538994179,341.5,487.0,30.0,37.0,60.45454,60.0,1.0,406.5,687.0,5.0,2.0,-0.00816326530612245,-0.14285714285714302,0.0571428571428571
175130.0,2017-06-28 14:32:50,touch.down,201,True,True,9,Spell,201,Normal,144,746.0,243.0,0.0,501.47308003521,249.5,435.0,48.0,39.0,35.45454,61.363640000000004,1.0,496.5,678.0,13.0,4.0,0.0424489795918367,0.37142857142857105,0.11428571428571402
175132.0,2017-06-28 14:32:51,touch.down,201,True,True,9,Spell,201,Normal,144,653.5,362.0,0.0,311.345868769765,42.0,308.5,47.5,18.0,44.09091,53.181819999999995,1.0,611.5,670.5,12.5,17.0,-0.17346938775510198,0.3571428571428571,-0.48571428571428604
175134.0,2017-06-28 14:32:52,touch.down,201,True,True,9,Spell,201,Normal,144,360.5,351.0,0.0,482.497668388149,352.0,330.0,33.5,24.0,67.27273000000001,45.0,1.0,712.5,681.0,1.5,11.0,0.013469387755101998,-0.0428571428571429,-0.314285714285714
175136.0,2017-06-28 14:32:57,touch.down,201,True,True,9,Spell,201,Normal,144,182.5,277.0,1.0,308.538895441077,39.5,306.0,27.5,36.0,35.0,59.54546,5.0,222.0,583.0,7.5,1.0,-0.00612244897959184,-0.214285714285714,0.0285714285714286
175138.0,2017-06-28 14:32:59,touch.down,201,True,True,9,Spell,201,Normal,144,568.5,182.5,0.0,440.3861941523599,212.0,386.0,43.5,28.5,28.636359999999996,49.54546,1.0,356.5,568.5,8.5,6.5,-0.0451020408163265,0.24285714285714302,-0.185714285714286
175140.0,2017-06-28 14:33:00,touch.down,201,True,True,9,Spell,201,Normal,144,64.5,311.0,0.0,469.639489395856,360.5,301.0,28.5,39.0,54.09091,61.818180000000005,1.0,425.0,612.0,6.5,4.0,-0.0212244897959184,-0.185714285714286,0.11428571428571402
175142.0,2017-06-28 14:33:01,touch.down,201,True,True,9,Spell,201,Normal,144,581.5,488.5,0.0,124.99799998399999,56.5,111.5,59.5,35.5,45.0,62.72727,1.0,525.0,600.0,24.5,0.5,0.01,0.7,0.0142857142857143
175144.0,2017-06-28 14:33:01,touch.down,201,True,True,9,Spell,201,Normal,144,519.0,383.5,1.0,224.615226554212,94.0,204.0,42.0,25.5,45.90909,39.54546,0.0,613.0,587.5,7.0,9.5,-0.0542857142857143,0.2,-0.271428571428571
175146.0,2017-06-28 14:33:02,touch.down,201,True,True,9,Spell,201,Normal,144,392.0,341.0,0.0,387.45870747732596,322.0,215.5,5.0,10.0,39.54546,23.63636,0.0,714.0,556.5,30.0,25.0,0.612244897959184,-0.857142857142857,-0.7142857142857142
175148.0,2017-06-28 14:33:02,touch.down,201,True,True,9,Spell,201,Normal,144,158.5,423.5,1.0,353.832234257988,227.5,271.0,53.5,43.5,65.45454000000001,65.45454000000001,0.0,386.0,694.5,18.5,8.5,0.128367346938776,0.5285714285714289,0.24285714285714302
175150.0,2017-06-28 14:33:03,touch.down,201,True,True,9,Spell,201,Normal,144,354.5,300.0,0.0,382.845269005639,50.5,379.5,40.5,43.0,44.09091,57.72727,0.0,405.0,679.5,5.5,8.0,0.0359183673469388,0.157142857142857,0.22857142857142898
175152.0,2017-06-28 14:33:04,touch.down,201,False,False,9,Spell,201,Normal,144,1007.5,244.5,0.0,546.776462551196,396.5,376.5,0.0,0.0,0.0,0.0,1.0,611.0,621.0,50.5,5.5,0.22673469387755105,1.44285714285714,0.157142857142857
175154.0,2017-06-28 14:33:05,touch.down,201,True,True,9,Spell,201,Normal,144,974.0,224.0,0.0,622.615451141393,425.0,455.0,52.0,20.0,31.818179999999998,42.727270000000004,1.0,549.0,679.0,17.0,15.0,-0.20816326530612198,0.48571428571428604,-0.42857142857142894
175156.0,2017-06-28 14:33:06,touch.down,201,True,True,9,Spell,201,Normal,144,336.0,427.5,0.0,360.461509734396,268.5,240.5,27.0,28.5,49.09091,40.0,1.0,604.5,668.0,8.0,6.5,0.0424489795918367,-0.22857142857142898,-0.185714285714286
175158.0,2017-06-28 14:33:06,touch.down,201,True,True,9,Spell,201,Normal,144,23.5,136.0,1.0,854.058106922474,647.0,557.5,3.5,12.0,37.727270000000004,31.818179999999998,0.0,670.5,693.5,31.5,23.0,0.5914285714285711,-0.9,-0.6571428571428571
175112.0,2017-06-28 14:32:38,touch.down,201,True,True,9,Spell,201,Normal,144,541.5,585.5,0.0,288.04513535208304,277.0,79.0,29.5,31.5,5.4545449999999995,41.81818,2.0,264.5,664.5,5.5,3.5,0.0157142857142857,-0.157142857142857,-0.1
175114.0,2017-06-28 14:32:39,touch.down,201,True,True,9,Spell,201,Normal,144,683.0,173.0,1.0,603.277921028111,340.5,498.0,34.0,36.0,22.72727,56.363640000000004,1.0,342.5,671.0,1.0,1.0,-0.000816326530612245,-0.0285714285714286,0.0285714285714286
175116.0,2017-06-28 14:32:40,touch.down,201,True,True,9,Spell,201,Normal,144,226.0,175.5,1.0,547.627838956348,248.5,488.0,23.0,15.5,33.636359999999996,39.54546,0.0,474.5,663.5,12.0,19.5,0.19102040816326502,-0.34285714285714297,-0.557142857142857
175118.0,2017-06-28 14:32:42,touch.down,201,True,True,9,Spell,201,Normal,144,75.5,234.0,0.0,653.093599723654,469.0,454.5,51.5,45.0,66.36364,55.0,1.0,544.5,688.5,16.5,10.0,0.13469387755102002,0.47142857142857103,0.28571428571428603
175120.0,2017-06-28 14:32:42,touch.down,201,True,True,9,Spell,201,Normal,144,305.5,437.5,1.0,405.889455393953,332.0,233.5,33.5,20.5,56.363640000000004,34.09091,0.0,637.5,671.0,1.5,14.5,0.0177551020408163,-0.0428571428571429,-0.414285714285714
175122.0,2017-06-28 14:32:43,touch.down,201,True,True,9,Spell,201,Normal,144,378.0,583.0,0.0,360.978184936431,343.0,112.5,12.0,39.0,47.727270000000004,45.90909,0.0,721.0,695.5,23.0,4.0,-0.0751020408163265,-0.6571428571428571,0.11428571428571402
175174.0,2017-06-28 14:33:17,touch.down,201,False,False,9,Spell,201,Normal,144,441.0,157.0,1.0,548.624643996239,130.0,533.0,0.0,0.0,0.0,0.0,34.0,311.0,690.0,37.0,3.0,-0.0906122448979592,1.05714285714286,-0.0857142857142857
175176.0,2017-06-28 14:33:18,touch.down,201,True,True,9,Spell,201,Normal,144,401.5,169.0,1.0,548.3502530317639,148.0,528.0,32.5,44.0,27.27273,74.09091,0.0,253.5,697.0,2.5,9.0,-0.0183673469387755,-0.0714285714285714,0.25714285714285695
175178.0,2017-06-28 14:33:19,touch.down,201,True,True,9,Spell,201,Normal,144,628.0,598.5,1.0,237.40261161158298,206.0,118.0,59.0,22.5,31.363640000000004,36.363640000000004,0.0,422.0,716.5,24.0,12.5,-0.244897959183673,0.6857142857142859,-0.3571428571428571
175180.0,2017-06-28 14:33:20,touch.down,201,True,True,9,Spell,201,Normal,144,286.5,240.5,0.0,495.78145386853697,207.0,450.5,26.5,25.5,45.90909,70.0,0.0,493.5,691.0,8.5,9.5,0.0659183673469388,-0.24285714285714302,-0.271428571428571
175182.0,2017-06-28 14:33:21,touch.down,201,True,True,9,Spell,201,Normal,144,262.0,436.5,0.0,381.503931827707,272.5,267.0,22.0,31.5,55.90909,56.818180000000005,1.0,534.5,703.5,13.0,3.5,0.0371428571428571,-0.37142857142857105,-0.1
175184.0,2017-06-28 14:33:21,touch.down,201,True,True,9,Spell,201,Normal,144,263.0,533.5,1.0,410.625437594896,363.5,191.0,22.0,28.5,55.0,39.09091,0.0,626.5,724.5,13.0,6.5,0.0689795918367347,-0.37142857142857105,-0.185714285714286
175186.0,2017-06-28 14:33:22,touch.down,201,True,True,9,Spell,201,Normal,144,854.5,532.0,0.0,187.25450595379502,100.5,158.0,52.5,36.0,25.0,73.18182,0.0,754.0,690.0,17.5,1.0,0.0142857142857143,0.5,0.0285714285714286
175188.0,2017-06-28 14:33:22,touch.down,201,False,False,9,Spell,201,Normal,144,666.5,321.5,1.0,495.12043989316396,228.0,439.5,0.0,0.0,0.0,0.0,0.0,894.5,761.0,37.5,24.5,0.75,1.07142857142857,0.7
175190.0,2017-06-28 14:33:23,touch.down,201,True,True,9,Spell,201,Normal,144,635.5,303.0,0.0,437.071218453011,227.0,373.5,41.5,41.0,56.363640000000004,59.54546,0.0,862.5,676.5,6.5,6.0,0.0318367346938776,0.185714285714286,0.17142857142857096
175164.0,2017-06-28 14:33:11,touch.down,201,True,True,9,Spell,201,Normal,144,776.0,473.0,1.0,501.997260948703,455.5,211.0,37.0,37.0,13.181820000000002,62.72727,12.0,320.5,684.0,2.0,2.0,0.00326530612244898,0.0571428571428571,0.0571428571428571
175160.0,2017-06-28 14:33:09,touch.down,201,False,False,9,Spell,201,Normal,144,302.5,438.5,2.0,287.864985713789,149.5,246.0,0.0,0.0,0.0,0.0,1.0,452.0,684.5,145.5,104.5,12.412040816326499,-4.15714285714286,-2.98571428571429
175168.0,2017-06-28 14:33:12,touch.down,201,True,True,9,Spell,201,Normal,144,903.5,607.5,1.0,230.48861143232202,210.0,95.0,52.5,30.5,14.54545,42.272729999999996,3.0,693.5,702.5,17.5,4.5,-0.0642857142857143,0.5,-0.128571428571429
175254.0,2017-06-28 15:15:35,touch.down,202,True,True,9,Spell,202,Normal,145,238.0,623.5,0.0,45.705579528105794,8.0,45.0,32.0,29.5,29.090909999999997,51.81818,11.0,230.0,668.5,3.0,5.5,0.013469387755101998,-0.0857142857142857,-0.157142857142857
175244.0,2017-06-28 15:15:25,touch.down,202,True,True,9,Spell,202,Normal,145,552.0,204.0,0.0,473.256008942306,51.0,470.5,31.5,20.0,30.0,45.90909,0.0,501.0,674.5,3.5,15.0,0.0428571428571429,-0.1,-0.42857142857142894
175246.0,2017-06-28 15:15:26,touch.down,202,True,True,9,Spell,202,Normal,145,852.5,493.5,0.0,287.98784696580503,196.0,211.0,41.5,33.5,20.45455,53.181819999999995,1.0,656.5,704.5,6.5,1.5,-0.007959183673469391,0.185714285714286,-0.0428571428571429
175248.0,2017-06-28 15:15:29,touch.down,202,True,True,9,Spell,202,Normal,145,421.5,319.0,0.0,352.069595392729,7.0,352.0,38.5,28.0,40.0,52.72727,3.0,414.5,671.0,3.5,7.0,-0.02,0.1,-0.2
175250.0,2017-06-28 15:15:30,touch.down,202,True,True,9,Spell,202,Normal,145,385.0,492.5,0.0,227.59887961059897,123.0,191.5,36.0,26.5,55.90909,54.54546,1.0,508.0,684.0,1.0,8.5,-0.00693877551020408,0.0285714285714286,-0.24285714285714302
175252.0,2017-06-28 15:15:31,touch.down,202,True,True,9,Spell,202,Normal,145,715.5,262.5,0.0,441.13149966875,94.0,431.0,47.5,33.5,37.727270000000004,68.63636,1.0,621.5,693.5,12.5,1.5,-0.0153061224489796,0.3571428571428571,-0.0428571428571429
175222.0,2017-06-28 15:15:11,touch.down,202,True,True,9,Spell,202,Normal,145,315.0,568.5,0.0,307.001628660175,287.0,109.0,38.0,31.5,65.90909,43.18182,20.0,602.0,677.5,3.0,3.5,-0.00857142857142857,0.0857142857142857,-0.1
175224.0,2017-06-28 15:15:12,touch.down,202,True,True,9,Spell,202,Normal,145,841.5,569.5,0.0,170.559373826243,115.5,125.5,41.5,43.5,20.45455,65.90909,1.0,726.0,695.0,6.5,8.5,0.0451020408163265,0.185714285714286,0.24285714285714302
175226.0,2017-06-28 15:15:12,touch.down,202,True,True,9,Spell,202,Normal,145,958.5,301.0,1.0,408.06678374991503,152.5,378.5,37.5,35.0,21.818179999999998,63.181819999999995,0.0,806.0,679.5,2.5,0.0,0.0,0.0714285714285714,0.0
175228.0,2017-06-28 15:15:17,touch.down,202,True,True,9,Spell,202,Normal,145,204.0,424.0,0.0,269.448510851331,121.5,240.5,34.0,20.0,40.0,40.45454,4.0,325.5,664.5,1.0,15.0,0.0122448979591837,-0.0285714285714286,-0.42857142857142894
175230.0,2017-06-28 15:15:17,touch.down,202,True,True,9,Spell,202,Normal,145,463.0,436.5,0.0,236.229231891398,44.5,232.0,31.0,19.5,29.54545,44.09091,0.0,418.5,668.5,4.0,15.5,0.0506122448979592,-0.11428571428571402,-0.4428571428571429
175232.0,2017-06-28 15:15:18,touch.down,202,True,True,9,Spell,202,Normal,145,922.5,469.0,0.0,431.711130271157,373.5,216.5,48.5,49.0,30.0,55.0,1.0,549.0,685.5,13.5,14.0,0.154285714285714,0.38571428571428606,0.4
175234.0,2017-06-28 15:15:19,touch.down,202,True,True,9,Spell,202,Normal,145,845.5,334.0,0.0,408.061269909312,233.0,335.0,49.5,35.0,33.636359999999996,53.636359999999996,1.0,612.5,669.0,14.5,0.0,0.0,0.414285714285714,0.0
175236.0,2017-06-28 15:15:20,touch.down,202,True,True,9,Spell,202,Normal,145,598.5,196.0,0.0,465.070424774571,115.5,450.5,27.5,4.0,30.0,32.272729999999996,1.0,714.0,646.5,7.5,31.0,0.18979591836734697,-0.214285714285714,-0.8857142857142858
175192.0,2017-06-28 15:14:40,touch.down,202,True,True,9,Spell,202,Normal,145,965.0,505.0,1.0,596.287053356016,574.0,161.5,43.0,35.0,21.818179999999998,43.18182,40.0,391.0,666.5,8.0,0.0,0.0,0.22857142857142898,0.0
175194.0,2017-06-28 15:14:42,touch.down,202,True,True,9,Spell,202,Normal,145,636.5,550.0,0.0,187.305232174651,149.0,113.5,50.5,31.0,30.0,45.45454,1.0,487.5,663.5,15.5,4.0,-0.0506122448979592,0.4428571428571429,-0.11428571428571402
175196.0,2017-06-28 15:14:43,touch.down,202,True,True,9,Spell,202,Normal,145,488.5,180.0,0.0,483.42786431897,61.5,479.5,35.5,23.0,34.54546,45.45454,1.0,550.0,659.5,0.5,12.0,-0.00489795918367347,0.0142857142857143,-0.34285714285714297
175198.0,2017-06-28 15:14:44,touch.down,202,True,True,9,Spell,202,Normal,145,668.5,201.0,1.0,463.538833324674,6.0,463.5,24.5,31.0,24.54545,50.0,1.0,662.5,664.5,10.5,4.0,0.0342857142857143,-0.3,-0.11428571428571402
175200.0,2017-06-28 15:14:52,touch.down,202,True,True,9,Spell,202,Normal,145,245.0,264.5,0.0,406.492312350431,20.0,406.0,23.0,28.5,24.09091,49.54546,7.0,225.0,670.5,12.0,6.5,0.0636734693877551,-0.34285714285714297,-0.185714285714286
175202.0,2017-06-28 15:14:54,touch.down,202,True,True,9,Spell,202,Normal,145,343.0,576.0,0.0,83.553874835342,3.0,83.5,47.0,14.0,43.18182,37.272729999999996,2.0,340.0,659.5,12.0,21.0,-0.20571428571428602,0.34285714285714297,-0.6
175204.0,2017-06-28 15:14:54,touch.down,202,True,True,9,Spell,202,Normal,145,294.5,421.0,1.0,265.770577754574,103.0,245.0,39.5,26.0,45.45454,49.09091,0.0,397.5,666.0,4.5,9.0,-0.0330612244897959,0.128571428571429,-0.25714285714285695
175206.0,2017-06-28 15:14:56,touch.down,202,True,True,9,Spell,202,Normal,145,889.0,242.0,0.0,552.875438050923,367.0,413.5,49.0,28.0,32.727270000000004,40.0,1.0,522.0,655.5,14.0,7.0,-0.08,0.4,-0.2
175208.0,2017-06-28 15:14:57,touch.down,202,True,True,9,Spell,202,Normal,145,694.0,589.0,0.0,111.664676599182,70.0,87.0,50.0,45.0,34.09091,58.181819999999995,1.0,624.0,676.0,15.0,10.0,0.12244897959183698,0.42857142857142894,0.28571428571428603
175256.0,2017-06-28 15:15:36,touch.down,202,True,True,9,Spell,202,Normal,145,127.0,595.5,0.0,188.05451337311698,168.5,83.5,26.0,15.5,71.36364,37.272729999999996,39.0,295.5,679.0,9.0,19.5,0.143265306122449,-0.25714285714285695,-0.557142857142857
175214.0,2017-06-28 15:15:06,touch.down,202,True,True,9,Spell,202,Normal,145,442.0,568.5,0.0,218.968605055611,182.5,121.0,33.0,21.5,25.45455,42.727270000000004,6.0,259.5,689.5,2.0,13.5,0.0220408163265306,-0.0571428571428571,-0.38571428571428606
175216.0,2017-06-28 15:15:07,touch.down,202,True,True,9,Spell,202,Normal,145,478.0,485.0,1.0,250.400678912818,120.5,219.5,33.0,33.0,21.36364,49.54546,1.0,357.5,704.5,2.0,2.0,0.00326530612244898,-0.0571428571428571,-0.0571428571428571
175218.0,2017-06-28 15:15:09,touch.down,202,True,True,9,Spell,202,Normal,145,726.0,353.0,0.0,426.52549747934194,282.0,320.0,41.0,31.0,29.54545,50.90909,1.0,444.0,673.0,6.0,4.0,-0.0195918367346939,0.17142857142857096,-0.11428571428571402
175220.0,2017-06-28 15:15:10,touch.down,202,True,True,9,Spell,202,Normal,145,949.0,183.5,0.0,639.893936523859,418.0,484.5,33.0,31.5,21.818179999999998,45.45454,1.0,531.0,668.0,2.0,3.5,0.00571428571428571,-0.0571428571428571,-0.1
175210.0,2017-06-28 15:14:58,touch.down,202,True,True,9,Spell,202,Normal,145,533.5,160.5,0.0,527.590750487535,156.0,504.0,43.5,18.5,45.45454,42.727270000000004,12.0,689.5,664.5,8.5,16.5,-0.11448979591836698,0.24285714285714302,-0.47142857142857103
175272.0,2017-06-28 15:17:04,touch.down,202,True,False,9,Spell,202,Normal,146,399.5,289.0,1.0,429.101677927272,146.0,403.5,34.5,37.0,59.54546,54.54546,126.0,545.5,692.5,0.5,2.0,-0.000816326530612245,-0.0142857142857143,0.0571428571428571
175282.0,2017-06-28 15:17:11,touch.down,202,True,True,9,Spell,202,Normal,146,391.0,279.5,1.0,468.589639236721,219.5,414.0,26.0,27.5,41.363640000000004,41.363640000000004,3.0,610.5,693.5,9.0,7.5,0.0551020408163265,-0.25714285714285695,-0.214285714285714
175284.0,2017-06-28 15:17:12,touch.down,202,True,True,9,Spell,202,Normal,146,855.0,265.0,0.0,416.481992407835,112.5,401.0,41.0,34.0,39.54546,47.272729999999996,2.0,742.5,666.0,6.0,1.0,-0.00489795918367347,0.17142857142857096,-0.0285714285714286
175288.0,2017-06-28 15:17:18,touch.down,202,True,True,9,Spell,202,Normal,146,753.0,200.0,1.0,650.196316507561,462.5,457.0,58.0,28.0,40.0,39.09091,6.0,290.5,657.0,23.0,7.0,-0.131428571428571,0.6571428571428571,-0.2
175290.0,2017-06-28 15:17:19,touch.down,202,False,False,9,Spell,202,Normal,146,915.5,229.5,1.0,633.9260603572,446.5,450.0,0.0,0.0,0.0,0.0,2.0,469.0,679.5,36.5,16.5,-0.49163265306122494,1.04285714285714,-0.47142857142857103
175296.0,2017-06-28 15:17:22,touch.down,202,True,True,9,Spell,202,Normal,146,975.0,324.5,0.0,441.35246685614004,274.0,346.0,50.0,29.5,30.909090000000003,52.272729999999996,15.0,701.0,670.5,15.0,5.5,-0.0673469387755102,0.42857142857142894,-0.157142857142857
175298.0,2017-06-28 15:17:26,touch.down,202,True,True,9,Spell,202,Normal,146,758.0,437.5,0.0,515.4980601321411,446.0,258.5,57.0,23.5,27.27273,40.90909,4.0,312.0,696.0,22.0,11.5,-0.206530612244898,0.628571428571429,-0.32857142857142896
