"id","timestamp","event","user_id","button_pressed","correct_answer","appCode","App","User","Cond","sessionNr","x_location.down","y_location.down","touch.duration","swipe_length","swipe_length.x","swipe_length.y","button_touch_x_location","button_touch_y_location","target_touch_x_location","target_touch_y_location","time_between_touches","x_location.release","y_location.release","difference.touch_buttonCenter_x","difference.touch_buttonCenter_y","touchAccuracy","touchAccuracy_x","touchAccuracy_y"
41675,"2016-11-17 16:17:47","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.15576381467031,-0.914095500385439,0,1.96091543143321,1.89653838789794,0.637703561599053,-0.458861909669902,-0.743795835483078,1.06792231521462,-0.763963676694732,1,1.52292377133927,-1.32786647329133,-0.509914859543192,1.43172610557526,0.930931712747809,-0.852586072310176,-1.24990751651799
41677,"2016-11-17 16:17:48","touch.down",108,"True","True",9,"Spell",108,"Normal",107,2.6520698079022,-0.589952907169625,0,-0.194082720887487,-1.03405358963139,0.470030351132624,0.623094806756486,-0.334944879334319,0.462423322104138,-0.0103052097460128,1,2.25007090853934,-0.981751631525807,0.461029029842553,0.558748559997275,-0.838054669877407,0.398402747017992,-0.599925997420223
41679,"2016-11-17 16:17:52","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.97736842818195,0.94172523198402,1,-1.24656905126724,-0.451910675663763,-1.06154026467824,-0.333030697693191,0.1745357411363,0.710239619958586,-0.384720582091406,4,-1.59025304616635,-1.01126651318202,-1.12481681701115,-0.507695839450354,0.294991988222626,-0.67799040363107,-0.00459550134522308
41681,"2016-11-17 16:17:54","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.0264619419458597,-0.210143653433338,0,-0.311176211136656,-0.305334882617464,0.170436757548171,0.187842651224683,-0.0406742933628301,-0.327442358294733,0.343943351272695,1,-0.852385797957575,-0.621573695174269,-0.169730327494913,0.0370508709044253,-0.332441964462947,-0.0667537068019578,-0.239279463249766
41683,"2016-11-17 16:17:55","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.551438180913562,1.11906804492618,0,-1.41903473746781,-0.71185340919911,-1.10845198018313,0.115000854879864,0.513724751415126,0.926858512816044,0.377682234693121,1,-0.448366258525786,-0.4539165531963,-0.344238851197102,-1.57611197398666,0.211852354753696,-0.139147829522523,0.354452227350296
41685,"2016-11-17 16:17:56","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.818236385966322,-0.561354998391525,0,0.328177078381626,0.341285199486969,0.461958458257621,-0.0576844251079842,-0.0406742933628301,0.776515886440179,-0.138304207961404,1,0.0895225079166036,-0.8892124949144,-0.87095673321499,0.0370508709044253,-0.127486249668157,-0.333619546376792,-0.239279463249766
41687,"2016-11-17 16:17:57","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.749500569440324,-0.276424264339538,0,-0.262416958090193,-0.386820784597225,0.248460953255857,-0.0909207585680975,0.24401110121948,-0.247599310261084,0.480476106699186,1,0.398855065642337,-0.472520159836304,-1.01196339563572,-0.739395841547982,0.0165723565868847,-0.385320466407568,0.0639626083842691
41689,"2016-11-17 16:17:58","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.300232259380722,-2.11223069840227,0,0.488776411114669,-0.58564944897476,1.33326625206195,-0.125380629868287,-1.48495571508314,0.385920489417684,-0.428283892656932,1,1.0559304308359,-1.24717501137651,-1.18955276066028,2.40387718586025,-0.364107444711084,-0.422491002558212,-2.08210003525935
41691,"2016-11-17 16:17:59","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.213276744954607,-0.134509119884533,0,-0.105053529422084,0.146181920258811,0.119347566692275,-0.0246510077616049,1.39800651389916,0.896473364001916,0.666121671881554,1,1.70247336849002,-0.417775710948471,-0.759682411864103,0.686954960508511,0.59343676736973,-0.298921424090857,1.21566880756489
41693,"2016-11-17 16:18:03","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.182742585445444,-1.66012708651092,0,0.698994359964673,0.0675911367530641,1.26247538603951,0.115000854879864,-0.469097424395171,-0.000139257126818419,-0.262993543483657,4,-0.844999512712137,-0.966976952124473,-0.344238851197102,0.806228495487531,-0.516427940352797,-0.139147829522523,-0.780664236806233
41695,"2016-11-17 16:18:04","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.307524149391741,-1.12928464136175,0,0.171708546260144,-1.37829861349802,0.935451715988718,-0.303292886674862,-1.92772863119775,0.312199530506942,-0.475168795439078,1,-0.385020506930244,-0.902734791643865,-1.32083749226967,2.77292129460866,0.688013238936041,-0.642489267600681,-2.38911774054345
41697,"2016-11-17 16:18:05","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.285550759042185,0.576252617717443,0,-1.06031789670761,-0.719048379938843,-0.530161445055519,-0.483604378649834,0.351488068402847,0.688895726565592,0.721033524252366,1,-0.0670328448885096,-0.163658486233141,-0.411553573055269,-1.21159704398545,0.285550759042185,-0.908610891146584,0.182742585445444
41699,"2016-11-17 16:18:05","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.0167116329987487,1.09516479855295,0,-1.54047568832904,-0.88035566383783,-1.21363041063857,0.0775044865989343,-0.520729019797413,0.968311368280184,-0.262993543483657,0,0.324358458061949,-0.918120935453513,-0.44390521899219,0.906298691760619,-0.504213846711025,-0.193657024190425,-0.872382030909752
41701,"2016-11-17 16:18:06","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.70485097207545,-0.705230719895934,1,1.93492092488739,1.92328358905985,0.555658335102277,0.00779847812162207,-0.765642769055989,0.790523296789009,-0.536583193823987,1,1.14900103094243,-1.08206820561271,-0.641291465157298,1.47827818832758,-0.541897834146813,-0.265156519305529,-1.32250513673844
41703,"2016-11-17 16:18:11","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.807385454487924,0.524720106566432,0,-1.11620748024205,-0.797202673950896,-0.575595107321558,-0.0909207585680975,0.1745357411363,-0.257231588680492,0.534172458396705,4,-1.91712366983172,-0.728821086591062,-1.01196339563572,-0.507695839450354,-0.0126727376946664,-0.385320466407568,-0.00459550134522308
41705,"2016-11-17 16:18:12","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.114440148811947,-0.727006094644527,0,0.0924590397303413,-0.242576699402649,0.610630170395989,0.865070673143031,-0.208435565441266,0.0135083520705426,0.0033421772549337,1,-1.09111513882458,-0.902734791643865,0.740494495437342,0.355193752934222,-0.853788437377817,0.628175636211212,-0.458397807359904
41707,"2016-11-17 16:18:13","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.762845477487732,-1.00663312263205,0,0.135633386010566,-0.525039754028848,0.767884922827677,0.187842651224683,-0.494276228308061,0.875033725570813,-0.440680322001034,1,-0.614998735425877,-1.20985813684633,-0.169730327494913,0.855192758554191,-0.601260240849795,-0.0667537068019578,-0.838846317235905
41709,"2016-11-17 16:18:14","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.950877299401941,0.197063587293112,1,-0.159849030337808,0.416408497992866,-0.30066931903244,1.8702836092352,-0.242003078560984,0.512612764921764,-0.355638762023904,1,-0.111777283209808,-1.08206820561271,1.79561633872923,0.405649707698915,-1.29689689020045,1.58583044331187,-0.495692880207452
41711,"2016-11-17 16:18:16","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.953945735417552,1.60220126196632,0,-0.0782028856076398,0.803917808463329,-1.92416955980634,-1.04601186250823,-1.00593997663379,-0.226973376441703,-1.11542890980978,1,0.427215706629077,-1.33870518805512,1.34418401659591,1.87510865012688,2.29229044391369,-1.94868266406637,-1.62942905476909
41713,"2016-11-17 16:18:17","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.34041300151763,-0.13844480470342,0,1.06227444741406,1.29206876028053,0.0309200081770108,1.02765719205689,-0.242003078560984,1.47043327641594,-0.691192710109607,1,0.622587609530012,-1.0316796317122,0.922374371066805,0.405649707698915,-0.961214266715145,0.795863959733466,-0.495692880207452
41715,"2016-11-17 16:18:18","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.205163424692768,-2.22954329804299,1,0.708269719088797,-0.165211164807206,1.52782676305017,0.581356809651386,-0.784068359427335,0.847190605763608,-0.367979005287483,1,1.29303197614424,-0.943462388997746,0.411705142123822,1.51849805725893,-1.23813322347981,0.341137595243146,-1.34487171254668
41717,"2016-11-17 16:18:19","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.55384152714948,-0.600259458074016,0,-0.213704146276353,-1.25969952232662,0.461958458257621,0.865070673143031,-0.687307634448588,0.554196396148996,-0.262993543483657,0,1.944054420438,-1.09923249881816,0.740494495437342,1.30110585998764,-1.33734174320867,0.628175636211212,-1.1735993154054
41719,"2016-11-17 16:18:23","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.343352441482445,-0.0555922147224264,1,0.434856395763994,0.757083230653824,0.0551738021383168,0.661955096288162,0.78691208367964,-0.365893637172441,0.498056181043733,4,-1.45661667466897,-0.209147194582806,0.503739503755685,-0.434703334414114,0.686073649193329,0.43286739111371,0.62394049189569
41721,"2016-11-17 16:18:25","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.462423322104138,-0.372602321932565,0,-0.388772501378246,-1.70963530236957,0.28120188942903,1.06448043902835,-0.469097424395171,0.385920489417684,0.24415456896934,1,-0.872382030909752,-0.855393513548151,0.960772304990192,0.806228495487531,-1.22005389570145,0.825458893271325,-0.780664236806233
41723,"2016-11-17 16:18:26","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.0812762990703792,0.503581414626279,0,-1.19778687013904,-1.16834739067541,-0.582511463534504,0.741410723552108,-0.0744319754047326,0.385920489417684,-0.0103052097460128,1,-0.36708508066777,-0.8892124949144,0.600759774249319,0.116122375669506,-0.671346214877805,0.502159178054481,-0.294410238223108
41725,"2016-11-17 16:18:27","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.22889517403362,-0.376486088837858,0,0.372303804037765,0.586972431430593,0.216839621067868,-0.736470450030721,-0.394937669376191,0.339071914387441,-0.67117176868001,1,-0.0645207875108342,-1.22269624852944,0.484387185467488,0.662301871339329,1.20812288039752,-1.37399110324485,-0.691369552141005
41727,"2016-11-17 16:18:28","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.27117424562965,1.25112496411705,0,0.323184451458826,1.0748442967971,-1.37829861349802,-0.303292886674862,0.513724751415126,0.896473364001916,-0.185150349417003,1,0.423709374206219,-0.8892124949144,-1.32083749226967,-1.57611197398666,0.0818351831595708,-0.642489267600681,0.354452227350296
41729,"2016-11-17 16:18:29","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.96762578115358,-0.0793204035095989,0,-0.396594286256967,-0.126784314057668,-0.0318952890097807,2.58359061639758,-0.600592985487629,0.427673440881995,-0.494905728743939,1,1.16394958215326,-1.08206820561271,2.54624450637789,1.08557590064849,-1.88324873953088,2.55343343025403,-1.00663312263205
41731,"2016-11-17 16:18:30","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.809895914735898,-0.521048000835099,0,1.47207731715937,1.5198226473633,0.317613967582892,-0.363214784277134,-0.445134964721138,0.710239619958586,-0.729729483314661,1,1.59520381172555,-1.30045682587721,-0.963648420347377,0.75430405722371,0.563149138455319,-0.7322762047231,-0.751715408387653
41733,"2016-11-17 16:18:34","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.686778655577055,0.269630615726319,1,0.692254086873284,1.1094821927182,-0.218408156321213,0.69970570789327,0.351488068402847,-0.365893637172441,-0.579379203606956,4,-1.31189502739178,-0.0266012480942907,0.550951872835452,-1.21159704398545,-0.145055988628672,0.465990609453156,0.182742585445444
41735,"2016-11-17 16:18:35","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.948036032212748,1.64163019216438,0,-1.69833557258164,-0.844203756889163,-1.64377725023962,-0.125380629868287,-0.208435565441266,0.751161353271955,-0.0564290691624741,0,-1.10690886351695,-0.69260805243697,-1.18955276066028,0.355193752934222,-0.0885438367531887,-0.422491002558212,-0.458397807359904
41737,"2016-11-17 16:18:36","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.314539776322363,0.237846695417749,0,-0.872382030909752,-2.11352853233173,-0.213561674835389,0.69970570789327,-0.106453909765655,0.512612764921764,0.645916654255735,1,-0.525839107535043,-0.209147194582806,0.550951872835452,0.190394509204836,-0.684488629981471,0.465990609453156,-0.327883169110205
41739,"2016-11-17 16:18:36","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.539319136558196,1.32417646727792,1,-1.15061930133255,-0.290486019883825,-1.16203260219241,0.993088830582139,-0.273531808735303,1.56796676466176,-0.355638762023904,0,-0.130856421352486,0.129171152118526,0.879535283187787,0.457779157810102,-0.97143173190311,0.767697929321137,-0.530482011575572
41741,"2016-11-17 16:18:37","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.506112354903965,1.32417646727792,0,-1.72979635082854,-1.068908034785,-1.44189026358266,1.48579507469253,0.279753451318631,0.472208773826148,0.275990249131718,0,0.503739503755685,-0.832330849440079,1.41107594429923,-0.867908465115343,-0.436847122257929,1.20956867447379,0.0986143896261027
41743,"2016-11-17 16:18:38","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.561028985324407,-0.568378806942573,0,-0.230261096517545,-1.57178681650986,0.443290597892276,0.00779847812162207,-0.634805071038211,0.179628225378686,0.0218651109381553,1,0.96276261356192,-1.01126651318202,-0.641291465157298,1.1705547924806,-0.472520159836304,-0.265156519305529,-1.05520116092244
41745,"2016-11-17 16:18:39","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.83944039791563,0.380824695409619,0,1.39431593101367,1.82280233916635,-0.533530120151118,0.321570919029129,-0.520729019797413,1.11542890980978,-0.708448687342294,1,1.90587314012117,-1.25939169173019,0.0789013227627648,0.906298691760619,-0.764523134628728,0.0786219433010729,-0.872382030909752
41747,"2016-11-17 16:18:43","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.87188711751939,0.499002280075585,1,0.899182320783538,1.33496167906939,-0.417167964484007,1.17249095859902,-0.0406742933628301,-0.662648726052541,-0.520250647553015,4,-0.487364565469441,0.168458966574128,1.07211882015013,0.0370508709044253,-0.821354373781773,0.937826980278464,-0.239279463249766
41749,"2016-11-17 16:18:44","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-2.68642008657598,-0.926644559838537,1,0.966754716803388,0.746737179841279,0.794526670310959,-0.725737024100805,0.351488068402847,0.339071914387441,-0.428283892656932,0,-0.336565530340186,-0.816291677320533,0.435928110765234,-1.21159704398545,0.417927671669482,-1.353174154548,0.182742585445444
41751,"2016-11-17 16:18:45","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.314539776322363,-0.540124593569067,1,-0.0424862018957436,-0.221404128935105,0.44006657621362,-0.483604378649834,-0.0406742933628301,0.427673440881995,0.275990249131718,0,0.254353822603419,-0.855393513548151,-0.411553573055269,0.0370508709044253,0.56919734502539,-0.908610891146584,-0.239279463249766
41753,"2016-11-17 16:18:46","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.515632493863665,0.634294126552321,0,-1.29657407387601,-1.6936419928038,-0.679042219912963,-0.725737024100805,-0.0744319754047326,-0.424471175892243,0.0525240770342117,0,0.741044157658502,-0.712930299293808,0.435928110765234,0.116122375669506,0.915153387501442,-1.353174154548,-0.294410238223108
41755,"2016-11-17 16:18:50","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.80618857514568,-0.689248871854071,1,1.43056279925519,1.31453369497389,0.640607419599249,1.96473907895433,-0.520729019797413,0.253778522836702,-0.288888549278085,4,-0.492231702259174,-0.539641277347795,1.89991371071007,0.906298691760619,-1.63153359179583,1.72238389025269,-0.872382030909752
41757,"2016-11-17 16:18:51","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.311614736618174,-0.400514266475483,1,-0.0357967250276353,-0.25133443314425,0.464904287509595,-0.194508452758677,0.892525910512575,-0.565271825998517,1.32518104365251,0,-0.306940201219312,0.168458966574128,-1.69657109839808,-0.156464795365917,0.214416568613152,-0.498371497813823,0.735740086856979
41759,"2016-11-17 16:18:52","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.622249567009711,1.24324442194346,0,-0.735557557385111,0.160131132039754,-1.19380167693957,1.76637275209438,0.1745357411363,2.20831643822299,-0.384720582091406,0,0.16140074774678,-0.246594292334764,1.69539771027214,-0.507695839450354,-0.69863881861725,1.51761647516761,-0.00459550134522308
41761,"2016-11-17 16:18:53","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.09035781769954,-1.04745692516518,0,1.32618695914819,1.16230619500311,0.726643383657499,-0.552573407379039,-0.175667008555853,0.412614755332555,-0.787481592219955,1,0.693670470271679,-1.32786647329133,-0.142101289044703,0.302709691843022,0.737932356393736,-1.00386343243569,-0.401117885467837
41763,"2016-11-17 16:18:57","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.0747112651346153,-0.957243343815479,1,0.593270706171658,0.314832427947678,0.827810587448933,0.504688303142252,0.279753451318631,-0.38322147625132,0.145337454241173,4,-1.72422813638311,-0.744346846844718,0.320397966763361,-0.867908465115343,-0.208150943357629,0.271508452017839,0.0986143896261027
41765,"2016-11-17 16:18:59","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.16175909633573,-0.457160683415278,0,1.43133812155892,1.37974014816163,0.52615894301077,1.6077548114617,0.0966554750085676,-0.204167993234952,0.363512305562816,1,-0.996057470811632,0.238276474368858,1.53412054435255,-0.298047819301604,-0.772193214188685,1.34452778508857,-0.100013845635062
41767,"2016-11-17 16:19:00","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.21946786186542,-2.08822239811036,0,0.854590700255965,0.0797394981878343,1.57226593862669,-0.0246510077616049,0.0247903074453619,0.481257732791632,0.363512305562816,1,-0.581521712723946,-0.654346042223133,-0.759682411864103,-0.125942073744579,-0.13521176619909,-0.298921424090857,-0.172415215437841
41771,"2016-11-17 16:19:02","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.818625699073495,0.72537464718546,0,-0.558748559997275,0.183875518023583,-0.658664691520502,0.993088830582139,0.208720204411213,-0.240426031142308,0.113318844425314,1,-0.0284122759864473,-0.105473621768868,0.879535283187787,-0.615840188747972,-0.439606375645156,0.767697929321137,0.0289695338103396
41773,"2016-11-17 16:19:02","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.00501327754892666,1.17888381228217,1,-1.62524149921134,-1.05860923842075,-1.23484313874216,1.06448043902835,-0.334944879334319,1.51629630939037,0.0958160541383914,0,0.197205576788229,-0.69260805243697,0.960772304990192,0.558748559997275,-1.07583736104043,0.825458893271325,-0.599925997420223
41775,"2016-11-17 16:19:03","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.439452996147454,0.444366294875516,0,-1.09263166147967,-2.02587322397032,-0.440680322001034,0.504688303142252,0.279753451318631,0.847190605763608,0.819989273256691,0,0.672742520877394,-0.352969760216825,0.320397966763361,-0.867908465115343,-0.208150943357629,0.271508452017839,0.0986143896261027
41777,"2016-11-17 16:19:04","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.20179117766117,0.277871358333733,0,-0.818625699073495,-0.801995509932926,-0.229403191870083,0.222974239691847,1.09061018857519,-0.0761078016417856,1.42747007638253,1,1.33768237132088,-0.0511296341622206,-0.0895225079166037,0.218265540058645,0.696329948035494,-0.0323132757427463,0.925789171758285
41779,"2016-11-17 16:19:05","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.29266558502812,0.536261582506723,0,0.447134739211339,1.05035363204132,-0.589290127113947,1.76637275209438,0.822135118817414,2.25535410414606,-0.0564290691624741,1,1.93492092488739,-0.744346846844718,1.69539771027214,-0.32905897642866,1.05107918700363,1.51761647516761,0.655208793738134
41781,"2016-11-17 16:19:08","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.489718182929504,0.0416499194469171,1,-0.725555823733403,-0.958124465421903,-0.116683190753315,-0.509756274942714,-0.494276228308061,0.056568548728831,0.0033421772549337,3,-0.517382907711054,-0.816291677320533,-0.311614736618174,0.855192758554191,0.863654386739667,-0.944114557316317,-0.838846317235905
41783,"2016-11-17 16:19:09","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.718507468697625,1.55058987540889,0,-0.962319993339835,0.00139257171377587,-1.65135226135024,-0.0909207585680975,0.430574511170698,1.11542890980978,-0.308400268380404,0,-0.11920731542095,-0.877077684764224,-1.01196339563572,-1.88819333698851,0.0812762990703792,-0.385320466407568,0.257807396853863
41785,"2016-11-17 16:19:10","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.721394764830792,0.706123866023615,0,-1.03476691426696,-0.443290597892275,-0.674489750196082,0.222974239691847,0.351488068402847,-0.460719308890325,0.534172458396705,1,0.404138179032528,-0.298338995591862,-0.0895225079166037,-1.21159704398545,-0.0293874830725596,-0.0323132757427463,0.182742585445444
41787,"2016-11-17 16:19:14","touch.down",108,"True","True",9,"Spell",108,"Normal",107,1.47910927723565,-0.0521057335720726,1,2.24484978057961,2.50889023701343,0.0941374143235364,0.865070673143031,0.513724751415126,-0.505954076289512,-0.185150349417003,4,-1.94868266406637,0.0600559026609995,0.740494495437342,-1.57611197398666,0.291648282238759,0.628175636211212,0.354452227350296
41789,"2016-11-17 16:19:15","touch.down",108,"True","True",9,"Spell",108,"Normal",107,2.48682470802467,0.447904359190852,1,1.7410964891662,2.1320832908065,-0.306356357693354,1.8702836092352,0.0247903074453619,0.312199530506942,-0.340252125713428,0,-1.12849456452405,0.481414093283344,1.79561633872923,-0.125942073744579,-0.942593454931115,1.58583044331187,-0.172415215437841
41791,"2016-11-17 16:19:17","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.08482312794196,1.24324442194346,0,-1.42209043212232,-0.567724250579963,-1.34281052853528,0.0424862018957436,-0.0406742933628301,1.08708329448675,-0.155759973199214,1,-1.0808186791668,-0.816291677320533,-0.541575300167786,0.0370508709044253,-0.224259284574875,-0.229403191870083,-0.239279463249766
41797,"2016-11-17 16:19:19","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.8033495632291,-2.1730337426446,1,0.959668220839548,0.414283267291644,1.29142728176129,-0.249466436659564,-0.494276228308061,0.602261626190238,-0.746001238862424,0,-0.505795810349266,-1.31123678595737,-1.99641390155207,0.855192758554191,0.283520619477068,-0.580038153504377,-0.838846317235905
41801,"2016-11-17 16:19:21","touch.down",108,"True","True",9,"Spell",108,"Normal",107,2.48682470802467,-0.877282282219608,1,1.14042060842807,0.925361731644292,0.803340807243789,1.27744710238007,0.513724751415126,-0.0680098694679244,0.412766390710482,0,0.0557316877429799,-0.539641277347795,1.1909666774983,-1.57611197398666,0.326414046947076,1.01825759358856,0.354452227350296
41803,"2016-11-17 16:19:22","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.164928830094918,-1.58485184383408,1,0.442215413606905,-1.38662691894578,1.38881540733682,0.0424862018957436,-0.334944879334319,0.198483661533625,0.363512305562816,0,0.346751817537086,-0.417775710948471,-0.541575300167786,0.558748559997275,-0.361727659402261,-0.229403191870083,-0.599925997420223
41805,"2016-11-17 16:19:24","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.495063134491168,0.433173280190952,0,-1.12717933294009,-1.23873286225207,-0.499633260946035,0.392981245420211,-0.175667008555853,0.512612764921764,0.113318844425314,1,0.972548442118468,-0.855393513548151,0.175384170680638,0.302709691843022,-0.568869884057778,0.146885721555471,-0.401117885467837
41807,"2016-11-17 16:19:25","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.20581484857719,-1.02671314963746,0,2.06184786682725,1.93673473246612,0.771630451353735,0.222974239691847,-0.91875789097202,1.21188721821926,-0.809509358090684,1,1.49467224980662,-1.24173775981699,-0.0895225079166037,1.72917500837791,-0.921096590803564,-0.0323132757427463,-1.50453198377351
41809,"2016-11-17 16:19:26","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.208435565441266,1.64163019216438,1,-0.445596292875671,0.491131655816697,-1.80975793808569,0.356677390688474,0.135352303461933,1.08708329448675,-0.614662276017415,1,2.26793229945836,-1.13749040524889,0.126503557323044,-0.396895606163936,-0.305480788099397,0.112758245744996,-0.0433225140591354
41811,"2016-11-17 16:19:30","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.637021082575584,0.968979223356691,1,0.288743361288428,0.994001325327399,-0.911349768981092,0.151814388455637,0.711135940901377,-1.54459422293695,0.31103004927722,3,-1.21800460651062,-0.209147194582806,-0.251909377474945,-0.653139007628257,0.405044985205771,-0.102393371944169,0.555495838839236
41813,"2016-11-17 16:19:31","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.000278514256337528,0.263426039903031,1,-0.747473525482253,-0.534493710171358,-0.243006967409982,0.222974239691847,0.0610324908356084,-0.240426031142308,0.25665586578093,0,-0.584988342087533,-0.261840459924243,-0.0895225079166037,-0.209574222889649,-0.286711366874334,-0.0323132757427463,-0.135773931302112
41815,"2016-11-17 16:19:32","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.245589523422081,-1.6786400190471,1,0.452990537105928,-1.06374453329446,1.38190784127181,-0.509756274942714,-0.494276228308061,0.056568548728831,0.24415456896934,0,-0.175384170680638,-0.597593636769246,-0.311614736618174,0.855192758554191,0.863654386739667,-0.944114557316317,-0.838846317235905
41817,"2016-11-17 16:19:33","touch.down",108,"True","True",9,"Spell",108,"Normal",107,0.627666825081897,-0.756712336632593,1,0.144633811748821,-0.384420691856081,0.726643383657499,1.06448043902835,-0.365298110248769,0.350451343273461,0.363512305562816,0,0.259967440667507,-0.352969760216825,0.960772304990192,0.610462381698853,-1.09872304189466,0.825458893271325,-0.656762976963864
41819,"2016-11-17 16:19:34","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.520888503691277,0.219406594725215,0,0.108694953776537,0.674664586343169,-0.311907120229157,-0.654691084348651,0.0966554750085676,0.653483777489477,-0.262993543483657,0,0.883643129871799,-1.0316796317122,0.198483661533625,-0.298047819301604,0.659183754339873,-1.20552679597252,-0.100013845635062
41821,"2016-11-17 16:19:35","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.219263947298884,0.644887643162843,0,-0.212564495945465,0.525039754028848,-0.689072288467918,0.222974239691847,1.43289135265744,1.04216899876252,0.290050272731798,1,1.3037074939553,-0.712930299293808,-0.0895225079166037,0.731002251377845,0.890453880059504,-0.0323132757427463,1.24354609321978
41823,"2016-11-17 16:19:39","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.0909207585680975,0.828399226521605,1,-0.347047604342483,0.464128679098443,-0.907349090118313,0.222974239691847,1.25631992690541,-0.589290127113947,-0.440680322001034,4,-2.03022835054496,-0.855393513548151,-0.0895225079166037,0.482821868066325,0.798351281426168,-0.0323132757427463,1.08306904450762
41825,"2016-11-17 16:19:40","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-0.0576844251079842,-0.0745716195425749,1,-0.260975875750248,0.0540580822690223,-0.0140654335252812,1.1377563837672,-0.634805071038211,-0.293392415298366,-0.507854257877419,0,-1.33904643837097,-0.902734791643865,1.03714847495372,1.1705547924806,-1.4407098652645,0.883437383594245,-1.05520116092244
41827,"2016-11-17 16:19:41","touch.down",108,"True","True",9,"Spell",108,"Normal",107,-1.63735863685785,0.00710217315096051,0,-0.343204732773834,0.00626661170175034,-0.0802983128920549,-0.388622316824969,-0.831543496859904,1.26899052215983,-0.558423022295918,0,-0.913884045703188,-0.832330849440079,-0.831740286663613,1.60674138501294,0.802379732400249,-0.763590837547297,-1.39137708006051
