"id","timestamp","event","user_id","button_pressed","correct_answer","appCode","App","User","Cond","sessionNr","x_location.down","y_location.down","touch.duration","swipe_length","swipe_length.x","swipe_length.y","button_touch_x_location","button_touch_y_location","target_touch_x_location","target_touch_y_location","time_between_touches","x_location.release","y_location.release","difference.touch_buttonCenter_x","difference.touch_buttonCenter_y","touchAccuracy","touchAccuracy_x","touchAccuracy_y"
47069,"2016-11-21 16:19:54","touch.down",113,"True","True",9,"Spell",113,"Normal",161,2.34707236706965,1.74027226492386,0,-0.652707146136327,0.291818418319551,-1.75735016057702,0.571358353133471,-0.63751615447723,-1.58733963444495,-0.820938907865853,1,0.749656413940659,-0.85917512959585,0.402073573349019,1.15641424508696,-1.09344414381575,0.334870404676452,-1.05058650905752
47071,"2016-11-21 16:19:59","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.367090717903091,2.27761301229759,0,-1.79313096684371,-1.02290114473179,-1.6726858809711,-0.557373554463033,0.748567537190639,-1.31876683718255,0.346928726297135,5,-0.947835141892268,0.0800023696290329,-0.14706596734185,-0.543973677556939,-0.181664531630136,-1.00843619205957,0.596883525562319
47075,"2016-11-21 16:20:00","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-1.28611436934926,0.593283619236042,0,-0.615829252489468,0.161770755966759,-0.754567407418676,-0.675608767339645,-0.804347098977705,0.557853963028404,-0.900971202647611,0,-0.581717676299217,-1.17398135539134,0.231803853111459,1.54936093219355,1.43508365193285,-1.23838117714075,-1.36357797938513
47077,"2016-11-21 16:20:01","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.86540948184394,0.446776223630407,0,0.112366712232245,0.733594543370308,-0.430175885590226,1.95267109948708,0.473290852514711,0.079314796117724,-0.0668071801334724,1,0.128660111288028,-0.308308585659382,1.89511462467265,-2.17195697343776,0.18333710407967,1.721270258853,0.322716170571281
47079,"2016-11-21 16:20:01","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.817296231230059,-0.0434677565850334,1,-0.386959816866168,-0.179574529932836,0.010966547164266,1.21826966501062,-0.784053260440795,0.100786423577195,0.280108749768866,0,0.31781022193847,-0.533355382252496,1.12773122507195,1.50578281774975,-1.68730123007925,0.978792775739603,-1.34201558052545
47081,"2016-11-21 16:20:02","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.922155337930222,1.16070525278089,0,-1.48234755880676,-0.728759210726853,-1.22231034761869,1.04773434447213,-0.208630169126391,-0.160659779235488,0.163854376739639,0,0.895431047324349,-0.719494357546132,0.945903620073775,0.347219904524924,-0.949985433087241,0.816913422523362,-0.454210468827707
47083,"2016-11-21 16:20:07","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.556413122962173,-0.352028618881374,0,-0.118990692175508,-0.262331688501339,0.368264038342735,-0.228003598410829,0.3142077871372,-0.644755507000778,1.07836564693783,5,-1.99697950949482,-0.121614111071301,-2.24577593042701,-1.01759561120381,0.103266723565472,-0.533197357778997,0.152333674015922
47085,"2016-11-21 16:20:08","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.75670845215556,1.911894309531,0,1.28517462184977,1.82625778766702,-1.43469989273571,0.571358353133471,0.391099751489201,-1.04631145345419,-0.514642273949942,1,-1.08155848793069,0.332986199004798,0.402073573349019,-1.45375824531904,-0.0617247636433342,0.334870404676452,0.22589377126387
47089,"2016-11-21 16:20:11","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-1.46448944589968,-0.357722168525711,0,-0.0705170524994878,-0.0426445192925324,0.301559247406478,0.0706544735052126,0.855809339517097,0.0163131354457311,-0.302276604117153,1,-0.915882065626276,-0.648303299827428,-0.445716211000302,-0.242519054526497,0.460602704968363,-0.197994550563189,0.711173186408883
47091,"2016-11-21 16:20:12","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-2.09219242424084,0.210031325175897,0,0.136819366416373,0.645430650314336,-0.205129063908896,-0.857590018202966,1.35425980364726,0.151640316315814,0.483588867635571,1,-0.364306102644408,-0.385925871418344,1.03664450471385,0.625968736095777,-1.16853765514371,-1.78028043347598,1.1938730864877
47095,"2016-11-21 16:20:14","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.76968247870667,-1.37548305781546,1,1.29589234207016,0.439064669974843,2.21766459900454,-0.228003598410829,0.473290852514711,-0.262047943201023,0.0732657291180224,0,0.404601392468811,1.92747040795137,-2.24577593042701,-2.17195697343776,0.144433652679803,-0.533197357778997,0.322716170571281
47097,"2016-11-21 16:20:16","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.745306216945905,-1.64980498734692,0,1.22086495808338,0.754567407418676,1.26691888873848,0.278255902225415,-0.673199625105129,1.33596821338927,-0.451628416988933,1,0.591649839198792,-0.882407279280606,0.0227570933648415,1.24311683218459,-0.857788039246966,0.0405865512742137,-1.14103487948931
47099,"2016-11-21 16:20:17","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.25207212115987,0.827677786842744,0,-1.29272464501652,-0.624468718773133,-0.959499384533796,1.65841933954455,-0.883419360354765,0.373991276898893,-0.477895634499438,1,1.19807706300569,-1.02243865141216,1.5936524922479,1.6726858809711,-2.02280673853947,1.3875863419952,-1.47620659646138
47101,"2016-11-21 16:20:18","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.992831938339188,1.1350103204864,0,1.46649530905137,2.02280673853947,-1.24817920364076,0.246756347776153,0.634663296163611,1.41353819521318,-0.148729005905656,1,1.81975843508859,-0.904061047086264,-0.0260479727408291,-0.912758909597431,0.370171766736605,0.0101440267707338,0.473137533025448
47103,"2016-11-21 16:20:22","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.069555142599384,-1.30643915046701,1,1.06352842400411,0.6429003759158,1.14340362313813,-0.536993634010598,0.352028618881374,-0.600327030009643,0.515894590607148,4,-1.86151917203981,-0.580257144500348,-0.230255200171698,-1.20768532335365,0.302420094115571,-0.979678409593626,0.188636992004579
47105,"2016-11-21 16:20:23","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.776618656919895,0.50169653554932,1,-1.12592076441971,-1.90849518514218,-0.485284469229956,0.0352366170057803,0.82132298110794,0.124376509513975,0.931633900033713,0,-1.34302825780903,-0.308308585659382,-0.542702615834147,-0.32951076331332,0.416532116081672,-0.234198321207239,0.662065002806666
47107,"2016-11-21 16:20:24","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.970417227355355,-0.422969354759789,1,-0.0699673817670681,-0.380320183973524,0.477434701647797,-0.0655707628325128,0.515424877147515,0.81309189606717,0.666680112344481,0,-0.811185580030572,0.0800023696290329,-0.874945771917785,-1.56689689012354,0.192126642984844,-0.339223125541593,0.362256088173273
47109,"2016-11-21 16:20:25","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.72006547664423,-2.02706678152726,1,1.47620659646138,0.920478923942861,1.6471379472325,0.10795348102428,-0.107264105720507,-0.105471967644645,0.260913172702864,0,-0.11595407080545,-0.36196335340215,-0.345909833912977,0.184313007947466,-0.317666045641674,-0.143048626942481,-0.324305047952944
47111,"2016-11-21 16:20:26","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.719316793695839,-0.432733546018021,0,-0.0760149593880342,-0.215780409700961,0.395839331978746,-0.279966188970296,0.174004999151315,-0.187799819076376,0.617321241215993,0,0.235043747581232,-0.502629532026506,-1.59658766332317,-0.507145207962783,0.225050122400619,-0.612187922983285,-0.00068539551320304
47113,"2016-11-21 16:20:27","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.353925191988807,0.32040652849835,0,-0.951924457642088,-1.6530210053866,-0.308739868435246,0,-0.304860379661543,0.0674941226458084,0.231663043561369,1,0.564432530204315,-0.385925871418344,-0.643574712732335,0.497658579353079,-0.311184891854306,-0.270569596296306,-0.56073912517534
47115,"2016-11-21 16:20:28","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.615994961273528,0.801697832589013,0,-1.2795598185939,-1.30418981293599,-0.679229853364946,0.61318020608242,0.634663296163611,0.541908647401995,0.984785791866163,1,1.14895579284607,0.132807780587869,0.451628416988933,-0.912758909597431,0.477281079907184,0.39317223073168,0.473137533025448
47117,"2016-11-21 16:20:28","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.926147247380478,-0.0360596143419453,0,-0.577825670557957,-1.02290114473179,0.0508782851646531,0,0.279538540699313,0.211292718191034,0.666680112344481,0,1.76056960800581,-0.183058306511671,-0.643574712732335,-0.863147387177252,-0.0222086383915492,-0.270569596296306,0.102853296526679
47119,"2016-11-21 16:20:32","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.268721591338508,0.977023807158702,1,-0.544768537522161,0.291818418319551,-0.953651044587508,0.495797644518806,2.64359819511115,-0.149144829646631,0.70097186578882,4,-2.11345362880033,-0.385925871418344,0.311472663727723,2.09958837617715,1.64554333012378,0.266022309007402,2.44893573089794
47121,"2016-11-21 16:20:33","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.305434827889241,-0.708704054409942,0,0.187799819076376,-0.169970471741321,0.68407187233356,0.853439313634203,0.3142077871372,-0.149144829646631,0.314927946464727,0,-1.57065069170243,-0.404006379464074,0.730727098315633,-1.01759561120381,-0.235184668295013,0.622138146505056,0.152333674015922
47123,"2016-11-21 16:20:34","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.922155337930222,0.509328890566963,1,0.645261836914789,1.1133495096293,-0.314639863154628,-0.854031370319293,-0.62030935087452,-2.90108820307937,-0.574589007730627,1,-0.947835141892268,0.681821804294222,1.00252766677947,1.11590075702575,1.6941700981767,-1.72916291842924,-1.02591270077766
47125,"2016-11-21 16:20:35","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.385039960759667,2.40220393481618,0,-1.93632997703799,-1.36566483386339,-1.80628462234642,1.79450100377298,0.0967916818810456,1.71110820565885,0.346928726297135,0,-0.547314407297341,-0.219570278903636,1.72855195807988,-0.298404715186694,-0.825363092760995,1.54392105271172,-0.095689958644155
47127,"2016-11-21 16:20:36","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.311616559336223,-1.63553994892204,0,0.588876030069731,-0.632652620637628,1.55576596683933,-0.629307164126362,-0.494712891997634,-0.206109118097982,0.451476625482215,1,-0.0740904391101962,-0.00452362546088491,0.0940375911178883,0.842246473333923,1.06184073155176,-1.1350103204864,-0.83251437077022
47131,"2016-11-21 16:20:37","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.592629917419378,0.357429910936508,0,-0.855809339517097,-0.821899318250408,-0.270000881255759,0.384006780070638,0.431228698150897,-0.219008619076243,1.11641187872114,0,0.499365951439571,0.16802376267363,0.166633646374059,-1.87965354930479,0.0378428597733103,0.141940804021204,0.263892665910903
47133,"2016-11-21 16:20:38","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.35567700536225,0.0493685196677058,0,-0.0117890749771719,0.395839331978746,-0.0521136339545089,-0.612518616997503,-0.0083619220520608,0.692758503431526,-0.0506037738217429,1,0.809282207327248,-0.36196335340215,0.0452515391969426,-0.049231273890446,0.691365141948901,-1.10902894237316,-0.201910267349587
47135,"2016-11-21 16:20:39","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.307733631136148,1.46169109818131,1,-1.2220210654489,-0.276688854184124,-1.46209016152952,0.215359505367491,-0.583016969247984,1.29209266024096,-0.451628416988933,1,1.3649685551199,-0.533355382252496,-0.095689958644155,1.02846822703967,-0.704481274774169,-0.0366082927675497,-0.974596455564124
47137,"2016-11-21 16:20:40","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.350279059342078,-1.97723675533068,1,0.967567494458944,0.189753428373372,1.7164660311321,-0.13197806621463,-0.469920384725326,0.76830570015915,0.56813365090716,0,2.01963562967283,-0.103817987087251,-1.18969010455253,0.794911114741619,-0.163854376739639,-0.427170470411802,-0.776248054577924
47141,"2016-11-21 16:20:45","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.95819692144093,-1.5040813227605,0,-0.157744404897446,-0.929098123443978,0.499676539041452,-0.228003598410829,-0.04127252108415,0.502785073963951,-0.159965519549914,1,-1.20484781238,-1.77165447853028,-2.24577593042701,0.0338650075383354,0.0938999054750745,-0.533197357778997,-0.235607458472418
47143,"2016-11-21 16:20:46","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.271280613204646,0.361377976872281,0,-1.50791583582135,-1.1883003939526,-1.01529777059341,1.41167931863942,0.279538540699313,0.349987570442356,0.430175885590226,1,-0.678021837183986,-1.60697062760961,1.3437041419087,-0.863147387177252,-0.43439001143783,1.16285879278528,0.102853296526679
47145,"2016-11-21 16:20:46","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.803589590301078,1.02220748674506,1,-1.086492193582,-0.10340453649735,-1.65141086134713,0.89604526155975,1.46649530905137,1.97434088759812,0.70097186578882,0,-0.349113282023534,-1.34438064039647,0.776248054577923,0.769595330240044,1.38008692710729,0.657804292372954,1.28392338794884
47147,"2016-11-21 16:20:47","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.305434827889241,-1.2556825020943,0,0.0392146686235108,-0.296112375400407,0.561059986625928,-0.337481270501805,0.243648570563472,0.529566456987782,0.804915533507448,0,0.191847385354236,-1.47376572761632,-1.12643766215985,-0.735389762890442,0.258502898555475,-0.680093329224714,0.0680436995728975
47149,"2016-11-21 16:20:48","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.76968247870667,-0.828643552336268,0,-0.00328990414048021,0.258219435867481,0.139448837113935,-0.337481270501805,-0.445262073209543,-0.915673577397711,0.0573304503749904,1,0.61698956950645,-1.8161806422018,-1.12643766215985,0.742594494024882,0.498589693052894,-0.680093329224714,-0.746573564444392
47151,"2016-11-21 16:20:49","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-1.43700562566731,-0.194221554438259,1,1.7164660311321,2.1317095178363,-0.376785908663387,-0.595900967514786,0.711349718821442,1.32632675439189,-0.234761920153051,1,1.45850693846581,-1.76510772066698,-0.00397530413562633,-0.651520252962474,-0.178599464737132,-1.08377539095189,0.562825758736651
47153,"2016-11-21 16:20:51","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.627970953238055,-0.812901131556547,0,0.140694711355033,-1.19807706300569,0.874744785927839,-0.612518616997503,0.208209902294408,-0.00205618782751574,0.891956859680878,1,-0.868131945977395,0.16802376267363,0.0452515391969426,-0.61483535458544,0.509172832791649,-1.10902894237316,0.0329049189710938
47157,"2016-11-21 16:20:52","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.588224027819349,0.537151979877745,1,-0.309458800741677,0.278683397417219,-0.325172053290247,-0.733235783185512,0.927410919681906,-1.74214484725343,1.0599156360531,0,-0.390064142023713,0.781074239597508,0.426569850977661,-0.0756025387265929,-0.531144248924507,-1.3649685551199,0.774581661398547
47159,"2016-11-21 16:20:53","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.493938425089567,-0.169831399817452,0,-0.219149027549224,-0.0679063034208883,0.136819366416373,-0.629307164126362,-0.521068987829033,0.615829252489468,0.133222672026925,0,0.0871554375579545,-0.594918984425667,0.0940375911178883,0.892773346017031,1.07616164269018,-1.1350103204864,-0.865736673361985
47161,"2016-11-21 16:20:54","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.874945771917785,-0.0242653803351981,0,-0.452539384738859,-0.267016554910584,-0.0168615272571843,0.532249490310093,-0.689973121430408,0.0290648591336664,-0.0506037738217429,1,0.45633913983867,-0.611692007444242,0.354217085323015,1.28423600795187,-1.12051139734435,0.299264746386903,-1.16745306332059
47163,"2016-11-21 16:20:55","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-2.10710099142086,-0.628638918381028,0,1.94534419237875,1.96955092180546,0.506989323255346,0.0706544735052126,0.352028618881374,1.0050231455363,-0.256235776514813,1,1.02660899759097,-0.931210854813641,-0.445716211000302,-1.20768532335365,0.00534611005040524,-0.197994550563189,0.188636992004579
47165,"2016-11-21 16:21:00","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.0999597954323619,0.711173186408883,0,-0.461364935500238,0.305003982279984,-0.713116264185392,0.571358353133471,0.208209902294408,-0.0908712669889448,0.397767323352226,5,-1.77628279592868,-0.516991031703622,0.402073573349019,-0.61483535458544,-0.32040652849835,0.334870404676452,0.0329049189710938
47167,"2016-11-21 16:21:01","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.767017346618412,-0.256235776514813,0,0.918805092852845,1.0503485023009,0.235325593679399,2.2963494005825,-0.208630169126391,0.140694711355033,-0.46884908351494,1,-1.07738544336986,-0.464263862393541,2.24577593042702,0.347219904524924,-1.36775765276842,2.06949779054769,-0.454210468827707
47169,"2016-11-21 16:21:02","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.05011055502872,-0.708704054409942,0,1.13788647869488,0.933327750967381,0.785918686414867,0.853439313634203,0.473290852514711,-0.53841923223911,0.966254880038223,1,-0.569745261443365,0.16802376267363,0.730727098315633,-2.17195697343776,0.174979272600206,0.622138146505056,0.322716170571281
47171,"2016-11-21 16:21:02","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.748748954990496,0.586757935967342,1,-0.436499966062826,0.260204111810691,-0.524683645760223,-0.168440860764278,-0.0083619220520608,-1.28925509414562,0.56813365090716,0,-0.163159757884699,-0.103817987087251,-1.39953128293724,-0.049231273890446,0.0078135877440916,-0.467013817434361,-0.201910267349587
47173,"2016-11-21 16:21:03","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.542384987434692,0.141525415405538,0,-0.327340638051863,0.125619897262544,-0.164410128735584,0.144156625451158,-0.544609538007922,1.18359245499802,-0.178042360913723,0,0.215640104012582,-0.557533676353377,-0.256094125227495,0.936723512487085,-0.598194500145348,-0.10685050502637,-0.895840485930292
47175,"2016-11-21 16:21:04","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.892160925504523,1.19359357100059,0,-1.3416783270864,-0.573134472997487,-1.11922827695621,0.853439313634203,-0.0750526645018034,-0.436198425191681,0.430175885590226,1,0.751836838867167,-0.269716556491711,0.730727098315633,0.111125273446985,-0.732339295291613,0.622138146505056,-0.290674274499129
47177,"2016-11-21 16:21:05","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.745306216945905,-0.754385194603624,0,1.53763172740441,1.11717910858022,1.28454875351532,1.65841933954455,-0.273841412814201,1.97434088759812,-0.271422833033639,1,1.08426875985738,1.86854218267348,1.5936524922479,0.44813983524224,-1.29209266024096,1.3875863419952,-0.52625737417356
47179,"2016-11-21 16:21:06","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-1.34947410765977,0.0538981675606198,0,1.84623313592403,2.17340917152856,-0.0576050616432382,-0.168440860764278,0.82132298110794,0.362402467199232,-0.117886340740141,1,1.57018025546039,-0.36196335340215,-1.39953128293724,-0.32951076331332,0.233353062192395,-0.467013817434361,0.662065002806666
47181,"2016-11-21 16:21:10","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.934599898552574,-0.340820730514871,0,0.641215811112155,0.739347616406355,0.364599086674576,0.456491266807304,1.04631145345419,-0.766649479420798,0.998683250499414,4,-0.464874659444304,-0.103817987087251,0.25864463768755,0.154691640130648,0.832320533793354,0.229832936258703,0.897684821387936
47183,"2016-11-21 16:21:11","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.84098351422811,1.19359357100059,0,0.0217973015545847,0.784426127223127,-0.881193973785879,1.37231276253209,1.12462983435742,-1.23220746423004,0.41593418382556,1,0.069555142599384,0.669936309342661,1.30130746810688,0.27099619000388,1.30804987603041,1.13396676953793,0.965162305085633
47185,"2016-11-21 16:21:12","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.132531198999504,0.74802343154339,0,-1.07714055417159,-0.532565392960547,-0.66839301687726,-0.13197806621463,-0.707823268394635,0.81309189606717,-0.131424973806276,1,0.271849525474667,-0.0639223620178998,-1.18969010455253,1.33063349457702,-0.243224965698628,-0.427170470411802,-1.195552141811
47187,"2016-11-21 16:21:16","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.821707175543469,-0.155662816652807,0,1.51911972104867,1.61298239771279,0.241672120579832,0.0352366170057803,1.46649530905137,-1.3800869271073,0.87133341279895,4,-1.78498059423601,0.27968108443887,-0.542702615834147,0.769595330240044,0.706239235565372,-0.234198321207239,1.28392338794884
47189,"2016-11-21 16:21:16","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.365331683758922,0.463653238498024,1,0.00712817314351865,0.586432309090993,-0.31017789303173,1.45771320500431,0.174004999151315,-0.581393006532456,0.617321241215993,0,-1.1460431075193,0.490534279683696,1.3875863419952,-0.507145207962783,-0.631146291149945,1.19639293481984,-0.00068539551320304
47191,"2016-11-21 16:21:17","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.708880277586502,0.456643404341073,0,-0.00520902904936237,0.598358444233165,-0.364159622357027,1.25447722456953,0.674575798440784,-0.3634273380381,0.735210134345349,0,-0.59475537636251,0.185986395023894,1.17098302628241,-0.779958892853185,0.688756199342215,1.00638695735497,0.529251056862438
47193,"2016-11-21 16:21:18","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.04536403513768,0.476206042787019,0,-0.259778738084328,0.411603603230232,-0.509953245777941,0.34794797896992,-0.602955436554663,-1.85842708526561,-0.0506037738217429,1,-0.0164502329322241,-0.628471900809666,0.118162415067924,1.07225626750242,-0.868531642396628,0.10795348102428,-1.00184816444434
47195,"2016-11-21 16:21:19","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.47866408166857,-0.819787413970659,0,0.428071688665433,-0.196736574642915,1.02521690100188,-0.0326306135614477,-0.273841412814201,-0.600327030009643,0.0849540355692837,1,-0.106299065853552,0.693804407736368,-0.762243132263122,0.44813983524224,-0.251281017786395,-0.304573193280552,-0.52625737417356
47197,"2016-11-21 16:21:20","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-1.23132933213007,-0.348384912162061,0,1.26052195440473,1.35873160694778,0.254253124914224,0.97835024658226,0.964507312794294,1.40871522249536,0.100786423577195,1,0.764628060906221,-0.882407279280606,0.866335025482579,0.0035640639350465,0.983895707910453,0.76022849709671,0.807381762007863
47199,"2016-11-21 16:21:21","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.812625947584,-1.34641383649512,0,0.544132622041586,-0.311041015582278,1.27800729096341,0.853439313634203,0.3142077871372,-0.149144829646631,1.17480091539877,1,1.31322714331374,-0.156772912539326,0.730727098315633,-1.01759561120381,-0.235184668295013,0.622138146505056,0.152333674015922
47201,"2016-11-21 16:21:22","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.166355661836721,1.15320990948803,0,0.0738155302079832,0.859770103147836,-1.13631649987136,-0.228003598410829,1.35425980364726,1.41353819521318,0.260913172702864,1,1.83800636237868,-0.464263862393541,-2.24577593042701,0.625968736095777,0.171361372260895,-0.533197357778997,1.1938730864877
47203,"2016-11-21 16:21:27","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.0976180513420793,0.463653238498024,0,-0.36723735529066,0.233775670821813,-0.36196335340215,0.495797644518806,0.554973437096103,-0.169970471741321,0.483588867635571,5,-1.69015357146312,0.236453165269409,0.311472663727723,-1.28267416091795,0.329655493408092,0.266022309007402,0.399102952847778
47205,"2016-11-21 16:21:28","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.069555142599384,-0.0113778101085088,0,-0.140556270134155,0.125619897262544,0.0831657000425376,0.179853151309811,1.0879774716956,-0.326183868593733,0.984785791866163,1,-1.12025462570733,0.209891191059518,-0.175118468059412,0.212133833555087,0.658655477199609,-0.0714790276513922,0.933539670643982
47207,"2016-11-21 16:21:28","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.311616559336223,0.860563874987951,0,-1.3099872374262,-1.39953128293724,-0.713116264185392,1.74465116570812,0.964507312794294,0.727687006308664,1.17480091539877,0,-0.668907270654981,0.209891191059518,1.68051106081078,0.0035640639350465,1.25991540826167,1.51048454760246,0.807381762007863
47209,"2016-11-21 16:21:29","touch.down",113,"True","True",9,"Spell",113,"Normal",161,1.49647795681257,-0.441632265186115,0,0.926357756699173,0.906332429576462,0.493164254332028,0.312624009468038,0.674575798440784,-0.844202473563208,1.07836564693783,1,-0.197155865259402,0.0800023696290329,0.0696925543384588,-0.779958892853185,0.435595462382423,0.0735406268842588,0.529251056862438
47211,"2016-11-21 16:21:30","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.942264784664046,0.997104538924421,0,-0.249300847089287,0.532565392960547,-0.835620029005545,0.8115666072588,0.134882467858422,2.30602840573824,-0.00479778662323265,1,0.144295137681256,0.197295636497369,0.685631642356799,-0.397767323352226,-0.487135809231489,0.586595114754373,-0.039351853524828
47213,"2016-11-21 16:21:30","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.847927802099782,0.473750877761736,1,0.304860379661543,0.88930737543776,-0.423719004550172,-0.337481270501805,0.208209902294408,1.35049701156866,0.0573304503749904,0,0.630310060043355,-0.103817987087251,-1.12643766215985,-0.61483535458544,0.275976784400084,-0.680093329224714,0.0329049189710938
47215,"2016-11-21 16:21:31","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-1.45692038885967,-0.760594564728826,1,1.88529739967598,1.76641102509304,0.77107076230621,-0.168440860764278,1.18774515181522,0.945046297809301,0.231663043561369,0,1.09394273571356,-0.20638916990492,-1.39953128293724,0.372962412717492,0.311760461397329,-0.467013817434361,1.03664450471385
47217,"2016-11-21 16:21:32","touch.down",113,"True","True",9,"Spell",113,"Normal",161,-0.164410128735584,-1.07689572955317,1,1.19695393369556,0.970636764051083,0.829223382774146,-0.415037564106062,-0.689973121430408,0.211292718191034,-0.620807907349874,0,2.02813756214144,-1.13188336388631,-0.727687006308664,1.28423600795187,0.791718977493848,-0.794347208433007,-1.16745306332059
47219,"2016-11-21 16:21:37","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.0908712669889448,-0.981230120649981,0,0.301989642787079,-0.485901397458666,0.97835024658226,-0.557373554463033,0.0244025000182731,-0.25510270991052,0.783121569997167,4,-0.475591982948087,-0.121614111071301,-0.14706596734185,-0.127278050088671,0.59983466571461,-1.00843619205957,-0.168579899969786
47223,"2016-11-21 16:21:38","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.975257890657552,-1.10095178542585,1,0.743678526890292,0.354509008840249,0.983450958115142,-0.0326306135614477,1.58108940909559,-0.349696111276568,0.346928726297135,0,-0.0211117483208584,-0.594918984425667,-0.762243132263122,0.916299161563377,0.641384185654575,-0.304573193280552,1.40871522249536
47225,"2016-11-21 16:21:39","touch.down",113,"True","True",9,"Spell",113,"Normal",161,0.730906137472894,-0.304860379661543,0,-0.199812180750186,-0.341401893306395,0.308308585659382,1.18469784365781,-0.63751615447723,-0.0666697954243738,0.515894590607148,0,0.342855305390327,-0.269716556491711,1.08996158401718,1.15641424508696,-1.5053570353297,0.952787396070163,-1.05058650905752
47229,"2016-11-21 16:22:23","touch.down",113,"True","True",9,"Spell",113,"TinyIcons",162,-0.759862531311064,1.28298627999028,0,-0.686325409040287,0.105885507694677,-0.829610091327343,-0.890733243843884,-1.19892040280025,-0.404006379464074,-1.02290114473179,1,-0.109470287767041,1.28392338794884,-0.0518391051945477,-1.36115079694381,-0.893999192716495,2.33018139880066,-0.0696925543384589
47243,"2016-11-21 16:22:28","touch.down",113,"True","True",9,"Spell",113,"TinyIcons",162,0.513078012047715,-0.222660651452968,1,-0.0900454204848708,-0.450110969403895,0.480201824951063,-1.05320852175294,-1.30258717430741,-1.56689689012354,-1.0690951508787,0,0.144295137681256,1.28392338794884,-0.383416575166526,-0.964070881053407,-1.13553255976506,1.24044960349291,-0.424018931128869
