"user_id","x_location.down_mean","y_location.down_mean","touch.duration_mean","swipe_length_mean","swipe_length.x_mean","swipe_length.y_mean","button_touch_x_location_mean","button_touch_y_location_mean","target_touch_x_location_mean","target_touch_y_location_mean","time_between_touches_mean","x_location.release_mean","y_location.release_mean","difference.touch_buttonCenter_x_mean","difference.touch_buttonCenter_y_mean","touchAccuracy_mean","touchAccuracy_x_mean","touchAccuracy_y_mean","x_location.down_median","y_location.down_median","touch.duration_median","swipe_length_median","swipe_length.x_median","swipe_length.y_median","button_touch_x_location_median","button_touch_y_location_median","target_touch_x_location_median","target_touch_y_location_median","time_between_touches_median","x_location.release_median","y_location.release_median","difference.touch_buttonCenter_x_median","difference.touch_buttonCenter_y_median","touchAccuracy_median","touchAccuracy_x_median","touchAccuracy_y_median","button_touch_x_location_skew","button_touch_y_location_skew","difference.touch_buttonCenter_x_skew","difference.touch_buttonCenter_y_skew","swipe_length_skew","swipe_length.x_skew","swipe_length.y_skew","target_touch_x_location_skew","target_touch_y_location_skew","time_between_touches_skew","touch.duration_skew","touchAccuracy_skew","touchAccuracy_x_skew","touchAccuracy_y_skew","x_location.down_skew","x_location.release_skew","y_location.down_skew","y_location.release_skew","x_location.down_kurt","y_location.down_kurt","touch.duration_kurt","swipe_length_kurt","swipe_length.x_kurt","swipe_length.y_kurt","button_touch_x_location_kurt","button_touch_y_location_kurt","target_touch_x_location_kurt","target_touch_y_location_kurt","time_between_touches_kurt","x_location.release_kurt","y_location.release_kurt","difference.touch_buttonCenter_x_kurt","difference.touch_buttonCenter_y_kurt","touchAccuracy_kurt","touchAccuracy_x_kurt","touchAccuracy_y_kurt","button_touch_x_location_quantile","button_touch_y_location_quantile","difference.touch_buttonCenter_x_quantile","difference.touch_buttonCenter_y_quantile","swipe_length_quantile","swipe_length.x_quantile","swipe_length.y_quantile","target_touch_x_location_quantile","target_touch_y_location_quantile","time_between_touches_quantile","touch.duration_quantile","touchAccuracy_quantile","touchAccuracy_x_quantile","touchAccuracy_y_quantile","x_location.down_quantile","x_location.release_quantile","y_location.down_quantile","y_location.release_quantile","x_location.down_std","y_location.down_std","touch.duration_std","swipe_length_std","swipe_length.x_std","swipe_length.y_std","button_touch_x_location_std","button_touch_y_location_std","target_touch_x_location_std","target_touch_y_location_std","time_between_touches_std","x_location.release_std","y_location.release_std","difference.touch_buttonCenter_x_std","difference.touch_buttonCenter_y_std","touchAccuracy_std","touchAccuracy_x_std","touchAccuracy_y_std","button_touch_x_location_mad","button_touch_y_location_mad","difference.touch_buttonCenter_x_mad","difference.touch_buttonCenter_y_mad","swipe_length_mad","swipe_length.x_mad","swipe_length.y_mad","target_touch_x_location_mad","target_touch_y_location_mad","time_between_touches_mad","touch.duration_mad","touchAccuracy_mad","touchAccuracy_x_mad","touchAccuracy_y_mad","x_location.down_mad","x_location.release_mad","y_location.down_mad","y_location.release_mad","x_location.down_max","y_location.down_max","touch.duration_max","swipe_length_max","swipe_length.x_max","swipe_length.y_max","button_touch_x_location_max","button_touch_y_location_max","target_touch_x_location_max","target_touch_y_location_max","time_between_touches_max","x_location.release_max","y_location.release_max","difference.touch_buttonCenter_x_max","difference.touch_buttonCenter_y_max","touchAccuracy_max","touchAccuracy_x_max","touchAccuracy_y_max","x_location.down_min","y_location.down_min","touch.duration_min","swipe_length_min","swipe_length.x_min","swipe_length.y_min","button_touch_x_location_min","button_touch_y_location_min","target_touch_x_location_min","target_touch_y_location_min","time_between_touches_min","x_location.release_min","y_location.release_min","difference.touch_buttonCenter_x_min","difference.touch_buttonCenter_y_min","touchAccuracy_min","touchAccuracy_x_min","touchAccuracy_y_min","x_location.down_count","y_location.down_count","touch.duration_count","swipe_length_count","swipe_length.x_count","swipe_length.y_count","button_touch_x_location_count","button_touch_y_location_count","target_touch_x_location_count","target_touch_y_location_count","time_between_touches_count","x_location.release_count","y_location.release_count","difference.touch_buttonCenter_x_count","difference.touch_buttonCenter_y_count","touchAccuracy_count","touchAccuracy_x_count","touchAccuracy_y_count","hit_rate","UserId","VP","Age","Genre","Education_Level","Handedness","Handedness_Cmd","Handedness_Score","GlassesÂ..wearer","Injury","Has.a.Smartphone","How.often.use.SP","Hours_of_use_SP","Level.of.expertise","Brand.S.phone","Has.a.Tablet","Brand.Tablet","How.often.use.T.","Hours_of_use_T","Level.expertise.T.","Left.Hand","Right.hand","Left.Hand_1","Right.Hand","Neuroticism","Extraversion","Openness","Agreeableness","Conscientiousness","sex"
190,1.19685237426185,0.897288076287577,-0.369046966020885,0.928081833416139,1.0553327856129,0.65986489291766,1.40556044328142,0.838504738753366,0.313567811718662,1.57459665563291,-0.228170231542123,1.13317168806797,0.897288076287577,-0.941166231150475,-1.58779926177418,-0.165045362701759,0.0951937677427874,-0.141292476586594,1.41419012043683,0.110757628933299,1,397.941264510229,0.780048235970558,0.697150248399361,26.5,20,18.18182,40.90909,1,1.18885822705936,0.818549519355992,-1.034979176654,-1.07577718458456,0.00244897959183673,0.128571428571429,-0.157142857142857,-1.92489441329609,-0.959057998738777,1.15127422564675,0.881684707168856,0.147713430054255,-0.945883251036132,0.198730390340568,-4.20992530156781,0.227313857119369,-1.57360484207283,1.08921723231307,-4.06301283904935,-7.24040068180778,15.3710604552771,-0.173851131525693,-0.0813331644018568,-0.0328942205787799,-2.19848394999311,-1.15303956134045,-1.11608837877266,42.230338422628,-0.499162681703585,-0.150979120633552,-1.04581311077903,-1.3679720614633,-1.07255328496654,46.2795399412995,30.2287210456132,-1.51401485170591,-0.821885582063394,4.14153659075552,1.13355813210066,1.17716304692063,1.6040834827675,0.683663679401017,1.90774300302476,26.5,20,-1.01015210170669,6.5,1.0220624885881,0.772745983048092,0.697150248399361,18.18182,40.90909,1,1,0.00244897959183673,0.128571428571429,-0.157142857142857,1.42697412953583,1.18470739968345,0.110757628933299,0.812241681311143,0.347191419342926,-0.169773284170003,-0.0174241953854509,-0.995105315568898,0.108365797500947,150.953159305421,0.247724174652766,-0.0537971710898259,0.0385584216973999,0.552746601172541,-0.656661525376953,-0.59896267545718,-1.02403776452434,41.6670667275368,-1.78978019093666,-1.37676732821848,-0.658315921888851,-0.849714917512976,0.210569272599316,-0.11329813131641,-0.923187228179029,-1.43189486152056,-0.999336187964918,0.356774512294023,-0.486533217283193,0.070806161689574,-0.0234414292866616,-0.515384774293053,-0.299617868348691,-1.44996571323828,-1.01997155801232,-1.41398476209398,0.184247276451745,-0.44328602401689,0.0223938958961313,-0.993429018504092,0.421467137227626,-0.136653928116039,0.054518914848101,1.30133245078074,0.74280256938519,0.026593045525915,-0.763910166114834,-0.511936213871329,-0.543251689701433,0.0041904748222275,-1.37768649937569,-0.934470519752932,2.01908620058314,0.184800864791772,-1.70868041037608,-0.731457257742358,-0.566230520076797,0.897288076287577,-0.0322844127620373,1.9692680772398,0,0,0,0,0,0,-340.5,0,0,79.5,2.02734734723363,0,0,-96.1288888888889,-33.9333333333333,-2.93333333333333,0.735665702735898,0.739952108791544,0.735665702735898,0.719265379558683,0.739952108791544,0.719265379558683,0.719265379558683,0.739952108791544,0.728271411471443,0.719265379558683,0.719265379558683,0.739952108791544,0.735665702735898,0.735665702735898,0.739952108791544,0.735665702735898,0.735665702735898,0.728271411471443,0.919568459688069,190,611,23,"M","BSc.","RIGHT","",8,"NO","NO","YES","Daily","2","4,8","Apple","YES","Apple","Daily","0,5","2,9","Hand","Stand","Table","Hand",0.712276299061993,38,36,0.877791706150196,1.32445508461142,"M"
191,0.538581914210188,1.84376502899634,1.37388018170627,-1.22447614928686,-0.878186789186564,-1.39047838139896,0.52653691906642,-0.726035687920339,0.286505057544432,-1.34974914799093,0.804976757350329,-0.160983692781415,-0.247724174652766,-0.242396238739769,-0.123525895663396,0.754924452197178,0.24030524030524,-0.274061074061074,0.449547745389113,1.99007424736739,1,323.268464283171,-0.678919007331957,-1.24706253536873,13.5,9.5,15,23.86364,1,-0.231076426187722,-1.07447756293295,-0.156787907311077,0.46589483535048,0,0.214285714285714,-0.228571428571429,0.317507787453507,1.2242178310877,0.147646908316247,0.120587575913526,0.315295162571671,1.04600341505349,0.464688314961539,0.57205402279999,-0.818609895822146,0.0592031182118826,-0.322451733688424,2.5936303430832,9.57081823086788,-4.36325973998941,-0.0700489640757391,0.0946375331775142,-0.133638307011354,-2.00489522689657,-1.1296223695215,-0.977447994085263,26.5972210129191,-0.744503761729087,0.637700216132385,-0.898350943208029,-1.19757786097265,-0.368625930264212,-0.897856957775214,17.8307872760117,0.167150254359022,-0.520928456075175,3.77873913968109,-0.0836362672032041,-0.027249331354402,0.361947444792599,1.30677968444213,0.0309997207891694,13.5,9.5,-0.219598282979717,8.5,-1.0115122518981,-0.761888845767647,-1.24706253536873,15,23.86364,1,1,0,0.214285714285714,-0.228571428571429,0.429541499946478,-0.248443194915938,1.99007424736739,-1.03932853113079,-0.994032121625683,1.17144632544678,0.238907595297432,0.75085886170968,-0.302961561250027,161.666815996153,1.84376502899634,-0.159022558718369,-1.43001804152108,-1.38389371858317,0.632990003158455,-1.25593509372145,-0.0348694652528409,49.9654749375399,-0.205891295176768,-0.268482207960951,-0.564088671101591,-0.458360900836358,2.12919907327533,-0.405564369097486,-0.225568566062208,-0.0818291081954181,0.802316095230667,-0.326575481402596,0.478351463143938,-0.407467481049518,-1.42372620829318,1.04673982540903,0.782165004735056,-0.355999737660887,-0.684454641797417,-0.364966049771862,-1.05830193844586,-1.61710261922507,0.758176477430024,-0.277574949309793,-0.399428438189764,0.674489750196082,0.511936213871329,-0.357631714688275,1.18328550644429,1.30853575183203,1.19960325320213,-0.109200481691432,-0.607561622212673,-0.957854489057646,0.742780080855747,0.157767750088159,-0.640666889919105,-0.698613723802524,-0.246430128883972,0.173543324517066,0.651364157559945,-0.420783688738431,0.285515275364268,0.0346582512091155,0,0,0,0,0,0,-22.5,0,0,48.5,-0.683044333802482,0,0,-121.488979591837,-13.6285714285714,-19.6363636363636,-1.6374252445858,-1.67408262784646,-1.6374252445858,-1.55833156285698,-1.67408262784646,-1.55833156285698,-1.55833156285698,-1.67408262784646,-1.59678427717894,-1.55833156285698,-1.55833156285698,-1.67408262784646,-1.6374252445858,-1.6374252445858,-1.67408262784646,-1.6374252445858,-1.6374252445858,-1.59678427717894,-0.159435063884633,191,612,23,"F","BSc.","RIGHT","",10,"NO","NO","YES","Daily","3","7,6","Apple","YES","Apple","Weekly","1","4,1","Stand","Hand","Hand","All ok",0.129504781647635,38,35,-0.404257341795566,1.32445508461142,"F"
192,-0.284159780547794,-0.897288076287578,-0.193657343680698,-1.01234797835229,-1.06857605271154,-1.03103887296652,-0.393286647464282,-1.78253785247087,-0.524479727277144,-0.361495995834172,-0.630537598984805,-0.0806198380986418,-1.29403835164186,1.15873414081283,1.61376499349443,1.62974461324184,-0.00653635139496326,-0.687685985822232,-1.19992057089408,-0.387245139490925,1,340.731565899023,-0.678919007331957,-0.787638443860514,14.5,6.5,15.45455,29.09091,1,-0.664262102564803,-1.6040834827675,0.98570697159582,2.91848459625152,0.00142857142857143,0.0142857142857143,-0.514285714285714,0.541721396396666,0.927301967915497,-0.948356157734417,-1.30026631373699,0.128840516626016,0.965049957170632,0.269874673850614,-2.67137979078998,1.27721365840149,-0.208239061840947,0.188741666200408,2.17416849819227,-0.586755883917784,0.0747025052154741,0.0828075453504909,0.180662595920403,0.0477068682201523,-1.53121624822933,-1.1333255768492,-1.26349203061047,32.9192791397876,-0.873795589535546,0.290929373944454,-1.18374513616398,-1.05514315216902,-0.667861034544309,51.4703175261994,48.1419619425826,-0.569020660905205,-0.575128925350981,1.23756188436947,-0.952909363275505,-1.43189486152056,-0.744586487499689,-1.46701858449904,-0.430177170092012,14.5,6.5,0.96623244511075,13,-0.625359256734942,-0.761888845767647,-0.787638443860514,15.45455,29.09091,1,1,0.00142857142857143,0.0142857142857143,-0.514285714285714,-1.18169582477479,-0.668305304419568,-0.387245139490925,-1.34440030834094,-0.81346207330064,1.03934945578274,-0.434834918204696,1.55379104467162,1.19116070498703,167.047376982736,0.191892915468293,-2.03608896397653,1.673619991581,2.15229386868187,0.201422362832777,0.335766382009649,1.0371613866098,99.9601154791942,1.33798534162649,0.754551907692409,-0.331744561285804,1.42047111411001,0.0187142794357211,-1.87222000074576,1.15635238868112,1.84376502899634,1.46253843751031,0.739187176633852,1.44622479813261,1.1611487083673,0.623967101503588,-0.451524829638685,-0.286162050369664,1.01616187853084,0.273831850804681,1.42610870880947,-0.374171821507752,0.274099461842404,1.46007946560444,0.996468677129655,1.2770711209509,-0.0818291081954181,0.054518914848101,-0.105091419850186,0.0517861649774,-1.2182067525946,1.19960325320213,-1.43189486152056,0.607561622212673,1.14078368109381,-0.601212265660105,0.4990922094135,-1.84376502899634,0.440111927723294,0.165070559075291,0.718847055459562,-0.39546778203816,1.6040834827675,-1.16728329892741,-0.632673445087818,0,0,0,0,0,0,-439.5,0,0,54.5,-0.433150065338159,0,0,-118.615102040816,-19.2,-28.5333333333333,-0.535464919386422,-0.504806430939789,-0.535464919386422,-0.585573206482388,-0.504806430939789,-0.585573206482388,-0.585573206482388,-0.504806430939789,-0.563426193334327,-0.585573206482388,-0.585573206482388,-0.504806430939789,-0.535464919386422,-0.535464919386422,-0.504806430939789,-0.535464919386422,-0.535464919386422,-0.563426193334327,-0.93569256314367,192,613,23,"F","BSc.","RIGHT","MIXED: Write with Left hand",3,"NO","NO","YES","Daily","1","5,4","Samsung","NO","/","/","/","/","Table","All ok","Stand","All ok",0.712276299061993,31,34,-0.404257341795566,-1.15873822889862,"F"
193,-0.318216233646161,0.0818291081954182,-0.36487441515573,0.0394410964913485,0.334962349757566,-0.0436555498467679,-0.719073845314736,0.749548204548512,-0.561725321169243,-0.119161600216369,-0.49762748976122,-0.927736204638092,0.0818291081954182,-0.619246526118766,-0.847570048777496,0.617528192356596,-0.0335617573915446,-0.146640876853643,-0.444221202262922,0.188909729499192,1,350.94452142087,0.463262226291745,0.0803813382582483,13.5,15.5,10,34.54546,1,-0.750370222610672,-0.136653928116039,1.32908634288313,0.116877488638699,0.000714285714285715,-0.0666666666666667,-0.0357142857142857,0.766150008210982,-0.324809401711208,0.530066239871763,0.819250408345882,0.180743077564239,-0.646679362485697,0.219950597643311,0.658197430796821,-0.19739574949035,-0.330000004537735,0.824028416193909,3.3643508570798,2.0474408151451,-3.84899502631567,0.0764292941210325,0.0650187974184166,-0.00781824822553826,-1.85317729384686,-1.29972828771619,-1.23253614091373,40.878625650711,-0.48590998507491,-0.0529700818142906,-0.967660375689247,-0.972081094238809,-1.14717038931936,19.2766482225356,37.4863823094743,-0.453780440404806,-0.791158174276751,3.02487501946109,0.456975343556128,0.744586487499689,0.481114979139643,-0.0272487718321462,-0.366053221803281,13.5,15.5,1.36150935447424,8,-0.375848144158189,0.395418376486947,0.0803813382582483,10,34.54546,1,1,0.000714285714285715,-0.0666666666666667,-0.0357142857142857,-0.458283148369322,-0.750851193415974,0.188909729499192,-0.132254576125469,0.624869996916554,-1.06691146411051,-0.153683160421954,-0.646024873948317,-1.38437641284732,151.432603189538,-1.07447756293295,1.42980437097199,-0.587699708113848,-0.440542264387498,-0.129291108928994,0.202658292888174,-0.464489728004652,33.501250906815,-1.11928962067997,-0.516044405075039,-0.223995106100508,-0.888246422358084,-1.07438498940019,1.43215799123586,-0.820058583736678,-0.818549519355992,-0.729389008949513,-1.18404473418269,-0.719302751341111,-0.275895273588817,0.195380182776919,-0.45793547098447,-0.270917666050243,-0.505198206269345,-0.205698430320065,-0.533391548657256,0.510268823496934,0.370831804239439,-0.450551648287336,-0.407419992367516,1.65929542134795,-0.191892915468293,1.35973738393861,0.278875376119529,-1.08087937467738,-0.602921291171883,0.506908244493833,0.21972291581858,0.191892915468293,0.268042469135273,-0.421376753574101,-0.229066637147227,-0.21972291581858,-0.830487509534866,-0.647254450174681,0.208133775667371,0.220863153975547,-0.818549519355992,0.739514829830419,0.889622654278,0,0,0,0,0,0,-199.5,0,0,0,0.326144058072667,0,0,-100.20239500759,-39.2,-14.1818181818182,0.926348557804205,0.918104252631389,0.926348557804205,0.932745265919873,0.918104252631389,0.932745265919873,0.932745265919873,0.918104252631389,0.931252463655207,0.932745265919873,0.932745265919873,0.918104252631389,0.926348557804205,0.926348557804205,0.918104252631389,0.926348557804205,0.926348557804205,0.931252463655207,-0.278082757801055,193,614,30,"M","High School","RIGHT","",9,"YES","NO","YES","Daily","4,5","4,5","Apple","YES","Apple","Daily","1","3,9","Stand","Stand","Hand","Table",-2.78435280542416,35,37,0.0459947072802593,-0.875497872551309,"M"
195,-0.325698865750857,-0.0818291081954181,-0.0375251228006534,0.691796247933707,0.851430077671615,0.625500667128302,0.934651265581712,0.0960015689114248,1.35776638099097,1.61710263579986,0.129912251273142,0.259030530222662,0.420783688738431,0.0277914470894015,0.607904988234664,-0.472328443061668,0.0790854978354979,-0.71774383024383,-0.388013821761671,-0.518365445699873,1,381.672839879971,0.554282741049878,0.521404463626143,18,12.5,14.09091,38.863635,1,0.106543564560992,1.29403835164186,1.65662926853828,0.79522270424868,0,0.171428571428571,-0.138095238095238,-0.403953084705173,0.151179922834637,0.446244653442284,-0.601696811348309,0.159718071786891,0.153124929903598,0.273068261324734,1.62003896642329,0.748725461804798,-0.705885052929595,0.3488636497308,0.229936225116624,0.828797696637836,-5.64803555579758,0.0407961068704265,-0.0453464237448565,0.191636764121385,-1.70243294973843,-1.29908227127519,-1.04704231608248,31.7392396853471,-0.896634434086624,0.132604309602617,-1.02604603836407,-1.4058176892999,-0.937557657213124,4.66001711007099,45.9803124687892,-0.67518127787708,-0.779467906004566,1.79844482853641,0.466332454806881,-0.420783688738431,-0.607561622212673,-1.22503037827684,-0.173299953580437,18,12.5,1.75678626383773,9,0.489180716571879,0.50109221189325,0.521404463626143,14.09091,38.863635,1,1,0,0.171428571428571,-0.138095238095238,-0.403479157732544,0.0842421178954998,-0.518365445699873,1.45098595005554,1.72829529443152,1.25132369614546,0.640046364390494,-0.455735177281413,-0.132035266406123,152.056856190087,2.29489520924309,0.459768043515154,0.0049884593201718,1.53195540331535,0.179637011482833,0.86014870570564,0.439397949003673,47.1846923684908,0.370054196253497,0.31736065112792,-0.71054191705566,1.3662817790075,2.19959502910196,0.422369711537896,-0.17960057304234,0.420783688738431,-0.163827120447116,-0.199492655260657,-0.458463509101347,2.25986324344461,2.13155099008607,0.350185608799994,0.218881052036538,0.371009529050026,-0.190475416183143,1.43489846707154,1.76474824469623,0.868577145320801,0.933486331711924,0.208053994943285,0.206210956475312,1.6040834827675,0.511936213871329,-1.38935692963716,0.0703297633260675,0.243486798390785,0.506908244493833,0.481114979139643,0.0818291081954182,1.28691709332873,-0.24632122155538,0.612867029188613,1.17716304692063,0.765007030153561,-0.295751226106,0.698812373400778,-0.48317626192466,0.247724174652766,-1.21268325437403,1.81088532232507,0,0,0,0,0,0,-12.72727,0,0,34,0.806709958965595,0,0,-97.7777777777778,-18.9428571428571,-41.2666666666667,0.891846259197468,0.886025193721383,0.891846259197468,0.893765957686637,0.886025193721383,0.893765957686637,0.893765957686637,0.886025193721383,0.894346817803614,0.893765957686637,0.893765957686637,0.886025193721383,0.891846259197468,0.891846259197468,0.886025193721383,0.891846259197468,0.891846259197468,0.894346817803614,-0.16374304693243,195,616,31,"F","Secondary School","RIGHT","",10,"YES","YES","YES","Daily","5","7,7","HTC","YES","Apple","Daily","4","8,5","Stand","Alle ok","Table","Table",0.51801912659054,38,41,0.0459947072802593,-0.584497839822699,"F"
196,0.267235160455891,0.361947444792599,-0.563324636276703,0.679762027663438,0.549867827837537,0.763726678195,1.18630821591024,1.38758169140246,1.00772179393436,0.634696906769408,-0.78172993550446,0.494623808186645,0.744586487499689,-1.24121812653687,-1.13867400292741,0.440717386209865,0.180115511551155,-0.135598559855986,0.297551411440127,-0.140407365048608,1,388.832949078749,0.668205228026672,0.849280834808362,23.25,23.25,19.886365,38.63636,1,0.644363253862143,0.543251689701433,-1.77275398139266,-2.57415964953802,-0.00214285714285714,0.114285714285714,-0.0619047619047619,-0.992289582539585,-1.38253374249505,0.773722842273829,0.880228616753971,0.0946026767334515,0.0552823647926682,0.129944882276592,0.740786234781197,-0.823275707330048,-0.499169661668007,1.22532835203221,5.60111526763858,1.97590965371153,-16.2163616270096,-0.0455541932581192,0.02208239362719,0.0806316122843011,-2.36673978827484,-1.1544240155242,-1.08144614319083,44.2212380125632,-0.5934538845564,0.21430506070986,-1.16392589629247,-1.2558481497938,-1.2212176628816,6.28749845632072,16.9954272539076,-0.543933599486907,-0.597389836463487,5.58167893610934,0.571331562748374,0.674489750196082,0.744586487499689,-0.692431070249489,1.95863202385533,23.25,23.25,-1.60306746575193,5,0.717012470902601,0.636443891184341,0.849280834808362,19.886365,38.63636,1,1,-0.00214285714285714,0.114285714285714,-0.0619047619047619,0.2760903261635,0.62444023408708,-0.140407365048608,0.440982632852626,0.107204527922334,0.610269979702085,-0.114766222664483,0.177023338659929,-0.0910117062364019,164.341036593313,-0.191892915468293,0.625312123408517,-0.998311086659392,-0.706324961854619,-0.52965372155754,-1.81013375224764,-0.752444221036101,34.4685541779874,-0.0303560516788266,-0.942498636749931,-1.56274637428853,0.614770447220335,-0.105305865308618,0.786816709724771,-1.08243824136927,-0.607561622212673,0.00703157820130928,-0.308947220844611,1.06096110093447,-0.534551596540133,-0.254134360851153,-0.74115790453437,-0.468993530433592,-1.03307507881909,-1.65452448973168,-0.857153785809731,-0.136900694366281,-1.98279198141669,0.678135986045665,-0.920159896022544,-0.442854297625047,0.361947444792599,0.511936213871329,-0.0438953255750924,0.341671154575843,0.747813911298868,-0.147046849893025,0.21972291581858,0.0272493313544022,-0.564106128313563,-0.73281986303805,-1.57160951049357,0.109200481691432,-1.03100330460613,1.18396260057979,-0.356356130466354,-1.0322208416257,-0.543251689701433,0.648714918937189,-0.593343640364833,0,0,0,0,0,0,-100,-2.5,0,49,-0.807991468034643,0,0,-80.4266666666667,-11.038961038961,-66.1818181818182,-0.254020074741944,-0.22018782644757,-0.254020074741944,-0.314000966836296,-0.22018782644757,-0.314000966836296,-0.314000966836296,-0.22018782644757,-0.286633849447376,-0.314000966836296,-0.314000966836296,-0.22018782644757,-0.254020074741944,-0.254020074741944,-0.22018782644757,-0.254020074741944,-0.254020074741944,-0.286633849447376,1.32907261713707,196,617,24,"F","High School","RIGHT","",10,"YES","NO","YES","Daily","3","4,8","Apple","NO","/","/","/","4,6","Stand","Stand","Hand","Hand",0.323761954119088,35,42,0.472554924081118,1.32445508461142,"F"
197,0.272340191811426,0.607561622212673,0.769191816077683,-0.746504867625217,-0.879058888422732,-0.666833262392738,-1.22904532050141,-0.220430671657495,-0.270731945234346,-0.527651503371361,0.555656304347783,0.890936202100767,-0.361947444792599,0.904305302366733,0.815216630588124,-1.47779722320704,0.220085696616309,0.00874635568513116,-0.147917767611089,0.920972776436236,1,350.743303720222,-0.481250745447612,-0.319657347540391,14,12.5,13.068185,28.40909,1,0.197964842550639,-0.304339092534113,-0.156787907311077,-1.07577718458456,0,-0.0857142857142857,-0.142857142857143,0.237845149188601,-0.211828473242499,-0.733597101925264,-0.998593330528126,0.10826282609315,0.342784456843144,0.312614568333791,1.82938962005223,-0.306368754299257,0.369882710637413,-0.480917743961256,-3.19085759662742,10.3000327538496,-3.87441460444932,-0.0534642949728284,0.082781968951137,-0.123480205801999,-1.73695296875552,-1.25886582957807,-1.13660426425339,21.9021521337631,-0.658882747541082,0.29493971546293,-0.964772262467681,-1.02642560054513,-1.03340548440738,29.5569835401215,24.4143839575446,0.148204021951261,-0.872808496515634,2.31294282507093,-0.815982891542327,-0.818549519355992,-0.304339092534113,1.00730700320653,0.688434978648699,14,12.5,-0.219598282979717,6.5,-0.3809394704847,-0.582290055795895,-0.319657347540391,13.068185,28.40909,1,1,0,-0.0857142857142857,-0.142857142857143,-0.1678219979944,0.175169081610313,0.920972776436236,-0.433267744296813,0.707562169484834,-0.370777970409556,0.531690652185811,0.257823083336202,-0.604863838552818,160.488099913774,-1.84376502899634,-0.476681385901984,-0.310065412167682,-0.568757639681318,1.34857463062405,1.00810361340926,-0.13150714845512,95.2073079109849,0.89475505820422,0.506555826547019,0.923112145584123,0.468319791246729,-3.09329164402956,-0.289172192111022,1.00495805376693,0.744586487499689,0.324998723519816,-0.536075012192493,0.329706259089422,-0.5798479872527,-0.632431780945911,1.22698872487342,0.681132554999819,0.598789897105718,0.549919529018228,0.187938176660418,0.638043575309987,1.16462548396752,-0.0956559892293371,-0.0995483677278313,-0.747459344361473,-1.43189486152056,0.511936213871329,1.12568270125011,-0.494340903555822,-0.0613168769233038,-3.12261527909753,-0.27592106310796,0.481114979139643,-0.629054311529082,1.26365688475099,0.408072353593409,-1.43189486152056,0.517612991362429,-0.390958539083412,-0.24010435102304,1.41690112910215,0.818549519355992,1.55671402786949,0.137048978578226,0,0,0,0,0,0,-195.5,0,0,73.5,0.201196923840506,0,0,-133.44,-18.1428571428571,-42.7272727272727,-0.478747593689833,-0.447014697160627,-0.478747593689833,-0.531620220539548,-0.447014697160627,-0.531620220539548,-0.531620220539548,-0.447014697160627,-0.508067724556937,-0.531620220539548,-0.531620220539548,-0.447014697160627,-0.478747593689833,-0.478747593689833,-0.447014697160627,-0.478747593689833,-0.478747593689833,-0.508067724556937,-0.00533631153828107,197,618,22,"M","High School","LEFT","",-10,"YES","NO","YES","Daily","2","5,9","Samsung","NO","/","/","/","/","Table","Table","Stand","Hand",0.129504781647635,34,34,-0.880987348647879,-1.70193987614224,"M"
