,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
y_location.down_min,0.037534109434784815,-0.1660207902764051,0.08901872383056683,-0.11039336254224785,-0.21393027240239373,0.11024728547085251,-0.01452709708720018,0.08917272160833813,0.16201662574625098,-0.1699719487588436,0.22668558507508918,0.041002973987770065,-0.046460956620784324,-0.027775491663551116,0.06799037589961708,0.19461681044643503,0.13952276961059829,-0.01185544335933024,0.11582263804542772,0.05884703252222917,-0.26605257656930864,0.27340437129065837,0.021366325154102334,-0.40522394182652566,0.08602541696434157,-0.10699135305830608,-0.1958090546447856,-0.11192405793334434,0.2139674306327885,0.002238674602261655,0.09173691535685635,0.061032175366721605,-0.06217813732080169,-0.0017965083331005771,0.26667215911797004,-0.06452377364532196,0.0010517124435120706,-0.14908403265056197,0.05969990615374203,0.08930156392925652,0.04094216487136684,-0.14065818926250329,0.03205513718366677,0.034335712552656716,-0.08834272555279017,0.11024893463535626,-0.005423696917097778,0.03378792522598358,-0.019184948058845727,0.02263016367793972,0.05956188697755088,-0.23633646630831218,-0.12097921051329805
target_touch_x_location_min,-0.020609409132064518,-0.27610940888945534,-0.007759177839955356,-0.029396095884041983,0.12147598791599264,0.023682929817102537,-0.10246970036101594,0.22837883014762247,-0.09167174103106523,-0.0624126669650944,0.03601737486604263,0.257671279964771,0.1741381298315574,-0.03639664596322588,-0.09120210299455672,0.128184315290444,-0.14714703738439133,0.0716587430331376,-0.03337673121871019,0.022200192329415495,-0.02800347626014027,-0.08555103818527775,-0.10115990912160189,0.10578298912199473,0.056340336230348065,0.05772631079879765,0.17559691594691987,-0.0689905506085075,0.08843871073821366,-0.10523025682377733,-0.01253515593729073,0.09299111064637194,-0.08195490161362143,0.20774615571308908,0.036756759895573754,-0.21523311593954303,0.07744736832189801,0.18684501390019137,-0.038625676093104425,0.3409005155997798,-0.15310743076160171,0.09433968879060614,0.14490025799479053,0.13932171850327008,0.14547469791943837,0.23082769749415058,0.018170754547022466,-0.137190633781886,0.19935247943473977,0.20651350481286765,0.15631725330429133,0.11849092335971367,-0.001475951536787548
x_location.release_min,0.026789981074133728,-0.12170684042830875,-0.1061383156112845,-0.05031738086238837,-0.34403769508164095,-0.0820567537644577,0.03462084271615784,0.20492662821866203,0.040555802904871416,-0.06083761816587668,0.05084298784756607,-0.021313701505894806,0.09696067076626329,-0.20087384308369222,0.051460913571688416,0.04241006336640997,-0.06322622027881292,0.20768332108276624,0.2097203560225426,0.02523722108289589,-0.08490274982113953,-0.1504049867571775,0.0784299056097828,0.03946808497060336,-0.026950690625155538,0.03846188637528434,-0.021541762507461926,0.43602303475135673,0.059160875706086,0.37829931539898765,-0.025317749355350867,0.1234914471218244,0.04441301788067862,0.0847136119492823,-0.013807283733311748,0.14409314235937407,0.08126491495187828,0.10543759234054757,-0.3152402732407234,0.02359248375556071,-0.04132861932261524,0.16334428814001603,0.006025455079244138,-0.12659012474374923,0.0968711814367169,-0.1006197552025411,-0.035849106762895724,0.041412464108502106,-0.041638454042866056,-0.038014331160670684,-0.15321380679501295,-0.05777227361434095,0.056463211583355884
y_location.release_min,-0.05595245849875599,-0.016626432078022665,0.12825968684111744,-0.10484822235488386,-0.11833370509971826,0.07521475844144931,-0.07960001948618292,0.012356550431501953,0.2961396378740531,-0.12478745849192997,0.30755274804233723,0.1270185396597893,-0.02413547846366104,0.1532251281417021,0.251028954667605,0.2795455674964731,-0.04906462938650112,-0.07824357722367023,-0.25309749260688674,0.005767238920232169,0.059085585581372474,-0.19460251385070715,-0.18863781050561584,0.1025869767080126,-0.09783512795633834,0.09776792356043185,-0.2011094903326326,0.0805549801759928,-0.1970151891838913,-0.16309460805869058,0.09336210820236153,-0.06706755699208497,0.12542278216665068,-0.15098049436840355,-0.14787890240272294,0.2518552957478102,-0.03635019157916951,0.011901435547367223,0.13197365582638992,0.17322206833816406,0.007449109148128033,0.20925947439003612,0.0067923640675614655,-0.0030659730797441796,0.04637934563802042,-0.07084225541248158,-0.026690835276808003,-0.0063393913816405835,-0.02543241637999258,0.016547840445064466,0.0634512798060245,0.032251046521109134,0.059619276876485626
touchAccuracy_x_min,0.09124138440215222,-0.12944071357907633,-0.12095657235943709,-0.08828036784402371,-0.08811235903033118,0.08081740301007811,-0.016487248769943764,-0.315329330978342,0.03966384956633814,-0.1295829563689082,-0.20236954261895967,0.1310257543179716,-0.00892287523420087,-0.09206934714090213,0.18498548572582035,-0.044393173780718984,-0.08501783677275151,-0.0789278463773701,-0.11991951188163613,-0.13959964603314892,-0.2529476534082448,-0.059460423086419814,-0.12479186360740008,0.005873371840246208,-0.02662972719279167,0.06689569040439684,0.10021069783878525,0.1898823525984023,0.05780547110091716,0.06237228812294773,0.04401919605843131,0.07253658501078389,-0.06120140650413175,-0.1557159491446548,-0.05119038738228798,-0.29081471902689965,-0.05322799393092897,-0.2018296565317802,0.14404713222131738,-0.13150139115552675,-0.1876272755512579,0.10061028464761268,-0.0713019740389858,-0.06760092258472997,0.04917403962458727,0.27223157390220937,0.29513190447226584,-0.027148834107464437,-0.06947137401388583,-0.0032188162669602822,-0.16784392403653364,0.15717520370365198,-0.133641532204253
touchAccuracy_y_min,0.07928857072407942,-0.06990386707053514,0.15827893274039762,-0.006059891372739226,0.011069393990951665,-0.336133858485506,-0.19718641969327516,0.09365647977272515,0.016106222664327537,-0.21647184883530027,-0.10360403162780552,-0.06606979914208456,-0.09663352117595472,0.06026398819507926,0.15906707630288244,-0.11450493278680389,0.18353752789387473,0.043349637720133546,-0.03339659916311752,-0.09680507070957992,0.06921422046885684,0.08090060533270477,0.036152930510514075,0.06096822642318692,-0.005091141210510242,0.04231854234945895,0.21072594797066635,0.006895955357697797,-0.04168361986738017,-0.06636188700917879,0.07060474722928838,0.038145918857876014,-0.09068407208446994,-0.05693568147627863,-0.04732860771472122,0.0257292105753442,-0.10752786812408066,-0.13411560085779847,-0.007931630176080534,0.09181152729049442,0.007481467343060981,-0.059254889063360267,0.02822993295204411,-0.06567629219684924,0.10186215726481088,0.02205067407918354,-0.04494464053854577,0.3301496226120195,0.016906944725998622,-0.15306873025693024,-0.09659233956846754,-0.025314532773399456,-0.11179497074520882
x_location.down_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
y_location.down_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
touch.duration_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
swipe_length_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
swipe_length.x_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
swipe_length.y_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
button_touch_x_location_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
button_touch_y_location_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
target_touch_x_location_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
target_touch_y_location_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
time_between_touches_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
x_location.release_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
y_location.release_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
difference.touch_buttonCenter_x_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
difference.touch_buttonCenter_y_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550696,0.03644288038161679,0.00031632030451880094,-0.0015263992490345407,0.01976505928949359,-0.02739872139691092,0.01294245905158923,-0.006858714953249975,0.015346212545898179,0.0006086849508759352,0.0024292054276780425,0.019822651557657466,0.005548150098595367,0.008511095392610156,-0.007917919437225338,0.013052633316856356,0.016021213136883705,-0.02566129766586637,0.00645961647375689,0.006621736524415507,-0.012609190023644832,0.023021692137754513,-0.0014786216247772155,0.0004877384024897305,0.005964603915309983,-0.005434962355814171,-0.006953787967357589,-0.005485597004642679,-0.006505996845977437,0.00121298750293104,0.024348921973216864,-0.009818284268548461,-0.0017337476155437088,-0.00622631780516825,-0.005719949694467916,0.00026583554676843854,-0.019139947040183063,-0.0021377535357531945,0.017756323183807866,-0.00552855888588809,0.010807822169150563,0.0002045848661502772,-0.01891759077580228,-0.008871870728974997,0.005011159351776852,-0.0010704800549169828,0.006063763213030373,-0.003566155703075849,0.008161858008089717
touchAccuracy_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550627,0.03644288038161679,0.0003163203045188044,-0.0015263992490345338,0.0197650592894936,-0.02739872139691093,0.01294245905158924,-0.006858714953249987,0.015346212545898179,0.0006086849508759352,0.0024292054276780564,0.019822651557657466,0.005548150098595362,0.008511095392610139,-0.007917919437225324,0.013052633316856356,0.016021213136883723,-0.025661297665866382,0.00645961647375688,0.006621736524415493,-0.012609190023644818,0.02302169213775454,-0.0014786216247772155,0.0004877384024897721,0.005964603915309986,-0.005434962355814185,-0.006953787967357471,-0.005485597004642717,-0.006505996845977472,0.0012129875029310816,0.02434892197321687,-0.009818284268548385,-0.0017337476155437504,-0.006226317805168274,-0.005719949694467895,0.00026583554676837956,-0.019139947040183104,-0.002137753535753087,0.017756323183807664,-0.005528558885887904,0.010807822169150674,0.00020458486615023558,-0.01891759077580249,-0.008871870728974959,0.00501115935177663,-0.001070480054916733,0.006063763213030352,-0.023189620764253047,-0.063212220426625
touchAccuracy_x_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550627,0.03644288038161679,0.0003163203045188044,-0.0015263992490345338,0.0197650592894936,-0.02739872139691093,0.01294245905158924,-0.006858714953249987,0.015346212545898179,0.0006086849508759352,0.0024292054276780564,0.019822651557657466,0.005548150098595362,0.008511095392610139,-0.007917919437225324,0.013052633316856356,0.016021213136883723,-0.025661297665866382,0.00645961647375688,0.006621736524415493,-0.012609190023644818,0.02302169213775454,-0.0014786216247772155,0.0004877384024897721,0.005964603915309986,-0.005434962355814185,-0.006953787967357471,-0.005485597004642717,-0.006505996845977472,0.0012129875029310816,0.02434892197321687,-0.009818284268548385,-0.0017337476155437504,-0.006226317805168274,-0.005719949694467895,0.00026583554676837956,-0.019139947040183104,-0.0021377535357530834,0.017756323183807664,-0.005528558885887904,0.010807822169150674,0.00020458486615024252,-0.01891759077580249,-0.008871870728974959,0.00501115935177663,-0.0010704800549167295,0.006063763213030352,-0.02318962076425304,-0.063212220426625
touchAccuracy_y_count,0.19045573417211145,0.04373077112891498,-0.003357455000213897,0.09781675590482318,0.0027258230981550627,0.03644288038161679,0.0003163203045188044,-0.0015263992490345338,0.019765059289493597,-0.02739872139691093,0.012942459051589236,-0.006858714953249989,0.015346212545898179,0.0006086849508759352,0.0024292054276780634,0.01982265155765747,0.005548150098595362,0.008511095392610139,-0.007917919437225324,0.013052633316856358,0.016021213136883723,-0.025661297665866382,0.00645961647375688,0.006621736524415493,-0.012609190023644818,0.02302169213775454,-0.0014786216247772155,0.0004877384024897721,0.005964603915309983,-0.005434962355814171,-0.006953787967357471,-0.005485597004642722,-0.006505996845977476,0.001212987502931092,0.0243489219732169,-0.009818284268548381,-0.0017337476155437574,-0.006226317805168274,-0.005719949694467895,0.00026583554676836915,-0.019139947040183094,-0.002137753535753101,0.017756323183807748,-0.005528558885887897,0.010807822169150688,0.00020458486615027027,-0.018917590775802476,-0.008871870728974931,0.005011159351776588,-0.0010704800549166983,0.006063763213030355,-0.02515101649543555,-0.06512359346662708
