,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
touchAccuracy_y_max,-0.059533698987119923,0.19177991852027007,-0.008457294377334945,0.12207037296465198,0.08428358991607426,0.1349351550455234,-0.03040936317538907,0.19681885096343574,-0.0026724991984090965,-0.2812377279459664,0.00297099393380308,0.013873688933315283,-0.1857616775898865,-0.05450322921552301,-0.01651749613053099,-0.2516808037885452,-0.13264815378175523,0.25591161766189274,-0.005775281071637009,-0.07627861685569673,-0.11276966569411657,-0.07996233307422082,-0.0431288349220767,0.0671185867777872,0.06759454100956001,0.11803753507766855,-0.05873022146595615,-0.0487240371137766,-0.059666837848133036,-0.11450890584975842,-0.012633957339923441,-0.09925387922682435,0.07956041200835563,-0.003690262500812398,-0.11195575826870874,0.0856756172437785,0.11725692830281242,-0.16067143738021017,-0.03761197211020504,-0.056331006602918475,0.16210203740171614,0.05688421588058822,0.06315509166912238,-0.18772486334409486,0.016261024992506052,0.10429723796421503,-0.1753260139297221,0.27159264041623055,0.1822932749221581,-0.004459022622551243,0.3555122029596942,-0.05031782947419481,-0.17215216346975856
x_location.down_min,0.05633315437635464,-0.019118098166796712,-0.06832070609396991,0.210843415522349,-0.2235084407145127,0.0805025134441004,0.0008607106319415275,-0.0921671785460802,-0.01847136441760297,0.11716353039477088,0.06926579520860945,-0.14021574341561208,0.15174646476213877,-0.25067526970798576,-0.18847065021940085,-0.06306525292440819,0.16273553440907418,0.03374119015442767,-0.24599746527118108,0.19511635848725628,-0.1818724782622695,0.19739431686320782,-0.14777599797448887,0.12836442019455754,-0.14537485315109974,0.03792093113682188,-0.016895904690102548,-0.17267769595161384,0.13423178841139607,-0.21078898486296735,0.049200075082140346,-0.2028869599205179,-0.1998453638333643,0.014976755959867735,0.09973399169090123,-0.026450444584369716,0.0785923262608628,0.007394134820756529,-0.0628767758408735,0.00954059845393149,-0.15485994427520278,0.08754114628904529,0.049820807679987526,-0.09160965524384178,0.11959403395309633,0.21202228345641141,-0.0237348987822794,-0.07178956672104177,0.06782807680276563,-0.21608337321065085,0.11372132595420571,-0.02262820348254313,0.11645410196649719
y_location.down_min,0.037262136398149126,-0.16907786249939638,0.06861377007736447,0.12642844459495584,-0.18663192550883745,0.1393902936241906,0.019197138166465975,0.0336133508809993,0.004331854857612496,-0.09411641725507086,0.299507022242088,0.03719227967254789,-0.05753644751340714,-0.008271975696036243,-0.1822200223665752,0.08405716757258785,0.06114981772968909,-0.1243837870583047,0.022489536083158936,0.04287363522002899,0.09624299696950811,-0.4194709810471644,0.22443838608458772,0.01110502516933911,0.14526126465722483,-0.0075210783873227716,-0.20044579071684931,0.1776711393945803,0.19481102354115337,-0.16639896428288903,0.21710417102251373,0.05078103325462159,0.05724785066895634,-0.009086448288267213,0.20275873524908467,-0.03313037492884276,0.13888858227041934,0.011085545671865225,-0.14720427025429722,0.08163105295515262,-0.011590985456613394,-0.0214145270474191,-0.10301502153502054,0.02709127707919065,-0.1581021907323913,0.001100850906391164,0.10541497050154594,-0.1354545130684613,-0.009855190994518963,0.0439777687602948,0.07311233680343798,-0.127091851225151,-0.064264507188392
swipe_length_min,-0.03563868596174051,-0.037799274875012605,-0.04083986387151744,0.01975535225116666,-0.06568883348626603,0.07274590001414394,0.027777807184495386,0.18344604297665426,0.40053218302505705,0.2428170698613635,0.019680669465310326,-0.3137099694505052,-0.10926583965068228,0.2504469680958205,-0.005774167280151177,0.0037688900205750525,-0.13984830731152703,-0.001880655723865237,0.17515790048956376,0.10934813882466926,-0.018221938026691555,0.18754393970396296,0.040447863607973304,-0.07422181827603305,0.013736587061600622,0.02297544057687425,0.19572627184236863,0.018315896064167482,0.13132507556413997,-0.08083136866021415,0.019625910166030606,0.1613939453813659,0.020413203336227065,-0.06620859052805306,0.03196748220279089,0.12147125356896078,-0.021969672635836213,-0.09997320029197324,-0.05912572210645821,-0.2510896463186959,-0.12046569988184079,0.13489876704747117,-0.08533721493312145,-0.1654219098343705,-0.11827825763879128,0.016896788386700688,0.11397269492051586,-0.028974864122132557,-0.16858869127121764,-0.10208316152505885,0.10716047879043465,0.10895573663473979,0.016997040685975698
target_touch_x_location_min,-0.02047040791752779,-0.26884010219699267,-0.019530998778575677,0.0018165482788865261,0.124151092132494,0.018317769054325705,-0.02299252197176052,0.1920110977431685,-0.09380879919235693,0.059962777211911636,0.10490919984195894,-0.24693451508221664,0.10690855617096406,-0.20608950796223252,-0.061782934753665884,0.14405740726163,-0.10965804349894334,0.11675583915798586,0.08722948184565926,-0.00778066864318732,0.00461520778204445,0.06804911894213492,-0.026679033223006923,0.05755894485314805,0.034017651908523266,0.05058446567615786,0.08827834155694085,-0.09821431973493354,-0.06922473759100142,-0.09836096101577885,0.0664394765281601,-0.08330410506994085,-0.08876107041631995,-0.14088816271746765,0.05236694358853593,-0.053601683138382636,0.036344660375660046,-0.2929966570044506,0.08916315435460491,0.06388062038453719,-0.090977016314772,-0.3819819321502127,-0.15448825560452223,0.0025743687012033806,-0.19346439089022688,0.06213920294968678,0.0045695490112799535,0.12060652690597093,-0.06419891195968017,0.31089611323667143,0.05507201899212447,0.15645552727348794,-0.0730619092526672
target_touch_y_location_min,-0.04090644039665041,0.09232370446937473,0.1269668211904226,-0.18211286627724355,0.11213685726418067,0.13065699085048443,0.10953061675778751,-0.1723031927196234,0.03409589358041913,-0.022531085891065762,0.006840254224643745,-0.3032435154517346,-0.07770258343361784,-0.14173373918204912,-0.19131780159366982,0.017531463331732382,0.20957144552504886,0.20088230966799164,0.06659552166152458,0.01543091792268101,0.11028672044668877,0.19752836299381304,-0.10588001574434391,-0.2900731424110075,-0.0025450020207929552,0.10785342455602182,-0.2572816698652097,0.03795793648511446,-0.023204484005204445,-0.1474654062167417,0.009614996664838962,0.03166414188885193,0.12615249337059378,-0.026708376559050215,-0.04694495270029549,0.1732487602603381,0.23846601150328686,0.19343085981270464,0.0526426918747564,-0.13456603646228532,0.08855793655095301,0.05189161073278514,-0.2087913470654043,0.11301872279471672,0.03502486666978288,-0.022414138139709286,-0.11076846711005786,-0.02731000289888802,-0.03732798497403053,0.09491485173703271,-0.17243793390410384,-0.05667530877447641,0.1254170080356669
x_location.release_min,0.02691168709897419,-0.11891501481607702,-0.1257230813243055,0.06627499479483095,-0.3334880189106222,-0.0669674341361163,0.01922558798433778,0.09765757353336815,-0.05947152543865208,-0.06153531421469688,0.11520870301292746,-0.006529804892610666,-0.08233303502429237,-0.18434983609002953,-0.18235011627255057,-0.06129207374955159,0.012460947842555447,0.13539678882494913,0.027312576014252257,0.24904889521875676,0.005007697552135287,-0.06693309363236032,-0.13166169633239302,0.08152871142914478,0.015580408715101893,-0.1352439943476038,0.1898508927212591,0.028966495720151204,-0.214598273452187,0.22606828511667126,0.162287884989085,0.3984189154808895,-0.07164586910973052,-0.05288348966153066,-0.11168818403336245,-0.1324311871565449,0.05355736465415973,0.10087689535501536,0.009360069787259409,-0.26606816615019885,0.17586143044167685,-0.07927894599050281,-0.029415384779933815,-0.004311325162472571,0.11411759225799317,-0.1272151964373518,-0.16182015994957336,0.14293255354798642,0.06923995690973385,-0.029015343903491052,-0.16384988862994854,0.07645015185388418,0.04788786240964079
y_location.release_min,-0.0558197806440634,-0.02269753354999634,0.11689648636480693,0.12027798755687641,-0.10043837335338603,0.13889428113852387,-0.042449117977217427,0.018749495238603503,0.2218629489471955,-0.07991194787128225,0.35112703743205553,-0.1657776366390458,-0.12524096159895096,0.11119971170343816,-0.20870488554783134,0.08168766199958936,0.0029547260097619044,-0.014495390085955545,-0.12476635892173644,-0.32680665693326794,-0.03892687869160098,0.08816531324430935,-0.10407097469317256,0.10913748496431523,0.20163439591627647,-0.0452852197572665,0.10219691300639674,0.11242327089531909,0.05880672667764328,0.15429794906511968,-0.1970292798661043,-0.19434139896672514,0.06826936902888317,0.11761701700443235,-0.1244278106697237,-0.2341053652031063,-0.21606866173751305,0.16659545083658261,0.010364358365633618,0.11512129144302025,-0.15242884385221,0.028435786402104035,-0.10696805126020999,6.75644536371825e-05,0.13991536223417922,-0.006835325006625974,-0.13576908448059274,0.07523810235661144,0.03616896987843196,0.012620301537495354,-0.021856943895722136,0.06748628821173136,0.04270756534224046
touchAccuracy_x_min,0.09042615483301158,-0.11650935747468645,-0.1259385317365841,0.06783737235413272,-0.04541081883548802,0.13397837433109286,0.025712987994968052,-0.3035838380198765,-0.04153558987220875,-0.10651631198947252,-0.07342139008287404,-0.1856120233754188,0.09186659681351837,0.1281835302691851,-0.05533896811255561,-0.19438043249439718,-0.12167001567813163,-0.014950970771066704,0.13923401304795907,-0.06081584946742325,-0.10345449458284264,-0.08513285456874213,-0.07246583695261925,-0.02860640310127785,0.22463137992746143,-0.026809899505505462,0.1650624521865577,0.02353261498291619,-0.1689879704570565,0.06177093596328746,0.05095425594000194,0.02275017911528352,0.022134314568844876,0.20016239593998628,0.09499016489338566,0.22362512508060736,0.22265373520977375,-0.14654968898905565,-0.11055681245662613,0.10031493627715128,-0.13960235813298083,0.024189021053255932,0.0813217021434041,-0.09518426204646979,0.12797785551003782,-0.008622170205320523,0.3093945617598188,0.1497682855116463,0.0938382035018605,0.1227966169317574,-0.14711565968977292,-0.07835585080701732,0.008349293748841247
touchAccuracy_y_min,0.07786682566798614,-0.07834578218089383,0.14550537605574282,0.01959194436929923,-0.012157181646994322,-0.28331356724753554,-0.24319938048455225,0.02743469263067587,-0.1540460041950086,-0.08656848139679622,0.11628463661523236,-0.11228619088598943,-0.020838794250552663,0.17299622850098695,0.010669495678133467,-0.14479485284237992,0.20012207073395133,-0.06791704427551089,-0.02417631804434764,0.001967454723737279,-0.10976923533179797,0.06873725024298741,0.06409077579325534,-0.1427281336583368,-0.022783493829217922,0.1093984382992561,0.09502747442656465,-0.12602137540496194,-0.07537912770217581,-0.09542187503773945,-0.048991693470461214,0.0043265780296629225,0.025438276538031046,0.030963572268635664,0.08676529578725566,0.0842637250515956,-0.029035546055240443,0.0646032320582566,-0.11957607248196608,0.06429520286731537,0.02670805497450625,0.013631034758736893,-0.10816677620065193,0.05043112890594077,0.05550989632375809,0.06392504603850668,0.06810730983844467,-0.03465208585737334,0.2281589507077101,-0.14831939027963342,-0.12489855250439881,0.08660049357961633,-0.046665425820428215
x_location.down_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
y_location.down_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
touch.duration_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
swipe_length_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
swipe_length.x_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
swipe_length.y_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
button_touch_x_location_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
button_touch_y_location_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
target_touch_x_location_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
target_touch_y_location_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
time_between_touches_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
x_location.release_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
y_location.release_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
difference.touch_buttonCenter_x_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
difference.touch_buttonCenter_y_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
touchAccuracy_count,0.1872172742831307,0.045674741562678076,0.0051321226282883105,-0.09725467944529932,-0.002734616012451339,0.03542635676846531,-0.003267476187282743,0.0053735826815498565,0.0004201116744913802,-0.016323377164146915,0.018591736706671462,0.003732779321079174,-0.03082097026457591,-0.00254474017827253,-0.016375144362366034,0.018578388054725774,0.0063329010213062,-0.006076903686467556,-0.005376454223265159,-0.006762774759896773,0.004224769228791295,0.013601215278320516,-0.01983539172947949,0.012281526379602784,-0.005189362407081219,0.004847199629860726,0.01124858100272666,0.008490046875553367,-0.007055827063922248,0.024196479945497763,0.002981291140894217,-0.009992474338155057,-0.0013263014027911357,-0.007349503083897594,0.02191705860231114,-0.0006462681193437816,0.003958098182342197,-0.017019957793169282,-0.016207866265213117,-0.009731729650623147,-0.012264749860435218,-0.019265814189174946,0.004511587696706697,0.0034846672853266723,-0.004226743528002827,-0.0010174908977676617,0.00043876724772671377,-4.806711048289903e-05,-0.004690652958634477,-0.009169859771259996,0.026088281717998672,0.011326956826834073,-0.014171464752367207
