sessionNr,App,Cond,user_id,x_location.down_mean,y_location.down_mean,touch.duration_mean,swipe_length_mean,swipe_length.x_mean,swipe_length.y_mean,button_touch_x_location_mean,button_touch_y_location_mean,target_touch_x_location_mean,target_touch_y_location_mean,time_between_touches_mean,x_location.release_mean,y_location.release_mean,difference.touch_buttonCenter_x_mean,difference.touch_buttonCenter_y_mean,touchAccuracy_mean,touchAccuracy_x_mean,touchAccuracy_y_mean,x_location.down_median,y_location.down_median,touch.duration_median,swipe_length_median,swipe_length.x_median,swipe_length.y_median,button_touch_x_location_median,button_touch_y_location_median,target_touch_x_location_median,target_touch_y_location_median,time_between_touches_median,x_location.release_median,y_location.release_median,difference.touch_buttonCenter_x_median,difference.touch_buttonCenter_y_median,touchAccuracy_median,touchAccuracy_x_median,touchAccuracy_y_median,button_touch_x_location_skew,button_touch_y_location_skew,difference.touch_buttonCenter_x_skew,difference.touch_buttonCenter_y_skew,swipe_length_skew,swipe_length.x_skew,swipe_length.y_skew,target_touch_x_location_skew,target_touch_y_location_skew,time_between_touches_skew,touch.duration_skew,touchAccuracy_skew,touchAccuracy_x_skew,touchAccuracy_y_skew,x_location.down_skew,x_location.release_skew,y_location.down_skew,y_location.release_skew,x_location.down_kurt,y_location.down_kurt,touch.duration_kurt,swipe_length_kurt,swipe_length.x_kurt,swipe_length.y_kurt,button_touch_x_location_kurt,button_touch_y_location_kurt,target_touch_x_location_kurt,target_touch_y_location_kurt,time_between_touches_kurt,x_location.release_kurt,y_location.release_kurt,difference.touch_buttonCenter_x_kurt,difference.touch_buttonCenter_y_kurt,touchAccuracy_kurt,touchAccuracy_x_kurt,touchAccuracy_y_kurt,button_touch_x_location_quantile,button_touch_y_location_quantile,difference.touch_buttonCenter_x_quantile,difference.touch_buttonCenter_y_quantile,swipe_length_quantile,swipe_length.x_quantile,swipe_length.y_quantile,target_touch_x_location_quantile,target_touch_y_location_quantile,time_between_touches_quantile,touch.duration_quantile,touchAccuracy_quantile,touchAccuracy_x_quantile,touchAccuracy_y_quantile,x_location.down_quantile,x_location.release_quantile,y_location.down_quantile,y_location.release_quantile,x_location.down_std,y_location.down_std,touch.duration_std,swipe_length_std,swipe_length.x_std,swipe_length.y_std,button_touch_x_location_std,button_touch_y_location_std,target_touch_x_location_std,target_touch_y_location_std,time_between_touches_std,x_location.release_std,y_location.release_std,difference.touch_buttonCenter_x_std,difference.touch_buttonCenter_y_std,touchAccuracy_std,touchAccuracy_x_std,touchAccuracy_y_std,button_touch_x_location_mad,button_touch_y_location_mad,difference.touch_buttonCenter_x_mad,difference.touch_buttonCenter_y_mad,swipe_length_mad,swipe_length.x_mad,swipe_length.y_mad,target_touch_x_location_mad,target_touch_y_location_mad,time_between_touches_mad,touch.duration_mad,touchAccuracy_mad,touchAccuracy_x_mad,touchAccuracy_y_mad,x_location.down_mad,x_location.release_mad,y_location.down_mad,y_location.release_mad,x_location.down_max,y_location.down_max,touch.duration_max,swipe_length_max,swipe_length.x_max,swipe_length.y_max,button_touch_x_location_max,button_touch_y_location_max,target_touch_x_location_max,target_touch_y_location_max,time_between_touches_max,x_location.release_max,y_location.release_max,difference.touch_buttonCenter_x_max,difference.touch_buttonCenter_y_max,touchAccuracy_max,touchAccuracy_x_max,touchAccuracy_y_max,x_location.down_min,y_location.down_min,touch.duration_min,swipe_length_min,swipe_length.x_min,swipe_length.y_min,button_touch_x_location_min,button_touch_y_location_min,target_touch_x_location_min,target_touch_y_location_min,time_between_touches_min,x_location.release_min,y_location.release_min,difference.touch_buttonCenter_x_min,difference.touch_buttonCenter_y_min,touchAccuracy_min,touchAccuracy_x_min,touchAccuracy_y_min,x_location.down_count,y_location.down_count,touch.duration_count,swipe_length_count,swipe_length.x_count,swipe_length.y_count,button_touch_x_location_count,button_touch_y_location_count,target_touch_x_location_count,target_touch_y_location_count,time_between_touches_count,x_location.release_count,y_location.release_count,difference.touch_buttonCenter_x_count,difference.touch_buttonCenter_y_count,touchAccuracy_count,touchAccuracy_x_count,touchAccuracy_y_count,hit_rate,SEA,PQ,ATT,HQI,HQS,HQ
309,Quiz,TinyIcons,125,971.1341463414634,656.7682926829268,0.07317073170731707,0.956286314903239,0.43902439024390244,0.8048780487804879,20.878048780487806,1.8902439024390243,20.670731707317074,1.8658536585365855,1.6097560975609757,970.7926829268292,657.0365853658536,13.78048780487805,15.463414634146341,0.035480859851641636,0.4256771021180812,-2.240150093808631,971.5,675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,971.5,676.5,13.5,7.5,-0.315789473684211,0.384615384615385,-1.15384615384615,0.6423942450894421,1.2867401831189151,-0.10012395753835267,6.353612600227151,2.5681058455332293,2.7626095164417817,2.9590145345524976,0.6487068041593815,1.2176086848792311,1.1338474694700154,3.4038697683804813,6.1537455527137,-0.046341050544769995,-6.3173494519425395,-1.8622697755763558,-1.7712696994929595,-3.5964667210969896,-3.569157800185097,7.214218499068105,17.62455828980801,10.075999715888914,5.524938341296602,7.1001441988507175,8.191582894155683,-1.2860152852586075,0.13555747367480286,-1.2599048331346112,-0.12302439709908031,-0.012039840752524622,6.427532873115252,17.45323697487641,-0.8110489275307664,40.56733135350824,38.84385227667561,1.0846444930829953,40.25772103804245,0.0,0.0,13.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.315789473684211,0.384615384615385,-1.15384615384615,971.5,971.5,675.5,676.5,14.616354021371013,65.79429093403316,0.2636516548818748,2.502529599430745,1.1683060491113806,2.2301290567489804,25.736836559638814,2.9251328925408484,25.487401239656023,3.1977030628325673,2.06007340622231,14.906364248935777,65.99047187320896,5.980226563943674,56.41203220988214,3.0942033806748346,0.2799204978822856,8.716562401271037,23.42415229030339,2.416418798334325,4.799524092801904,17.148126115407493,1.6326839522738221,0.7495538370017844,1.3741820345032718,23.191552647233785,2.6460440214158227,1.7108863771564544,0.13563355145746583,0.9840225925794988,0.21013207763952466,2.6482405161762705,10.008923259964307,10.16359309934563,39.60916121356336,39.77929803688282,994.5,730.5,1.0,9.486832980505142,5.0,9.0,71.0,9.0,71.0,9.0,7.0,994.5,731.5,24.5,367.0,19.1240694789082,1.12820512820513,1.69230769230769,909.0,317.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,909.0,317.5,2.5,0.0,-1.6489151873767298,-0.338709677419355,-56.461538461538495,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,0.36585365853658536,100,5.5,6.5,4.0,4.5,4.25
310,Quiz,TinyIcons,125,968.1481481481482,641.0370370370371,0.2222222222222222,0.7512929864538288,0.48148148148148145,0.5,25.666666666666668,2.074074074074074,25.796296296296298,2.2962962962962963,3.2962962962962963,968.1481481481482,640.9814814814815,13.462962962962964,7.203703703703703,-0.43902803833721804,0.38899929392370014,-1.0455840455840457,969.5,634.5,0.0,0.0,0.0,0.0,31.0,1.0,31.5,1.0,1.0,969.5,636.0,13.0,5.5,-0.3918722786647321,0.32631578947368395,-0.8461538461538459,0.2421202460972928,1.4614977300458822,0.27172626322399884,0.24677901474447805,2.8797643245310467,3.1374381915444327,3.9398460108132762,0.21015427174528056,1.206239079415178,1.263298957324444,1.4162324264449957,-0.7002072412569663,0.32470061991795063,0.07356109260624585,-0.5595899785198625,-0.500625034194791,0.5487512023828561,0.5475817551361291,0.09223497231060707,-1.0910498941911353,-8.881784197001252e-16,7.677303069593855,9.74509946006479,16.78857142857143,-1.4618011715039128,1.08307829505289,-1.5163469728579826,0.4857608695771427,1.561068073741117,-0.180726573147449,-1.077060892606856,-0.6526819176317371,-0.9974023765653754,-0.2421845990685454,-0.11085342523280195,-0.8177716276525913,31.0,1.0,13.0,5.5,0.0,0.0,0.0,31.5,1.0,1.0,0.0,-0.3918722786647321,0.32631578947368395,-0.8461538461538459,969.5,969.5,634.5,636.0,13.933092052055546,53.33654504218509,0.4236592728681617,2.0755915645132506,1.4038510322672135,1.5566235649883124,25.350997552819827,2.907892786166721,25.349578686856706,2.9327699536683065,3.8611956579318676,14.417413892991428,53.19493929831641,7.48064930070338,4.731765118811493,0.4363012775955529,0.2574296093976241,0.8186101377924189,22.814814814814813,2.283950617283951,5.958847736625514,4.1152263374485605,1.2799806435880046,0.8203017832647462,0.8518518518518519,22.930041152263374,2.366255144032922,3.218106995884774,0.34567901234567905,0.34370536479399355,0.20788130056419968,0.688825577714467,11.068587105624143,11.550068587105624,43.19753086419754,43.01234567901236,991.0,729.5,1.0,8.27647267862342,6.0,7.5,73.5,9.5,73.5,9.5,15.0,991.0,729.5,29.5,17.0,0.123626373626374,0.961538461538462,0.4615384615384621,935.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,581.0,1.5,0.0,-1.43308746048472,-0.0549450549450549,-2.6153846153846203,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0.4444444444444444,100,4.25,3.0,1.5,5.0,3.25
311,Quiz,Normal,125,874.84,436.64,0.08,1.4624768966088129,0.74,1.16,180.96,42.58,180.22,42.22,6.28,874.1,436.28,43.7,33.04,-0.39429029138868815,0.2518573906396496,-0.5438297872340424,894.0,440.5,0.0,0.0,0.0,0.0,151.5,44.0,151.5,44.0,5.0,894.0,440.5,35.5,9.0,-0.00057430399824974,0.274844720496894,-0.0638297872340425,0.8343980964571199,-1.1147810138167273,0.7256038200412495,3.472381247455308,3.244771881510428,3.1351079159091495,4.036746712192702,0.8303186930236571,-0.9733936883765741,3.856282030857884,3.297525541044981,-3.543592306389092,-0.3637543503168623,-3.4042485292782,-0.8501706531869407,-0.8144028658364747,0.18468279816684938,0.1706670153781895,0.1477729329015549,-0.8570511002985599,9.640831758034029,10.693034285019081,9.947388257070989,17.49689901918073,0.7838754905371266,2.151728324491244,0.7656080621261703,1.5720526351317226,17.435204795889057,0.06053502272143918,-0.8629822660461013,0.02952322526804574,11.52700960252228,12.130638504023745,1.8026226199216167,11.161263888913117,151.5,44.0,35.5,9.0,0.0,0.0,0.0,151.5,44.0,5.0,0.0,-0.00057430399824974,0.274844720496894,-0.0638297872340425,894.0,894.0,440.5,440.5,63.24764817762002,149.90111462783278,0.27688746209726917,4.219394867613021,2.1219095173922944,3.6819378955472173,112.50601095052656,16.557777628655362,112.94828093719119,17.02515296064424,8.04943062168582,63.528208957386276,148.9625288453442,30.578451018105326,85.47135485061648,1.4022291407859517,0.2452195358476304,1.8745084361424345,84.392,11.670400000000003,25.080000000000005,44.513599999999975,2.4569611863028054,1.2623999999999989,1.9487999999999988,84.584,12.313599999999997,4.1184,0.14720000000000005,0.7278428270388515,0.17773697411848957,0.9725617021276594,49.56479999999998,50.00000000000002,121.92320000000001,121.26880000000001,968.5,715.0,1.0,18.0693109995927,9.0,17.5,451.0,73.0,451.0,73.0,42.0,968.5,715.0,121.5,367.0,0.0982145739837923,0.765,0.553191489361702,721.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,181.5,0.5,0.5,-5.97351063829787,-0.42,-7.80851063829787,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0.72,140,4.25,6.0,6.0,4.0,5.0
312,Quiz,Normal,125,869.3125,486.71875,0.0,1.0172028444120975,0.6875,0.625,198.125,41.59375,198.8125,42.03125,5.8125,870.0,487.15625,40.28125,9.71875,-0.010935987519308629,0.23620282085884786,-0.11502659574468074,891.0,448.0,0.0,0.0,0.0,0.0,171.0,41.25,171.0,41.25,6.0,891.0,448.0,27.5,10.0,-0.00445432227347121,0.22838614873498603,-0.12234042553191501,0.7206493650785039,-0.08465438037221343,0.9925500307827176,0.8798987554187901,1.811427883579038,2.313709325270997,2.6806916558305587,0.7082319559469358,0.06224614224022562,0.4777619048085603,0.0,-0.10896062346660634,-0.037192172865164255,-0.08465438037221355,-1.6654794040736756,-1.6883282671826425,0.2906534852548043,0.3215997832847196,2.1683911525546584,0.3068789848361897,0.0,1.523193963399458,4.1687369915896,7.101468020435878,-0.5420259789462141,0.003905847790424577,-0.5781643241234775,0.045337256203977105,1.7041511734859665,2.2353713831064477,0.191633672118956,-0.1808182378288401,1.0760945383434182,1.687936984294442,-1.359271270145162,0.003905847790425021,171.0,41.25,27.5,10.0,0.0,0.0,0.0,171.0,41.25,6.0,0.0,-0.00445432227347121,0.22838614873498603,-0.12234042553191501,891.0,891.0,448.0,448.0,65.25689618729957,85.18684733181134,0.0,2.1976468320018885,1.631716887208072,1.532970971675589,82.77449285055552,11.25939422586017,83.40041466723453,11.728126804112128,3.310966626228661,65.33962554734042,84.40215612372313,34.241285387672,7.562999294812431,0.07972278363149751,0.2087889019863213,0.23956157927362048,69.28125,8.85546875,27.9765625,5.71875,1.6529546221696583,1.1171875,1.015625,70.140625,9.16015625,2.3359375,0.0,0.05557938318314284,0.17654201602842262,0.18841422872340413,47.109375,46.875,71.62109375,71.42578125,928.0,672.0,0.0,5.8309518948453,5.0,5.5,374.5,62.5,376.0,62.5,14.0,928.0,670.5,114.5,28.5,0.158620490286771,0.511049723756906,0.3297872340425529,714.5,320.5,0.0,0.0,0.0,0.0,93.0,18.5,93.0,18.5,0.0,714.5,326.0,7.0,0.0,-0.195721170800517,-0.0927835051546392,-0.606382978723404,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0.875,100,3.75,6.5,4.5,4.0,4.25
313,Quiz,Normal,126,841.9666666666667,457.03333333333336,0.13333333333333333,0.0,0.0,0.0,168.23333333333332,41.833333333333336,168.23333333333332,41.833333333333336,7.066666666666666,841.9666666666667,457.03333333333336,26.366666666666667,6.966666666666667,0.009700226923739539,0.0519324420141072,-0.10992907801418442,853.5,429.0,0.0,0.0,0.0,0.0,126.5,41.5,126.5,41.5,7.0,853.5,429.0,20.0,6.0,0.0,0.119469026548673,-0.117021276595745,1.742259601795363,0.3461978423407807,0.9456393887842206,0.2816623923829761,0.0,0.0,0.0,1.742259601795363,0.3461978423407807,0.43598772320631507,2.4047631387103294,1.4598953679285775,-1.3084398478701396,0.3461978423407813,-1.4104766631802743,-1.4104766631802743,0.31516208835841364,0.31516208835841364,1.722174426988107,-1.1791597272900831,4.349112426035501,0.0,0.0,0.0,3.2563843267610677,-0.9079736339188424,3.2563843267610677,-0.9079736339188424,0.5574482228546511,1.722174426988107,-1.1791597272900831,0.6498151232575315,-0.7174714677489464,1.6542344916131784,0.5554412083121916,-0.9079736339188438,126.5,41.5,20.0,6.0,0.0,0.0,0.0,126.5,41.5,7.0,0.0,0.0,0.119469026548673,-0.117021276595745,853.5,853.5,429.0,429.0,74.57533742720146,133.05268380106682,0.35186577527449836,0.0,0.0,0.0,91.58443931045014,6.435578192102608,91.58443931045014,6.435578192102608,1.751190071541826,74.57533742720146,133.05268380106682,18.014346134863366,4.244604418160385,0.03938044653316546,0.18268972329559266,0.13692719557665123,68.84444444444445,5.222222222222223,14.506666666666668,3.4977777777777774,0.0,0.0,0.0,68.84444444444445,5.222222222222223,1.4044444444444444,0.2311111111111111,0.028273923578028392,0.14407855582844958,0.11111111111111115,55.57333333333333,55.57333333333333,111.97333333333333,111.97333333333333,911.5,677.0,1.0,0.0,0.0,0.0,422.5,53.0,422.5,53.0,11.0,911.5,677.0,69.0,14.0,0.10001553036185698,0.23514851485148494,0.127659574468085,655.5,305.5,0.0,0.0,0.0,0.0,73.5,33.0,73.5,33.0,4.0,655.5,305.5,2.5,0.0,-0.0331914893617021,-0.335766423357664,-0.297872340425532,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.9333333333333333,10,5.0,3.0,2.5,2.5,2.5
314,Quiz,Freezing,126,813.0333333333333,519.9166666666666,0.016666666666666666,1.0640114123493958,0.5416666666666666,0.7833333333333333,70.21666666666667,12.8,70.25,12.841666666666667,1.7166666666666666,812.9083333333333,520.3666666666667,67.18333333333334,122.85,-0.19359094221870785,0.03558590270661074,0.5578014184397168,809.5,617.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.5,617.5,67.25,121.5,0.050325346002892,0.1731391585760515,0.287234042553192,1.908987220217076,1.2447397996191676,0.5179011497071496,0.9172622633206139,6.31575504800472,3.879315718868321,7.23129613146112,1.9093130831466845,1.2536611512230709,1.7348974586947372,7.745966692414789,-1.606435994707846,-1.0445326914882085,-0.8810205285569147,-0.23675108798569836,-0.24296779901152857,-0.2263557160277383,-0.22298445127513705,-0.9755811179513318,-1.8540717176415904,59.99999999999991,43.79765716599338,14.722447197325836,54.25500407107478,2.4369635585941034,-0.21173882143277556,2.437190527711168,-0.17825529360223813,1.6230451439491902,-0.9765562410036499,-1.8517742520939937,0.5191012599619986,0.5877197743494667,2.2664645168351476,0.13749614089439666,0.8717537107028392,0.0,0.0,67.25,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050325346002892,0.1731391585760515,0.287234042553192,809.5,809.5,617.5,617.5,57.18679374235867,175.3293067892788,0.12909944487358055,4.683767104139632,1.994253750804764,4.264920634970699,137.71111271415882,21.915322400827314,137.79336962228768,22.017229706636627,3.2681911581680287,57.383891000242286,175.82336250413337,42.77948647747933,104.47971581579438,1.4479996367187264,0.42788616725152834,3.4019253468673396,102.98444444444445,18.77333333333333,33.416666666666664,73.15666666666672,1.9152205422289155,0.9930555555555544,1.4194444444444434,103.03333333333333,18.83444444444444,2.541666666666667,0.03277777777777772,1.0117890094052744,0.3326986096086418,2.597470449172578,49.16777777777778,49.28861111111111,167.65555555555568,168.07555555555555,904.5,705.0,1.0,34.1540627158761,10.5,32.5,507.5,66.0,507.5,66.0,11.0,904.5,722.0,198.5,394.0,1.71131997521173,0.642394822006472,5.70212765957447,675.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,295.0,1.5,1.5,-4.7364399160923,-0.925,-8.38297872340426,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.18333333333333332,60,4.25,2.5,2.0,2.5,2.25
315,Quiz,TinyIcons,126,967.4444444444445,646.925925925926,0.037037037037037035,0.0,0.0,0.0,49.870370370370374,4.148148148148148,49.870370370370374,4.148148148148148,4.074074074074074,967.4444444444445,646.925925925926,16.314814814814813,3.3518518518518516,-0.13456306681435237,0.3858812594362206,-0.3960113960113961,971.5,637.0,0.0,0.0,0.0,0.0,40.0,4.0,40.0,4.0,4.0,971.5,637.0,12.5,3.0,-0.0957446808510638,0.377358490566038,-0.384615384615385,1.017057341725429,0.48190007569465537,1.659122723305816,0.8003392297966015,0.0,0.0,0.0,1.017057341725429,0.48190007569465537,-0.2048244194713646,5.196152422706638,-0.29628339397852865,0.08991356302732724,0.0021499661303057763,-0.690533247171945,-0.690533247171945,0.38278706459212775,0.38278706459212775,-0.3345939778646301,-1.2114219218408562,27.00000000000001,0.0,0.0,0.0,0.6907466322239895,0.31623442524336154,0.6907466322239895,0.31623442524336154,-0.3663671129834811,-0.3345939778646301,-1.2114219218408562,2.515339304375103,-0.23386750108609045,2.380829647078027,-0.09176510244871094,0.35862691104047695,40.0,4.0,12.5,3.0,0.0,0.0,0.0,40.0,4.0,4.0,0.0,-0.0957446808510638,0.377358490566038,-0.384615384615385,971.5,971.5,637.0,637.0,13.054127945223174,51.155626749636724,0.19245008972987526,0.0,0.0,0.0,36.39489413486896,3.1280825252701194,36.39489413486896,3.1280825252701194,2.3846613358315025,13.054127945223174,51.155626749636724,13.322297783551388,2.737962517354602,0.2625598337781161,0.18780073266934666,0.5391811352722357,27.762688614540465,2.5240054869684503,9.938271604938269,2.242798353909466,0.0,0.0,0.0,27.762688614540465,2.5240054869684503,1.854595336076818,0.07133058984910834,0.18464902900028715,0.1510327161190675,0.4220744961485704,10.687242798353909,10.687242798353909,43.35116598079562,43.35116598079562,987.0,730.0,1.0,0.0,0.0,0.0,136.5,12.5,136.5,12.5,9.0,987.0,730.0,54.0,10.0,0.559276018099548,0.7826086956521741,0.923076923076923,939.5,584.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.5,584.5,1.0,0.0,-0.8014888337468978,-0.03125,-1.53846153846154,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0.8148148148148148,25,4.25,2.5,2.0,3.0,2.5
316,Quiz,Normal,126,842.3636363636364,467.25,0.09090909090909091,0.4916660830178181,0.2727272727272727,0.4090909090909091,208.13636363636363,42.88636363636363,208.4090909090909,42.47727272727273,4.7727272727272725,842.6363636363636,466.84090909090907,40.75,10.704545454545455,0.006947005934258185,0.13240976193648105,-0.08752417794970982,852.75,438.5,0.0,0.0,0.0,0.0,181.25,45.0,181.25,44.0,5.0,852.75,438.5,27.0,8.75,-0.003258548958067225,0.11911299989103198,-0.0425531914893617,0.8207899670487656,-0.46247524418508124,1.4724536490888618,1.0153731373717858,4.69041575982343,4.690415759823429,4.690415759823427,0.8323169865364868,-0.36610273275533617,-0.9021125539019287,3.0586761842339585,1.1551354461418428,0.0011525247784064227,-0.46247524418508135,-0.6189527497703164,-0.6214963144437603,0.5915410004771153,0.577627613292108,-0.5064698169237993,-0.5441816070266672,8.084999999999999,22.000000000000014,22.000000000000014,22.000000000000014,-0.15633794487048647,-0.05368464840244114,-0.1472871696191338,-0.16010819348046734,0.25695027571802065,-0.523750590303877,-0.5641861364444312,1.4777034232036401,0.3364823660492857,1.9110913164015457,-0.9823046411413334,-0.053684648402442914,181.25,45.0,27.0,8.75,0.0,0.0,0.0,181.25,44.0,5.0,0.0,-0.003258548958067225,0.11911299989103198,-0.0425531914893617,852.75,852.75,438.5,438.5,56.24440328097455,123.097788266851,0.29424494316824984,2.306118344357429,1.2792042981336627,1.918806447200494,104.06764990896909,13.92747525934141,103.73554246526486,13.97913178781592,2.114165785764439,56.43204548459819,122.34362092110311,38.39821114384912,9.573847177783328,0.06043809128537558,0.21518242484850603,0.2963292608370513,83.97933884297522,10.543388429752067,27.954545454545453,7.4421487603305785,0.9386352493976532,0.5206611570247938,0.7809917355371897,83.75619834710743,10.752066115702478,1.5826446280991733,0.16528925619834706,0.04085641368276643,0.17530356583085654,0.22432741339898013,45.21900826446281,45.41735537190083,96.75,96.19214876033055,921.0,687.5,1.0,10.816653826391999,6.0,9.0,432.0,65.0,432.0,65.0,8.0,921.0,687.5,144.5,33.0,0.17269834957248004,0.502608695652174,0.382978723404255,723.5,308.5,0.0,0.0,0.0,0.0,83.5,14.0,83.5,14.0,0.0,723.5,308.5,0.5,0.5,-0.10226679807525098,-0.22883295194508,-0.702127659574468,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0.8636363636363636,10,5.0,3.0,3.0,4.0,3.5
317,Quiz,Freezing,126,828.96875,491.890625,0.0,0.8041836919507522,0.671875,0.40625,140.578125,30.21875,140.546875,30.296875,3.8125,828.296875,491.640625,55.671875,57.359375,-0.10842195016796714,0.038666576633019416,0.4138962765957448,846.75,449.75,0.0,0.0,0.0,0.0,89.25,36.75,89.25,36.75,4.0,846.75,449.75,39.0,12.5,-0.00680851063829787,0.07793478260869549,0.0212765957446809,1.0741622327328786,-0.2358983450320391,0.5738277701870058,1.48821694437039,4.119541296235123,4.206392883525888,3.9150383286268537,1.0738325676234313,-0.2130383239750182,1.0298534808190098,0.0,0.6239364711021073,-0.34299173390064563,-0.9134592708871736,-0.6392617610078881,-0.659653741119926,0.12519652923578306,0.12744969251576047,-0.581071461907035,-1.2704431737054391,0.0,17.442273376137187,17.88858215819344,16.144695327870444,-0.20471347649320615,-1.4990554887967136,-0.20509556238505233,-1.4621562604798768,1.0878243741894855,-0.5644803491040795,-1.2728444312060097,-1.2469805354274324,1.35292862496004,3.050189268236583,-0.8275739111701537,3.483436144474346,89.25,36.75,39.0,12.5,0.0,0.0,0.0,89.25,36.75,4.0,0.0,-0.00680851063829787,0.07793478260869549,0.0212765957446809,846.75,846.75,449.75,449.75,64.18646444338508,134.83357330397857,0.0,2.9678668067845253,2.6138877700072642,1.4167061980569235,159.90395854281186,24.033557688392502,159.8452557831197,24.167379832821577,3.9873792832369355,64.66163285993404,134.98884269157088,41.17049706560552,78.14690821851433,0.796036245577871,0.32174059593061644,2.031055633671571,127.638671875,21.3828125,36.77734375,64.2216796875,1.4575829416607382,1.2177734375,0.736328125,127.595703125,21.44140625,3.1484375,0.0,0.47384577511475146,0.2798389895038242,1.3004903590425532,54.470703125,54.7158203125,118.1962890625,118.4306640625,909.0,691.5,0.0,14.7648230602334,13.0,7.0,475.0,69.0,475.0,71.5,16.0,909.0,691.5,129.0,257.0,2.4427382053654,0.5229885057471261,5.20212765957447,697.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,301.0,4.5,0.0,-1.57656468395714,-0.629834254143646,-5.46808510638298,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0.5625,40,4.75,2.5,2.0,2.5,2.25
318,Quiz,TinyIcons,126,975.5535714285714,671.4821428571429,0.0,0.11293848786315643,0.03571428571428571,0.10714285714285714,48.07142857142857,3.357142857142857,48.107142857142854,3.4642857142857144,3.642857142857143,975.5892857142857,671.5892857142857,18.946428571428573,4.125,-0.27957545499974407,0.5337275348565967,-0.5192307692307692,977.75,682.75,0.0,0.0,0.0,0.0,46.25,3.0,46.25,3.75,4.0,977.75,682.75,17.75,4.0,-0.23076923076923106,0.6083333333333335,-0.5384615384615385,0.8340517421916026,0.7497681825541825,1.6050180538373093,0.6367065656331962,5.291502622129178,5.29150262212918,5.291502622129188,0.8312849112876393,0.6370911405031179,0.05106224328149241,0.0,-0.4716833993290599,-0.8741119069924124,0.3016239369836434,-0.8830593514381464,-0.8963058633512994,-0.5894558636503457,-0.5869654473175223,0.466816750490084,-1.204173372993048,0.0,27.999999999999975,27.99999999999999,28.00000000000002,2.7252800112146005,-0.28498537297839066,2.697337863972776,-0.4684749266191748,-1.131100609416555,0.4892653375643281,-1.2049487794338507,5.376035673965865,-0.029207680469730324,-0.19941080908781084,0.3793247216362472,-0.16038493225780437,46.25,3.0,17.75,4.0,0.0,0.0,0.0,46.25,3.75,4.0,0.0,-0.23076923076923106,0.6083333333333335,-0.5384615384615385,977.75,977.75,682.75,682.75,9.435295521990911,54.44730414420375,0.0,0.597614304667197,0.1889822365046136,0.566946709513841,30.755220660622776,3.0877810049275736,30.793023844051394,3.108913623011085,2.482744683615527,9.431088829394872,54.28475223667162,11.61204617636859,2.436698586202241,0.36406881400325286,0.22611861894872357,0.5278253551343309,21.928571428571434,2.535714285714285,8.117346938775508,2.0357142857142856,0.21780994087894467,0.06887755102040818,0.20663265306122436,21.964285714285715,2.573979591836735,2.0969387755102042,0.0,0.2848856102870184,0.17573974479773527,0.4258241758241756,7.327806122448976,7.284438775510215,45.917091836734684,45.77168367346938,990.0,731.5,0.0,3.16227766016838,1.0,3.0,146.0,10.5,146.0,10.5,8.0,990.0,731.5,61.0,10.5,0.3298969072164949,0.9111111111111108,0.615384615384615,952.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,584.0,1.5,0.5,-1.05128205128205,-0.0428571428571429,-1.61538461538462,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0.6785714285714286,50,4.0,2.0,2.0,2.5,2.25
