sessionNr,App,Cond,user_id,x_location.down_mean,y_location.down_mean,touch.duration_mean,swipe_length_mean,swipe_length.x_mean,swipe_length.y_mean,button_touch_x_location_mean,button_touch_y_location_mean,target_touch_x_location_mean,target_touch_y_location_mean,time_between_touches_mean,x_location.release_mean,y_location.release_mean,difference.touch_buttonCenter_x_mean,difference.touch_buttonCenter_y_mean,touchAccuracy_mean,touchAccuracy_x_mean,touchAccuracy_y_mean,x_location.down_median,y_location.down_median,touch.duration_median,swipe_length_median,swipe_length.x_median,swipe_length.y_median,button_touch_x_location_median,button_touch_y_location_median,target_touch_x_location_median,target_touch_y_location_median,time_between_touches_median,x_location.release_median,y_location.release_median,difference.touch_buttonCenter_x_median,difference.touch_buttonCenter_y_median,touchAccuracy_median,touchAccuracy_x_median,touchAccuracy_y_median,button_touch_x_location_skew,button_touch_y_location_skew,difference.touch_buttonCenter_x_skew,difference.touch_buttonCenter_y_skew,swipe_length_skew,swipe_length.x_skew,swipe_length.y_skew,target_touch_x_location_skew,target_touch_y_location_skew,time_between_touches_skew,touch.duration_skew,touchAccuracy_skew,touchAccuracy_x_skew,touchAccuracy_y_skew,x_location.down_skew,x_location.release_skew,y_location.down_skew,y_location.release_skew,x_location.down_kurt,y_location.down_kurt,touch.duration_kurt,swipe_length_kurt,swipe_length.x_kurt,swipe_length.y_kurt,button_touch_x_location_kurt,button_touch_y_location_kurt,target_touch_x_location_kurt,target_touch_y_location_kurt,time_between_touches_kurt,x_location.release_kurt,y_location.release_kurt,difference.touch_buttonCenter_x_kurt,difference.touch_buttonCenter_y_kurt,touchAccuracy_kurt,touchAccuracy_x_kurt,touchAccuracy_y_kurt,button_touch_x_location_quantile,button_touch_y_location_quantile,difference.touch_buttonCenter_x_quantile,difference.touch_buttonCenter_y_quantile,swipe_length_quantile,swipe_length.x_quantile,swipe_length.y_quantile,target_touch_x_location_quantile,target_touch_y_location_quantile,time_between_touches_quantile,touch.duration_quantile,touchAccuracy_quantile,touchAccuracy_x_quantile,touchAccuracy_y_quantile,x_location.down_quantile,x_location.release_quantile,y_location.down_quantile,y_location.release_quantile,x_location.down_std,y_location.down_std,touch.duration_std,swipe_length_std,swipe_length.x_std,swipe_length.y_std,button_touch_x_location_std,button_touch_y_location_std,target_touch_x_location_std,target_touch_y_location_std,time_between_touches_std,x_location.release_std,y_location.release_std,difference.touch_buttonCenter_x_std,difference.touch_buttonCenter_y_std,touchAccuracy_std,touchAccuracy_x_std,touchAccuracy_y_std,button_touch_x_location_mad,button_touch_y_location_mad,difference.touch_buttonCenter_x_mad,difference.touch_buttonCenter_y_mad,swipe_length_mad,swipe_length.x_mad,swipe_length.y_mad,target_touch_x_location_mad,target_touch_y_location_mad,time_between_touches_mad,touch.duration_mad,touchAccuracy_mad,touchAccuracy_x_mad,touchAccuracy_y_mad,x_location.down_mad,x_location.release_mad,y_location.down_mad,y_location.release_mad,x_location.down_max,y_location.down_max,touch.duration_max,swipe_length_max,swipe_length.x_max,swipe_length.y_max,button_touch_x_location_max,button_touch_y_location_max,target_touch_x_location_max,target_touch_y_location_max,time_between_touches_max,x_location.release_max,y_location.release_max,difference.touch_buttonCenter_x_max,difference.touch_buttonCenter_y_max,touchAccuracy_max,touchAccuracy_x_max,touchAccuracy_y_max,x_location.down_min,y_location.down_min,touch.duration_min,swipe_length_min,swipe_length.x_min,swipe_length.y_min,button_touch_x_location_min,button_touch_y_location_min,target_touch_x_location_min,target_touch_y_location_min,time_between_touches_min,x_location.release_min,y_location.release_min,difference.touch_buttonCenter_x_min,difference.touch_buttonCenter_y_min,touchAccuracy_min,touchAccuracy_x_min,touchAccuracy_y_min,x_location.down_count,y_location.down_count,touch.duration_count,swipe_length_count,swipe_length.x_count,swipe_length.y_count,button_touch_x_location_count,button_touch_y_location_count,target_touch_x_location_count,target_touch_y_location_count,time_between_touches_count,x_location.release_count,y_location.release_count,difference.touch_buttonCenter_x_count,difference.touch_buttonCenter_y_count,touchAccuracy_count,touchAccuracy_x_count,touchAccuracy_y_count,hit_rate,SEA,PQ,ATT,HQI,HQS,HQ
187,Quiz,Freezing,115,825.1458333333334,479.9583333333333,0.041666666666666664,2.0230247614070347,1.5833333333333333,1.2083333333333333,67.95833333333333,22.75,69.54166666666667,23.958333333333332,2.9166666666666665,826.7291666666666,481.1666666666667,57.895833333333336,39.666666666666664,-0.19561230353409753,-0.34334347050203057,0.2437943262411342,856.5,473.75,0.0,0.0,0.0,0.0,92.0,25.25,99.5,25.25,2.0,861.25,473.75,29.0,17.75,-0.005106382978723404,-0.09551339957844025,-0.14361702127659598,-0.09059798769879021,0.14492299679755746,1.1647606339785523,1.5841759796039174,2.850300288776549,3.217370024605414,2.642323683249378,-0.09095783662559356,0.18888211088666307,1.2078862547463671,4.898979485566356,0.8845770663935821,-1.1876589899102248,1.2856793141452674,-0.6132120613286306,-0.6437035227841506,0.2668072872457568,0.2533708430962171,-0.9591766983336405,-0.22759263970276367,23.999999999999996,7.970685046463611,11.088821613525276,6.175037974378286,-1.8408248323232574,-1.5382776973119545,-1.8317741004262365,-1.4425627623860933,1.331026058384531,-0.9715025028157642,-0.2799458756670705,0.24920404175784538,1.7068990140585556,4.340262639151877,0.7706259702859763,1.393175479614158,92.0,25.25,29.0,17.75,0.0,0.0,0.0,99.5,25.25,2.0,0.0,-0.005106382978723404,-0.09551339957844025,-0.14361702127659598,856.5,861.25,473.75,473.75,84.54783559395938,123.60956385070824,0.2041241452319315,5.253474624737988,4.269881035575934,3.0819131080867774,61.44490580410522,21.492668112840146,62.84745449285821,22.803468780117576,2.30154327555998,85.2584280121411,123.93403458104733,61.98281303973578,46.746231344649985,1.0528233906119633,0.6241937450160102,1.2924657891466897,56.631944444444436,19.25,51.36111111111111,35.75,3.371707935678391,2.6388888888888897,2.0138888888888893,57.95138888888889,20.458333333333332,1.7430555555555556,0.07986111111111113,0.6531448255244839,0.4968518061520277,0.929595153664302,74.49652777777777,75.81597222222223,90.2048611111111,90.94444444444444,921.5,703.5,1.0,21.0297408448131,18.5,11.0,152.0,61.5,156.0,66.0,9.0,921.5,703.5,201.5,158.0,3.1788271925272404,0.29646017699115,3.3617021276595698,659.5,283.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5,283.5,1.0,1.0,-2.4570462031514304,-1.96585365853659,-1.61702127659574,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,0.4166666666666667,20,6.5,5.0,4.5,3.0,3.75
188,Quiz,TinyIcons,115,944.4,634.25,0.06,0.0,0.0,0.0,28.46,1.85,28.46,1.85,2.38,944.4,634.25,23.14,7.59,-0.5194012505247702,-0.08737599901892526,-0.5307692307692304,959.5,626.25,0.0,0.0,0.0,0.0,30.75,0.0,30.75,0.0,1.0,959.5,626.25,14.5,6.5,-0.16008059151128096,0.2730039384174725,-0.8461538461538459,0.8538995207691639,1.4912102338208304,3.806335923847634,2.160998975685426,0.0,0.0,0.0,0.8538995207691639,1.4912102338208304,5.991821430424564,3.8210693942922336,-5.5140908495367675,-4.092835894631716,1.714548830550277,-2.045497752988405,-2.045497752988405,0.7086824823650507,0.7086824823650507,4.7143135276805195,-0.8814359454692888,13.124339821940538,0.0,0.0,0.0,-0.1875059053821415,1.8562142835027444,-0.1875059053821415,1.8562142835027444,39.69854762985983,4.7143135276805195,-0.8814359454692888,14.589003216775318,6.257149808733466,37.37960417584969,17.34940074757091,5.921884546320678,30.75,0.0,14.5,6.5,0.0,0.0,0.0,30.75,0.0,1.0,0.0,-0.16008059151128096,0.2730039384174725,-0.8461538461538459,959.5,959.5,626.25,626.25,45.067523036584355,52.6943680915848,0.2398979374820952,0.0,0.0,0.0,31.313073490613654,2.6520111736767107,31.313073490613654,2.6520111736767107,4.663755165625438,45.067523036584355,52.6943680915848,34.64161117052433,6.648377122828317,3.1129741239053335,1.332784581576112,1.4663022421816319,25.7616,2.1879999999999997,17.243999999999993,4.455200000000001,0.0,0.0,0.0,25.7616,2.1879999999999997,2.021599999999999,0.11279999999999994,1.0364397199068816,0.6525999217564636,0.9295384615384612,31.76,31.76,43.95,43.95,991.0,736.0,1.0,0.0,0.0,0.0,105.0,11.0,105.0,11.0,33.0,991.0,736.0,176.0,36.0,6.17543859649123,0.9487179487179492,5.53846153846154,787.5,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.5,571.0,3.0,0.5,-20.614010989011,-6.232142857142861,-3.61538461538462,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0.4,20,4.25,2.0,3.5,2.5,3.0
189,Quiz,TinyIcons,115,945.1315789473684,650.9736842105264,0.05263157894736842,0.3443750612711158,0.34210526315789475,0.039473684210526314,28.55263157894737,2.263157894736842,28.55263157894737,2.263157894736842,3.1052631578947367,944.7894736842105,651.0131578947369,27.144736842105264,7.394736842105263,-0.6825115726972683,-0.1440088804933464,-0.6032388663967605,966.5,639.5,0.0,0.0,0.0,0.0,24.25,0.0,24.25,0.0,2.0,966.25,639.5,9.75,6.5,-0.2035712912774385,0.2517921146953405,-0.8461538461538459,0.8961934962366372,1.5022578465235354,2.590468480788906,1.4821177401916004,6.164414002968984,6.164414002968972,6.164414002968952,0.8961934962366372,1.5022578465235354,5.52244833841998,4.173523165195717,-2.9021658703040534,-2.8491596639565406,1.257993542974919,-2.209199161865606,-2.2149425610453513,0.1883497051764755,0.18603089705122244,3.854235969369877,-1.2507081495503507,16.273148148148156,37.99999999999996,38.00000000000003,37.99999999999994,0.2275040584604051,1.3551059421216252,0.2275040584604051,1.3551059421216252,32.62398029376244,3.8773410765033187,-1.2533028452248733,5.858250695671915,2.1911354492285477,13.499716400043035,7.36297507593093,3.583041175586133,24.25,0.0,9.75,6.5,0.0,0.0,0.0,24.25,0.0,2.0,0.0,-0.2035712912774385,0.2517921146953405,-0.8461538461538459,966.5,966.25,639.5,639.5,57.3785066891077,51.17681952143968,0.2262942859214143,2.122870449972966,2.108878474699913,0.24333213169614384,30.003330777640162,3.338426644526121,30.003330777640162,3.338426644526121,5.848490097056054,57.2065522115406,51.19009179388413,45.79890059679186,5.6713574984144834,4.056777433539483,1.3258253422247357,1.3102611818098118,24.087257617728532,2.6620498614958437,28.465373961218845,4.083102493074792,0.6706251193174358,0.6662049861495838,0.0768698060941827,24.087257617728532,2.6620498614958437,2.2770083102493093,0.09972299168975078,1.660993585521353,0.7734059648651574,0.8885574259535475,38.73961218836566,38.59556786703603,44.84072022160666,44.88227146814405,987.0,738.0,1.0,13.0862523283024,13.0,1.5,113.0,12.0,113.0,12.0,37.0,987.0,738.0,192.5,25.0,7.963562753036442,0.72972972972973,3.84615384615385,761.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,583.0,0.5,0.5,-19.2307692307692,-5.0,-3.38461538461538,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0.6052631578947368,20,4.5,2.5,3.5,2.5,3.0
190,Quiz,Freezing,115,824.1,537.1166666666667,0.1,1.0304839766390064,0.7166666666666667,0.7166666666666667,73.95,26.75,73.51666666666667,26.833333333333332,3.433333333333333,823.3833333333333,536.9333333333333,56.333333333333336,34.083333333333336,0.34739317448554335,-0.3643371785618382,-0.3719858156028367,843.5,522.75,0.0,0.0,0.0,0.0,94.5,34.25,94.5,34.0,2.0,843.5,522.75,33.25,12.75,5.793794400520548e-05,-0.241023073772357,-0.10106382978723391,-0.09771867484892825,-0.23760522576294943,1.0200317353396322,1.673408738229876,3.2012676427387183,3.5486724331460646,2.9478629107171486,-0.08478664809068796,-0.23896222339388135,4.255156178965414,2.809120229286217,2.636144673799862,-0.9551901354612211,-1.2881846112627398,-0.5298835982615807,-0.5106190603651439,-0.056139415319025734,-0.06188775713643391,-0.5304671166645809,-0.6971781888613431,6.308054085831872,9.386913187358338,11.91723271357683,7.430582224359137,-1.7003478494157667,-1.6345397287658043,-1.716312480608426,-1.6431139474324523,20.305179172529144,-0.5263286767117683,-0.7185295216630103,-0.1969118623825885,1.9715552563380503,8.607914840339912,0.4318767392935281,1.6011385809793377,94.5,34.25,33.25,12.75,0.0,0.0,0.0,94.5,34.0,2.0,0.0,5.793794400520548e-05,-0.241023073772357,-0.10106382978723391,843.5,843.5,522.75,522.75,71.61299246404363,119.43759612373354,0.30512857662936466,3.296513744782768,2.4448514986752694,2.219363582796581,63.247781752024515,21.950080511988073,63.361916568743155,22.02323746649768,5.269844814395968,71.36376982529833,119.27848704298844,55.17375896348661,45.05515457772827,1.4211578501912057,0.573373521777731,1.1488359081458015,57.75666666666666,19.833333333333332,44.977777777777774,35.011111111111106,1.8548711579502106,1.2899999999999998,1.2899999999999994,58.08111111111111,19.9,2.693333333333333,0.17999999999999997,0.8228667228845973,0.45214649905666265,0.7838770685579193,59.31333333333334,58.739999999999995,98.35777777777777,98.16222222222221,943.0,743.5,1.0,13.200378782444101,10.5,8.0,166.0,62.0,166.0,62.0,29.0,943.0,735.5,186.5,157.5,5.85292553191489,0.5441860465116279,1.27659574468085,663.0,296.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,296.5,0.5,0.5,-1.6223404255319098,-1.865,-3.35106382978723,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.5,20,5.5,3.0,3.5,2.5,3.0
191,Quiz,Normal,115,810.8780487804878,516.8658536585366,0.04878048780487805,0.2300971007818683,0.1951219512195122,0.12195121951219512,55.0609756097561,21.865853658536587,55.25609756097561,21.98780487804878,2.073170731707317,811.0731707317074,516.9878048780488,55.0609756097561,49.40243902439025,-0.11468424327362109,-0.32360975926825974,0.06460819927348192,808.5,517.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,808.5,517.5,46.0,33.5,-0.0138829787234043,-0.17664670658682605,0.07446808510638299,0.3894953843874582,0.4287992602878483,0.8873155798452533,0.7549606560267963,6.403124237432849,6.403124237432849,6.4031242374328485,0.38836765566422504,0.44721029356780007,2.687904933636401,4.350225198709696,-0.39746666029762284,-0.7970126730487679,-0.7807614503492187,-0.7200343073534584,-0.7148896262926697,0.247034248535858,0.2462856793043618,1.4862465410058596,0.978974954164229,17.790927021696252,41.00000000000001,41.00000000000001,41.0,-1.7249817789239175,-1.5978980113078052,-1.7305753463645241,-1.551564199999149,9.161004221084765,1.4595352107606865,0.9951025777379061,0.180474520332905,-0.6052871545513305,3.9500552432650085,0.29734569076823725,0.2867306875424376,0.0,0.0,46.0,33.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.0138829787234043,-0.17664670658682605,0.07446808510638299,808.5,808.5,517.5,517.5,82.4804355959494,78.11930174341069,0.21808478995509084,1.4733403229794095,1.2493900951088486,0.7808688094430303,62.941460413819364,25.098312789469507,63.167745126688224,25.309456682453213,1.3488929516911083,82.6778810335335,78.0193475848201,46.51373387532321,47.2496322091764,1.2156074435828186,0.5368154170538816,1.4624765482441862,59.141582391433666,23.605591909577633,37.7269482450922,40.35871505056514,0.4489699527451088,0.38072575847709705,0.2379535990481857,59.36049970255801,23.74241522903034,0.7590719809637125,0.09280190362879241,0.6916986070910994,0.4417800505058051,1.0485020314655666,64.89351576442593,65.10291493158834,57.680547293277826,57.54967281380131,946.5,700.5,1.0,9.4339811320566,8.0,5.0,155.0,67.0,155.0,67.0,8.0,946.5,700.5,183.0,155.5,3.2591489361702104,0.545,2.23404255319149,535.5,308.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,535.5,308.5,0.5,0.0,-4.08829787234043,-1.83,-3.30851063829787,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,0.3902439024390244,15,6.5,5.0,4.0,2.5,3.25
192,Quiz,Normal,115,828.0909090909091,455.1818181818182,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,71.9090909090909,21.704545454545453,71.81818181818181,21.704545454545453,4.0,828.0,455.1818181818182,59.43181818181818,47.0,-0.08847181446527932,-0.20356278133743644,-0.10058027079303698,840.5,472.0,0.0,0.0,0.0,0.0,91.0,28.0,91.0,28.0,2.0,839.5,472.0,39.25,14.25,-0.03948104718844435,-0.02743057792668,-0.12234042553191501,-0.0007041832493447825,0.00567264381863696,0.611981003315417,1.0812739161555682,4.690415759823416,4.690415759823416,0.0,0.0020297734362538723,0.00567264381863696,4.437508127245074,4.690415759823417,0.48943277105186944,-0.580865409181312,-0.12270127937611448,-0.46485512280200125,-0.4613672012672474,-0.06829303225331228,-0.06829303225331228,-0.40232416947481475,-0.16164180226479452,21.99999999999997,21.99999999999997,21.99999999999997,0.0,-1.9787114959357128,-1.9557928560686832,-1.975343442733322,-1.9557928560686832,20.31601710869029,-0.4032461925211934,-0.16164180226479452,-1.1139256856066653,-0.08325468873582542,1.246442914721655,-1.0799719656101603,1.081280158856857,91.0,28.0,39.25,14.25,0.0,0.0,0.0,91.0,28.0,2.0,0.0,-0.03948104718844435,-0.02743057792668,-0.12234042553191501,840.5,839.5,472.0,472.0,80.69189437720381,102.02748759578581,0.21320071635561041,0.42640143271122083,0.42640143271122083,0.0,69.58527422961262,21.01624037042209,69.52895002640909,21.01624037042209,7.044078904941911,80.68132491770442,102.02748759578581,49.272153696282956,53.77488349813596,0.8561937007582937,0.5407641858664993,1.5316958052579734,65.37190082644629,19.731404958677686,42.28305785123967,45.27272727272727,0.17355371900826438,0.17355371900826438,0.0,65.28925619834712,19.731404958677686,3.0,0.08677685950413219,0.5287424944899622,0.45934156023736483,0.98171267803763,68.62809917355371,68.54545454545455,79.16528925619835,79.16528925619835,930.5,682.0,1.0,2.0,2.0,0.0,162.5,52.0,162.5,52.0,35.0,930.5,682.0,148.5,160.5,2.0083030617540203,0.429203539823009,3.41489361702128,639.5,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,639.5,297.0,3.0,0.5,-1.74251119820829,-1.135,-3.40425531914894,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0.5,15,6.75,5.0,4.5,2.5,3.5
193,Quiz,Normal,116,897.5833333333334,500.1666666666667,0.16666666666666666,0.0,0.0,0.0,139.25,47.166666666666664,139.25,47.166666666666664,6.166666666666667,897.5833333333334,500.1666666666667,30.416666666666668,6.5,0.04779065125007828,0.22389514529116575,0.003546099290780173,899.75,509.5,0.0,0.0,0.0,0.0,144.0,46.5,144.0,46.5,7.0,899.75,509.5,28.75,5.25,0.032969247997243496,0.22113636363636352,-0.010638297872340401,-1.274790008005697,-0.5861747167228594,0.1536722729565269,0.5051076836463809,0.0,0.0,0.0,-1.274790008005697,-0.5861747167228594,-1.2817115153836838,2.449489742783178,0.8536813647773682,-0.0933850041624626,-0.5861747167228607,-0.044605325781264325,-0.044605325781264325,-0.09719285205405667,-0.09719285205405667,-2.6603380789479982,-2.309040791789222,6.000000000000002,0.0,0.0,0.0,2.5922522086368147,0.5212674659698324,2.5922522086368147,0.5212674659698324,2.2243176656581802,-2.6603380789479982,-2.309040791789222,-1.0119155072238435,-1.6955818275022425,-0.417666963454737,-1.5588089327320906,0.5212674659698289,144.0,46.5,28.75,5.25,0.0,0.0,0.0,144.0,46.5,7.0,0.0,0.032969247997243496,0.22113636363636352,-0.010638297872340401,899.75,899.75,509.5,509.5,47.652299699664724,172.1652307135987,0.408248290463863,0.0,0.0,0.0,21.681213065693534,9.014802641581603,21.681213065693534,9.014802641581603,3.430257521916783,47.652299699664724,172.1652307135987,22.73635121708553,5.531726674375733,0.05798514232380113,0.30577211981833496,0.19180431152301267,14.833333333333334,6.5,17.916666666666668,4.666666666666667,0.0,0.0,0.0,14.833333333333334,6.5,2.444444444444444,0.27777777777777785,0.046767985972093855,0.2543975376356636,0.13829787234042545,41.916666666666664,41.916666666666664,146.0,146.0,951.5,690.0,1.0,0.0,0.0,0.0,164.5,58.0,164.5,58.0,10.0,951.5,690.0,62.0,14.5,0.141567202906072,0.6048780487804879,0.23404255319148895,845.0,308.5,0.0,0.0,0.0,0.0,100.0,32.5,100.0,32.5,0.0,845.0,308.5,0.5,1.0,-0.0043520309477756295,-0.19028340080971695,-0.308510638297872,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.8333333333333334,20,6.0,4.5,3.5,3.5,3.5
194,Quiz,Freezing,116,872.3333333333334,546.4166666666666,0.0,2.0138409955990997,1.8333333333333333,0.8333333333333334,72.25,34.583333333333336,74.08333333333333,33.75,19.5,874.1666666666666,545.5833333333334,28.333333333333332,46.75,-0.42817693219114744,-0.13188802858844548,0.9875886524822693,884.0,508.25,0.0,0.0,0.0,0.0,92.0,48.0,97.5,45.5,7.5,889.5,508.25,21.5,8.75,0.00845436324390994,-0.08,0.18617021276595772,-0.6192638636007574,-0.8302816499452027,1.5396132223897543,0.9869302663470972,2.4494897427831783,2.449489742783178,2.449489742783178,-0.7393078034140596,-0.7419941214179461,2.3734139444020594,0.0,-1.3576643881637906,-0.7162041399701424,0.9825167304263344,-0.9453588443770885,-1.1492042152137256,0.4700142417348433,0.4598770258176184,-0.2932408027791453,-2.313016228373918,0.0,6.000000000000002,6.0,6.000000000000002,-1.9662158756155703,-1.832350094993343,-1.8835628672220572,-1.8564453761421653,5.71578053501614,0.081633306527789,-2.314196385009844,2.685147587227153,-1.653188512004406,0.41636555015810206,-0.5620433705212831,-1.65534051039588,92.0,48.0,21.5,8.75,0.0,0.0,0.0,97.5,45.5,7.5,0.0,0.00845436324390994,-0.08,0.18617021276595772,884.0,889.5,508.25,508.25,37.29164338919198,123.08469306403077,0.0,4.932882862316259,4.4907311951024935,2.0412414523193148,58.609512879736506,27.207382576548348,59.01475804124479,26.862148089830793,35.76450754588968,37.453526758726845,123.99532921310653,23.083904926737734,64.52267043450698,0.7156169419398418,0.3255673804127777,1.3789534984428091,48.166666666666664,23.055555555555554,16.61111111111111,55.166666666666664,3.356401659331833,3.0555555555555554,1.388888888888889,49.38888888888889,22.5,24.166666666666668,0.0,0.585982372289033,0.26397955132023015,1.1784869976359336,29.333333333333332,29.944444444444457,103.91666666666667,104.75,904.0,702.0,0.0,12.083045973594599,11.0,5.0,131.0,60.5,131.0,60.5,92.0,904.0,702.0,71.0,139.0,0.0157978723404255,0.19634703196347006,2.95744680851064,811.5,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.5,431.0,5.5,1.0,-1.65549402506558,-0.648401826484018,-0.0212765957446809,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.6666666666666666,20,5.75,4.5,4.5,3.5,4.0
195,Quiz,TinyIcons,116,964.86,663.92,0.0,0.0,0.0,0.0,26.8,2.66,26.8,2.66,7.64,964.86,663.92,11.56,5.54,-0.21758125115549287,0.17185137550638532,-0.39692307692307693,967.0,640.0,0.0,0.0,0.0,0.0,28.0,1.0,28.0,1.0,1.0,967.0,640.0,9.5,5.5,-0.0927835051546392,0.246913580246914,-0.615384615384615,0.7355294380809074,1.2646922192787216,0.9479811214607197,1.5694947431299748,0.0,0.0,0.0,0.7355294380809074,1.2646922192787216,3.733163997590642,0.0,-2.4162611104939664,-1.8081122626041826,1.8542123003670272,-1.198208617968887,-1.198208617968887,0.21284826587979833,0.21284826587979833,3.4610333681726893,-1.3363631102980587,0.0,0.0,0.0,0.0,0.032966203743265865,0.7963397698408698,0.032966203743265865,0.7963397698408698,16.087959096001192,3.4610333681726893,-1.3363631102980587,-0.07168503233144063,4.443977170678767,8.056277046215664,4.351684101886154,5.0161565240053445,28.0,1.0,9.5,5.5,0.0,0.0,0.0,28.0,1.0,1.0,0.0,-0.0927835051546392,0.246913580246914,-0.615384615384615,967.0,967.0,640.0,640.0,12.286103260730489,52.74993680880891,0.0,0.0,0.0,0.0,27.539744007524842,3.430014577228499,27.539744007524842,3.430014577228499,13.604166028585997,12.286103260730489,52.74993680880891,8.07429047450404,4.389665894651514,0.4779237551406818,0.37377200675692146,1.0240404177181266,23.327999999999996,2.817599999999999,6.392,3.088,0.0,0.0,0.0,23.327999999999996,2.817599999999999,7.647999999999997,0.0,0.3129809939817038,0.24625290975892092,0.7369846153846155,8.527999999999997,8.527999999999997,46.23039999999999,46.23039999999999,986.5,750.0,0.0,0.0,0.0,0.0,98.5,12.0,98.5,12.0,67.0,986.5,750.0,30.5,20.5,0.3880090497737561,0.7924528301886791,3.15384615384615,925.5,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.5,586.0,1.5,0.5,-2.0246913580246897,-1.04166666666667,-1.53846153846154,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0.44,25,5.25,5.0,4.5,4.0,4.25
196,Quiz,TinyIcons,116,966.640625,648.046875,0.0625,0.0,0.0,0.0,16.09375,2.8125,16.09375,2.8125,5.59375,966.640625,648.046875,7.546875,7.953125,0.025425000415428473,0.17891744723305253,-0.19951923076923037,968.5,634.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,968.5,634.25,7.5,7.25,0.01142411642411644,0.2573529411764705,-0.6538461538461535,0.7099576984102229,1.1098013164379235,0.44251621831052795,2.577469629176431,0.0,0.0,0.0,0.7099576984102229,1.1098013164379235,4.50318056576178,3.795045503069807,1.9198830173660388,-1.2160796749828173,1.7408152208636158,-1.2098113195955735,-1.2098113195955735,0.4117175922453171,0.4117175922453171,1.4835167153622497,-1.2302744057527262,13.226666666666667,0.0,0.0,0.0,-0.718407046553712,-0.24359767264137266,-0.718407046553712,-0.24359767264137266,22.888270411946525,1.4835167153622497,-1.2302744057527262,0.08331366566539344,10.07063124954266,6.327366029004089,1.2322465418916004,4.696182853843055,0.0,0.0,7.5,7.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01142411642411644,0.2573529411764705,-0.6538461538461535,968.5,968.5,634.25,634.25,11.273172818830798,53.72065731334099,0.24593468841898236,0.0,0.0,0.0,19.103891471499693,3.93444261740814,19.103891471499693,3.93444261740814,11.48873045289839,11.273172818830798,53.72065731334099,3.950008932207132,6.925128827263327,0.4801992385585113,0.22441801114928364,1.6246172850156193,17.099609375,3.3359375,3.0185546875,4.5751953125,0.0,0.0,0.0,17.099609375,3.3359375,6.12890625,0.1171875,0.31828284086335473,0.17612538948647047,1.1938100961538458,8.79296875,8.79296875,46.18359375,46.18359375,981.5,739.0,1.0,0.0,0.0,0.0,62.5,12.5,62.5,12.5,64.0,981.5,739.0,16.0,37.5,1.88609467455621,0.463768115942029,5.76923076923077,932.5,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.5,578.5,0.5,0.5,-0.615384615384615,-0.48780487804878,-2.46153846153846,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0.3125,20,5.25,5.0,4.5,4.0,4.25
