"sessionNr","App","Cond","user_id","x_location.down_mean","y_location.down_mean","touch.duration_mean","swipe_length_mean","swipe_length.x_mean","swipe_length.y_mean","button_touch_x_location_mean","button_touch_y_location_mean","target_touch_x_location_mean","target_touch_y_location_mean","time_between_touches_mean","x_location.release_mean","y_location.release_mean","difference.touch_buttonCenter_x_mean","difference.touch_buttonCenter_y_mean","touchAccuracy_mean","touchAccuracy_x_mean","touchAccuracy_y_mean","x_location.down_median","y_location.down_median","touch.duration_median","swipe_length_median","swipe_length.x_median","swipe_length.y_median","button_touch_x_location_median","button_touch_y_location_median","target_touch_x_location_median","target_touch_y_location_median","time_between_touches_median","x_location.release_median","y_location.release_median","difference.touch_buttonCenter_x_median","difference.touch_buttonCenter_y_median","touchAccuracy_median","touchAccuracy_x_median","touchAccuracy_y_median","button_touch_x_location_skew","button_touch_y_location_skew","difference.touch_buttonCenter_x_skew","difference.touch_buttonCenter_y_skew","swipe_length_skew","swipe_length.x_skew","swipe_length.y_skew","target_touch_x_location_skew","target_touch_y_location_skew","time_between_touches_skew","touch.duration_skew","touchAccuracy_skew","touchAccuracy_x_skew","touchAccuracy_y_skew","x_location.down_skew","x_location.release_skew","y_location.down_skew","y_location.release_skew","x_location.down_kurt","y_location.down_kurt","touch.duration_kurt","swipe_length_kurt","swipe_length.x_kurt","swipe_length.y_kurt","button_touch_x_location_kurt","button_touch_y_location_kurt","target_touch_x_location_kurt","target_touch_y_location_kurt","time_between_touches_kurt","x_location.release_kurt","y_location.release_kurt","difference.touch_buttonCenter_x_kurt","difference.touch_buttonCenter_y_kurt","touchAccuracy_kurt","touchAccuracy_x_kurt","touchAccuracy_y_kurt","button_touch_x_location_quantile","button_touch_y_location_quantile","difference.touch_buttonCenter_x_quantile","difference.touch_buttonCenter_y_quantile","swipe_length_quantile","swipe_length.x_quantile","swipe_length.y_quantile","target_touch_x_location_quantile","target_touch_y_location_quantile","time_between_touches_quantile","touch.duration_quantile","touchAccuracy_quantile","touchAccuracy_x_quantile","touchAccuracy_y_quantile","x_location.down_quantile","x_location.release_quantile","y_location.down_quantile","y_location.release_quantile","x_location.down_std","y_location.down_std","touch.duration_std","swipe_length_std","swipe_length.x_std","swipe_length.y_std","button_touch_x_location_std","button_touch_y_location_std","target_touch_x_location_std","target_touch_y_location_std","time_between_touches_std","x_location.release_std","y_location.release_std","difference.touch_buttonCenter_x_std","difference.touch_buttonCenter_y_std","touchAccuracy_std","touchAccuracy_x_std","touchAccuracy_y_std","button_touch_x_location_mad","button_touch_y_location_mad","difference.touch_buttonCenter_x_mad","difference.touch_buttonCenter_y_mad","swipe_length_mad","swipe_length.x_mad","swipe_length.y_mad","target_touch_x_location_mad","target_touch_y_location_mad","time_between_touches_mad","touch.duration_mad","touchAccuracy_mad","touchAccuracy_x_mad","touchAccuracy_y_mad","x_location.down_mad","x_location.release_mad","y_location.down_mad","y_location.release_mad","x_location.down_max","y_location.down_max","touch.duration_max","swipe_length_max","swipe_length.x_max","swipe_length.y_max","button_touch_x_location_max","button_touch_y_location_max","target_touch_x_location_max","target_touch_y_location_max","time_between_touches_max","x_location.release_max","y_location.release_max","difference.touch_buttonCenter_x_max","difference.touch_buttonCenter_y_max","touchAccuracy_max","touchAccuracy_x_max","touchAccuracy_y_max","x_location.down_min","y_location.down_min","touch.duration_min","swipe_length_min","swipe_length.x_min","swipe_length.y_min","button_touch_x_location_min","button_touch_y_location_min","target_touch_x_location_min","target_touch_y_location_min","time_between_touches_min","x_location.release_min","y_location.release_min","difference.touch_buttonCenter_x_min","difference.touch_buttonCenter_y_min","touchAccuracy_min","touchAccuracy_x_min","touchAccuracy_y_min","x_location.down_count","y_location.down_count","touch.duration_count","swipe_length_count","swipe_length.x_count","swipe_length.y_count","button_touch_x_location_count","button_touch_y_location_count","target_touch_x_location_count","target_touch_y_location_count","time_between_touches_count","x_location.release_count","y_location.release_count","difference.touch_buttonCenter_x_count","difference.touch_buttonCenter_y_count","touchAccuracy_count","touchAccuracy_x_count","touchAccuracy_y_count","hit_rate","SEA","PQ","ATT","HQI","HQS","HQ"
7,"Spell","TinyIcons",100,-0.199697200517124,0.0536434335544368,0.580618907692367,-1.02616708310589,-0.918630697171482,-1.07266274856466,-0.580618907692367,-0.596558569647845,-0.596558569647845,-0.765707661421038,-1.93614515241124,-0.802160895997253,-0.878487636231835,-1.10241160835084,-1.74944629876616,-0.71285444843271,0.839712651490798,-0.457851931012495,0.457851931012495,0.00670226481573037,1,-0.878487636231835,-0.858938709421179,-0.878487636231835,0,0,0,0,1,0.898378195119163,-0.939267183587065,-1.25791754429911,-1.814710831363,-0.82079208833238,0.960311635605613,-0.181958909135291,0.612651267106962,0.62890421763219,0.0268120706812643,0.82079208833238,0.98179021740611,0.73024467086795,0.98179021740611,0.0805134781713074,-0.492728589989605,-1.14710821664992,-0.42055940303901,-1.07266274856466,0.161553149254782,-1.22852130438332,-0.695677185920624,-1.1733843475046,-0.502987213480904,0.785314963739004,-0.0134048307164728,1.04913139796397,0.947496351133079,0.299306910465667,0.774540359209024,1.09680356209351,-1.42997214614122,-0.518258283258511,-1.25754556704753,-1.09680356209351,-1.09680356209351,0.120933995182187,-0.99033945141004,0.161553149254782,1.14710821664992,0.716259832249694,-0.313355359899764,0.661921721071636,0,0,-1.2234882859921,-1.814710831363,-0.878487636231835,-0.858938709421179,-0.878487636231835,0,0,1,1,-0.82079208833238,0.960311635605613,-0.181958909135291,0.324228645388444,0.898378195119163,0.00670226481573037,-0.939267183587065,0.188777279886505,-0.377152554296006,0.216142072832857,1.02616708310588,-0.331850457082646,0.839712651490798,-0.564825422607588,-0.64532502694282,-0.839712651490798,-0.98179021740611,-1.88950996033343,1.22852130438332,1.04913139796397,-1.00373155842823,-1.04913139796397,0.257501776803546,0.564825422607588,0.549171588071706,-0.533651185784202,-0.64532502694282,-1.1691932601943,-1.42181413899329,0.938199625083827,-0.487832556244845,0.355887077559343,-0.71285444843271,-1.04218161379063,-2.05687010904633,-0.839712651490798,0.341642006236721,0.82079208833238,0.533651185784202,-0.0982695763031774,1.09680356209351,-1.1733843475046,1.1733843475046,-1.5423249356018,-0.556981444614213,3,-0.120933995182188,-0.839712651490798,1.35433185859433,-1.33517773611894,-0.792949086669046,-0.939267183587065,-0.970994932333314,-1.6906216295849,-0.120933995182188,0.960311635605613,-0.670288656658184,-0.141214445264073,0.257501776803546,0.525939157235022,0.228529953656326,-0.0469327264110983,-0.138940967263663,0,0,0,0,0,0,-2.95454545454544,0,0,-1.0253914377491,-0.898378195119163,0,0,-0.783804078714702,-0.180627064256484,-1.38590667912411,0.223007830940367,0.223007830940367,0.223007830940367,0.254699158494175,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.223007830940367,0.311111366178998,0.311111366178998,0.223007830940367,0.223007830940367,-0.612651267106962,155,5.25,3,3,3.5,3.25
8,"Spell","TinyIcons",100,0.520769039505265,-0.661921721071636,-0.175148987303356,-1.04913139796397,-1.00373155842823,-1.04913139796397,-0.564825422607588,-0.518258283258511,-0.487832556244845,-0.82079208833238,-0.100413716463066,1.31900998187427,-0.98179021740611,-1.1632172302715,-2.08100820464584,-0.549171588071706,0.918630697171481,0.0134048307164728,0.928899491647271,-0.472789120992267,1,-0.839712651490798,-0.64532502694282,-1.00373155842823,0,0,0,0,1,1.31900998187427,-1.04913139796397,-0.738696408256758,-1.814710831363,-0.472789120992267,1.30317984619768,0.243669714197204,0.580618907692367,0.472789120992267,-1.74944629876616,-1.14710821664992,0.533651185784202,0.596558569647845,0.747858594763302,0.0268120706812643,-0.460046543443604,0.82079208833238,-0.721642045674938,0.0402241321752692,-0.802160895997253,0.0670724023121087,-0.120933995182188,0.147987109725839,-0.229884117579232,0.793003888338417,-0.472789120992267,-0.44301620886626,-0.0443248250599765,-1.02616708310589,0.909404991463571,0.661921721071636,-1.28306011345551,-1.42181413899329,-1.49970884047378,-0.960311635605613,0.783804078714702,0.960311635605613,-1.08896540774322,-1.74944629876616,-1.58794195484672,-1.35022577126968,-0.858938709421179,-1.45965459445929,0,0,-0.759980980885114,-1.814710831363,-0.839712651490798,-0.64532502694282,-1.00373155842823,0,0,1,1,-0.472789120992267,1.30317984619768,0.243669714197204,0.748292007592493,1.31900998187427,-0.472789120992267,-1.04913139796397,-1.5423249356018,-0.169667811246758,0.0402241321752692,0.918630697171481,-0.920465154836869,1.31900998187427,-0.62890421763219,-0.487832556244845,-0.747858594763302,-1.1733843475046,0.62890421763219,0.134448252050965,1.49970884047378,-1.45965459445929,-1.88950996033343,-0.107441790080563,0.147987109725839,0.0805134781713074,-0.596558569647845,-0.472789120992267,-1.37018514044216,-1.81503379214976,1.23625853727832,-0.918630697171482,1.38590667912411,-0.596558569647845,-1.13011757246224,0.144715011713581,0.175148987303356,0.257501776803546,0.549171588071706,0.384598697396021,-1.16627556669453,-0.120933995182188,-0.161553149254782,1.42181413899329,-1.35170223993066,-1.6632785793318,2,-0.939267183587065,0.0670724023121087,0.254277229583614,-0.739022972198502,-0.792949086669046,-0.678702781818176,-0.970994932333314,0.9927011487238,1.88950996033343,0.549171588071706,-1.6906216295849,-2.21532204284465,-0.0268120706812641,-0.00670226481573037,0.17750437595583,1.88950996033343,-0.654735882639012,0,0,0,0,0,0,-0.227272727272748,0,0,-0.396572098366182,-1.42181413899329,0,0,-0.0134048307164728,-0.405747921591073,-0.00670226481573037,0.564825422607588,0.564825422607588,0.564825422607588,0.588635053609967,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.613837199615245,0.613837199615245,0.564825422607588,0.564825422607588,-0.62890421763219,155,3.75,3.5,3,3,3
9,"Spell","Freezing",100,-0.908309672953487,0.64532502694282,1.5423249356018,1.81503379214976,1.97623345684907,0.960311635605613,0.487832556244845,0.82079208833238,0.384598697396021,-0.202440726237995,1.27645971400637,-0.783804078714702,1.58794195484672,0.319654707356675,-0.202440726237995,1.28766970789398,0.0939691162172429,0.878487636231835,-1.28766970789397,0.502987213480904,1,1.81503379214976,1.97623345684907,0.320402670235969,40,31,45.2272726730866,40.6818181276322,1,-0.495395662895988,0.704239842875527,0.10487041337752,-0.239401516824505,0.313355359899764,-0.348755695517045,0.487832556244845,-1.25754556704753,-0.802160895997253,0.898378195119163,0.384598697396021,-0.82079208833238,-1.74944629876616,0.0402241321752692,-1.49970884047378,-0.0116715479995541,-0.413630974863793,0.315177903872802,1.35170223993066,1.20049662126079,0.960311635605613,1.49970884047378,-0.271383284722776,0.107441790080563,1.26879609769914,0.98179021740611,-0.98179021740611,0.458504185017936,0.472789120992267,-1.02155357435076,-0.341642006236721,0.999074128903534,0.549171588071706,1.12160109572123,0.0670724023121087,-0.518258283258511,1.38590667912411,-1.1773818304901,0.858938709421179,0.428277362916926,0.692165694237107,0.783804078714702,0.355887077559343,40,31,0.0525965754019245,-0.239401516824505,1.81503379214976,1.97623345684907,0.320402670235969,45.2272726730866,40.6818181276322,1,1,0.313355359899764,-0.348755695517045,0.487832556244845,-1.19065066905454,-0.495395662895988,0.502987213480904,0.704239842875527,-0.0268120706812641,1.29856158090028,0.939267183587065,-0.918630697171482,0.0166179699989501,0.285317287546594,0.0268120706812643,0.0805134781713074,0.98179021740611,0.0670724023121087,1.20049662126079,0.120933995182187,-1.04913139796397,0.71285444843271,0.370204738078114,-0.202440726237995,-0.202440726237995,-0.502987213480904,-0.0134048307164728,-0.0939691162172428,0.60802028479124,0.202440726237995,-0.870300570465517,0.0268120706812643,0.271383284722776,0.661921721071636,0.104173621593311,0.975747939139284,1.09680356209351,-0.202440726237995,-0.271383284722776,-0.695677185920624,-0.275005005512507,-0.216142072832857,1.28766970789398,-0.384598697396021,0.960311635605613,1.42181413899329,4,0.747858594763302,-0.264436161207547,0.623980218187659,-0.141214445264073,0.209286488391566,-0.0603565573513912,0.0402241321752692,0.596558569647845,0.188777279886505,1.16014615593738,0.62890421763219,0.334545563915228,0.533651185784202,0.243669714197204,0.10443816802858,0.525939157235022,0.863862021908236,0,127.879826399632,3.5,68,0,0,-242.5,0,0,-0.538133973571612,1.6906216295849,0.999999403953552,5.96046447753906e-07,1.81503379214976,1.43451562768998,1.42181413899329,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.45837669732841,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.6632785793318,-1.49801880761989,-1.49801880761989,-1.6632785793318,-1.6632785793318,0.472789120992267,140,3.5,2,3,3,3
10,"Spell","Normal",100,-0.15681941837841,0.898378195119163,-1.09680356209351,-0.0268120706812641,0.487832556244845,-0.0939691162172428,0.229884117579232,0.271383284722776,0.487832556244845,0.518258283258511,0.237921126437836,-0.299306910465667,0.271383284722776,1.06440866761114,0.533651185784202,1.1733843475046,-1.45965459445929,-0.0670724023121087,0.271383284722776,1.5423249356018,0,-0.188777279886505,0.678702781818176,-0.147987109725839,42.5,29,35.4545454003594,52.7272726730867,1,-0.721522283982343,0.413630974863793,0.84491288537443,0.915825130218705,-0.580618907692367,-0.0939691162172428,0.0603565573513912,-0.783804078714702,-0.533651185784202,0.64532502694282,2.21532204284465,-0.0805134781713074,-0.384598697396021,-0.188777279886505,0.878487636231835,0.701465912260789,0.839712651490798,0.177425532424076,1.88950996033343,-1.58794195484672,-1.74944629876616,0.44301620886626,0.695677185920624,-1.12160109572123,-1.34571171899701,-0.747858594763302,0.839712651490798,-1.02670086786583,-0.0805134781713074,-0.180769147805443,0.355887077559343,-0.144137386559216,-0.747858594763302,0.44301620886626,0.802160895997253,0.839712651490798,-0.678702781818176,1.26088518389083,0.564825422607588,2.40794083333216,1.55445679505527,0.612651267106962,1.74944629876616,42.5,29,0.827442555507496,0.915825130218705,-0.188777279886505,0.678702781818176,-0.147987109725839,35.4545454003594,52.7272726730867,1,0,-0.580618907692367,-0.0939691162172428,0.0603565573513912,0.165611124620849,-0.721522283982343,1.5423249356018,0.413630974863793,0.62890421763219,-0.711618601186164,-1.04913139796397,0.257501776803546,0.14986861493583,-0.783804078714702,0.960311635605613,0.939267183587065,0.564825422607588,0.612651267106962,0.313355359899764,-0.487832556244845,0.0805134781713074,0.939267183587065,0.765707661421038,-0.0134048307164728,0.487832556244845,-0.120933995182188,1.04913139796397,0.98179021740611,1.15715937317898,0.457851931012495,0.205563626964308,-0.0134048307164728,-0.747858594763302,1.02616708310588,0.731915652848503,0.110111510899615,-0.73024467086795,-0.0670724023121087,0.202440726237995,-0.243669714197204,0.705899097596428,-0.370204738078114,-0.549171588071706,-0.161553149254782,0.653600869414292,0.960311635605613,1,0.960311635605613,0.428277362916926,-0.836645886191626,0.209286488391566,0.620757244837972,0.939267183587065,0.765707661421038,0.839712651490798,-0.721522283982343,1.58794195484672,0.73024467086795,0.939267183587065,1.00373155842823,-0.62890421763219,-0.753149513659955,-0.695677185920624,-0.654735882639012,0,0,0,0,0,0,-19.0909091450951,0,0,0.771741844594645,-1.63712536294283,5.96046447753906e-07,5.96046447753906e-07,0.878487636231835,-1.3087449865676,-1.09680356209351,0.687165234415248,0.687165234415248,0.687165234415248,0.727370498992846,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.687165234415248,0.735741427628611,0.735741427628611,0.687165234415248,0.687165234415248,-0.0134048307164728,30,6,4.5,3.5,3.5,3.5
11,"Spell","Normal",100,-0.170839480548809,-0.472789120992267,-1.04913139796397,1.97623345684907,1.63712536294283,1.88950996033343,1.12160109572123,0.0670724023121087,0,0.580618907692367,0.185152466213312,-0.661921721071636,0.898378195119163,0.279378882840817,0.413630974863793,0,0.0402241321752692,-0.257501776803547,0.0134048307164728,-0.661921721071636,0,2.08100820464584,1.81503379214976,1.35170223993066,43.5,28.75,35.4545454003594,52.499999945814,1,-0.670288656658184,0.839712651490798,0.3919358127875,0.705783420888145,-0.399072788183583,0.161553149254782,-0.0737912738082727,-0.858938709421179,-0.202440726237995,0.0536434335544368,-0.285317287546594,-2.08100820464584,-1.31900998187427,-1.07266274856466,-1.74944629876616,0.864234595426049,0.612651267106962,0.0755269496541144,-0.98179021740611,0.175148987303356,-0.299306910465667,-0.0134048307164728,0.502987213480904,0.327465929454649,-2.61215104992373,0.518258283258511,-0.564825422607588,-1.13582817235673,1.04913139796397,-0.735131198043583,-0.313355359899764,0.58475052783315,-0.487832556244845,1.74944629876616,1.00373155842823,0.661921721071636,-0.472789120992267,1.89100652175908,0.0402241321752692,-0.580618907692367,0.706028479112117,-0.0268120706812641,-0.82079208833238,43.5,28.75,0.346207860545671,0.705783420888145,2.08100820464584,1.81503379214976,1.35170223993066,35.4545454003594,52.499999945814,1,0,-0.399072788183583,0.161553149254782,-0.0737912738082727,-0.00474192301119549,-0.670288656658184,-0.661921721071636,0.839712651490798,-0.678702781818176,0.399377564408806,-0.98179021740611,-0.878487636231835,0.305632656969841,-0.399072788183583,0.327465929454649,0.370204738078114,1.28766970789398,0.257501776803546,0.0670724023121087,-0.399072788183583,-0.229884117579232,0.285317287546594,0.216142072832857,-0.580618907692367,-0.612651267106962,-0.802160895997253,0.370204738078114,0.370204738078114,0.233720161407578,0.327465929454649,-0.94840622515341,0.161553149254782,-0.285317287546594,1.25754556704753,0.192167235729071,0.0515568097398534,-0.678702781818176,-0.62890421763219,-0.612651267106962,-0.64532502694282,-0.63611880834236,-0.313355359899764,0.518258283258511,-0.98179021740611,0.525939157235022,-0.377391943828554,1,0,0.313355359899764,-0.30043328448905,1.35170223993066,0.370204738078114,0.181958909135291,0.428277362916926,0.413630974863793,-0.495395662895988,0.472789120992267,0.2783435307835,-0.100703168257127,-0.457851931012495,-0.348755695517045,-0.883730486938741,0.0469327264110982,-0.894728321591389,0,27.9329554469268,6.5,19.5,0,0,-370,0,0,0.485131108720815,-0.868671675829468,0.499999403953552,0.499999403953552,0.202440726237995,0.470496643282965,0.572704308429413,0.564825422607588,0.564825422607588,0.564825422607588,0.588635053609967,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.564825422607588,0.613837199615245,0.613837199615245,0.564825422607588,0.564825422607588,0.580618907692367,80,4.75,3.5,4,3.5,3.75
12,"Spell","Freezing",100,0.577615373822541,1.45965459445929,0.313355359899764,0.188777279886505,0.313355359899764,0.271383284722776,0.960311635605613,-0.134448252050965,-0.341642006236721,0.98179021740611,0.750249034982951,-0.695677185920624,2.21532204284465,1.53799865705073,0.161553149254782,-0.188777279886505,0.44301620886626,0.0939691162172429,0.428277362916926,1.09680356209351,0,0.0670724023121087,0.0402241321752692,0.73024467086795,43.25,27,37.499999945814,44.9999999458139,1,-1.04913139796397,1.0148854644618,0.964678302940015,0.600762816611487,-0.564825422607588,0.285317287546594,-0.209286488391566,-1.09680356209351,-1.28766970789397,1.31900998187427,0.341642006236721,0.134448252050965,-0.120933995182188,-0.62890421763219,-1.28766970789397,0.861738681158517,-0.175148987303356,1.25990548710548,0.783804078714702,1.02616708310588,0.939267183587065,-0.64532502694282,1.45965459445929,-1.09680356209351,-1.21865408357896,-0.71285444843271,0.747858594763302,1.16634268264319,-0.839712651490798,-0.270370088283708,0.0268120706812643,0.201868769588008,0.0670724023121087,0.533651185784202,0.549171588071706,-0.188777279886505,-0.285317287546594,1.23563563108538,1.25754556704753,0.370204738078114,0.929469707066166,1.38590667912411,0.549171588071706,43.25,27,0.95837784348752,0.600762816611487,0.0670724023121087,0.0402241321752692,0.73024467086795,37.499999945814,44.9999999458139,1,0,-0.564825422607588,0.285317287546594,-0.209286488391566,0.30188822870233,-1.04913139796397,1.09680356209351,1.0148854644618,0.73024467086795,-1.3428183458692,0.765707661421038,0.384598697396021,0.767703721868604,-1.20049662126079,1.09680356209351,0.202440726237995,1.97623345684907,1.6906216295849,0.355887077559343,1.04913139796397,-0.175148987303356,1.58794195484672,0.327465929454649,0.533651185784202,1.45965459445929,-0.695677185920624,0.939267183587065,0.147987109725839,1.57858403955369,0.0134048307164728,0.507092793753861,0.878487636231835,-0.898378195119163,1.88950996033343,1.41036808750297,0.602471264863388,0.918630697171481,-0.0402241321752694,0.457851931012495,-1.07266274856466,0.508641490936503,1.04913139796397,-1.35170223993066,-0.216142072832857,0.134448252050965,-0.147987109725839,4,0.399072788183583,0.612651267106962,-1.31307279704383,1.35170223993066,-0.285317287546594,-0.00670226481573037,1.6906216295849,0.0201079988819303,1.20049662126079,1.58794195484672,1.81503379214976,0.299306910465667,0.98179021740611,1.6906216295849,0.0924673071028244,1.27246329881488,0.729686555756854,0,0,0,0,0,0,-298.181818236004,0,0,-0.582798889860536,0.134448252050965,0.500000596046448,0.499999403953552,-0.564825422607588,-1.83516834440105,0.612651267106962,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.853925382153477,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.64532502694282,-0.803323258222279,-0.803323258222279,-0.64532502694282,-0.64532502694282,0.147987109725839,100,4.75,3,3.5,3.5,3.5
13,"Spell","Freezing",101,0.488155997710426,-0.134448252050965,0.188777279886505,-0.147987109725839,-0.107441790080563,-0.107441790080563,0.0134048307164728,0.0536434335544368,0.939267183587065,1.81503379214976,-1.47365856342118,0.918630697171481,-0.341642006236721,0.52165309854884,1.81503379214976,-0.341642006236721,-0.285317287546594,-0.564825422607588,0.637093148561782,-0.141214445264073,0,-0.0268120706812641,-0.0268120706812641,-0.216142072832857,41,29,39.5454544912685,48.6363635821776,1,0.802160895997253,-0.44301620886626,0.322320594770471,0.285701504558782,-0.0268120706812641,-0.216142072832857,0.0603565573513912,-1.28766970789397,-1.02616708310589,0.62890421763219,0.518258283258511,-0.502987213480904,0.472789120992267,-0.370204738078114,0.918630697171481,0.473343768950846,-1.22852130438332,1.72094891656634,-0.502987213480904,-0.502987213480904,-0.564825422607588,-0.313355359899764,-0.98179021740611,0.0536434335544368,-0.32234124718721,-0.399072788183583,0.147987109725839,1.71993557891802,0.518258283258511,0.524502369657824,0.0805134781713074,0.0753476675641689,-0.64532502694282,0.564825422607588,0.229884117579232,-1.28766970789397,0.107441790080563,0.41334965165821,0.64532502694282,0.413630974863793,0.194201975312224,0.678702781818176,0.695677185920624,41,29,0.274199674593842,0.285701504558782,-0.0268120706812641,-0.0268120706812641,-0.216142072832857,39.5454544912685,48.6363635821776,1,0,-0.0268120706812641,-0.216142072832857,0.0603565573513912,0.423655429166132,0.802160895997253,-0.141214445264073,-0.44301620886626,-0.457851931012495,-0.440582278663502,0.612651267106962,-0.271383284722776,0.171534289657262,-0.612651267106962,0.82079208833238,0.518258283258511,1.07266274856466,2.08100820464584,-1.63712536294283,-0.0536434335544368,0.107441790080563,0.612651267106962,1.6906216295849,1.22852130438332,-0.229884117579232,1.49970884047378,0.858938709421179,0.62890421763219,0.642210762134062,1.88950996033343,-0.203036229752291,-0.0805134781713074,-0.413630974863793,1.07266274856466,1.93964460235588,-2.02487960615442,0.580618907692367,0.564825422607588,-0.257501776803547,0.918630697171481,-0.24507529344012,-0.0670724023121087,-0.370204738078114,0.257501776803546,0.525939157235022,-0.114185294321428,4,0.918630697171481,1.20049662126079,-1.04875969167243,0.209286488391566,0.0268120706812643,1.40363419356752,2.08100820464584,-1.6906216295849,-0.377391943828554,-0.391825481773479,0.596558569647845,1.45965459445929,0.73024467086795,0.188777279886505,1.71562708387832,0.525939157235022,-0.0886333039047015,0,0,0,0,0,0,-108.5,0,0,0.142589784422274,0.0402241321752692,1.49999940395355,5.96046447753906e-07,-1.14710821664992,-0.674626519063443,-1.49970884047378,0.100703168257127,0.100703168257127,0.100703168257127,0.156452917022321,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.100703168257127,0.219414714733357,0.219414714733357,0.100703168257127,0.100703168257127,-0.188777279886505,20,5.25,4,3.5,2.5,3
14,"Spell","Normal",101,0.0495797098867217,0.107441790080563,-1.38590667912411,0.564825422607588,0.580618907692367,0.580618907692367,0.878487636231835,0.384598697396021,0.549171588071706,0.695677185920624,0.176619368763613,0,0.355887077559343,0.372816649463483,0.71285444843271,0.918630697171481,-0.0268120706812641,0.147987109725839,-0.175148987303356,-0.216142072832857,0,0.918630697171481,0.413630974863793,0.147987109725839,41.25,27.25,37.9545454003594,49.5454544912685,1,0.413630974863793,0.44301620886626,0.460221331284498,1.12586608838341,0.580618907692367,-0.216142072832857,-0.264436161207547,0.0268120706812643,0.313355359899764,1.63712536294283,0.216142072832857,0.355887077559343,0.243669714197204,-0.0402241321752694,-0.285317287546594,1.96842731052183,2.08100820464584,0.597117737682496,2.7853138450811,1.38590667912411,0.64532502694282,0.107441790080563,0.0805134781713074,-0.299306910465667,-1.90091241068492,0.0268120706812643,-0.313355359899764,-0.518440398485385,0.44301620886626,0.138120848860798,-1.12160109572123,0.037676145299741,-0.0805134781713074,-0.960311635605613,2.40794083333216,2.08100820464584,-0.229884117579232,1.63001343679226,1.97623345684907,0.216142072832857,2.09267760998626,1.49970884047378,0.243669714197204,41.25,27.25,0.417343462447097,1.12586608838341,0.918630697171481,0.413630974863793,0.147987109725839,37.9545454003594,49.5454544912685,1,0,0.580618907692367,-0.216142072832857,-0.264436161207547,-0.12529331501026,0.413630974863793,-0.216142072832857,0.44301620886626,0.549171588071706,-0.0875346884485558,-1.35170223993066,-0.518258283258511,0.17392353093821,-0.661921721071636,0.765707661421038,0.564825422607588,-0.0939691162172428,0.960311635605613,1.42181413899329,0.918630697171481,-0.243669714197204,0.62890421763219,0.384598697396021,-0.216142072832857,-0.285317287546594,-0.370204738078114,0.747858594763302,0.612651267106962,0.513793991084315,0.413630974863793,-0.422594393143066,0,-0.216142072832857,0.161553149254782,0.562497389297468,0.442689325007225,-1.12160109572123,-0.327465929454649,-0.229884117579232,-0.216142072832857,0.427846515746051,0.918630697171481,0.120933995182187,-0.518258283258511,1.5423249356018,0.161553149254782,1,1.25754556704753,1.09680356209351,-0.359294006123342,1.35170223993066,1.78128251064487,0.327465929454649,2.40794083333216,2.08100820464584,1.5423249356018,-0.0268120706812641,0.878487636231835,0.457851931012495,0.939267183587065,0.783804078714702,0.249725056908098,-0.518258283258511,-0.428808586347481,0,98.5317207806704,1.5,46,0,0,0,0,0,-1.39169988962914,-0.802160895997253,5.96046447753906e-07,5.96046447753906e-07,0.82079208833238,0.537975963927511,0.257501776803546,1.6906216295849,1.6906216295849,1.6906216295849,1.63679938408742,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.6906216295849,1.48480603152239,1.48480603152239,1.6906216295849,1.6906216295849,0.678702781818176,5,5.5,4.5,4.5,3,3.75
